Betweenness Centrality,Global Relative Change in Avg Clustering,Leverage Centrality,PageRank Centrality,DIL Centrality,Isolating Centrality,Closeness Centrality,Eccentricity Centrality,Constraint Coefficients,Second order centrality,Clustering Coefficient,P Value,GIN Values,GSM,H-GSM_1,HCC Value,Volume Centrality,Subgraph centrality,H Values,Eigenvector Centrality,MDD Value,HVGc Index,LGC Scores,GGC Values,MCGM Values,Average Spreading Ability
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.17707736389684814
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.21232091690544413
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.269054441260745
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.16074498567335246
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.20716332378223498
0.33351548493083266,0.08428260608806616,0.6147801417337971,0.3072146395730406,0.25275853085490924,0.0,0.9864515033844717,0.37278106932248534,0.9754479947646609,0.9974840480371117,0.906779661,0.9906542056074765,0.8289894729919467,0.8261229689185785,0.0025526209939345534,0.7482926219737891,1.0000000000000002,0.00020750000000000003,0.007406762524790397,0.01473364788811112,0.5641025641025641,0.20093140136220125,0.28683029520705616,0.30645380348609774,0.27734051596028303,0.3401146131805158
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.20945558739255019
0.016520748125912935,0.12586964095425784,0.6236161903807645,0.3609601783120512,0.05576274567984145,0.0,0.9327561694994378,0.37278106932248534,0.9752808664751825,0.9956737734284038,0.906779661,0.9813084112149532,0.7048867291340066,0.7005302963956501,0.001483000762404921,0.7382363360893526,0.39826185528055924,2.9892857142857143e-06,0.0010087783354219028,0.002052175161099641,0.5717948717948719,0.18977587673851276,0.1703245169929845,0.2137738822660084,0.16301297929337322,0.19398280802292264
0.0038503419035755006,0.09757288000794608,0.5991027929817689,0.3092390642797208,0.04353503800925703,0.0,0.9312389925096017,0.37278106932248534,0.9732643787787598,0.9954159467719835,0.965517241,0.9813084112149532,0.7026479767078417,0.6996791439782416,0.0013451891877349507,0.736921824292296,0.39750614018515024,2.9821428571428573e-06,0.0010032637673569977,0.0020491119884671017,0.5923076923076924,0.18900628465082706,0.16571492316053246,0.18212351488733022,0.16021862171975915,0.22091690544412612
0.016520748125912935,0.12586964095425784,0.6236161903807645,0.3609601783120512,0.05576274567984145,0.0,0.9327561694994378,0.37278106932248534,0.9752808664751825,0.9956737734284038,0.906779661,0.9813084112149532,0.7048867291340066,0.7005302963956501,0.001483000762404921,0.7382363360893526,0.39826185528055924,2.9892857142857143e-06,0.0010087783354219028,0.002052175161099641,0.5717948717948719,0.18977587673851276,0.1703245169929845,0.2137738822660084,0.16301297929337322,0.23065902578796565
0.0038470491619986267,0.09757288000794608,0.5987715599338885,0.3063891103574121,0.06410409073279383,0.0,0.9312389925096017,0.37278106932248534,0.9732643787787598,0.9954358078026476,0.965517241,0.9813084112149532,0.7027007572330457,0.6996791439782416,0.001345191216697827,0.7369948528092051,0.39750614018515024,2.9821428571428573e-06,0.0010032687832248663,0.002049120841567196,0.5923076923076924,0.18900826439770188,0.16574919751587378,0.18237248461947392,0.16023229759801536,0.23151862464183381
0.016520748125912935,0.12586964095425784,0.6236161903807645,0.3609601783120512,0.05576274567984145,0.0,0.9327561694994378,0.37278106932248534,0.9752808664751825,0.9956737734284038,0.906779661,0.9813084112149532,0.7048867291340066,0.7005302963956501,0.001483000762404921,0.7382363360893526,0.39826185528055924,2.9892857142857143e-06,0.0010087783354219028,0.002052175161099641,0.5717948717948719,0.18977587673851276,0.1703245169929845,0.2137738822660084,0.16301297929337322,0.2908309455587393
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.2527220630372493
0.0019237984103675618,0.15567118403898014,0.5987715599338885,0.30130206546110594,0.03594619236473161,0.0,0.9312389925096017,0.37278106932248534,0.9728152632138796,0.9954429523750615,0.966122202,0.9813084112149532,0.7027007572330457,0.6996791439782416,0.001345191216697827,0.7369948528092051,0.39750614018515024,2.9821428571428573e-06,0.0010034450065826732,0.002049483818671052,0.5923076923076924,0.18898216366811374,0.16577228102319488,0.18179228824919635,0.16023237216912375,0.23553008595988545
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.19914040114613182
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.19885386819484244
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.23610315186246422
0.0038454039227365047,0.126948388369869,0.5984510116079486,0.30471630517637605,0.03216062722181491,0.0,0.931493623612791,0.37278106932248534,0.9725980354825744,0.9954550612673231,0.966727163,0.9813084112149532,0.7027975215962349,0.699761513624396,0.0013452344372694813,0.7370678813261142,0.3976950689590025,2.9821428571428573e-06,0.0010039325017407509,0.0020498467957749075,0.5923076923076924,0.18899714848257773,0.16583074804100748,0.18172428644962396,0.1602825853316805,0.23610315186246422
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.24584527220630376
0.0038454039227365047,0.126948388369869,0.5984510116079486,0.30471630517637605,0.03216062722181491,0.0,0.931493623612791,0.37278106932248534,0.9725980354825744,0.9954550612673231,0.966727163,0.9813084112149532,0.7027975215962349,0.699761513624396,0.0013452344372694813,0.7370678813261142,0.3976950689590025,2.9821428571428573e-06,0.0010039325017407509,0.0020498467957749075,0.5923076923076924,0.18899714848257773,0.16583074804100748,0.18172428644962396,0.1602825853316805,0.2318051575931232
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.21461318051575934
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.17765042979942694
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.2180515759312321
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.22893982808022922
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.2578796561604585
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.18681948424068767
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.20229226361031521
0.0038454039227365047,0.126948388369869,0.5984510116079486,0.30471630517637605,0.03216062722181491,0.0,0.931493623612791,0.37278106932248534,0.9725980354825744,0.9954550612673231,0.966727163,0.9813084112149532,0.7027975215962349,0.699761513624396,0.0013452344372694813,0.7370678813261142,0.3976950689590025,2.9821428571428573e-06,0.0010039325017407509,0.0020498467957749075,0.5923076923076924,0.18899714848257773,0.16583074804100748,0.18172428644962396,0.1602825853316805,0.2017191977077364
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.22578796561604586
0.0,0.10366551144922048,0.5839399802380953,0.2812605997753589,0.021284220824878075,0.0,0.9311116769580071,0.37278106932248534,0.9712014691604831,0.995350519977232,1.0,0.9813084112149532,0.702009657402186,0.6995693178531165,0.0012812239326949278,0.7367757677609135,0.39760060457207635,2.9785714285714286e-06,0.001002462877787898,0.002048740158263152,0.717948717948718,0.18862730413317147,0.16378788396101276,0.16680739790688312,0.1590538000487522,0.2449856733524356
0.0038585726259913705,0.08626577392679836,0.5417088928722494,0.18667777163031993,0.0006968048483068166,0.023255813953488372,0.48698198484944943,0.21241258240909078,0.5206002226532186,0.4581119169950745,0.0,0.05607476635514018,0.16604051838234699,0.16333054093132923,1.349687830642548e-07,0.028351261075807925,0.001322501416965804,1.3954874242849327e-24,1.053305586455371e-15,2.328365324733526e-12,0.008974358974358974,2.0528541110288233e-08,5.6030830960662125e-08,0.0005295569560686852,6.3039697821033075e-06,0.001432664756446992
0.0,0.0746895979224594,0.3901697492206655,0.0921415436633784,0.0,0.0,0.4360557642115984,0.1846153515923068,0.0,0.3798122446883371,0.0,0.0,0.1413194047998212,0.13921950257653895,2.6734546423957118e-08,0.0,0.00028339316077838654,2.2388351264691075e-28,5.279860914383884e-18,3.505827637241355e-14,0.0,6.97234745469752e-10,2.9332669625552633e-09,8.181603068708446e-05,3.5682762759377144e-07,0.0008595988538681945
0.025009936045725323,0.2948568337370851,0.8616248623319159,0.509383722529548,0.007375272095246082,0.0,0.5474568718568974,0.2415026667236131,0.7543882855654065,0.5470001469248503,0.133333333,0.10280373831775699,0.19884369869135698,0.19528230264582153,4.89703605464096e-07,0.05241548307376901,0.001322501416965804,8.708464285708572e-21,2.1599431013388625e-13,1.5935580169278887e-10,0.04102564102564103,1.7366124707556831e-07,3.067165167420055e-07,0.0017446096587982658,3.350225602913326e-05,0.006303724928366759
0.0038585726259913705,0.08626577392679836,0.5417088928722494,0.18667777163031993,0.0006968048483068166,0.023255813953488372,0.48698198484944943,0.21241258240909078,0.5206002226532186,0.4581119169950745,0.0,0.05607476635514018,0.16604051838234699,0.16333054093132923,1.349687830642548e-07,0.028351261075807925,0.001322501416965804,1.3954874242849327e-24,1.053305586455371e-15,2.328365324733526e-12,0.008974358974358974,2.0528541110288233e-08,5.6030830960662125e-08,0.0005295569560686852,6.3039697821033075e-06,0.001146131805157595
