LGC Scores,Local Gravity Model Centrality,HVGc Index,H Values,Subgraph centrality,Density Centrality,MCGM Values,Gravity Model Centrality,GGC Values,Laplacian Centrality,Local-Global Centrality,EIGSM Values,DIL Centrality,MDD Value,Degree Centrality,Extended Coreness,Extended Degree,Improved Gravity Index Values,Gravity Index Centrality,Societal Capital Scores,CLC Values,Semi local centrality,Centrality Values,Coreness Centrality,Constraint Coefficients,Average Spreading Ability
0.0003371341805718018,0.0009705204415868009,0.00023986649969235687,5.619950752387624e-05,0.00011317837412561868,0.002387546556446749,0.0011226014719453517,0.016014347212900057,0.0030390374052445086,0.008028545941123996,0.026742727839307166,0.021520470099120045,0.0009262770892346847,0.02811244979919679,0.027777803898147213,0.014404190309908336,0.016715830875122906,0.005126964933494558,0.005622229430208672,0.016293279022403257,0.01561028229887649,0.01361796098638204,0.015983748960795355,0.025252525252525252,0.5309915435210776,0.029219006007646098
0.05446561497704141,0.08358607303166322,0.04151245953023543,0.0197462394401344,0.015491676493683647,0.11756279247891349,0.07151437388558467,0.20116124257911921,0.09498042219771709,0.1694915254237288,0.2647897054828933,0.22268968524430377,0.06972052027287656,0.33333333333333337,0.30555557421296226,0.22435617634220864,0.25467059980334317,0.24256348246674728,0.2324575629797816,0.2525458248472505,0.1733843158965355,0.19281069807385598,0.19789570701514297,0.24242424242424243,0.8749706140696407,0.44838885854724203
0.050096900083256624,0.0653888147519107,0.040637032423112486,0.01700813470159233,0.012575483223250158,0.09979944608780815,0.06943389206522572,0.17065591864612814,0.08481760132636733,0.14272970561998216,0.22061145828552348,0.21484728889827376,0.046040296026360644,0.2891566265060241,0.250000011194444,0.2125709297250109,0.23500491642084562,0.26360338573155984,0.2486755324899989,0.23421588594704684,0.17118594793889286,0.1950435529382898,0.2101124700427777,0.21212121212121213,0.8513714907734681,0.21845985800109233
0.00339131063212958,0.003275506490355453,0.0021892609480769413,0.0006920227786782819,0.000904508370380213,0.005634609874799113,0.0057682396035847825,0.022095778286615197,0.0014201861853802623,0.024977698483496878,0.030792001219657097,0.05245974262029129,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.0515058926233086,0.05408062930186824,0.03666263603385732,0.031030381662882474,0.05498981670061099,0.02116558639856696,0.05057048214942952,0.05684970256271401,0.04545454545454546,0.44609755269039597,0.0985800109229929
0.0014674666085472217,0.0009705204415868009,0.0005724785531995966,0.00018291833186018773,0.0004123716219606944,0.0015280297957417288,0.0018916350513846429,0.00847923401610931,0.003821991155043989,0.014272970561998215,0.00949838981150612,0.02990934477308788,0.0,0.0,0.0,0.032736796158882586,0.03146509341199607,0.012430471584038694,0.009838901502865174,0.032586558044806514,0.03785845040412208,0.03302662250030671,0.03477059330872702,0.020202020202020204,0.007273856301412973,0.049153468050245765
0.0005064276689653986,0.002608273686764527,0.00046792083513369514,8.055832506698154e-05,0.0002680316038779853,0.004679591251259938,0.001978619833512019,0.02081960774186615,0.0011653623061215596,0.016057091882247992,0.039999208829763565,0.02856404873468597,0.0014271528486535156,0.06827309236947791,0.05555556301851825,0.020515058926233086,0.03146509341199607,0.0113180169286578,0.012217537031030382,0.03054989816700611,0.009133312553375563,0.015728131517605205,0.022813962735876336,0.04040404040404041,0.4122094622841874,0.036318951392681605
0.0025715347598443826,0.005337862428727405,0.002308087540642348,0.00023397874533991858,0.000654781624115869,0.009263680642086908,0.006070996623455804,0.033407371068230184,0.006690882095108528,0.02943800178412132,0.05228513718344424,0.05278660416863968,0.0033305735942419853,0.08032128514056225,0.05555556301851825,0.048886948930597994,0.06096361848574238,0.043337363966142683,0.042599199913504165,0.06109979633401222,0.03239571573411543,0.039528892160471105,0.046275836373991505,0.05555555555555556,0.6502468738665408,0.04833424358274168
0.00014750154516271987,0.00024263011039670022,7.249728404299673e-05,1.3948936660139794e-05,6.140810982939014e-05,0.00038200744893543225,0.0005092689650615895,0.0063724089048438,0.001118846530991611,0.0035682426404995537,0.008423253320902364,0.014592469437627072,0.0,0.0,0.0,0.00960279353993889,0.007866273352999017,0.003675937122128174,0.0036760730889825927,0.008146639511201629,0.010519361405008662,0.009176788124156546,0.011128252438255055,0.015151515151515152,0.007273856301412973,0.013653741125068272
0.019698122050093726,0.022018682518500546,0.02023182221159214,0.00012283801848043003,0.008376253790230073,0.03247063317992185,0.02502926344173922,0.074050640245233,0.02320788060221801,0.07582515611061552,0.10253962565483211,0.11961703372473458,0.010024293165400471,0.1606425702811245,0.11111112603703649,0.15931907463989523,0.15142576204523106,0.18911729141475211,0.18650664936749917,0.15274949083503053,0.096014603658167,0.1250644092749356,0.12068498774160856,0.13636363636363638,0.775424482376737,0.1736755871108684
0.15654232449730332,0.18640058231226495,0.16442573597535926,0.000499726418488421,0.052508883781521555,0.2502148792171896,0.11248363437213407,0.3123968706004024,0.24728785401752823,0.2872435325602141,0.3651908298284049,0.3517571637097075,0.204161508445688,0.429718875502008,0.3888888963518516,0.4260148406809254,0.4405113077679449,0.5160822249093107,0.5151908314412369,0.44195519348268836,0.34190675154272476,0.3574776101091891,0.367457330406698,0.38888888888888895,0.9529432933498028,0.41288913162206453
0.0010062750256610814,0.0027902462695620525,0.0007579281735346082,8.473018375664518e-05,0.0003438635879022523,0.005825613599266828,0.0038610846324165994,0.029744938710206788,0.003495038457360362,0.01694915254237288,0.05008901626027348,0.035470761834830944,0.0029341464158053597,0.08032128514056225,0.05555556301851825,0.027935399388913137,0.03343166175024582,0.027376058041112452,0.02930046491512596,0.032586558044806514,0.017099122350551867,0.020905410379094592,0.023560379696416126,0.05050505050505051,0.5245258925443236,0.028399781540142006
0.0003679847354986511,0.002062355938371952,0.00026613239634147936,7.105236142575574e-06,0.00018239400123197308,0.0043930856651586605,0.00206012838403793,0.025966820401391505,0.0010092504291627125,0.013380909901873326,0.04665952984066641,0.028007706083685833,0.0015290923376666192,0.08032128514056225,0.05555556301851825,0.017459624618070713,0.0255653883972468,0.014026602176541718,0.017947886257973836,0.024439918533604884,0.006288495480710768,0.010894368789105633,0.016602684057898977,0.04040404040404041,0.37904875813658157,0.021845985800109234
0.0003679847354986511,0.002062355938371952,0.00026613239634147936,7.105236142575574e-06,0.00018239400123197308,0.0043930856651586605,0.00206012838403793,0.025966820401391505,0.0010092504291627125,0.013380909901873326,0.04665952984066641,0.028007706083685833,0.0015290923376666192,0.08032128514056225,0.05555556301851825,0.017459624618070713,0.0255653883972468,0.014026602176541718,0.017947886257973836,0.024439918533604884,0.006288495480710768,0.010894368789105633,0.016602684057898977,0.04040404040404041,0.37904875813658157,0.028672856362643363
0.0005119967211244005,0.0006065752759917505,0.00023874105600868548,3.778839932602584e-05,0.0002197653195440083,0.0009550186223385806,0.0010477346550349137,0.007179226737986854,0.0019968649610229237,0.008920606601248885,0.00900300765932596,0.019713968612367634,0.0,0.0,0.0,0.023134002618943692,0.019665683382497544,0.007448609431680774,0.007460265974699968,0.02036659877800407,0.02039181021024406,0.017789228315544105,0.01582618965301827,0.020202020202020204,0.007273856301412973,0.009830693610049152
0.002976637014336279,0.0030328763799587527,0.0016437106437841233,0.0007779965906835703,0.0008853090941631454,0.005061598701395965,0.005784833669483615,0.022528850930804083,0.0013914217895018978,0.0231935771632471,0.03129327828667419,0.05119524594363016,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.04539502400698385,0.05014749262536873,0.032309552599758165,0.024975673045734677,0.05091649694501018,0.02177607183081244,0.052018157281315175,0.05601472419619794,0.030303030303030307,0.35934956353928327,0.06280720917531404
0.004150724245975263,0.003518136600752153,0.002627084748753945,0.0011601777304405256,0.0010627405556220344,0.0060166173237345445,0.007145283917446237,0.0237804575569415,0.0017534920477701836,0.026761819803746655,0.03203424403674808,0.05921525850585568,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.05456132693147097,0.058013765978367736,0.04082224909310762,0.03254405881716942,0.05906313645621181,0.0256873174669299,0.06129309287204024,0.0692148653190059,0.04545454545454546,0.4370889077359522,0.10759148006553795
0.022104807168791592,0.020805531966517046,0.014670976329392441,0.007128722097611626,0.007112854556441327,0.03533568904093462,0.03389716169497558,0.07960921337551034,0.033723787201527036,0.07225691347011597,0.10410424506763444,0.1280844813541378,0.011428588351389197,0.13654618473895583,0.11111112603703649,0.13225665648188564,0.14355948869223203,0.12575574365175332,0.10552492161314737,0.14460285132382888,0.11611996119424453,0.13681756839651577,0.13243903560612913,0.09090909090909091,0.7155946103286877,0.21217913708356093
0.005036075351355204,0.006429697925512555,0.0035088798528112555,0.0013400683942210094,0.000961964958724413,0.011555725333298312,0.01066251007881685,0.03729763016011146,0.010296420215261599,0.034790365744870655,0.05333503490566781,0.06240216211723358,0.003582678689470589,0.08032128514056225,0.05555556301851825,0.06110868616324749,0.07276302851524089,0.06278113663845222,0.054924856741269325,0.07331975560081466,0.04884106516240923,0.05955097534044902,0.06473168559152659,0.05555555555555556,0.6270567416135902,0.07864554888039324
0.00282124479168996,0.0027902462695620525,0.0016226796609974414,0.0007149634053378101,0.0007089789928253404,0.005252602425863681,0.005844443731750846,0.022714234198796073,0.010933086734940629,0.021409455842997322,0.03144070947613664,0.04590307465355937,0.0012125809170408664,0.040160642570281124,0.027777803898147213,0.04277608031427324,0.046214355948869225,0.032986698911729145,0.02627311060655206,0.04684317718940936,0.05453754482436308,0.04757698441908968,0.051410052106797645,0.030303030303030307,0.5309915435210776,0.11141452758055706
0.08507691430755587,0.11106393303408951,0.0740962999016892,0.019105897980522132,0.014565698626094034,0.17954350108009298,0.09349618994600661,0.25496493018206934,0.19234851292507946,0.20428189116859946,0.31242705560386225,0.27630494456091026,0.14266145122177148,0.38554216867469876,0.33333333333333337,0.26975120034919253,0.3087512291052114,0.3272067714631197,0.3232781922369986,0.3075356415478615,0.25128902628937483,0.24605569868727764,0.2664946064896419,0.2575757575757576,0.9350166579251377,0.1428181321682141
0.2079276411771102,0.22115734562659223,0.2042893241524499,0.09750214208310069,0.08250165992443943,0.28067997328719896,0.20129502289959106,0.37418857478977174,0.2441162794774358,0.3220338983050848,0.4073727115825654,0.4712079533660333,0.12415916383335919,0.46987951807228917,0.4166666554722226,0.4399825403753819,0.48869223205506385,0.47980652962515113,0.4292355930370851,0.49083503054989813,0.4015545613540207,0.47689854005643484,0.49342132443311876,0.39898989898989906,0.9198362461741232,0.5180229382850902
0.01901368411544238,0.020198956690525294,0.018451234137816405,0.008320136673228873,0.0060580187260079535,0.033425651796257456,0.03439559319060181,0.0764061614143922,0.032792158317149656,0.0704727921498662,0.10216673106253875,0.1347185847631835,0.015181806611595624,0.1606425702811245,0.11111112603703649,0.12352684417285027,0.13962635201573254,0.15467956469165658,0.13093307384582115,0.14052953156822812,0.10947304637246712,0.12899030793767638,0.1449128445488001,0.11111111111111112,0.7986992222694933,0.16384489350081924
0.1943374732233278,0.18330704840470702,0.20424820307242422,0.12306230980940439,0.11796440966181945,0.22949097502419868,0.24212357445567953,0.31642893383372206,0.2564226609332338,0.2836752899197145,0.3458760944540154,0.42327888641543837,0.17141790485916744,0.43775100401606426,0.36111113723148053,0.4487123526844173,0.45919370698131756,0.4742442563482467,0.4195048113309547,0.4623217922606924,0.4445678023329862,0.4727027358606306,0.4301763229902382,0.33333333333333337,0.9479541858345115,0.5049153468050246
0.01468956436823006,0.025354846536455172,0.011107871723739048,0.004527696625019658,0.0024555209921832055,0.04899245534818018,0.02826754353956607,0.09911603443112518,0.04981852215203688,0.07582515611061552,0.14258045050865706,0.11524537567379546,0.033340264993311684,0.19277108433734938,0.16666668905555476,0.10170231340026188,0.1317600786627335,0.12449818621523578,0.11968861498540383,0.13034623217922603,0.09142452666178558,0.09203778677462889,0.10765023125745307,0.12121212121212122,0.8588983194767741,0.20944838885854727
0.025613666106466548,0.02232197015649642,0.02311503614476219,0.015451531426652709,0.01642710988083176,0.033903161116431206,0.049907681311148366,0.07939521293516734,0.02353859985821434,0.0767172167707404,0.10329884891010203,0.14878764570222924,0.006686077833091703,0.14859437751004018,0.11111112603703649,0.1514622435617634,0.15339233038348082,0.17112454655380896,0.14174505351929936,0.15478615071283092,0.11580377042601922,0.16670347196662988,0.1544434277867211,0.11111111111111112,0.7785383464398974,0.1998907700709995
0.038473319696609436,0.03445347567633143,0.04025216496056596,0.024491268666939348,0.023997927162376892,0.04822844045751289,0.07036750106869656,0.1019833432337693,0.034565729622312254,0.1008028545941124,0.1288042454214165,0.19386525586999762,0.012597424296506024,0.1887550200803213,0.13888888515740755,0.19685726756874725,0.19764011799410028,0.2534461910519952,0.21732079143691208,0.19959266802443992,0.15621272148564658,0.2174457121825543,0.20084155248124586,0.15151515151515152,0.8035473711692696,0.4541234298197707
0.6585426539686959,0.6658983379837438,0.5854232870794905,0.6490543144110229,0.5989089663300858,0.7272466812824132,0.7091034436133912,0.7935344012899863,0.742120090840502,0.7386262265834077,0.7937888342099859,0.8120005352216811,0.6756586573719706,0.8152610441767068,0.8055555518240742,0.7965953731994762,0.8013765978367748,0.8801451027811366,0.8683100875770354,0.80040733197556,0.8026104436613801,0.8093240093240094,0.7951440973818135,0.7676767676767677,0.9828279192126796,0.8599126160567996
9.585606401555666e-05,0.00048526022079340043,6.229213196010774e-05,3.1393459046542656e-05,5.04344175788444e-05,0.0016235316585758845,0.0005084560949368742,0.013731276872273136,0.0015299219331677764,0.0044603033006244425,0.024907235859290652,0.014689058798249484,0.0008645252832857057,0.02811244979919679,0.027777803898147213,0.005237887385421212,0.008849557522123895,0.002079806529625151,0.0020542761379608605,0.008146639511201629,0.007284798406142361,0.006355048460311618,0.008412658232843819,0.0101010101010101,0.5309915435210776,0.012834516657564174
