Clustering Coefficient,Volume Centrality,Eccentricity Centrality,H-GSM_1,Leverage Centrality,Constraint Coefficients,Betweenness Centrality,Isolating Centrality,Second order centrality,Global Relative Change in Avg Clustering,Closeness Centrality,P Value,GSM,PageRank Centrality,K-Shell Value,GGC Values,GIN Values,Node H-Index,HCC Value,DIL Centrality,H Values,LGC Scores,Improved Gravity Index Values,Density Centrality,Subgraph centrality,Average Spreading Ability
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.10069790628115653
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.014955134596211353
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.0
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.003988035892323036
1.0,0.7950205462895819,0.19999999880000008,9.83490899334326e-06,0.019568599266232667,0.5025522235063187,0.0,0.0,0.5836200947485832,0.03695116973502633,0.3907033439411931,0.35813953488372097,0.342238029171263,0.007033079582674604,0.04,0.0007990673802149088,0.24043165112432455,0.029411764705882353,0.20389941612655102,0.00027988803552709293,0.00106146831911437,0.0039587644453071115,0.02066780378271008,0.0024048453184582355,0.0015343684093871652,0.049850448654037885
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.04187437686939181
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.03290129611166502
1.0,0.794778825235678,0.19999999880000008,9.987594413192176e-06,0.057999561868976035,0.6582232723916965,0.0,0.0,0.6686578978680722,0.03331648320544168,0.3916490789591742,0.4,0.3481855131120919,0.012694109195427655,0.07999999999999999,0.0012265346666614947,0.24447006071004032,0.0588235294117647,0.2287694289882169,0.0005597760710541859,0.0016672706828733772,0.00468769316660042,0.03168181621901719,0.0037309740124635673,0.0022136814287856835,0.02492522432701895
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.05284147557328016
1.0,0.7942953831278704,0.19999999880000008,1.0485196890934067e-05,0.15396964437089,0.7646179450037622,0.0,0.0,0.7533382104450206,0.023688759573238478,0.3935470155593618,0.4511627906976744,0.3593543277781671,0.02448930613820837,0.16,0.0020910551840623366,0.25080539796721735,0.11764705882352941,0.25984413384686983,0.0011195521421083717,0.0029891639940372774,0.005847017153231329,0.05431708264962432,0.006561368090472354,0.0034968420936206195,0.02891326021934197
1.0,0.7950205462895819,0.19999999880000008,9.83490899334326e-06,0.019568599266232667,0.5025522235063187,0.0,0.0,0.5836200947485832,0.03695116973502633,0.3907033439411931,0.35813953488372097,0.342238029171263,0.007033079582674604,0.04,0.0007990673802149088,0.24043165112432455,0.029411764705882353,0.20389941612655102,0.00027988803552709293,0.00106146831911437,0.0039587644453071115,0.02066780378271008,0.0024048453184582355,0.0015343684093871652,0.02492522432701895
0.397435897,0.6765772298767222,0.0,5.813432991085432e-07,0.5211279251412141,0.8924059738160792,0.0009203005176954447,0.0,0.861918194785217,0.08387694075083985,0.3450405089832701,0.4790697674418605,0.3520361354000998,0.07634436703713121,0.32,0.015238304909835399,0.24425359584958276,0.2647058823529412,0.2768971810521455,0.04514414730770852,0.007299586173656718,0.006886826192563121,0.0870136669833319,0.014340003560773834,0.0061925761656742755,0.07876370887337987
0.0,0.5849649504471839,0.0,3.182912817958815e-07,0.013238147683879875,0.0,0.0,0.0,0.385114753863412,0.06647118814486482,0.298584711587194,0.12093023255813955,0.2745265697601804,0.0,0.0,0.001977737453055757,0.19296318356014627,0.0,0.06732129985106694,0.0,0.00022244249704730216,0.0008032003375503065,0.006927951463856983,0.000484927656755716,0.00026955622100673695,0.012961116650049842
0.0,0.449359439207155,0.0,2.8787559364584744e-07,0.014505822412656633,0.0,0.0,0.0,0.38442968663440147,0.06615870648095959,0.2722827699204533,0.11627906976744186,0.2484315700858758,0.00012977229497380255,0.0,0.0015173499313214148,0.17085376476167494,0.0,0.06457373307645504,0.0,0.0001604290468842824,0.0005875588449751572,0.005389606183608257,0.0004552382083397535,0.0001645609301467845,0.026919242273180474
0.0,0.28426395939086296,0.0,2.497103776099362e-07,0.04458428992299046,0.0,0.0,0.0,0.37464550709189604,0.07197671807144801,0.24769365945294486,0.05116279069767442,0.20534343502225721,0.0006725783588022206,0.0,0.0010603791265437492,0.14376710712525184,0.0,0.027952648791829154,0.0,6.516232255043547e-05,0.00016088047699605205,0.0033114906295880478,0.00016824020740015798,5.411245369120046e-05,0.007976071784646072
0.0,0.09958907420836355,0.0,1.960887012590964e-07,0.12099051126715854,0.0,0.0,0.0,0.3445639327418468,0.08271953183976667,0.20653640311914734,0.004651162790697674,0.16641615206373572,0.0028741192856912186,0.0,0.0004090723341982742,0.1121013898582032,0.0,0.002889478664770812,0.0,9.048866703309706e-06,2.3858672166336436e-05,0.0011443129803955436,3.958593113834153e-05,6.158658676789787e-06,0.0009970089730807624
0.0,0.08822818467488519,0.0,2.0800946020646203e-07,0.5199821209864801,0.6870885329312003,0.00011713544126240897,0.0,0.5930888674974802,0.1432430259478836,0.20830662507588116,0.023255813953488372,0.16273669566920973,0.031097493510061767,0.04,0.0013609054668489626,0.11195724041536351,0.029411764705882353,0.013028275926811874,0.002404371505061366,1.850168211292861e-05,4.585275107518574e-05,0.0021644787978236466,0.0004651346910621324,1.2610126820909483e-05,0.009970089730807583
0.0,0.06067198452985255,0.0,1.9755157992832635e-07,0.22443278053985122,0.0,0.0,0.0,0.28762740084199745,0.09864676825231444,0.19782109118421387,0.0,0.15498277595787102,0.007070384264694543,0.0,0.0003060233905400259,0.10497607953056429,0.0,0.0,0.0,2.0310724681704705e-06,8.832163329942505e-06,0.0006774116935832111,0.0,1.69379231297031e-06,0.0029910269192422734
0.0,0.145032632342277,0.0,2.3634832776731173e-07,0.12099051126715854,0.0,0.0,0.0,0.34566373973581677,0.09007056075358513,0.23153856537656026,0.004651162790697674,0.1750786158585445,0.0031228995161155723,0.0,0.0006681812041789352,0.12207682419153496,0.0,0.002889478664770812,0.0,1.141828606153169e-05,3.519919736084182e-05,0.0016516970377407378,3.958593113834153e-05,9.803229313951482e-06,0.001994017946161511
0.0,0.13367174280879865,0.0,4.922260507687695e-08,0.06442052045867008,0.0,0.0,0.0,0.36590882772760713,0.07414332434103736,0.20889831570251538,0.027906976744186046,0.1709805351754129,0.0024201809506482347,0.0,0.0004913602186041086,0.11592949761796909,0.0,0.015492019422621602,0.0,2.0189723255881844e-05,5.181688480561862e-05,0.0015815269021504448,0.00010886131069264567,1.0425500782102795e-05,0.012961116650049842
0.333333333,0.005076142131979695,0.19999999880000008,1.1826930067774496e-08,0.7578069810044092,0.5072645806994804,0.02905079439191992,0.002824858757062147,0.2355954350957491,0.21009269771115488,0.11872046093669808,0.009302325581395349,0.07632745035492722,0.11640077228103307,0.04,8.304352396803699e-05,0.05405385825122069,0.029411764705882353,0.005778956828025929,0.0009096361154630521,5.106132950327471e-07,2.282958888905457e-06,0.0002590897314103118,0.0006036854501707406,1.985227542720701e-08,0.009970089730807583
1.0,0.005559584239787285,0.19999999880000008,9.826020062009688e-09,0.3795961844488902,0.2254509247553247,0.0,0.0,0.2019980114142641,0.03856863292786183,0.11782484179146469,0.004651162790697674,0.07551795389298926,0.04810871085500954,0.04,0.0,0.052694907157356446,0.029411764705882353,0.003031390053414044,0.00027988803552709293,2.832850529167116e-07,1.2857816203688664e-06,0.000253692028672597,0.0001484472418309872,1.892222182608811e-08,0.004985044865403798
1.0,0.005559584239787285,0.19999999880000008,9.826020062009688e-09,0.3795961844488902,0.2254509247553247,0.0,0.0,0.2019980114142641,0.03856863292786183,0.11782484179146469,0.004651162790697674,0.07551795389298926,0.04810871085500954,0.04,0.0,0.052694907157356446,0.029411764705882353,0.003031390053414044,0.00027988803552709293,2.832850529167116e-07,1.2857816203688664e-06,0.000253692028672597,0.0001484472418309872,1.892222182608811e-08,0.001994017946161511
0.0,0.0,0.0,0.0,0.22443278053985122,0.0,0.0,0.0,0.0,0.09864676825231444,0.0,0.0,0.0,0.023969758149546598,0.0,5.125792772457675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001994017946161511
