LGC Scores,Local Gravity Model Centrality,H Values,Density Centrality,HVGc Index,Gravity Model Centrality,MCGM Values,Subgraph centrality,Laplacian Centrality,GGC Values,EIGSM Values,DIL Centrality,Local-Global Centrality,Constraint Coefficients,Extended Coreness,PE Values,Centrality Values,Semi local centrality,EHCC Value,Gravity Index Centrality,Extended Improved Gravity Index Values,Improved Gravity Index Values,CLC Values,Coreness Centrality,MDD Value,Average Spreading Ability
0.03641729701897586,0.042567050322996555,0.024799606017845883,0.061773947512164334,0.057470201546463866,0.09287818373768088,0.07584756213847298,0.019233773021959392,0.07794336810730254,0.06501213717141133,0.16009063654909017,0.038324787849164245,0.12647970366508007,0.9393306872118538,0.21773220747889024,0.1538078359316608,0.14513882193707386,0.21151704468287383,0.14718575111323673,0.29505520351974324,0.1574234110270222,0.3356983777336952,0.19244989484532266,0.17546848381601363,0.18892045454545456,0.31869328493647914
0.028383527928468974,0.030352274406048967,0.03822456388484352,0.03844900194101038,0.05895333319133604,0.07000466561076835,0.089540946234112,0.05173264961983753,0.06333830104321908,0.04101058835780544,0.1628966010023088,0.020653202743051473,0.09782775901508528,0.9254706010605426,0.226075593084037,0.1387923114395144,0.1410154592638694,0.2229831590384354,0.16356679881083808,0.28941033232795593,0.1883954706433857,0.33139018364590056,0.19426648737017974,0.1635434412265758,0.15482954545454547,0.29582577132486393
0.08083287511061243,0.10188157240897676,0.13229126365208957,0.11082282690147122,0.17575698709536058,0.16445965185191944,0.20612622016902807,0.16489672112239123,0.13964232488822653,0.11080257564646086,0.30120130036866816,0.07138378020353132,0.20635885176819518,0.9544838388595603,0.3936469642139123,0.26599719111655307,0.2699441864881732,0.3810097786228439,0.31150768664223594,0.4685519798555577,0.34507107399896825,0.5031702953668657,0.340983822622342,0.3185689948892675,0.2883522727272727,0.5629764065335754
0.016912128336482455,0.015229858042681206,0.016453399735984982,0.024706971403547585,0.0267535038951302,0.04681546402120768,0.05391065943555633,0.021325970470618752,0.04157973174366617,0.026452666310321556,0.11790742985339518,0.010274126300009448,0.0685301310987317,0.8856613623747482,0.14967832730197025,0.10677802983633122,0.10921427494896738,0.15544954502240935,0.11580607215781444,0.19361354769086028,0.12647329513404387,0.22368533145103384,0.13513117554304654,0.10902896081771721,0.1065340909090909,0.24029038112522688
0.022027450317335457,0.014920963214655044,0.016569037889699635,0.022464438919626663,0.03125441706671074,0.03967986208346276,0.0593634558448121,0.026247736061473275,0.04634873323397914,0.021539154813574914,0.11153793375202782,0.006738862023181073,0.05533108702675301,0.8667713414862492,0.17390430237233614,0.096761922972502,0.0966973392518244,0.18822830368056498,0.1084608713599918,0.21121226375937355,0.12788801988875823,0.24989959717168272,0.155645047053784,0.09880749574105621,0.09517045454545454,0.30526315789473685
0.08349650970599075,0.11065149948293693,0.07103667801162805,0.15597335038120946,0.12233590501947256,0.19863634641471162,0.1495993501370257,0.05005345849229223,0.15499254843517138,0.16925958849754105,0.27677029862217284,0.16853197320206714,0.256868857764418,0.9756935100144744,0.3070969039002815,0.27597535878560026,0.2559983701959764,0.30272307483362754,0.2584022940292965,0.38434931791139765,0.26412756273645976,0.4050432644914749,0.2965243090604268,0.31175468483816016,0.31676136363636365,0.32123411978221417
0.03346372556742383,0.03129238910004164,0.020814730151452902,0.051226221991395454,0.04373408194752563,0.07565123209530557,0.07582828745866764,0.024380275102787324,0.06482861400894188,0.057064342209191814,0.14120203478749674,0.023116727405918042,0.10353525331900319,0.9281824012005437,0.19652191395255328,0.12804508134196219,0.12317216998824769,0.21068857802526145,0.1274074025064551,0.2515564902183237,0.13964081997240255,0.2875780403801921,0.19823414436919407,0.12947189097103917,0.1463068181818182,0.20943738656987299
0.005250122411219385,0.003679877516485583,0.0019477017435254576,0.007822787781343954,0.0036192328565697513,0.019040233937533776,0.015172918272670758,0.0028651183305290137,0.01818181818181818,0.013670421159826694,0.04219122490244554,0.0025773246174433883,0.030512730284089996,0.8148759292268318,0.06493767591475673,0.03357633836825344,0.031205915392428892,0.06947575716419938,0.03370426991425659,0.057638562218102325,0.039511610165881644,0.07461451398946074,0.07376920217704387,0.034071550255536626,0.0440340909090909,0.08130671506352087
0.1643173438632769,0.21943619978780268,0.11201536135738921,0.25726541411095466,0.22364672247850614,0.30159183939365647,0.20923014498364267,0.07155837130820303,0.25380029806259313,0.245590667053103,0.36333572282217025,0.163719728938203,0.3584077404633561,0.9732013576440064,0.43254925613188583,0.3565518060861303,0.3338062765360038,0.4289997283715876,0.33876432809947304,0.445944824151194,0.3306574898876008,0.47660309849213206,0.4019279621006473,0.41737649063032367,0.42187499999999994,0.4580762250453721
0.07052534231987337,0.08307927852912342,0.04684213756344997,0.10758940795630072,0.11426334485455268,0.1431436294692864,0.11997037803471337,0.03975990435812865,0.12086438152011923,0.09956710356231409,0.22219634833880617,0.05437763112896504,0.18096034073841316,0.9483737993199163,0.30920788098110175,0.21032074424216632,0.19913639507168257,0.30929648241206026,0.19795676802085463,0.36071833753009214,0.21546025668993132,0.4083656853557911,0.2716520705985412,0.23168654173764908,0.24005681818181815,0.3165154264972777
0.010216825744089972,0.009119112531728871,0.005151438203319885,0.01735355089947263,0.01089870545855802,0.03480557069294306,0.026733868706797566,0.005267508266582701,0.030253353204172877,0.024591500263991175,0.0717883293935032,0.008388402427159023,0.05338035144114119,0.8847944464314912,0.09991958182549256,0.06660300502918666,0.0613638461636357,0.10239372538367512,0.06314758626539502,0.10412573673870333,0.06769552610507085,0.12834523968893377,0.10122448536831533,0.06814310051107325,0.08664772727272727,0.13829401088929222
0.007461864922958588,0.0049557474583327744,0.004909002607268374,0.008670256458406087,0.008882470955478314,0.02019683797280068,0.023612076106292745,0.0065494695998597795,0.02384500745156483,0.006796214667934674,0.06545951588124438,0.0013035366774716201,0.031229657728552115,0.7761006815146589,0.0915761962203458,0.06315752594285026,0.06192579824981821,0.0972837158766807,0.06516945593365268,0.11289742383574532,0.07282003091913652,0.1395903564604656,0.06923162300405475,0.05792163543441226,0.05681818181818181,0.13176043557168782
0.01371508978761218,0.0055735371143850986,0.004796181802781677,0.009478611195518237,0.011517682284780088,0.018212346659603872,0.03056720463532048,0.010506701299292608,0.03204172876304024,0.011250893371195277,0.06612069945416246,0.0012268134545869046,0.025760482239591972,0.7613003049356382,0.12414555689585846,0.0525629059981225,0.05218927637751149,0.1366596495993481,0.05541447690035543,0.1169650516062979,0.07365690429137478,0.1454806557217442,0.12282422475385907,0.044293015332197615,0.04261363636363636,0.11796733212341197
0.01105380317813249,0.008588619240118722,0.008402137963069543,0.015176208295253268,0.0162773556818968,0.03167735428838438,0.036252316353006186,0.011604165385675717,0.030998509687034274,0.02169172672309911,0.08163026421755147,0.006775769063322134,0.047041736863041486,0.8694333221491273,0.11731001206272616,0.07468105372501617,0.0712613040579741,0.11555072660600299,0.07754209919176068,0.14015329699216914,0.09057336367590928,0.1743966702771118,0.11154314835623087,0.07495741056218058,0.07670454545454546,0.18693284936479132
9.862813395313098e-07,6.71510495709048e-06,7.535749488972455e-07,1.3037979546244469e-05,9.392627401065132e-07,0.0008616329520623881,2.2689189397324097e-05,5.048651838089978e-08,0.00014903129657228018,4.5780697894883836e-05,0.002161371043463616,0.0,0.0017026866207028183,0.0,0.0007036590269400884,0.0016417394015649375,0.0010440773325898743,0.0006620942550590791,0.0008567742120128106,0.000304380309361078,0.0002882802876090678,0.0003042509949007533,0.0007030101859311677,0.0017035775127768314,0.0,0.0021778584392014508
5.379271425036772e-06,2.686041982836192e-05,4.96125247251732e-06,5.215191851278994e-05,4.651586903849728e-06,0.001106271831300655,6.974208796117801e-05,5.657661769766557e-07,0.0005961251862891207,9.748460294845493e-05,0.0034039091741254737,0.0,0.002022582701393133,0.0,0.002513067953357459,0.002810630054702112,0.0020336932627043613,0.002308841504821404,0.0028310740664878,0.001023824676941808,0.0014431225143892738,0.000815392666334019,0.0024515226996574056,0.0051107325383304945,0.0,0.007622504537205081
0.008552352882014563,0.018600840731140628,0.006015977858555706,0.02950494791393612,0.014290123177388338,0.050311731330487046,0.021637107178700675,0.0025810979152055473,0.044709388971684055,0.023010906757562677,0.08720436453567912,0.016042875648340737,0.08550747433705244,0.9030324229547262,0.10474467229593888,0.08333357571642612,0.07625657414235953,0.09139277468423197,0.08439767770880058,0.12703727275242813,0.07210535396731763,0.1352578222930789,0.08049987595511449,0.11754684838160136,0.1463068181818182,0.10852994555353902
0.007080514715434569,0.014021139150404921,0.005568297251146872,0.02087380539662736,0.014109639042746942,0.03889935643115132,0.018426676990824647,0.002718365009367348,0.03770491803278689,0.016035960141207124,0.08405788046298177,0.010599692942002872,0.06601079707965346,0.8883438911527767,0.09981905910735826,0.08224145970661474,0.0768987675790025,0.08967812033138665,0.08381545715811725,0.11740778660173219,0.0727782948177961,0.13146076987671748,0.07516952329940657,0.10562180579216354,0.12073863636363637,0.17967332123411978
0.0003393811220764897,0.001638485609530077,0.00021149591977968785,0.004002659748397171,0.0007531438533011187,0.011898721166634724,0.002093187686843913,2.9636394027590418e-05,0.008792846497764531,0.0034733265707155548,0.024690116424548804,0.003485176630599187,0.027653546259591745,0.8326699022653192,0.018395657418576596,0.027515582350037468,0.02305011447252554,0.013384490017655846,0.022118491801129906,0.023880018816237306,0.012995847473051172,0.02387761807981112,0.01329321092089277,0.039182282793867124,0.0625,0.03266787658802177
9.023813472687482e-05,0.00026860419828361916,2.3612492128457398e-05,0.0005867090835147458,0.00012586191967752143,0.0033459958876853597,0.0004913625243697085,2.937699175935901e-06,0.0031296572280178838,0.0008560092541631463,0.00911267003817847,0.00015409549148638773,0.007254248361142761,0.5092974557667699,0.008845999195818256,0.01024956707802798,0.008963526417844562,0.00580945266874915,0.008633542515375512,0.006059935250006917,0.0052256180492718345,0.007691465151091043,0.006168463733990913,0.013628620102214651,0.014204545454545454,0.027223230490018152
0.0007809879800145745,0.0033709826884594208,0.00033220105987931463,0.004941394282610826,0.002205083503874477,0.013092197601206378,0.0030926075196629726,5.068879761055664e-05,0.015201192250372579,0.0020556654926096574,0.030706479133251408,0.0019253112303719323,0.02820184452607625,0.7821791211843625,0.0365902694008846,0.03252704565306973,0.02813561601833306,0.025091674589162026,0.028963539832080658,0.03777082929798832,0.018293750728768265,0.04149983570446276,0.016696329873819967,0.049403747870528106,0.07102272727272727,0.056261343012704176
0.0005503180666278634,0.0017593574987577057,0.00016552072050874555,0.002751013702778965,0.0010994297202049752,0.008686551732746699,0.002119637429325281,2.7836085600637106e-05,0.010879284649776453,0.0008744678331003057,0.021890510013900386,0.0003990863067213634,0.018250263215149443,0.6928219637974725,0.028749497386409327,0.022884624064692764,0.019631863637243674,0.01949952465027842,0.020434541361784703,0.026204377542267357,0.013225180895880475,0.031033601479876837,0.010616037313225317,0.03236797274275979,0.04261363636363636,0.010526315789473682
9.41460603917969e-05,0.00037604587759706683,2.5450216616506164e-05,0.0006910129207042319,0.00015782145926485894,0.003053792689567376,0.000486974892794005,3.085456911767796e-06,0.004321907600596125,9.720272878442838e-05,0.009104798220268998,5.485600020728547e-05,0.006849647448036848,0.4234635438214458,0.011962203457981505,0.008844994902514454,0.0073539260704822175,0.008386527230748335,0.009242150173186622,0.006945405240875508,0.005026403462461389,0.007472404434762501,0.003257659992136063,0.015332197614991482,0.014204545454545454,0.0323049001814882
9.275009295738336e-05,0.00036261566768288586,1.8617220131658078e-05,0.0007953167577298116,0.00013343276728489884,0.003125095911844382,0.0005132742777705636,2.0521042580827875e-06,0.004172876304023845,0.0008455241522881321,0.007924403885629181,0.00015496820058558147,0.0069653690090788895,0.5092974557667699,0.010956976276638521,0.00856672985151003,0.006696089276960697,0.007120059758250713,0.008122524527137081,0.007498823985168377,0.004134885916303197,0.007886185787827526,0.007560063384090558,0.013628620102214651,0.014204545454545454,0.02831215970961888
0.00010981789956257282,0.000530493291610148,3.126781319262701e-05,0.0013037979634753728,0.00015846149416331748,0.0051992897555312115,0.000663115908479162,3.8595152639357165e-06,0.0044709388971684045,0.0013278679688574233,0.009929772343321555,0.0004649699065084471,0.012064666656708033,0.6790632746952248,0.010655408122235626,0.009440847836345821,0.007357726128792937,0.007792340078772239,0.008844395834378084,0.00744348211073909,0.00471574918238117,0.00808090642456401,0.008273889111343743,0.015332197614991482,0.024147727272727272,0.019963702359346643
0.0038639037437733057,0.005627257954041822,0.004158694408853583,0.011721143692551641,0.005612562136050551,0.027648528547213908,0.017847688270848375,0.0024071232286576225,0.020566318926974664,0.015508689237626216,0.05988449263591714,0.010212852383658709,0.04784464896123708,0.879402702707347,0.06513872135102533,0.06049592162987037,0.05446005328081356,0.05705554801032188,0.06622675080450331,0.11325714601953568,0.05792368489329542,0.12401270552154704,0.05640314695652679,0.0817717206132879,0.08664772727272727,0.12377495462794917
0.0034380617242390048,0.00196081064747042,0.0018005521916476114,0.0039244318701362685,0.003534377058573333,0.01045314579082141,0.00951572271684657,0.0018840961905180055,0.015052160953800298,0.006989362711699302,0.038979073593445324,0.0007090802360382156,0.016676886147031257,0.6790632746952248,0.0550864495375955,0.03737653524645713,0.0373599390272041,0.05479424147765856,0.04154901466843538,0.049171255430421425,0.04619067718760636,0.0644647007995716,0.05818040195157531,0.039182282793867124,0.028409090909090905,0.054809437386569876
0.00785043236043367,0.009172833371385594,0.010088771803838431,0.015893297175213896,0.013011486067503837,0.03448469947791913,0.03329294231021443,0.010443766948137272,0.028912071535022354,0.01903451527121306,0.08228416436140845,0.009983377052084385,0.05551870440390549,0.8899858875406619,0.1038399678327302,0.07554530748297196,0.07167694328151138,0.09807822898275159,0.08967410852473756,0.14397188632778993,0.09136247717960336,0.15898939989533764,0.09063121740856493,0.09540034071550256,0.10085227272727272,0.1724137931034483
