Centrality Values,Degree Centrality,Laplacian Centrality,EHCC Value,LGC Scores,Semi local centrality,I-GSM Values,Societal Capital Scores,Global Relative Change in Avg Degree,DIL Centrality,Second order centrality,HCC Value,Extended Improved Gravity Index Values,Eigenvector Centrality,Improved Gravity Index Values,Node H-Index,Constraint Coefficients,Leverage Centrality,Volume Centrality,Global Relative Change in Avg Clustering,Density Centrality,P Value,MCGM Values,Clustering Coefficient,H Values,Average Spreading Ability
0.04377993688932427,0.12499999999999997,0.054187192118226604,0.027770719591007735,0.0047433516271232195,0.040846097738876735,0.16320478215852746,0.11267605633802819,0.09312384536686971,0.024860265785705344,0.5840194978327568,0.08194106305383063,0.03233749179251477,6.896305068349613e-08,0.05113636363636363,0.25,0.7297211993875241,0.5841741902521189,0.10588235294117646,0.018514810618705305,0.030503978786087693,0.047337278106508875,0.007815093061015067,0.0,8.148639796065651e-09,0.09569983136593593
0.045966702341141724,0.12499999999999997,0.049261083743842374,0.029536989419267787,0.00451526111708491,0.04157549234135667,0.16229790075044065,0.09859154929577466,0.09312384536686971,0.020169649597599152,0.5852609113792849,0.08412391907292653,0.033650689428759026,6.896305068349613e-08,0.046875,0.25,0.7297211993875241,0.6455124801887215,0.10588235294117646,0.018514810618705305,0.02851458886217501,0.0650887573964497,0.007306794750209384,0.0,8.090016091310458e-09,0.09527824620573355
0.06560296355452352,0.12499999999999997,0.08866995073891626,0.06630019148798834,0.016441136356230828,0.11232676878191102,0.2610671854773809,0.2112676056338028,0.09312384536686971,0.034174489338323746,0.5494671848991521,0.19712870451083986,0.056303348653972414,9.288152222926717e-08,0.23295454545454547,0.5,0.7297211993875241,0.3952912021544295,0.2235294117647059,0.018514810618705305,0.044429708228466994,0.17159763313609466,0.01874351135226711,0.0,1.3659268043053794e-08,0.1694772344013491
0.04810883993998391,0.187500035531249,0.06896551724137931,0.031737079873589744,0.004735593446509672,0.03282275711159738,0.13918532731328648,0.11267605633802819,0.15790078095615184,0.03113396493298787,0.5111650617804949,0.09126017992748041,0.029218647406434664,2.4713878323819696e-08,0.03835227272727273,0.25,0.8209363489004966,0.7886351565029999,0.07058823529411765,0.018514810618705305,0.04708222812145958,0.0650887573964497,0.00889522119195252,0.0,3.6228897889647526e-09,0.09780775716694773
0.008747061807269804,0.0,0.009852216748768475,0.008341751519129017,0.0006237577213292556,0.013858497447118891,0.08563705208232557,0.028169014084507046,0.0,0.0,0.41226227500964496,0.039123499510757234,0.0037754432042022322,4.801750761965304e-09,0.017045454545454544,0.0,0.0,0.1635687733687346,0.03529411764705882,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0009530593465323562,0.0,1.4122796355384052e-10,0.031197301854974692
0.019680889066357055,0.06250003553124903,0.034482758620689655,0.015809664290146234,0.002167635663425299,0.024070021881838075,0.10656496010226114,0.08450704225352113,0.028347004139269535,0.008501741837864257,0.412917304480497,0.06766854187280616,0.007879185817465528,5.001071358180062e-09,0.036931818181818184,0.25,0.5472908992669977,0.3680297396196156,0.06470588235294117,0.018514810618705305,0.013925729442379308,0.047337278106508875,0.003812236578189525,0.0,2.9423583296489417e-10,0.05564924114671164
0.008747061807269804,0.0,0.009852216748768475,0.008341751519129017,0.0006237577213292556,0.013858497447118891,0.08563705208232557,0.028169014084507046,0.0,0.0,0.41226227500964496,0.039123499510757234,0.0037754432042022322,4.801750761965304e-09,0.017045454545454544,0.0,0.0,0.1635687733687346,0.03529411764705882,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0009530593465323562,0.0,1.4122796355384052e-10,0.033305227655986515
0.1508868161754041,0.31250003553124905,0.1625615763546798,0.1570988553640652,0.031918706680259,0.11670313639679067,0.2280667609648518,0.2535211267605634,0.28745446341135217,0.13276119026439737,0.451416727932187,0.33968600484769884,0.13214051214707814,2.3119313554101625e-08,0.22443181818181818,0.5,0.9121514984134689,0.7920428395498702,0.20588235294117646,0.018514810618705305,0.11604774539762219,0.40236686390532544,0.032848773272421104,0.0,6.800294586696214e-09,0.21795952782462058
0.10933827259087253,0.31250003553124905,0.14778325123152708,0.07642680516741387,0.01941562280346511,0.07731582786287382,0.1897741950459576,0.2112676056338028,0.28745446341135217,0.09035718233006013,0.4481584386318461,0.17849047129162354,0.06040709126723571,2.252135176545735e-08,0.078125,0.25,0.9121514984134689,0.8563019999684955,0.14705882352941177,0.018514810618705305,0.11604774539762219,0.13609467455621302,0.021507369927890076,0.0,4.625355140278553e-09,0.14123102866779091
0.05904266719907117,0.06250003553124903,0.07389162561576355,0.09289959533015611,0.016417861814390183,0.12545587162654998,0.2039032250187655,0.1971830985915493,0.028347004139269535,0.009576674711813369,0.38981775819513353,0.40433213016598124,0.06007879185817465,5.379780490988104e-09,0.23295454545454547,0.25,0.5472908992669977,0.18308550209645047,0.2235294117647059,0.018514810618705305,0.02188328912969355,0.5798816568047337,0.01416881160812783,0.0,6.330808464499098e-10,0.15303541315345703
0.06778972900634096,0.12499999999999997,0.09852216748768473,0.10809571324782767,0.02212477947371606,0.14587892049598833,0.21457496920435365,0.23943661971830987,0.09312384536686971,0.03303533970661215,0.39744821285330756,0.42574091167347633,0.07288246881155613,5.818285802660572e-09,0.25284090909090906,0.25,0.7297211993875241,0.40210656763478725,0.22941176470588234,0.018514810618705305,0.04244031831289081,0.5798816568047337,0.020331926813372515,0.0,1.0258596683097027e-09,0.19308600337268128
0.06778972900634096,0.12499999999999997,0.09852216748768473,0.10809571324782767,0.02212477947371606,0.14587892049598833,0.21457496920435365,0.23943661971830987,0.09312384536686971,0.03303533970661215,0.39744821285330756,0.42574091167347633,0.07288246881155613,5.818285802660572e-09,0.25284090909090906,0.25,0.7297211993875241,0.40210656763478725,0.22941176470588234,0.018514810618705305,0.04244031831289081,0.5798816568047337,0.020331926813372515,0.0,1.0258596683097027e-09,0.1779089376053963
0.04373530903634902,0.12499999999999997,0.06403940886699508,0.044299286671895574,0.007998684212567943,0.07075127644055433,0.1582332042285015,0.14084507042253522,0.09312384536686971,0.02412316895483913,0.36075475924775324,0.13659642349258755,0.035948785292186466,4.901411060072683e-09,0.06676136363636363,0.25,0.7297211993875241,0.5656753410035218,0.13529411764705881,0.018514810618705305,0.03448275862557656,0.1242603550295858,0.00972120268311818,0.0,5.773883269324764e-10,0.12183811129848232
0.019680889066357055,0.0,0.019704433497536946,0.03071450262511386,0.0025167537910349568,0.048140043763676144,0.1273661494264896,0.05633802816901409,0.0,0.0,0.3592153349238788,0.09377885994951415,0.025279054497701903,4.522701927264641e-09,0.03977272727272727,0.0,0.0,0.09346787075929819,0.09411764705882353,0.018514810618705305,0.002652519892992583,0.1242603550295858,0.002541491076609377,0.0,2.6609645468240154e-10,0.06661045531197302
0.019680889066357055,0.0,0.019704433497536946,0.01881542169940406,0.0020279884123814355,0.03428154631655726,0.11437108084986773,0.05633802816901409,0.0,0.0,0.35629783678554194,0.09377885994951415,0.008371634931057123,4.363245450292835e-09,0.03551136363636364,0.0,0.0,0.09346787075929819,0.07647058823529412,0.018514810618705305,0.002652519892992583,0.1242603550295858,0.001906118362543844,0.0,1.2833074850769805e-10,0.07925801011804384
0.054669136295436266,0.187500035531249,0.0935960591133005,0.04133691130575299,0.009994088266372478,0.06564551422319474,0.15178029598600762,0.18309859154929578,0.15790078095615184,0.0540886678920552,0.35737157923429863,0.15800520552816588,0.02396585686145765,4.961207238937111e-09,0.07102272727272728,0.25,0.8209363489004966,0.6542750928615554,0.11764705882352941,0.018514810618705305,0.06034482759475899,0.1242603550295858,0.012548611240511305,0.0,5.838369344555476e-10,0.11467116357504217
0.02624118542180941,0.06250003553124903,0.0394088669950739,0.023488289936679223,0.003661861249594635,0.04157549234135667,0.1262319731222944,0.09859154929577466,0.028347004139269535,0.008208578323908894,0.3566044869609639,0.1151876419850925,0.011326329612606696,4.542633986886117e-09,0.046875,0.25,0.5472908992669977,0.37825278814684365,0.08823529411764705,0.018514810618705305,0.015251989388875599,0.1242603550295858,0.004574683768963991,0.0,2.6785516582505736e-10,0.0775716694772344
0.019680889066357055,0.0,0.019704433497536946,0.01881542169940406,0.0020279884123814355,0.03428154631655726,0.11437108084986773,0.05633802816901409,0.0,0.0,0.35629783678554194,0.09377885994951415,0.008371634931057123,4.363245450292835e-09,0.03551136363636364,0.0,0.0,0.09346787075929819,0.07647058823529412,0.018514810618705305,0.002652519892992583,0.1242603550295858,0.001906118362543844,0.0,1.2833074850769805e-10,0.05311973018549746
0.019680889066357055,0.0,0.019704433497536946,0.01881542169940406,0.0020279884123814355,0.03428154631655726,0.11437108084986773,0.05633802816901409,0.0,0.0,0.35629783678554194,0.09377885994951415,0.008371634931057123,4.363245450292835e-09,0.03551136363636364,0.0,0.0,0.09346787075929819,0.07647058823529412,0.018514810618705305,0.002652519892992583,0.1242603550295858,0.001906118362543844,0.0,1.2833074850769805e-10,0.02065767284991569
0.030614716325444307,0.12499999999999997,0.049261083743842374,0.02529794184703641,0.0030831009758239573,0.0262582056892779,0.10457605711683081,0.09859154929577466,0.09312384536686971,0.021107772835923983,0.44777669128640607,0.09344303594657634,0.026920551543007223,5.63889726606729e-09,0.08522727272727273,0.25,0.7297211993875241,0.6338289964204821,0.058823529411764705,0.018514810618705305,0.026525198946598817,0.08284023668639053,0.008577532025492374,0.0,8.265390721420467e-10,0.06239460370994942
0.030614716325444307,0.12499999999999997,0.049261083743842374,0.02529794184703641,0.0030831009758239573,0.0262582056892779,0.10457605711683081,0.09859154929577466,0.09312384536686971,0.021107772835923983,0.44777669128640607,0.09344303594657634,0.026920551543007223,5.63889726606729e-09,0.08522727272727273,0.25,0.7297211993875241,0.6338289964204821,0.058823529411764705,0.018514810618705305,0.026525198946598817,0.08284023668639053,0.008577532025492374,0.0,8.265390721420467e-10,0.0678752107925801
0.02624118542180941,0.12499999999999997,0.049261083743842374,0.024015072183941506,0.0027401893927051376,0.024799416484318017,0.07837710878795827,0.09859154929577466,0.09312384536686971,0.021107772835923983,0.4239741845987729,0.09033666365535974,0.023637557452396582,2.290311249659344e-09,0.07954545454545454,0.25,0.7297211993875241,0.6338289964204821,0.047058823529411764,0.018514810618705305,0.026525198946598817,0.07692307692307691,0.008101001948256246,0.0,3.3585866334108123e-10,0.07335581787521078
0.006560296355452352,0.0,0.004926108374384237,0.0068295766484818745,0.0003522213998550772,0.008023340627279359,0.056015403198482736,0.014084507042253523,0.0,0.0,0.3559558602177556,0.016455377728203664,0.009192383453709782,1.0963808783329394e-09,0.011363636363636364,0.0,0.0,0.22490706330533716,0.029411764705882353,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0009530590894605698,0.0,6.443091032453766e-11,0.024873524451939293
0.006560296355452352,0.0,0.004926108374384237,0.0068295766484818745,0.0003522213998550772,0.008023340627279359,0.056015403198482736,0.014084507042253523,0.0,0.0,0.3559558602177556,0.016455377728203664,0.009192383453709782,1.0963808783329394e-09,0.011363636363636364,0.0,0.0,0.22490706330533716,0.029411764705882353,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0009530590894605698,0.0,6.443091032453766e-11,0.026981450252951088
0.04701867304010912,0.06250003553124903,0.0394088669950739,0.059805276504307524,0.004839553066731214,0.056163384390955515,0.19287970654066466,0.09859154929577466,0.028347004139269535,0.008794905348301659,0.6384588559702556,0.2332297879951566,0.04596191726854891,0.009716269142569461,0.13068181818181818,0.25,0.5472908992669977,0.3271375467374691,0.13529411764705881,0.018514810618705305,0.015251989388875599,0.34911242603550297,0.010367368703024543,0.0,0.0011430904872564783,0.10539629005059023
0.10839578336639358,0.187500035531249,0.0935960591133005,0.13561233788122248,0.02170273444833905,0.10357403355215171,0.27457992325616504,0.18309859154929578,0.15790078095615184,0.0540886678920552,0.689352348437418,0.30400470163109605,0.10374261326329612,0.04784312601456106,0.22443181818181818,0.25,0.8209363489004966,0.6542750928615554,0.2588235294117647,0.026428343406464043,0.06034482759475899,0.40236686390532544,0.03531540262107586,0.0,0.011257205942927982,0.2095278246205734
0.06766477098052283,0.187500035531249,0.08866995073891626,0.08341131777326592,0.01139056077681111,0.07585703865791393,0.18859069609590634,0.16901408450704225,0.15790078095615184,0.04922634163944282,0.6529647379149538,0.26580471839245945,0.06139198949441891,0.002601550358773083,0.1647727272727273,0.25,0.8209363489004966,0.6795893075905102,0.15294117647058822,0.1767854663738801,0.05769230770176641,0.3431952662721894,0.01919596581206326,0.0,0.0005356133679872848,0.14629005059021924
0.11696714381784695,0.31250003553124905,0.15763546798029557,0.14638348510120758,0.02337074328025186,0.11159737417943107,0.21349740793701882,0.23943661971830987,0.28745446341135217,0.09454523249424283,0.6674064382322725,0.34808160544922795,0.11227839789888377,0.02711327574070581,0.19034090909090912,0.25,0.8361388740017556,0.8076208177030618,0.15294117647058822,0.46802801732048843,0.11604774539762219,0.43195266272189353,0.03963740201131238,0.066666667,0.009569391260370475,0.22217537942664423
0.046081487846473076,0.06250003553124903,0.04433497536945813,0.060858840959850204,0.005683643117485232,0.06345733041575492,0.1993233797216536,0.11267605633802819,0.028347004139269535,0.008970803455267691,0.6369500394618897,0.24036604832162717,0.04563361785948785,0.00973359608199841,0.14204545454545453,0.25,0.5472908992669977,0.29792883701017914,0.1411764705882353,0.018514810618705305,0.016578249335371893,0.34911242603550297,0.011031608081409044,0.0,0.001145128950718226,0.1673693086003373
0.09015721562778803,0.24999999999999997,0.11330049261083745,0.092050546332105,0.014096614174816635,0.07439824945295405,0.18794498026914302,0.18309859154929578,0.22267762218375203,0.07196745406015403,0.6493054640124808,0.2729409792470133,0.07009192383453709,0.0026915077302567276,0.16193181818181818,0.25,0.8756654388271963,0.7847406621180477,0.14705882352941177,0.018514810618705305,0.08289124669353244,0.3431952662721894,0.022763220690179088,0.0,0.0006332957608963773,0.19013490725126478
0.018806182885630074,0.0,0.009852216748768475,0.021226225068223678,0.0009340849458711738,0.019693654266958426,0.10016998183993804,0.028169014084507046,0.0,0.0,0.5338454300259645,0.039123499510757234,0.018384766907419567,0.0005010899838023344,0.022727272727272728,0.0,0.0,0.1635687733687346,0.058823529411764705,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0016246521531868446,0.0,2.9475940072041378e-05,0.056070826306914005
0.0685394771612498,0.12499999999999997,0.07389162561576355,0.08155208636278738,0.010887830673053201,0.08169219547775346,0.19662922710773434,0.16901408450704225,0.09312384536686971,0.01815938551949504,0.6519497948431243,0.2626983461012429,0.06565988181221273,0.0005977963506738111,0.1789772727272727,0.25,0.5337775437430543,0.4751283413396292,0.16470588235294117,0.30975736156531364,0.03448275862557656,0.33727810650887574,0.015830353048487587,0.333333333,0.00010549335665180489,0.11635750421585161
0.039388554856995064,0.06250003553124903,0.02955665024630542,0.03790972810648171,0.0027603606623003625,0.03792851932895697,0.13927193932019755,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.6764091030237034,0.10091512080406805,0.0397242284963887,2.3718963388875243e-07,0.08522727272727273,0.25,0.5472908992669977,0.4293680295562182,0.07647058823529412,0.018514810618705305,0.011273209549386726,0.1242603550295858,0.0061631395903398315,0.0,2.790482829856569e-08,0.09401349072512649
