H Values,Local Gravity Model Centrality,GIN Values,Gravity Index Centrality,Clustered Local Degree,K-Shell Value,CLC Values,DIL Centrality,Subgraph centrality,PE Values,P Value,GGC Values,Isolating Centrality,Betweenness Centrality,Volume Centrality,HVGc Index,Global Relative Change in Avg Clustering,Global Relative Change in Avg Degree,GSM,Improved Gravity Index Values,PageRank Centrality,H-GSM_1,Constraint Coefficients,Closeness Centrality,Clustering Coefficient,Average Spreading Ability
0.0003338688683576377,0.0005001048948826131,0.23367021348297598,0.01714493822779609,0.05928845648305776,0.04,0.01334485675747274,0.00027988803552709293,0.000523556775026325,0.015480949021571317,0.2930232558139535,0.0007553975659578775,0.0,0.0,0.7918781725888324,0.0004096845115154185,0.14117539066331114,0.030258844607693288,0.334952561282033,0.019626047154331118,0.018475734927823208,9.71808247101843e-06,0.18885805678726741,0.3897600338847965,1.0,0.03290129611166502
0.0003338688683576377,0.0005001048948826131,0.23367021348297598,0.01714493822779609,0.05928845648305776,0.04,0.01334485675747274,0.00027988803552709293,0.000523556775026325,0.015480949021571317,0.2930232558139535,0.0007553975659578775,0.0,0.0,0.7918781725888324,0.0004096845115154185,0.14117539066331114,0.030258844607693288,0.334952561282033,0.019626047154331118,0.018475734927823208,9.71808247101843e-06,0.18885805678726741,0.3897600338847965,1.0,0.008973080757726834
0.002465771979006106,0.0027378623906285427,0.24904941034615438,0.05733655812563616,0.1002879314747316,0.19999999999999998,0.029045443360752092,0.0026376618156198992,0.0024806841988719054,0.0463839225140362,0.413953488372093,0.0031947720247514216,0.0,0.00019202531354493277,0.7940536620739667,0.003829266319989577,0.007033052411493966,0.0,0.36047444457318256,0.06381703946800242,0.03161114757072228,1.0712998435820581e-05,0.7820225409926184,0.39449840882104037,0.866666667,0.09471585244267199
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.022931206380857425
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.10069790628115653
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.014955134596211353
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.0
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.003988035892323036
0.00106146831911437,0.000754395519399196,0.24043165112432455,0.017901332561375327,0.08943512927105322,0.04,0.020966219870414426,0.00027988803552709293,0.0015343684093871652,0.021885432082054297,0.35813953488372097,0.0007990673802149088,0.0,0.0,0.7950205462895819,0.0015488836146797496,0.03695116973502633,0.030258844607693288,0.342238029171263,0.02066780378271008,0.007033079582674604,9.83490899334326e-06,0.5025522235063187,0.3907033439411931,1.0,0.049850448654037885
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.04187437686939181
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.03290129611166502
0.0016672706828733772,0.001307477627722764,0.24447006071004032,0.027543025764098346,0.10300113202565118,0.07999999999999999,0.024398353396703175,0.0005597760710541859,0.0022136814287856835,0.029788472152057318,0.4,0.0012265346666614947,0.0,0.0,0.794778825235678,0.002655089966199589,0.03331648320544168,0.02269413345576997,0.3481855131120919,0.03168181621901719,0.012694109195427655,9.987594413192176e-06,0.6582232723916965,0.3916490789591742,1.0,0.02492522432701895
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.05284147557328016
0.0029891639940372774,0.00257681166176804,0.25080539796721735,0.04793298906496586,0.12159158024491507,0.16,0.029138294777034814,0.0011195521421083717,0.0034968420936206195,0.044952598202061884,0.4511627906976744,0.0020910551840623366,0.0,0.0,0.7942953831278704,0.004816704891692231,0.023688759573238478,0.007564711151923321,0.3593543277781671,0.05431708264962432,0.02448930613820837,1.0485196890934067e-05,0.7646179450037622,0.3935470155593618,1.0,0.02891326021934197
0.00106146831911437,0.000754395519399196,0.24043165112432455,0.017901332561375327,0.08943512927105322,0.04,0.020966219870414426,0.00027988803552709293,0.0015343684093871652,0.021885432082054297,0.35813953488372097,0.0007990673802149088,0.0,0.0,0.7950205462895819,0.0015488836146797496,0.03695116973502633,0.030258844607693288,0.342238029171263,0.02066780378271008,0.007033079582674604,9.83490899334326e-06,0.5025522235063187,0.3907033439411931,1.0,0.02492522432701895
0.007299586173656718,0.00709894660108794,0.24425359584958276,0.08036456339238189,0.08957040279313183,0.32,0.06041514124499475,0.04514414730770852,0.0061925761656742755,0.09206806514735122,0.4790697674418605,0.015238304909835399,0.0,0.0009203005176954447,0.6765772298767222,0.0088738997240976,0.08387694075083985,0.04684652313071882,0.3520361354000998,0.0870136669833319,0.07634436703713121,5.813432991085432e-07,0.8924059738160792,0.3450405089832701,0.397435897,0.07876370887337987
0.00022244249704730216,0.00010383533834427137,0.19296318356014627,0.005752332215861869,0.012309891388431483,0.0,0.01825231568752309,0.0,0.00026955622100673695,0.008550480351869675,0.12093023255813955,0.001977737453055757,0.0,0.0,0.5849649504471839,0.0001327751288606225,0.06647118814486482,0.03782355575961661,0.2745265697601804,0.006927951463856983,0.0,3.182912817958815e-07,0.0,0.298584711587194,0.0,0.012961116650049842
0.0001604290468842824,9.747807273135679e-05,0.17085376476167494,0.004608402513843883,0.011556224568731597,0.0,0.015284295326830727,0.0,0.0001645609301467845,0.008078784896467035,0.11627906976744186,0.0015173499313214148,0.0,0.0,0.449359439207155,9.448462756382445e-05,0.06615870648095959,0.03782355575961661,0.2484315700858758,0.005389606183608257,0.00012977229497380255,2.8787559364584744e-07,0.0,0.2722827699204533,0.0,0.026919242273180474
6.516232255043547e-05,3.6024505139849254e-05,0.14376710712525184,0.002390579622176361,0.004270778644966025,0.0,0.00691095897397366,0.0,5.411245369120046e-05,0.0067469087484413725,0.05116279069767442,0.0010603791265437492,0.0,0.0,0.28426395939086296,3.0284569280443732e-05,0.07197671807144801,0.03782355575961661,0.20534343502225721,0.0033114906295880478,0.0006725783588022206,2.497103776099362e-07,0.0,0.24769365945294486,0.0,0.007976071784646072
9.048866703309706e-06,8.476354150552764e-06,0.1121013898582032,0.0007937471401757448,0.0010048890929331823,0.0,0.0025238268373234357,0.0,6.158658676789787e-06,0.005851957497017629,0.004651162790697674,0.0004090723341982742,0.0,0.0,0.09958907420836355,4.156829231241517e-06,0.08271953183976667,0.03782355575961661,0.16641615206373572,0.0011443129803955436,0.0028741192856912186,1.960887012590964e-07,0.0,0.20653640311914734,0.0,0.0009970089730807624
1.850168211292861e-05,6.781083320442211e-05,0.11195724041536351,0.0012886718275794446,0.002009778185866365,0.04,0.0033328936120311198,0.002404371505061366,1.2610126820909483e-05,0.019492619653648527,0.023255813953488372,0.0013609054668489626,0.0,0.00011713544126240897,0.08822818467488519,2.1861184536044983e-05,0.1432430259478836,0.02269413345576997,0.16273669566920973,0.0021644787978236466,0.031097493510061767,2.0800946020646203e-07,0.6870885329312003,0.20830662507588116,0.0,0.009970089730807583
2.0310724681704705e-06,0.0,0.10497607953056429,0.0003315061585439876,0.0,0.0,0.0011393275437060083,0.0,1.69379231297031e-06,0.006230368378286975,0.0,0.0003060233905400259,0.0,0.0,0.06067198452985255,1.2662186132958535e-06,0.09864676825231444,0.03782355575961661,0.15498277595787102,0.0006774116935832111,0.007070384264694543,1.9755157992832635e-07,0.0,0.19782109118421387,0.0,0.0029910269192422734
1.141828606153169e-05,8.476354150552764e-06,0.12207682419153496,0.0008964673583161354,0.0010048890929331823,0.0,0.0028786047813129014,0.0,9.803229313951482e-06,0.006280235108857715,0.004651162790697674,0.0006681812041789352,0.0,0.0,0.145032632342277,6.053634804763951e-06,0.09007056075358513,0.03782355575961661,0.1750786158585445,0.0016516970377407378,0.0031228995161155723,2.3634832776731173e-07,0.0,0.23153856537656026,0.0,0.001994017946161511
2.0189723255881844e-05,2.3309973914020102e-05,0.11592949761796909,0.0013166864325268239,0.0027634450055662512,0.0,0.004727488212997841,0.0,1.0425500782102795e-05,0.005529437652581766,0.027906976744186046,0.0004913602186041086,0.0,0.0,0.13367174280879865,1.0288656818091446e-05,0.07414332434103736,0.03782355575961661,0.1709805351754129,0.0015815269021504448,0.0024201809506482347,4.922260507687695e-08,0.0,0.20889831570251538,0.0,0.012961116650049842
5.106132950327471e-07,6.781083320442211e-05,0.05405385825122069,0.0003174988560702979,0.002009778185866365,0.04,0.0003114420658988386,0.0009096361154630521,1.985227542720701e-08,0.002070033329290053,0.009302325581395349,8.304352396803699e-05,0.002824858757062147,0.02905079439191992,0.005076142131979695,8.179098536451719e-07,0.21009269771115488,0.015129422303846642,0.07632745035492722,0.0002590897314103118,0.11640077228103307,1.1826930067774496e-08,0.5072645806994804,0.11872046093669808,0.333333333,0.009970089730807583
2.832850529167116e-07,2.5429062451658292e-05,0.052694907157356446,0.00023345504122816027,0.003014667278799547,0.04,0.00011504049081323737,0.00027988803552709293,1.892222182608811e-08,0.0015664603749283362,0.004651162790697674,0.0,0.0,0.0,0.005559584239787285,4.619004506458886e-07,0.03856863292786183,0.030258844607693288,0.07551795389298926,0.000253692028672597,0.04810871085500954,9.826020062009688e-09,0.2254509247553247,0.11782484179146469,1.0,0.004985044865403798
2.832850529167116e-07,2.5429062451658292e-05,0.052694907157356446,0.00023345504122816027,0.003014667278799547,0.04,0.00011504049081323737,0.00027988803552709293,1.892222182608811e-08,0.0015664603749283362,0.004651162790697674,0.0,0.0,0.0,0.005559584239787285,4.619004506458886e-07,0.03856863292786183,0.030258844607693288,0.07551795389298926,0.000253692028672597,0.04810871085500954,9.826020062009688e-09,0.2254509247553247,0.11782484179146469,1.0,0.001994017946161511
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125792772457675e-06,0.0,0.0,0.0,0.0,0.09864676825231444,0.03782355575961661,0.0,0.0,0.023969758149546598,0.0,0.0,0.0,0.0,0.001994017946161511
