Isolating Centrality,Clustering Coefficient,Constraint Coefficients,H-GSM_1,Eccentricity Centrality,Second order centrality,Leverage Centrality,Volume Centrality,Betweenness Centrality,K-Shell Value,Global Relative Change in Avg Clustering,GSM,P Value,Closeness Centrality,Subgraph centrality,HVGc Index,Gravity Index Centrality,H Values,Improved Gravity Index Values,Global Relative Change in Avg Degree,PageRank Centrality,Local Gravity Model Centrality,GIN Values,HCC Value,DIL Centrality,Average Spreading Ability
0.0,0.189393939,0.9896117238947778,0.0002736438649390408,1.0,0.9509221033106449,0.6832784539059805,0.9684244703590466,0.04062037247170605,1.0,0.03822289863156807,0.6826611418630393,0.9368421052631579,0.7040755135407297,0.1331395340168605,0.21015914078853112,0.5993802216649559,0.11578863426675293,0.6216638537411909,0.2320806534547656,0.23047895270443228,0.10426797779303068,0.5090672608855604,0.6625227436294451,0.1549903763516272,0.30942184154175595
0.0,0.477941176,0.9296295085973698,0.00014990035008033992,0.39999999760000016,0.8312844773544936,0.28102616412540027,0.8003463297167132,0.0010441545939680662,0.4545454545454546,0.00044269732871764873,0.476863410879102,0.3929824561403509,0.5186266356647036,0.00557558040092442,0.01016723368138089,0.17092369060457624,0.004537374160663935,0.18058582085825853,0.007200404172904367,0.044094137205973084,0.004473144788879706,0.32358638924322675,0.24076327535569833,0.002785130356146517,0.06825481798715202
0.0,0.242682927,0.9735459317336898,2.7208147048550377e-05,0.39999999760000016,0.9066421736156464,0.467622465309308,0.9139587110040857,0.00544444187496928,0.9090909090909092,0.018938599482353963,0.5801541393014837,0.6421052631578947,0.6011976488292232,0.02889534786610466,0.05561152585149729,0.43248054259839147,0.025518284033362634,0.4466875721956464,0.07167084409063566,0.10435681887851136,0.024005939290366866,0.3978223930914447,0.41812561959144784,0.03383214021357936,0.13677730192719487
0.0,0.176792422,0.9944386372973637,0.03314099707383056,1.0,0.9760115838402602,0.8177114861243213,0.9935604318298656,0.13542079474101318,1.0,0.2012484763053003,0.8068520472071947,0.9836257309941521,0.8247285913907323,0.4505813947994187,0.6027545732929622,0.7561867390824162,0.3822556437563548,0.8131578334148916,0.4675758932182062,0.4132333233878715,0.3423151092371841,0.6881477991658405,0.8436329831582814,0.2693237109733372,0.5861884368308351
0.0,0.186170213,0.979917627302405,1.5827641935812472e-05,0.39999999760000016,0.9168946550986472,0.5549582616622115,0.8900944289618227,0.011016050788382881,0.9090909090909092,0.11813893967255364,0.579247340768438,0.6304093567251462,0.5871449341774013,0.029999999030000005,0.056096021633762476,0.4318159375284228,0.029275853003288808,0.4352947246828385,0.09556165993868265,0.12752569592099297,0.027441202426144087,0.39608685523150705,0.4102406569991454,0.06165429779595491,0.1357066381156317
0.0,0.466666667,0.8244591461124677,5.028991908646553e-06,0.39999999760000016,0.6888689598784046,0.13149434255930742,0.5860548175004736,0.00014508253305661552,0.15151515151515152,0.017224623083714193,0.365275660319168,0.21871345029239767,0.3934844961898136,0.0009418594660581389,0.0014023864660688756,0.041110663565609454,0.0006294638093736066,0.04672984930043043,0.044743087303489554,0.014365221905485226,0.0006157811427530853,0.2532063054134926,0.12701732418099193,0.0002660174149067518,0.06290149892933619
0.0,0.147911548,0.992574292349222,0.0005593711810356658,1.0,0.9616458077960706,0.7645962015856671,0.9644200330095513,0.06016905676217816,1.0,0.02378986825611285,0.7179793241774739,0.8818713450292398,0.713800399404853,0.18023255731976748,0.26296755294260177,0.6440874186297312,0.16907580653055776,0.651600704396486,0.31057906670924584,0.2894090994902776,0.15082099483113648,0.5465841820845116,0.6624522854979289,0.25285681550430494,0.5342612419700214
0.0,0.207768744,0.9871820885467741,0.0001847615298748439,1.0,0.9472323178372903,0.685644534799003,0.940663979003761,0.04486582811307328,1.0,0.011003414761115266,0.6572439451968763,0.8502923976608188,0.6677924678807217,0.10581395259418606,0.17033644005906337,0.5673297558567103,0.09427764339319981,0.584517258712579,0.21160282046188822,0.222266447230193,0.08564176553810811,0.4828160366965792,0.5965308030749281,0.10750420741068842,0.29095289079229125
0.0,0.326315789,0.946850248774477,4.585748377861721e-06,1.0,0.8483682962485706,0.2937565668599678,0.8127925539110907,0.0011849176243359507,0.5757575757575758,0.020317850806732325,0.49154803033262096,0.41403508771929826,0.5238370020875409,0.006511626913488372,0.012802692939034407,0.22136870963969701,0.00600486681021078,0.23080170040512785,0.0,0.049683222369331335,0.00563616243398843,0.33037563202468184,0.25444316182593624,0.007166018409407044,0.0313169164882227
0.0,0.551470588,0.9239236403624047,4.699288553651713e-06,0.39999999760000016,0.8311696196981821,0.2913070931283105,0.7624124029329798,0.00043524759916984654,0.48484848484848486,0.03791572089327419,0.45825747682767226,0.37543859649122807,0.47511074150133226,0.004261626911238372,0.00822969960711803,0.16946000025986516,0.0038169869628657087,0.18137710178795535,0.007200404172904367,0.04253017509756326,0.003993705846372224,0.3121823545653242,0.22746373991536634,0.002024024727373436,0.10492505353319057
0.0,0.287804878,0.9730699599173095,1.81994239437852e-05,1.0,0.9069281013840387,0.4553073460607351,0.908763765253389,0.005365229010140566,0.8787878787878789,0.011781003445800367,0.577093257974532,0.6350877192982457,0.5976533550573366,0.030930231589069775,0.05648853961471434,0.416423476215844,0.026703950292132645,0.43065922323309996,0.07167084409063566,0.10353139098916359,0.02408251504666919,0.39679591504102124,0.4148579891834012,0.028104073368254708,0.29844753747323344
0.0,0.227352425,0.9810933333977375,3.7315171469613937e-05,1.0,0.929526746051809,0.5966078709503726,0.9366324846451474,0.02339727325732357,0.9393939393939394,0.014005852672634775,0.615167496954218,0.7099415204678363,0.6509874804116247,0.04959302230540699,0.08720442685611052,0.48661824513077717,0.04596781386143772,0.4977639739146934,0.13310440720740804,0.1613777840527431,0.04411025041206162,0.4330336412920361,0.4783577800284683,0.06650534763078192,0.24785867237687367
0.0,0.513833992,0.9470656161143988,7.471735118334572e-06,0.39999999760000016,0.8614040930133906,0.29731030372487793,0.8387131686463379,0.0006627633896449936,0.6363636363636365,0.02697937308692897,0.5074477267316853,0.4994152046783626,0.5238370020875409,0.012616278082383723,0.022668422286803002,0.25518625833192576,0.009690428418877193,0.2717332614289661,0.010237280973863257,0.05534705344307802,0.008599457432751078,0.34703909640501246,0.31220452477956884,0.004460834119488672,0.08110278372591007
0.0,0.250980392,0.9788297959342462,3.2499484165761846e-05,1.0,0.9210811688688142,0.5206800753306496,0.9268107903352364,0.010998816742031915,0.9393939393939394,0.014992734597990694,0.6040301992132164,0.6982456140350878,0.6253146868971449,0.044651161835348854,0.0818325733240412,0.4734378857373024,0.03931190361455047,0.48824063994886796,0.10580060850419146,0.13070035182639714,0.036443149504825675,0.42121140368363724,0.4670330774533596,0.044126173767710296,0.17987152034261242
0.0,0.268817204,0.964808056941477,7.2607982846785455e-06,0.39999999760000016,0.8861474603157538,0.4171745902849945,0.8509158797586516,0.00438300927024629,0.7575757575757576,0.025731484310323342,0.5311595556766193,0.5146198830409358,0.5560637690014314,0.013081394361918608,0.025916273507524817,0.3205085560594052,0.01267966066511433,0.32933398579888745,0.03754107967707985,0.08048994146886995,0.01254609720451797,0.3584487522223357,0.324958990204052,0.018386623509685434,0.1011777301927195
0.0,0.265156715,0.989140896761097,0.0003804227234725528,1.0,0.9543515043276541,0.6412854049443881,0.9691820666143566,0.02215603723151928,1.0,0.00804149415863452,0.7021832276382975,0.9894736842105264,0.7061489112540522,0.2389534876110466,0.35549651055730025,0.6240752049686212,0.17663684427458173,0.6804170453297115,0.25255848644764306,0.23129867858403233,0.1415917484953331,0.5480097882950992,0.7395588830664611,0.1089133898678645,0.3485010706638116
0.0,0.257677903,0.9881144590095153,0.0030429679976042216,1.0,0.9521777566992331,0.6420114220089607,0.9767850861765741,0.022921622370917657,1.0,0.03805279244628768,0.6972327343075981,0.9228070175438597,0.7236610602897666,0.20174418524825585,0.3141380971619546,0.617779972194431,0.15313077748550707,0.6719509718740742,0.23890661916510483,0.22551894796432675,0.1298009497261483,0.5395786569623096,0.6956319442776068,0.10363672781653328,0.43602783725910066
0.0,0.225875434,0.9877013861281517,0.0002120995543099479,1.0,0.9503012938528634,0.6848347881707808,0.9428826537514544,0.032803292617312636,1.0,0.004372488314830244,0.6703811196591358,0.9333333333333333,0.6704174516160057,0.12499999912500004,0.19584217973384022,0.5840507776464015,0.11184817713212811,0.6027623261062787,0.228667670599596,0.22435164740358368,0.09915084957066214,0.4973650650691837,0.6536596443507297,0.10982801543909708,0.3581370449678801
0.0,0.363076923,0.9538737149851406,1.0370152287631008e-05,0.39999999760000016,0.8715639451523791,0.3865851121092906,0.8153088557590845,0.0022145749560993446,0.6666666666666667,0.008400163798565898,0.5022868069722277,0.45847953216374265,0.5238370020875409,0.010116278079883722,0.019140811045748676,0.26167703961643907,0.009226835622353059,0.2735358639675897,0.020476229539372063,0.06716855921741655,0.008890818846974556,0.34066437875621397,0.28654565409121413,0.01244005738237557,0.06771948608137043
0.0,0.457142857,0.9074789764773267,0.0001393449586854534,0.39999999760000016,0.8158397121309103,0.3024006072871241,0.8131713520387457,0.0015263341943615302,0.36363636363636365,0.03702029390624106,0.47311514601414817,0.36023391812865496,0.5170708802181454,0.004447673423052326,0.007507937258415871,0.1384632875537596,0.0031869960750739433,0.14690062217251057,0.014026369883243569,0.04062979441403856,0.003543403045287089,0.32251660147659883,0.21989803501908667,0.0022828669357422633,0.06102783725910064
0.0,0.277310924,0.9690221828148528,2.0243774011789777e-05,0.39999999760000016,0.8950730331899719,0.43113701966099316,0.8971021943234395,0.00661138904918799,0.8181818181818182,0.029303603346740807,0.5576551381595976,0.6105263157894737,0.5796603361563224,0.023372092046627914,0.043498355824599454,0.3707781661317776,0.01924951462587585,0.38730288716007705,0.051193011097758256,0.09258514371109852,0.018074119728996533,0.38266163059959685,0.3911489899067731,0.022450166922629616,0.08056745182012848
0.0,0.343333333,0.9563830888846819,1.2102906056497516e-05,0.39999999760000016,0.8689265835195591,0.31766658206368,0.8593576666035337,0.001356104022241768,0.7272727272727273,0.009417530703362749,0.5255929989138919,0.5216374269005848,0.5397396513976342,0.012848836222151166,0.02391359145862147,0.3044443433857828,0.010779346626387682,0.31644113329272067,0.017063246684202463,0.06094593118839429,0.009590086241110908,0.3538574606327041,0.3250492335841594,0.010348970349213267,0.10626338329764454
0.0,0.306666667,0.9778099185095459,0.0007211162074699533,1.0,0.9207592035478299,0.48964021840215555,0.9437755350523553,0.010674513316246421,1.0,0.17606051146479104,0.6167828473060522,0.8526315789473685,0.6478052533618461,0.06511627813488374,0.10883880605240068,0.5163715031898445,0.04951547384413687,0.5452428270400368,0.10580060850419146,0.13299751801432222,0.04188208267380129,0.4357428371853102,0.5619788650445547,0.039182409202399356,0.4245182012847966
0.0,0.234956305,0.9889836403553718,0.0028438345645965158,1.0,0.9521889985036163,0.6573289513110953,0.9645282610460241,0.028083010422113676,1.0,0.005392349445217715,0.694774980803931,0.9625730994152047,0.7075349479246225,0.18139534801860469,0.2663067568092794,0.6146434000753609,0.14788165477838902,0.6439721836623957,0.23890661916510483,0.22485206073731204,0.11848828250850972,0.5235712868627662,0.6961821910061307,0.12987637712316946,0.4582441113490365
0.0,0.16277158,0.9920686635429132,0.012542199340986937,0.39999999760000016,0.9683153733385874,0.8236229003463555,0.954950079818177,0.08643809587704458,1.0,0.1763582665730759,0.735073394773269,0.8456140350877194,0.7286451350112864,0.20523255734476747,0.295883201199415,0.6659771578550732,0.2013750873785851,0.6778591140449869,0.3788385955363574,0.35642804293018354,0.19977158012205432,0.5803396815685011,0.6705902362474656,0.23887106683103282,0.5655781584582441
0.0,0.260869565,0.9573812056920185,7.794594188810351e-06,1.0,0.8618008199390692,0.28341818509972017,0.9136610839037853,0.003778147000612073,0.6363636363636365,0.033108295062674896,0.5417717981934398,0.5017543859649123,0.5935461606784225,0.012558138547441863,0.023162393795469898,0.28327118225640896,0.00976470019977261,0.2931401236355647,0.010237280973863257,0.05697014291343693,0.008818538803830656,0.3648510823864512,0.3148775700038883,0.01183817983641815,0.0658458244111349
0.0,0.525,0.8990101909584804,0.00014364725657721586,1.0,0.8213059292260019,0.3636535100858065,0.7967748045131092,0.002020186344005458,0.36363636363636365,0.0665961004057717,0.4652216227761147,0.352046783625731,0.5073177078913573,0.003953487376046512,0.006525028199349038,0.13456141262684668,0.003034746665971146,0.14314861234558038,0.010613387028073969,0.0458804776945436,0.0035196832378471005,0.3179938653415771,0.21323878292150986,0.0017571888687389118,0.09555674518201285
0.0,0.244155844,0.9807446728304378,6.345186225603904e-05,1.0,0.9266020857373003,0.5513049300581702,0.9317892800129874,0.012029364352975429,0.9696969696969697,0.012344532147574793,0.6144502697267777,0.7649122807017544,0.624087054417497,0.057732557197267456,0.10158204845476766,0.49974663149825244,0.049104501024523385,0.5185713001707729,0.12286545864189925,0.1432915049599428,0.044157876797078915,0.43362405777905716,0.5125341349869563,0.05774501605981796,0.27034261241970026
0.0,0.615384615,0.9134201811995736,2.7741634474384307e-06,0.39999999760000016,0.8099856764010975,0.2454054504911326,0.6529126870315756,0.0002692819742338697,0.36363636363636365,0.026912694122806356,0.4087175519290508,0.335672514619883,0.42880297347295526,0.0034011617940988372,0.006092327226002281,0.10729896183880566,0.0029688150588844955,0.11826936840668577,0.01743928860027296,0.03428544087257608,0.002703124197472066,0.28170122030705297,0.20067818805250315,0.0011355960871918154,0.13945396145610278
0.05990415335463259,0.270630631,0.9852906045409534,0.0017104323886274315,1.0,0.9423865803048062,0.6013484765392588,0.9512162125598637,0.039345283854855216,1.0,0.006806797064041514,0.659911613601353,0.9169590643274854,0.6743690704502641,0.12848837122151166,0.2127956270644748,0.5708860101607266,0.10136329992944876,0.6098475693993656,0.18771200461384124,0.20432247046761812,0.0869596156270574,0.4912239513109307,0.6480951306477722,0.07334300968545658,0.32093147751606
0.0,0.461538462,0.8899904901255679,6.039587585127603e-06,0.39999999760000016,0.8059862114426455,0.34812245277228293,0.7099218052436485,0.0011294675198457518,0.33333333333333337,0.036946741964935394,0.42562487308257324,0.3029239766081871,0.4427595141517173,0.0025872083049127905,0.004253824676013554,0.10716578095968192,0.0020650443537699745,0.11609958754856041,0.01743928860027296,0.04027081571340014,0.0023788912390797835,0.2921082000253354,0.1804542548260623,0.002088266049986604,0.04041755888650963
0.0,0.2,0.9886527493971765,0.00020414286027494512,1.0,0.9497778130371576,0.6673116189832902,0.957114640547634,0.03217792095323269,1.0,0.011728458426691271,0.675961357692263,0.8760233918128656,0.6883878413468882,0.13837209216162794,0.22370159370347717,0.5911411977183841,0.11615639095681167,0.621177167700292,0.22525468774442642,0.22191131118829763,0.1039060172668992,0.5070021763364467,0.635262408763841,0.1244054211912159,0.335117773019272
0.0,0.379679144,0.9643305092763419,0.0002970890002331561,1.0,0.8933445359151716,0.4124468771207658,0.8889309775697395,0.002520028643688466,0.787878787878788,0.00452768457380225,0.5536945512034854,0.6058479532163743,0.5923779297703706,0.022209301347790703,0.041291262452406316,0.35439496901108325,0.018566347686103074,0.3715638201192414,0.04778002824258866,0.08538127417853564,0.017748205839368345,0.3807233521865104,0.38962159359624415,0.014911702035761205,0.10599571734475374
