Eccentricity Centrality,Global Relative Change in Avg Clustering,Second order centrality,Volume Centrality,Leverage Centrality,Closeness Centrality,GIN Values,H-GSM_1,GSM,I-GSM Values,EHCC Value,P Value,Betweenness Centrality,PE Values,HCC Value,Extended Improved Gravity Index Values,Centrality Values,Extended Coreness,CLC Values,Coreness Centrality,Societal Capital Scores,Clustered Local Degree,Eigenvector Centrality,Semi local centrality,Extended Degree,Average Spreading Ability
0.17989416635071764,0.03278371399375781,0.5151047868541787,0.17058823529411765,0.5997521684053104,0.18454156798818933,0.23950946305005089,0.23443560877143554,0.2569864503532889,0.19744941404025618,0.10128472889240038,0.40236686390532544,0.014325556385218376,0.09596196082985776,0.3182772228121205,0.08634274458305975,0.08364898512683974,0.21929824561403508,0.08315002874429,0.21212121212121213,0.2112676056338028,0.2307057366297361,0.010362998701489603,0.09409190371991247,0.21428571428571427,0.22723440134907252
0.233516455801412,0.34744085214416626,0.56939499600699,0.27647058823529413,0.615330147171885,0.24451757758435078,0.3281038569787484,0.3202537525115756,0.34256816808973684,0.3033140497215272,0.16317234455773255,0.5798816568047337,0.07125921795029179,0.13782671514386627,0.47569473607110363,0.13525935653315824,0.12562322165595063,0.34210526315789475,0.1720698927128349,0.2727272727272727,0.3380281690140845,0.39273627733079175,0.03643385961716323,0.20058351568198396,0.3376623376623376,0.31871838111298484
0.1301020377434401,0.05016894176974026,0.4511731057704015,0.10588235294117646,0.6236059478932541,0.13225479039153565,0.16798322047588038,0.16540560899693058,0.1845273567309243,0.12085165464025209,0.04129972668066197,0.09467455621301775,0.01076206809336255,0.0455560816338535,0.1067920413835634,0.03627708470124753,0.036826171515074516,0.11403508771929824,0.048380976394884756,0.12121212121212122,0.11267605633802819,0.09657449442560453,0.0025256251572629567,0.045951859956236324,0.1168831168831169,0.1003372681281619
0.6678571471591839,0.058082474557499,0.7756659704426903,0.16470588235294117,0.3680297396196156,0.6166764063605326,0.553009581161412,0.5530954538448271,0.5759046021466012,0.32922355442316165,0.07842238020322616,0.23668639053254437,0.2822021751619626,0.06414461786200319,0.1670724541355707,0.05975049244911358,0.05710274514351414,0.09649122807017543,0.062204112507708964,0.09090909090909091,0.08450704225352113,0.08047874535467045,0.033297083625528856,0.05908096280087527,0.08441558441558442,0.2002529510961214
0.5782313081375126,0.022831302177508585,0.7405137564391876,0.3764705882352941,0.5520446094294233,0.5244056223664377,0.534635778249072,0.5216134976876733,0.54688237644939,0.3941554194647917,0.12906784335843843,0.8934911242603549,0.27728237143916246,0.10848979152782767,0.5761061203426816,0.11096520026263952,0.10345330957423082,0.24561403508771928,0.23499331391801165,0.12121212121212122,0.2112676056338028,0.20924473792214315,0.16418793533043555,0.22319474835886216,0.20779220779220778,0.2689713322091063
0.49675322817625167,0.9999999999999999,0.7583369078266715,0.7,0.8592870554504908,0.47211884476978416,0.597728834548231,0.5942955309499941,0.616657024039895,0.6446026290433465,0.7113791159435254,0.9940828402366864,0.29572733259631423,0.5832545806242972,0.9571824364569265,0.6841759684832567,0.640726245424623,0.8771929824561402,0.8789263723464389,0.696969696969697,0.8591549295774648,0.880876449198654,0.7875049242896761,0.9146608315098468,0.8636363636363635,0.8709949409780776
0.49675322817625167,0.018514810618705305,0.6046981565454544,0.07647058823529412,0.22490706330533716,0.42444560637283546,0.38944923292618955,0.3819840467055776,0.408961939191048,0.2069788288787981,0.042458647593453476,0.01775147928994083,0.0,0.03259383403229959,0.016455377728203664,0.034799737360472746,0.030486685644250316,0.02631578947368421,0.03148603225698849,0.030303030303030304,0.014084507042253523,0.01609574907093409,0.03162463034642795,0.029905178701677606,0.012987012987012991,0.13279932546374368
0.6678571471591839,0.058082474557499,0.8234330358795845,0.1588235294117647,0.5535050452838176,0.69203087995571,0.6066538729737141,0.6191547998650689,0.6319098436398871,0.3689533187747505,0.07071276734962637,0.39644970414201186,0.21214061365483727,0.07005571103603613,0.2794895478323844,0.05531845042678923,0.0556059781981359,0.15789473684210525,0.08140291266440927,0.12121212121212122,0.14084507042253522,0.1287659925674727,0.007019748497442326,0.07731582786287382,0.14285714285714285,0.22301854974704893
0.4223602493824312,0.7904198310175489,0.755769125254002,0.7647058823529411,0.964836299197189,0.4275212991726387,0.5879988878108215,0.6127048269549985,0.6297786453988683,0.6633488894684957,1.0000000000000002,0.9940828402366864,0.332397414098836,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,0.9035087719298245,0.9873020602551915,1.0,0.943661971830986,0.8522462430583337,1.0,0.9730123997082422,0.974025974025974,0.8659359190556493
0.4223602493824312,0.22270850089996752,0.6696123476797499,0.3647058823529412,0.18109399932778514,0.3813859071755912,0.43034620902575577,0.40343974150807094,0.43239707064651084,0.3462976317424507,0.16389124738745606,0.9349112426035503,0.0,0.11218102657203946,0.6049869867076684,0.13000656598818122,0.11758753358129796,0.2719298245614035,0.09342456092735697,0.09090909090909091,0.22535211267605637,0.5150639702698908,0.2006927072379897,0.2487235594456601,0.21428571428571427,0.3827993254637437
0.4223602493824312,0.2156095985503632,0.6922693566947012,0.5176470588235293,0.07040836324127525,0.38753729277519744,0.48216911942944957,0.44114893781714526,0.4746985354017577,0.4572155900103936,0.19804532808687153,0.9881656804733727,0.0,0.1663802102455842,0.7185794644147646,0.18548916611950098,0.16934263006466985,0.4912280701754386,0.19230437513900123,0.09090909090909091,0.3943661971830986,0.901361947972309,0.3442955847571539,0.5040116703136397,0.3701298701298701,0.45994940978077575
0.4223602493824312,0.5039986166502951,0.6944591149588457,0.3529411764705882,0.691387335708143,0.3813859071755912,0.4332076987833376,0.4223240599752034,0.44558622467384595,0.3586377309382454,0.23192672153561952,0.9408284023668638,0.0179311668572257,0.1600313195243156,0.6509109225419584,0.18811556139198948,0.17895305139532974,0.3245614035087719,0.25883683026371807,0.2424242424242424,0.3098591549295775,0.35410647956054997,0.25444628490077664,0.30123997082421594,0.3116883116883116,0.3865935919055649
0.4223602493824312,0.022831302177508585,0.6553255192096814,0.3529411764705882,0.31253319187382417,0.3813859071755912,0.42485671068257896,0.40133413626601355,0.4311605871941569,0.3287506355136962,0.1249899291616015,0.8934911242603549,0.003572963028106119,0.09479789532870421,0.5618335991616571,0.10439921208141825,0.09615178492074647,0.22807017543859648,0.2242419858302595,0.09090909090909091,0.18309859154929578,0.19314898885120907,0.16733093809749566,0.21298322392414298,0.1753246753246753,0.3646711635750422
0.4223602493824312,0.022831302177508585,0.682271325695662,0.4411764705882353,0.25119490193722155,0.41368068157352433,0.46792900743758,0.4403593356440556,0.46944798720254993,0.3722955898883346,0.17000811866322055,0.9349112426035503,0.0007600231906615009,0.15249019406769432,0.590714465526644,0.15922521339461587,0.15172527665628818,0.24561403508771928,0.26571139416873213,0.09090909090909091,0.1971830985915493,0.20924473792214315,0.21776893723460783,0.25237053245805985,0.18831168831168832,0.3785834738617201
0.4223602493824312,0.05733894279518845,0.7115343304313562,0.6058823529411764,0.306691449683013,0.4198320671731308,0.5242505939752358,0.48480462392714985,0.5167974441185288,0.5032081189191305,0.24678198037046584,0.9881656804733727,0.0015437577044713471,0.21467802324135468,0.7399882464503429,0.22980958634274457,0.20956900427415806,0.5263157894736841,0.4097393160957945,0.15151515151515152,0.4366197183098592,0.6330994634030883,0.3792735349860255,0.5448577680525164,0.4155844155844155,0.5037942664418212
0.4223602493824312,0.05603452407677983,0.7229117799653957,0.7764705882352941,0.1335009840879085,0.47058099836988276,0.6015519855632994,0.549947095940399,0.581272721530977,0.6213992574142623,0.27199935551031407,0.9881656804733727,0.053169245210152566,0.24188355169935502,0.8256233735364897,0.26001313197636244,0.23831192490997324,0.7280701754385965,0.5434528988171594,0.15151515151515152,0.6056338028169015,0.8906314485380338,0.4528404210454755,0.7221006564551422,0.5714285714285714,0.6058178752107926
0.4223602493824312,0.05603452407677983,0.7229117799653957,0.7764705882352941,0.1335009840879085,0.47058099836988276,0.6015519855632994,0.549947095940399,0.581272721530977,0.6213992574142623,0.27199935551031407,0.9881656804733727,0.053169245210152566,0.24188355169935502,0.8256233735364897,0.26001313197636244,0.23831192490997324,0.7280701754385965,0.5434528988171594,0.15151515151515152,0.6056338028169015,0.8906314485380338,0.4528404210454755,0.7221006564551422,0.5714285714285714,0.5434232715008431
0.4223602493824312,0.22270850089996752,0.6696123476797499,0.3647058823529412,0.18109399932778514,0.3813859071755912,0.43034620902575577,0.40343974150807094,0.43239707064651084,0.3462976317424507,0.16389124738745606,0.9349112426035503,0.0,0.11218102657203946,0.6049869867076684,0.13000656598818122,0.11758753358129796,0.2719298245614035,0.09342456092735697,0.09090909090909091,0.22535211267605637,0.5150639702698908,0.2006927072379897,0.2487235594456601,0.21428571428571427,0.33305227655986513
0.4223602493824312,0.2980926196207749,0.6922029566566297,0.5529411764705882,0.7936802970956387,0.41521852797342595,0.4997725182731924,0.4949605338119357,0.5197316383820818,0.46792454571152264,0.3234009061203409,0.9112426035502958,0.06266594636364865,0.2977736192412177,0.728150449026576,0.2879185817465528,0.26899056485682354,0.49999999999999994,0.39331419362964337,0.4545454545454546,0.4929577464788733,0.4679264193963042,0.25417823656978106,0.38730853391684905,0.49999999999999994,0.42875210792580104
0.3541666729404762,0.019678575067506334,0.6589402649335371,0.4235294117647058,0.47026022305174753,0.34293974717805176,0.42949246773460265,0.4062065774734077,0.43745421449051086,0.38136113751703665,0.1394237622454162,0.9763313609467456,0.023564889100191194,0.11740018252204129,0.6624128959627874,0.12508207485226527,0.10602147822283073,0.3508771929824561,0.3686169630086457,0.15151515151515152,0.29577464788732394,0.30581923234774766,0.21015249661884353,0.35010940919037203,0.28571428571428564,0.3284148397976392
0.3541666729404762,0.2947449264279506,0.6701552493458083,0.3941176470588236,0.22813539441919867,0.34140190077815014,0.4244996590663174,0.3944122556429457,0.42566640752005397,0.3700585808754097,0.17207186549220876,0.9822485207100591,0.0,0.12403788758644305,0.6512467465448962,0.14346684175968483,0.12859556241561235,0.3333333333333333,0.1369316791528342,0.09090909090909091,0.26760563380281693,0.6116384646954953,0.24500200664872027,0.3610503282275711,0.25324675324675316,0.5185497470489039
0.3541666729404762,0.019678575067506334,0.6667961328333661,0.4235294117647058,0.1872432009236693,0.34293974717805176,0.4313257308122333,0.3998571082962812,0.43250828166854455,0.38379537218546755,0.14570796435358122,0.9763313609467456,0.009156957187229092,0.108724674957719,0.6552766351082335,0.11687458962573867,0.10167597099961641,0.3508771929824561,0.3701528670211818,0.09090909090909091,0.28169014084507044,0.30581923234774766,0.21080665684959052,0.3515681983953319,0.26623376623376616,0.4844013490725127
0.3541666729404762,0.019678575067506334,0.6406098758116328,0.4,0.28947368435580123,0.34293974717805176,0.42464286322672623,0.39690978854084,0.42879883180520756,0.3673740323583239,0.12622321932457503,0.9763313609467456,0.014003476559014906,0.0945481722992601,0.641004113927209,0.1057124097176625,0.0906796647276201,0.3157894736842105,0.3417386427892653,0.09090909090909091,0.2535211267605634,0.2736277342058795,0.20048507696611875,0.32458059810357404,0.24025974025974026,0.36509274873524455
0.3541666729404762,0.021562748427447386,0.6712757010961847,0.5588235294117647,0.09430639830540805,0.3460154399778548,0.4649923810905949,0.4257995677096901,0.4573439302294627,0.4504958878539177,0.16995234170609308,0.9763313609467456,0.026618308515978222,0.1413826992759303,0.6909579383248362,0.14609323703217333,0.1350353011108862,0.42105263157894735,0.43466083554769475,0.09090909090909091,0.35211267605633806,0.38629797770241814,0.22152528535392807,0.412837345003647,0.3311688311688311,0.4064080944350759
0.3541666729404762,0.021562748427447386,0.6712757010961847,0.5588235294117647,0.09430639830540805,0.3460154399778548,0.4649923810905949,0.4257995677096901,0.4573439302294627,0.4504958878539177,0.16995234170609308,0.9763313609467456,0.026618308515978222,0.1413826992759303,0.6909579383248362,0.14609323703217333,0.1350353011108862,0.42105263157894735,0.43466083554769475,0.09090909090909091,0.35211267605633806,0.38629797770241814,0.22152528535392807,0.412837345003647,0.3311688311688311,0.44772344013490734
0.3541666729404762,0.019678575067506334,0.6859217752980306,0.48235294117647054,0.5389006904201726,0.34293974717805176,0.44343546538086515,0.4198962714186748,0.4522920129564098,0.41570784179674847,0.18050038117553205,0.9763313609467456,0.044303442342649345,0.15938770956598464,0.698094198651307,0.15758371634931057,0.13866997829385372,0.42105263157894735,0.41930179542233453,0.21212121212121213,0.36619718309859156,0.37020222863148405,0.22920003123049715,0.3982494529540482,0.3571428571428571,0.3655143338954469
0.3541666729404762,0.02098299378591494,0.7125711758546331,0.6470588235294117,0.2970697574566431,0.436748377572048,0.5536737132241223,0.5157790351963446,0.5453359641532793,0.5338811698501146,0.2392211060172301,0.9763313609467456,0.046001623558486915,0.1970789879881327,0.7480480230489341,0.20912672357189757,0.18560235763305633,0.5526315789473684,0.6043782289329254,0.15151515151515152,0.4647887323943662,0.4989682211989568,0.34310221248349687,0.574033552151714,0.4415584415584415,0.4970489038785835
0.3541666729404762,0.019678575067506334,0.6658312940156794,0.5294117647058824,0.36121437413925783,0.34447759357795316,0.45349003831154083,0.42463373933445026,0.45124394625112924,0.4307737304313628,0.1693573876656549,0.9763313609467456,0.04809691537148851,0.1522108002278386,0.6909579383248362,0.1433026920551543,0.1380992447568159,0.40350877192982454,0.4054786593095103,0.12121212121212122,0.35211267605633806,0.37020222863148405,0.21798489910740054,0.3851203501094092,0.3376623376623376,0.44055649241146716
0.3541666729404762,0.2947449264279506,0.6914121400761605,0.4764705882352941,0.4293680295562182,0.3844615999753944,0.4747907361986025,0.447459116042773,0.4764674981103893,0.4193894132920377,0.22028173556752265,0.9822485207100591,0.001740678794669102,0.15939996964215555,0.6726555285804746,0.1789231779382797,0.16683147135982354,0.3596491228070175,0.29143305971090716,0.15151515151515152,0.3098591549295775,0.43995047455187924,0.2719950940649901,0.38803792851932895,0.29870129870129863,0.39418212478920744
0.3541666729404762,0.019678575067506334,0.6469501835087839,0.4117647058823529,0.22813539441919867,0.34293974717805176,0.42640904968250287,0.3978882708924666,0.4289636963971813,0.3735585208373799,0.12780356602738,0.9763313609467456,0.016535569218752707,0.09753844807912478,0.6481403747817629,0.10735390676296783,0.09286643017943755,0.3245614035087719,0.34634635482687337,0.09090909090909091,0.26760563380281693,0.2897234832768136,0.20141267117037107,0.3289569657184537,0.25324675324675316,0.3313659359190557
0.3541666729404762,0.019678575067506334,0.6826044502487223,0.45882352941176474,0.1872432009236693,0.3460154399778548,0.44626330375181616,0.41498049738351317,0.4478131961492194,0.40183847631259295,0.14515639235625827,0.9763313609467456,0.06103953974326443,0.11655204781713244,0.6552766351082335,0.12147078135259357,0.11011063774234088,0.3508771929824561,0.36170539495223364,0.09090909090909091,0.28169014084507044,0.30581923234774766,0.20182756297100998,0.34354485776805255,0.26623376623376616,0.32883642495784154
