Global Relative Change in Avg Clustering,Degree Centrality,Local Gravity Model Centrality,LGC Scores,Betweenness Centrality,I-GSM Values,H-GSM_1,Centrality Values,Subgraph centrality,DIL Centrality,Extended Degree,Extended Improved Gravity Index Values,Improved Gravity Index Values,EHCC Value,Second order centrality,DNC Scores,Closeness Centrality,HCC Value,Local-Global Centrality,K-Shell Value,Semi local centrality,H Values,Node H-Index,MDD Value,Leverage Centrality,Average Spreading Ability
0.01544375136504425,0.13888888515740755,0.01989566905252942,0.008490568375754176,0.0037989689986184677,0.21332028444453885,0.44829419445812413,0.08269491440286356,0.0026226663205643924,0.01600877698573742,0.11897738446411013,0.06452547538309654,0.09354292623941958,0.08415966960433506,0.8205871284973197,0.13592431304509375,0.49577649316768746,0.27304952399203564,0.10525583639397736,0.5,0.0664458348668875,0.00037205612049378753,0.3076923076923077,0.17670682730923695,0.5067852307147936,0.1064991807755325
0.1625200442520858,0.30555557421296226,0.09959966031784544,0.07536398883375131,0.12887414958533844,0.5072130517251533,0.7896591014985589,0.258151417217955,0.010725180267414083,0.12490766335203869,0.29793510324483774,0.19502868752772173,0.3216444981862152,0.19687244969093812,0.9242633863304797,0.26856009889297927,0.8816383758748693,0.4450938885589378,0.29948840778904046,0.6666666666666666,0.23552938289780398,0.008467843186760622,0.4615384615384616,0.357429718875502,0.7044366765290666,0.39022392135445116
0.09027597549392835,0.05555556301851825,0.005337862428727405,0.002486930744948037,0.0,0.1626617725957152,0.416139144689179,0.04779167485808438,0.0007699996258225365,0.000988028895183664,0.06096361848574238,0.03908943926971999,0.04217654171704958,0.039891517845738286,0.7127084288206156,0.05963823141210381,0.48636410651282,0.13265447432704477,0.046104064682454295,0.33333333333333337,0.037688627162311375,0.00013823541144071682,0.15384615384615385,0.08032128514056225,0.306123434202245,0.08874931731294375
0.07279564629298566,0.13888888515740755,0.031905859517166076,0.023924092594166193,0.011818919816177399,0.346901865915212,0.606345892046443,0.16649791442113498,0.0042275190802148,0.024201535215402206,0.183874139626352,0.12559557024509593,0.169770253929867,0.113477548434332,0.8636673188445876,0.1072196884496775,0.6823003459253215,0.33945409541357613,0.12517854476026036,0.5,0.1365721997300945,0.0019491961044335634,0.38461538461538464,0.20080321285140562,0.35009820545777226,0.16166029492080833
0.11629621035392228,0.13888888515740755,0.016620162562173964,0.005703279134823961,0.00027210927119429996,0.1880053097874276,0.4379989251778309,0.0704390705250836,0.0019038353659094228,0.00619542866131831,0.10127826941986233,0.05519308637735903,0.09068923821039902,0.06450192875482885,0.7988220952651168,0.15164169047827367,0.48861664349005307,0.20082513377380468,0.10343769791771434,0.6666666666666666,0.05395656974604343,0.00034954598464674477,0.3076923076923077,0.1646586345381526,0.5768713205228049,0.153194975423266
0.11629621035392228,0.13888888515740755,0.016620162562173964,0.005703279134823961,0.00027210927119429996,0.1880053097874276,0.4379989251778309,0.0704390705250836,0.0019038353659094228,0.00619542866131831,0.10127826941986233,0.05519308637735903,0.09068923821039902,0.06450192875482885,0.7988220952651168,0.15164169047827367,0.48861664349005307,0.20082513377380468,0.10343769791771434,0.6666666666666666,0.05395656974604343,0.00034954598464674477,0.3076923076923077,0.1646586345381526,0.5768713205228049,0.07427635172037139
0.08548171978896127,0.08333336691666546,0.012252820575033362,0.007383594632026232,0.0003159148577178217,0.2137673959950611,0.4432152906071253,0.08253100484453937,0.002279771207740859,0.005247087276367075,0.10521140609636184,0.06264039718991,0.07119709794437726,0.06645670119097034,0.7867603714481319,0.06953138738258928,0.49577649316768746,0.22786139608357234,0.06711807855724959,0.33333333333333337,0.07100969206232365,0.0004814784195907365,0.23076923076923078,0.10843373493975905,0.3284136858594125,0.13762971054068815
0.16224813687850756,0.05555556301851825,0.005337862428727405,0.00265870253276789,0.0,0.14396270300907058,0.35416288478810576,0.04112692725248041,0.0009467155378327156,0.000988028895183664,0.06096361848574238,0.028909301626818904,0.04290205562273277,0.03738545054124579,0.6957446541943109,0.06372185354335397,0.3941939710158252,0.14775794898685138,0.042342913040564714,0.33333333333333337,0.03889093362777573,0.00020386461474271073,0.15384615384615385,0.08032128514056225,0.3840686258172833,0.0275805570726379
0.02528822496306906,0.13888888515740755,0.026446682033240323,0.014505002276474699,0.0009347400304078259,0.2527322377387181,0.45065237909426314,0.1105789204901591,0.005168793476192291,0.010823138748684829,0.15437561455260568,0.08873460102159077,0.12004836759371221,0.10429854571954221,0.8409369079326777,0.1310834647062251,0.4631491846045993,0.3437578119775842,0.10611210332184819,0.5,0.10661268556005399,0.0018182935651916976,0.3076923076923077,0.17670682730923695,0.4654279184819581,0.1941561987984708
0.23876068983068519,0.11111112603703649,0.011100327550649035,0.00446831689314003,0.0007301804220060407,0.162056845029843,0.37437293409648476,0.057659942962764575,0.0015417359193981327,0.006936401968691639,0.08062930186823991,0.03897139832024152,0.050882708585247884,0.05341464148921955,0.7775706590736671,0.12532592022391392,0.40453725305414145,0.1577915622275783,0.0790281226497044,0.33333333333333337,0.04914734388418599,0.0004491129399486244,0.15384615384615385,0.12449799196787148,0.6000059461115099,0.0638995084653195
0.16224813687850756,0.05555556301851825,0.005337862428727405,0.00265870253276789,0.0,0.14396270300907058,0.35416288478810576,0.04112692725248041,0.0009467155378327156,0.000988028895183664,0.06096361848574238,0.028909301626818904,0.04290205562273277,0.03738545054124579,0.6957446541943109,0.06372185354335397,0.3941939710158252,0.14775794898685138,0.042342913040564714,0.33333333333333337,0.03889093362777573,0.00020386461474271073,0.15384615384615385,0.08032128514056225,0.3840686258172833,0.0764609503003823
0.3850095115129485,0.5555555406296301,0.22279509887176996,0.12244719135607901,0.040081563136176765,0.4723728214111754,0.675800395512285,0.3434279681845813,0.03040786745705411,0.21152193082511614,0.39921337266470003,0.26095634631068376,0.2962515114873035,0.3179106238906017,0.9554935179652555,0.520878373844395,0.6301816969878064,0.526612724953343,0.47007194517034745,0.6666666666666666,0.2747638326585695,0.024286750143246567,0.6153846153846154,0.5622489959839356,0.8949359294066608,0.4240851993446205
0.04734566161924618,0.1944444481759258,0.04403736503700109,0.026769878247416154,0.0077565317858297265,0.32145918051098554,0.529320062361622,0.13518648786530213,0.007587467919891181,0.025130751730121217,0.19567354965585054,0.11510065673691891,0.1966142684401451,0.1380229333750885,0.8710805822779903,0.16175839061126804,0.5198073851033754,0.36852261851659257,0.15677396981727437,0.6666666666666666,0.13536989326463011,0.009367715337589165,0.38461538461538464,0.25702811244979923,0.5706911492668508,0.24112506826870564
0.0006063366586737929,0.222222252074073,0.04846536455174087,0.02367824244246151,0.007100967239060691,0.3007984624705834,0.5120105380702321,0.13831554601065224,0.00677938293882603,0.03088949068378588,0.19469026548672563,0.11355181639982258,0.17678355501813786,0.13818806514293264,0.8825288234726505,0.19233034330766283,0.5014538057531633,0.366618048448861,0.17355277931622204,0.6666666666666666,0.1248926512084407,0.006708279600757022,0.38461538461538464,0.24899598393574296,0.6412389105584518,0.17995630802839982
0.03132725416143116,0.1944444481759258,0.048404707024141694,0.03589423609368508,0.024719913119793192,0.36324022028773184,0.5655771129992583,0.17366818496113495,0.0190836843073616,0.028100091543001398,0.2133726647000983,0.16615157888712423,0.22249093107617895,0.1730817797414879,0.8846376979555761,0.17907837453831046,0.5473205153252964,0.39365970591515775,0.1632306358246248,0.6666666666666666,0.1746288798920378,0.026248011789091162,0.38461538461538464,0.25702811244979923,0.5285932918615968,0.4366466411796833
0.13159645504957798,0.027777803898147213,0.002062355938371952,0.0008061309823406353,0.0,0.10950842527328572,0.3244212537723594,0.02670836419279549,0.00023384087442545796,0.0004940144475918318,0.0344149459193707,0.01772402741411627,0.017799274486094314,0.021093446205085267,0.6408523059754346,0.02572718853126527,0.36776113914012865,0.053700243258010254,0.02354294152554378,0.16666666666666666,0.01832903938167096,1.915197369387033e-05,0.07692307692307693,0.040160642570281124,0.20298671300131998,0.009557618787547788
0.47946039813869334,0.1944444481759258,0.024141695984471672,0.007416581651975716,0.0011244861703313437,0.1715857994057791,0.37223620406311286,0.08149837268731962,0.0030843350802277217,0.020410001061256653,0.1150442477876106,0.05788298922608061,0.0740024183796856,0.08470739946820334,0.8352970939979303,0.21501027200431125,0.3827014354176962,0.26911269313105524,0.13018265625956466,0.5,0.05886394307446939,0.0003407536221382286,0.3076923076923077,0.2208835341365462,0.7133595465607618,0.12124522119060624
0.15958571051222017,0.05555556301851825,0.00515588984592988,0.0031107358022570016,0.0020543233032253518,0.18840854149077035,0.45817591182769624,0.04907986517774396,0.0005822773247398658,0.004854600850190861,0.05899705014749263,0.038037801719820866,0.03376058041112455,0.03626339574872388,0.7094982210309309,0.0415870590153357,0.5259673841839724,0.12097706762614971,0.048906995730121056,0.16666666666666666,0.04556496135443504,0.00025022606947153024,0.07692307692307693,0.06827309236947791,0.4106840577308325,0.10513380666302569
0.13251414243540469,0.0,0.0009098629139876258,0.0007786987714500021,0.0,0.128893650776611,0.4081513774560023,0.02122899892997263,0.0001652119083930778,0.0,0.029498525073746312,0.017538023493725945,0.008609431680773882,0.018254762410204208,0.48233673324946436,0.0015987214515161205,0.5253352947260753,0.04900266370242404,0.008521245641739469,0.0,0.021199852778800148,3.399636709217736e-05,0.0,0.0,0.035966799184661724,0.057891862370289475
0.13251414243540469,0.027777803898147213,0.002062355938371952,0.0009114159786560878,0.003823381791895945,0.13017177896880847,0.41075360314930676,0.021733932387976457,0.0002006237636240301,0.0009589692219993266,0.0344149459193707,0.017627448455452062,0.00875453446191052,0.01849140851822303,0.4827102047676429,0.01971756459285728,0.5255881305092344,0.05103492449567286,0.027196770991167775,0.0,0.021641516378358486,4.107511996749644e-05,0.0,0.02811244979919679,0.45252410574017354,0.04014199890770071
0.00352682326377386,0.222222252074073,0.0522867887904889,0.03323352528379591,0.0652127063997358,0.39033253496188447,0.6962946629689118,0.17614462508529358,0.006281425319359894,0.055595891818734276,0.20845624385447392,0.13820448984847836,0.2203143893591294,0.14952804111633558,0.8960487209733304,0.1989957583717543,0.808304506223208,0.3870575562918399,0.20707662739393054,0.6666666666666666,0.15841001104159,0.007215109101207324,0.38461538461538464,0.2610441767068273,0.6040333272162247,0.1824139814309121
0.1486703918256587,0.08333336691666546,0.008855999029479557,0.004215929158466083,0.00010292694969297415,0.2075056297167264,0.512063922709454,0.06647019005642328,0.0012171761399360677,0.0022397797884755317,0.07767944936086528,0.05083630224206264,0.06916565900846432,0.06373986982244717,0.7807472580389396,0.07568465785367985,0.6218840862859573,0.1683251475553475,0.07256081220587791,0.5,0.054888970678444365,0.0006475402463959035,0.23076923076923078,0.12048192771084337,0.3890946167883492,0.04150737302020754
0.07501160746561977,0.13888888515740755,0.022807230377289822,0.011759359860385715,0.0012132159805861283,0.2663506061110868,0.5488466006854263,0.11343681029178182,0.0028681740069860756,0.010938430719051014,0.13470993117010815,0.08708202772889213,0.10882708585247883,0.09603767858563188,0.8427210168720614,0.12374273227404897,0.6398009492834403,0.3025011197735722,0.11790881693316177,0.5,0.0963317384370016,0.0015622535017972632,0.3076923076923077,0.17670682730923695,0.4891473568206159,0.13599126160567998
0.12363414275430841,0.11111112603703649,0.012920053378624287,0.003926651794401305,0.0011397618855896693,0.17364947392067448,0.4423382344062742,0.05293396424158544,0.0014472454176859583,0.005620786604809319,0.09242871189773844,0.04491994677426278,0.07787182587666262,0.05700205103205472,0.7844911958299914,0.11353290797316126,0.5335984278211302,0.1949837328450926,0.08514824300617072,0.6666666666666666,0.046889952153110044,0.0002862900307064339,0.3076923076923077,0.1606425702811245,0.46858126191632665,0.07072637902785364
0.14221993488070167,0.027777803898147213,0.004488657042338954,0.003944996907395664,0.0,0.20482818802505304,0.48713541358719137,0.057746642019650817,0.000897199854815529,0.0004940144475918318,0.07374631268436577,0.04660113605471377,0.0373397823458283,0.04263088014607559,0.676097200996888,0.021443168697242426,0.596462597542896,0.16020149953888127,0.030498670161669066,0.16666666666666666,0.055747761010918905,0.000268386454058167,0.07692307692307693,0.040160642570281124,0.08709484130184042,0.11551064991807755
0.02373210074252113,0.1944444481759258,0.03967002304986048,0.01963568029903218,0.1705892404542727,0.33705845389566397,0.6787035844364725,0.14195049387822622,0.006676731251261087,0.03397181863559605,0.17797443461160276,0.1251520224349344,0.16251511487303508,0.14563432495151868,0.8992826485228795,0.1731917481198309,0.8399664417960534,0.3878075141714192,0.1803467550114053,0.6666666666666666,0.12832781253833886,0.0023545187687550903,0.4615384615384616,0.24497991967871485,0.5335229257955907,0.16985253959584928
0.12363414275430841,0.11111112603703649,0.012920053378624287,0.003926651794401305,0.0011397618855896693,0.17364947392067448,0.4423382344062742,0.05293396424158544,0.0014472454176859583,0.005620786604809319,0.09242871189773844,0.04491994677426278,0.07787182587666262,0.05700205103205472,0.7844911958299914,0.11353290797316126,0.5335984278211302,0.1949837328450926,0.08514824300617072,0.6666666666666666,0.046889952153110044,0.0002862900307064339,0.3076923076923077,0.1606425702811245,0.46858126191632665,0.08164937192790825
0.12927286387490247,0.0,6.0657527599175054e-05,6.067560664283378e-06,0.0,0.021094423400896227,0.13510271776548188,0.00211629756257754,2.994245199525037e-06,0.0,0.0019665683382497547,0.0004900487902591178,0.000532043530834341,0.0008556763998524394,0.29974911205482846,0.0,0.17813430177099965,0.002793009989823022,0.002807994805829793,0.0,0.0006624953993375046,7.923602811262268e-08,0.0,0.0,0.28110893078477467,0.0032768978700163792
0.025090378779979307,0.027777803898147213,0.0008492053863884508,9.411840579714687e-05,0.0,0.036807193127066755,0.15480584384269735,0.00957755197817724,9.415709395528119e-05,0.0004940144475918318,0.014749262536873158,0.003516189495070896,0.0052237001209189836,0.006678995937818566,0.5192116150616712,0.037445609164811336,0.18388056957006416,0.017774189080641503,0.016471247222069343,0.16666666666666666,0.004293951662372715,6.587270794125756e-07,0.07692307692307693,0.040160642570281124,0.3981768060220974,0.00873839432004369
0.0985592895496723,0.05555556301851825,0.0015164381899793764,0.0002485136114329023,8.597790109083768e-06,0.06637128469633566,0.2583340419082364,0.019270816969690425,0.00016661224064836756,0.002074860679885694,0.019665683382497544,0.006449328239687514,0.006964933494558645,0.01241625588149938,0.6356488749738769,0.045297107853352905,0.31029846114948345,0.022471768636227723,0.03623604359611698,0.16666666666666666,0.009299472457367196,1.3309095661102303e-05,0.07692307692307693,0.06827309236947791,0.6082986328377519,0.05925723648279629
0.11583317055956481,0.027777803898147213,0.002062355938371952,0.000854586009053997,0.0,0.0970381473929662,0.2838900281155662,0.023506358157191463,0.0003884181628998708,0.0004940144475918318,0.0344149459193707,0.019076132835415146,0.01721886336154776,0.026568320584998032,0.6386314242142495,0.02917708946550292,0.32868651810648986,0.05903088128465347,0.021983099875079723,0.16666666666666666,0.019973009446693658,3.3388953912469136e-05,0.07692307692307693,0.040160642570281124,0.19706020018458592,0.015565264882577826
