Extended Coreness,MCGM Values,Eigenvector Centrality,Semi local centrality,MDD Value,I-GSM Values,EHCC Value,PE Values,Coreness Centrality,Clustered Local Degree,Betweenness Centrality,P Value,GIN Values,Leverage Centrality,Global Relative Change in Avg Clustering,Node H-Index,Closeness Centrality,K-Shell Value,PageRank Centrality,Constraint Coefficients,Clustering Coefficient,Eccentricity Centrality,Degree Centrality,GSM,Volume Centrality,Average Spreading Ability
0.01257815908099462,0.001818951650766737,0.012259408535453351,0.01293981022101681,0.018599562363238516,0.07840551247432911,0.016983648676691655,0.017926316356282206,0.017220172201722016,0.014338362953649979,0.09260372706438504,0.14285714285714285,0.3315005456800008,0.36240694177404487,0.02851547932292314,0.047619047619047616,0.5531527159460624,0.1,0.020975489803505696,0.6794314936609007,0.0,1.0000000000000002,0.015267176654623852,0.3980561873840214,0.20693732755222705,0.022411128284389494
0.022829722262614514,0.003038927774521676,0.021944359274936414,0.021451199165031274,0.010940919037199124,0.09356395738972395,0.01943913906591862,0.017065184402423328,0.020910209102091022,0.02150754443047497,7.544847559870266e-05,0.21951219512195122,0.352085479233248,0.09985653404961553,0.024491134819219332,0.047619047619047616,0.5848086284336205,0.1,0.007237773092825993,0.5095736199908887,0.0,0.7875000033468751,0.007633588327311927,0.41776963782124976,0.30705557745368545,0.04095826893353941
0.14970190490039262,0.04164225986868189,0.1328188121269798,0.1474204905441262,0.07330415754923414,0.2306677592301787,0.08578019160340614,0.07147197852422628,0.0885608856088561,0.1846917704011729,0.002459926099475626,0.8013937282229966,0.48808643907040433,0.29259754120743886,0.01824091342719763,0.2857142857142857,0.699775177406815,0.6000000000000001,0.04152586427576779,0.8766616065768401,0.285714286,0.7875000033468751,0.053435113565992655,0.5604925929263173,0.7433977138352384,0.1831530139103555
0.05932819543405555,0.01179648300300605,0.05554033208063776,0.05591570931916238,0.021881838074398245,0.14415706926218802,0.03552917625668659,0.023946676918308245,0.033210332103321034,0.08443702626269103,4.972740437187221e-06,0.5400696864111498,0.4112433501645348,0.15667562451466072,0.014175191230300348,0.09523809523809523,0.6106211343141673,0.20000000000000004,0.01104379995090013,0.6264096879019647,0.666666667,0.613636369721591,0.015267176654623852,0.477162942269013,0.5853370122191565,0.10394126738794435
0.3218700014541225,0.12104557457542499,0.2967141425846185,0.3061931747186758,0.18271334792122537,0.3465913675092428,0.20346177235170793,0.17117933103084418,0.2287822878228782,0.3778414680226328,0.007821803481150368,0.9163763066202091,0.5506800071237357,0.5753657901671783,0.019404642689332688,0.5714285714285714,0.6930255475717675,1.0,0.12330954927971052,0.9436353433940037,0.271428571,0.613636369721591,0.15267175709585687,0.6170708189419349,0.7784785179345683,0.36746522411128285
0.19717900247200815,0.05768992212674241,0.17663808291321204,0.18511168441710216,0.09518599562363238,0.257262379443135,0.11107702236365932,0.08638742664747939,0.12054120541205413,0.2353615726583181,0.0016505640090777546,0.8536585365853658,0.5028453755570801,0.31415804964482447,0.012668797522177153,0.38095238095238093,0.699775177406815,0.7000000000000001,0.05025002809021063,0.8953080814282217,0.311111111,0.613636369721591,0.06870229022061651,0.577304321443374,0.7516752069373275,0.24420401854714066
0.16402501090591828,0.046874673004229664,0.14627954203327317,0.15088237672083674,0.09190371991247265,0.22399475840601665,0.09944365229688865,0.0794567734000524,0.11070110701107011,0.17190104027995592,0.0013455806938508172,0.8466898954703833,0.4679617446323094,0.40070006563799576,0.03545881379379811,0.3333333333333333,0.6409474241966554,0.7000000000000001,0.053813863875545334,0.893989554590759,0.177777778,0.613636369721591,0.06870229022061651,0.539409999549748,0.6890027591643673,0.08771251931993815
0.18947215355532934,0.05397530216212855,0.17203304429896116,0.1764275686680926,0.087527352297593,0.2423648537014273,0.10488408658662701,0.08061810966855945,0.11931119311193113,0.2400182215262033,0.0002908910260914375,0.8641114982578397,0.4829837226068871,0.27246100828792624,0.007593748013480182,0.38095238095238093,0.663333118744955,0.8,0.043601050019133614,0.875880366011118,0.416666667,0.613636369721591,0.06106870189330457,0.5538416075546555,0.69925108395743,0.21754250386398763
0.04929475061800204,0.0097479075223083,0.043706269134483174,0.045651327056367735,0.021881838074398245,0.1346142253643406,0.0321051460080989,0.02383864440654481,0.030750307503075034,0.042417657071214525,3.629528939786075e-05,0.5261324041811847,0.4004633102676924,0.1911091691097357,0.03509098092197271,0.09523809523809523,0.5990853583048179,0.20000000000000004,0.011768880403885788,0.6794314936609007,0.0,0.613636369721591,0.015267176654623852,0.46793851480122806,0.553803705163579,0.08423493044822256
0.08550239930202122,0.01682596303170989,0.07917550328682618,0.07922280287829007,0.03282275711159737,0.16121322979351976,0.049030136042245265,0.034932600576055156,0.05289052890528906,0.14009775469295502,1.4975379247621285e-05,0.5818815331010453,0.4242169790519725,0.12247460562593238,0.028584655776113004,0.14285714285714285,0.639065649187618,0.30000000000000004,0.01661931843970529,0.7209248903068131,0.833333333,0.613636369721591,0.02290076498193578,0.4917413181304282,0.5640520299566416,0.08616692426584235
0.0023265958993747273,0.00031330661933489154,0.0025255947225728,0.002340999463444393,0.010940919037199124,0.04803109416150315,0.006426890537407118,0.007688595626421954,0.003690036900369004,0.002987158948677079,1.1202955467686151e-05,0.059233449477351915,0.27544482541506166,0.3927864468533834,0.03240759946531849,0.047619047619047616,0.4752893229076396,0.1,0.01846707938263264,0.5095736199908887,0.0,0.4687499988046875,0.007633588327311927,0.32998064328125054,0.06385494678754434,0.0046367851622874795
0.0023265958993747273,0.00031330661933489154,0.0025255947225728,0.002340999463444393,0.010940919037199124,0.04803109416150315,0.006426890537407118,0.007688595626421954,0.003690036900369004,0.002987158948677079,1.1202955467686151e-05,0.059233449477351915,0.27544482541506166,0.3927864468533834,0.03240759946531849,0.047619047619047616,0.4752893229076396,0.1,0.01846707938263264,0.5095736199908887,0.0,0.4687499988046875,0.007633588327311927,0.32998064328125054,0.06385494678754434,0.005023183925811435
0.0045804856768939944,0.000765160835543484,0.005151945762022846,0.005236929725915635,0.015317286652078774,0.05659955678529106,0.008515186585134248,0.007781742360595039,0.00984009840098401,0.005974317897354158,0.00021234173246150028,0.07317073170731707,0.28933425941830043,0.5286656893941908,0.02775137392567372,0.047619047619047616,0.4815536528719353,0.1,0.031221104150028548,0.6794314936609007,0.0,0.4687499988046875,0.015267176654623852,0.3427910122678127,0.11115490737091052,0.012751159196290579
0.0002908244874218409,5.264634985769085e-06,9.013686157868787e-08,0.00010290107531623705,0.0,0.006732017650223482,0.0006985711162163053,0.0008684404152486115,0.0,0.0,0.0,0.0,0.0854865470436342,0.3563310407581771,0.021543091008747434,0.0,0.1700084679875407,0.0,0.011563726046917609,0.0,0.0,0.07031250747070317,0.0,0.11093326618516586,0.0043358297201418995,0.003477588871715613
0.004944016286171296,0.000131692354925961,1.1059466820615427e-06,0.001374464363152595,0.007658643326039388,0.020601330227111223,0.00411867367476146,0.001712650008255828,0.006150061500615007,0.007169181476824989,0.009233916012574585,0.09059233449477352,0.12997429798055016,0.4292418534954207,0.026101620329903447,0.0,0.2399386937510214,0.0,0.024723258472501747,0.5095736199908887,0.0,0.1500000133874999,0.007633588327311927,0.16779971941596705,0.05084745762711864,0.002704791344667702
0.05445688526973971,0.003135598552220589,1.3904255433519537e-05,0.012921435028996052,0.09846827133479212,0.07665210881831573,0.04605520772285672,0.01907799063485095,0.08364083640836409,0.09889793932399223,0.03621553978757356,0.3763066202090592,0.20505103665757912,0.6792776132415868,0.11865484123616786,0.2857142857142857,0.3324972639981777,0.4,0.09804038252714259,0.8215481203480688,0.384615385,0.24107142686383942,0.0916030552025523,0.26313159715781964,0.10445407962160032,0.04520865533230294
0.022829722262614514,0.001643710518557267,0.00013041233585076327,0.017239605153873856,0.04048140043763676,0.07924149748577186,0.014423998782007572,0.008150353279982136,0.023370233702337023,0.07497768961179467,0.030411908723371614,0.3797909407665505,0.26735211716080326,0.40904638694810236,0.009125844225442496,0.14285714285714285,0.4681039135968149,0.30000000000000004,0.04611127596528958,0.6362640212990603,0.5,0.24107142686383942,0.03053434858405687,0.3218707443196225,0.18289318092234924,0.026275115919629062
0.011632979496873636,0.0007179781619283791,1.4703350635283898e-05,0.004207918972753265,0.04923413566739606,0.04078319776298691,0.014985206248551151,0.01076884550666739,0.031980319803198036,0.03704077096359578,0.0010865294960413928,0.1637630662020906,0.19512204562006036,0.5941277482901113,0.006960825525435618,0.19047619047619047,0.35604421180863344,0.30000000000000004,0.06734049551333271,0.6743845705371979,0.523809524,0.1500000133874999,0.045801525238680724,0.24422994275717264,0.04808829325975562,0.01661514683153014
0.008797440744510688,0.0005438755703510139,8.310589021169017e-06,0.003281809294907132,0.04485776805251641,0.03475677864458031,0.010419621092880587,0.006523436326420408,0.023370233702337023,0.026844601750119913,0.009251346325175968,0.15331010452961671,0.18636966631632496,0.6125765537424469,0.0132725860552207,0.14285714285714285,0.35027756181383307,0.30000000000000004,0.06481534191485067,0.6718925252081662,0.466666667,0.1500000133874999,0.0381679369113688,0.2317946090027549,0.04454079621600315,0.015455950540958267
0.0054529591391595175,0.0002752122289960616,7.191855738698911e-06,0.0020065709686666227,0.021881838074398245,0.03024805012678509,0.00722552728531159,0.004655812337379653,0.013530135301353014,0.02389727158941663,0.0,0.13937282229965156,0.18329524319627494,0.3341306327585277,0.038519628174361026,0.09523809523809523,0.34972293339011673,0.20000000000000004,0.026271659468781332,0.4345845143436612,1.0,0.1500000133874999,0.015267176654623852,0.22812323981512994,0.0457232952305873,0.006568778979907264
0.014613930492947506,0.0011275592765508384,1.927417518937604e-05,0.005516232644631136,0.06564551422319474,0.04811898349689968,0.018973359528939367,0.014259236789841862,0.04428044280442805,0.04313457521889702,0.005847434048501241,0.17073170731707318,0.2104244344795494,0.716115110456945,0.16325449349531046,0.19047619047619047,0.3872371086031783,0.30000000000000004,0.10135694376894576,0.720926558650845,0.4,0.24107142686383942,0.06870229022061651,0.26253965158349674,0.05794245171462357,0.026275115919629062
0.11989239493965391,0.028630272946851,0.0029280734046550523,0.0956943250056963,0.4409190371991247,0.23505637042744243,0.23667179457919932,0.18780625207532395,0.2693726937269373,0.23049623775963302,0.4131458011554397,0.5191637630662022,0.44444034247170366,0.9888791796475755,0.9606762105782506,0.3333333333333333,0.651626497372943,0.4,0.5750541177828078,0.9615128584039049,0.071303331,0.3461538535096156,0.4427480899077559,0.513275537269564,0.22191564840362632,0.2044049459041731
0.010469681547186274,0.0006169491729427054,9.077720414862801e-06,0.003932291092441915,0.04485776805251641,0.039126323838451695,0.011700125835036523,0.0075551907084242115,0.02706027060270603,0.03512898923644245,0.0007205586630388373,0.1602787456445993,0.19401670529888354,0.5404669584752071,0.0008047220292902529,0.19047619047619047,0.3558560343077297,0.30000000000000004,0.05680020124089136,0.642901779249571,0.6,0.1500000133874999,0.0381679369113688,0.24250680177575518,0.048482459597950334,0.017001545595054096
0.029591391595172312,0.002451751792871925,0.00013616582130346666,0.019731281191888456,0.055798687089715526,0.09554658712096369,0.01976699601998466,0.012643500710660241,0.03567035670356704,0.08543274593216445,0.1212498470953763,0.3797909407665505,0.2914708727342217,0.46330967417190483,0.007315092816013987,0.23809523809523808,0.4922153939099818,0.30000000000000004,0.06112950283050478,0.7498140945493,0.380952381,0.24107142686383942,0.045801525238680724,0.3540545039215638,0.2254631454473788,0.034775888717156096
0.00647084484513596,0.0002595966881847891,5.817411991664211e-06,0.0027305535342844332,0.021881838074398245,0.02916574536584283,0.005772128342014488,0.0038913012511684717,0.013530135301353014,0.023698127661496267,0.00026978545820142166,0.14634146341463414,0.17778802750977574,0.2846948924014613,0.008875054547722921,0.09523809523809523,0.35138434264151686,0.20000000000000004,0.025224504830608462,0.5630831835039964,0.666666667,0.24107142686383942,0.015267176654623852,0.22000438823665142,0.03310997240835632,0.010046367851622877
0.010324269303475353,0.0006005421261924418,1.2433920262273114e-05,0.004090317743820422,0.0437636761487965,0.04180233880718911,0.010758747513482993,0.008559713293358777,0.023370233702337023,0.039669470838431614,0.0006009413923500608,0.1672473867595819,0.20567066905185444,0.4305165178759484,0.04043384384469828,0.19047619047619047,0.3860065267880577,0.30000000000000004,0.044680763077379906,0.5994807787245766,0.8,0.24107142686383942,0.03053434858405687,0.25507270755896244,0.05951911706740244,0.018547140649149925
0.0013087101933982842,2.740309190887217e-05,4.059392853159631e-07,0.0004520297237106127,0.0,0.012564023050539143,0.0015404880689713748,0.00043038168389580866,0.003690036900369004,0.002389727158941663,0.0,0.03484320557491289,0.12457919130158945,0.1480144323906502,0.03675339216638687,0.0,0.2527471439112199,0.0,0.00595310740264296,0.0,0.0,0.07031250747070317,0.0,0.15689701634658237,0.013007489160425698,0.0007727975270479179
0.016504289661189473,0.0015474089736042906,9.30146804081912e-05,0.009084694935062072,0.05689277899343545,0.06430153834510355,0.016987319561190456,0.014081673195354966,0.031980319803198036,0.03823563454306661,0.06221934560301974,0.17421602787456447,0.26315548247792414,0.650523621561869,0.06804411436228275,0.19047619047619047,0.4868498591144764,0.30000000000000004,0.08539589445181525,0.8170235927357831,0.178571429,0.3461538535096156,0.053435113565992655,0.3200863424189081,0.1363815530153725,0.028593508500772795
0.006180020357714119,0.00025669248786279307,5.529737719029041e-06,0.002476975884397992,0.021881838074398245,0.028756261801437654,0.0056939671782343815,0.00385949569476546,0.013530135301353014,0.0227024080099458,0.0003312416710527285,0.14285714285714285,0.177599502498624,0.29684669443319667,0.0051500741160071094,0.09523809523809523,0.35138434264151686,0.20000000000000004,0.02540048974803132,0.5561823061956563,0.666666667,0.24107142686383942,0.015267176654623852,0.22000438823665142,0.03310997240835632,0.010819165378670788
0.09306383597498909,0.017109786565006783,0.016980290382913613,0.08366224927050488,0.19037199124726475,0.2153672151410402,0.11875861568005051,0.10056037169393851,0.14145141451414514,0.18727495170897607,0.4628665980699034,0.5226480836236934,0.4623797183637805,0.7924085006035795,0.09237415790419352,0.38095238095238093,0.7349024695820974,0.4,0.2057828514761128,0.9442649766354534,0.126666667,0.4687499988046875,0.18320610567991374,0.5314234588534681,0.36893969255025616,0.12596599690880986
0.08579322378944307,0.010106039518740758,0.0015466136017488615,0.07156769788244287,0.19474835886214442,0.17354962163192186,0.11781985078856097,0.08555344547921613,0.13899138991389914,0.19380687259016888,0.03622170427097759,0.5191637630662022,0.3657488198968824,0.821634098560349,0.16816345809738156,0.3333333333333333,0.586484893803513,0.4,0.22747438445119594,0.8943602510546521,0.2,0.3461538535096156,0.19083969400722567,0.4238583726088305,0.19668900275916437,0.134080370942813
0.01584993456449033,0.0002952681504691581,0.00012817486928582306,0.014582552387672452,0.0,0.06600304927073614,0.008747207725251407,0.005123560966929774,0.004920049200492005,0.0340536120149187,0.0,0.3797909407665505,0.2564910954991496,0.010004679025900298,0.02170618507856294,0.0,0.460046945334436,0.0,0.0031264152271736553,0.0,0.0,0.24107142686383942,0.0,0.30803397176016656,0.16397319668900276,0.015455950540958267
