Eigenvector Centrality,Gravity Index Centrality,Betweenness Centrality,Extended Coreness,CLC Values,Coreness Centrality,PE Values,Degree Centrality,Local-Global Centrality,HCC Value,MDD Value,Improved Gravity Index Values,P Value,Node H-Index,DIL Centrality,Global Relative Change in Avg Clustering,K-Shell Value,Leverage Centrality,Clustering Coefficient,Second order centrality,Clustered Local Degree,H Values,Subgraph centrality,GSM,HVGc Index,Average Spreading Ability
0.7525612766156567,0.7603483594489828,0.15542217127309307,0.7751916655090985,0.6458153921073693,0.680362102664335,0.6399668906306175,0.6237006231754705,0.533691640423159,0.8899660936478919,0.6742175856929955,0.8358676610006126,0.9999999999999999,0.970059880239521,0.35519470718327134,0.11719353444691494,1.0,0.8041538744776391,0.29090083507242426,0.9667721543123314,0.886474328769861,0.515879236308206,0.5703254932552215,0.7357966056726887,0.7008976653944681,0.5981072555205047
0.6781670153681181,0.7004971515873746,0.1105958273112207,0.7067674954854841,0.5724042353295726,0.6005349243904948,0.5695783525360367,0.5488565483944139,0.45027457012199795,0.8429762281634505,0.6187779433681073,0.7867402557298672,0.9717223650385604,0.9341317365269461,0.35244437006946344,0.01759718846321105,1.0,0.7527041911478768,0.3412028565493356,0.9572611094018246,0.8289049058269932,0.41165306721723277,0.46661095714441286,0.669813780625422,0.594210947537585,0.4031545741324921
0.826289767709214,0.8670161693363595,0.40244956999668063,0.8239296568967912,0.797092091489362,0.8226314165209341,0.7916094757395039,0.7900207900291925,0.7174248632232628,0.8667744839772302,0.8107302533532041,0.8661907401133987,0.9125964010282775,0.9520958083832336,1.0000000000000002,0.18410140290560004,1.0,0.9260507038774386,0.046998577135214936,0.9836729979140075,0.8353804969444861,0.6824952075492772,0.6851523010921882,0.8533922847932721,0.7369920867817932,0.6176656151419558
0.5007489390854768,0.5552962702468285,0.03643430899613053,0.5394490345881372,0.4086867859241355,0.4068717210163563,0.3911355868383236,0.3659043652594776,0.267977771746494,0.6755160207055777,0.46199701937406856,0.6634728611630865,0.8020565552699228,0.8203592814371259,0.32415609588943156,0.2559665407491524,1.0,0.5811565974703604,0.4559642015204324,0.924525727887532,0.6673391575393464,0.20846494481531302,0.25621861246248684,0.5097374063779873,0.37046775764837014,0.38738170347003154
0.41246926288698327,0.4625372257215167,0.01947320033332421,0.4505080150020836,0.328750678541373,0.32311490587388125,0.314835729449629,0.2910602904784212,0.20127787401283528,0.5452727235759226,0.38777943368107304,0.5614836019590086,0.6298200514138816,0.7065868263473055,0.21392783957556602,0.23855557024820426,0.9380530973451326,0.49821961651357793,0.5228481821898221,0.9038976396277774,0.5751453994501692,0.13770475285989034,0.17509902886153297,0.42479948108409993,0.26136043089315786,0.24353312302839117
0.48562000178004944,0.5444366696451346,0.031216935803161865,0.5241970273649118,0.393680903354997,0.39238761444295855,0.37670015595369954,0.35135135088711583,0.25478053199671274,0.6537048887110637,0.4527570789865872,0.6520545359090546,0.7737789203084832,0.8083832335329342,0.30810443878731336,0.25235287622231095,1.0,0.5629691027435632,0.4701230728472554,0.9209931010376997,0.6523815981862232,0.1952451059613073,0.24103184110340417,0.4977652648301504,0.3528409748134114,0.29274447949526816
0.4634333214493631,0.5202285902330747,0.023818974249189592,0.5031646617585775,0.3675472595060611,0.3661763193087131,0.35203070125139846,0.326403325960097,0.2329573808899427,0.6318123937811118,0.43219076005961254,0.6311526987974271,0.7506426735218508,0.7904191616766468,0.2573266617826423,0.22701905394186345,0.9911504424778761,0.527898783226888,0.5149085970283773,0.9144571337053928,0.6383804776762175,0.17432590018126187,0.21991852482370386,0.4737691628134614,0.32738259857052854,0.3350157728706624
0.4499335763200699,0.5017377716548181,0.022147800962569374,0.4895073204611752,0.3559277927405054,0.3533381339368378,0.341185307344265,0.31600831540544,0.22359656012948814,0.6147802826792094,0.4181818181818182,0.6103015047144056,0.730077120822622,0.7604790419161678,0.23802321123549533,0.22361778149789585,0.9734513274336283,0.5182613476950895,0.5234638628290886,0.9115191447976806,0.623634468345977,0.16355986066569986,0.20769502592492997,0.4585756738204171,0.30716127805118637,0.3305993690851735
0.35324130527071723,0.4139140742188729,0.012457939270414596,0.386007389915266,0.2789639436913263,0.27674107602098547,0.2677217368574799,0.24740124736133573,0.16454174410389083,0.4311311117941264,0.33949329359165425,0.4960416763773655,0.467866323907455,0.6526946107784432,0.17736481995654252,0.25044461924152306,0.9026548672566372,0.4470302959256338,0.538991175162548,0.8881440443876856,0.49553433900059657,0.10186331266088453,0.12953871478428491,0.3784489913047143,0.19837062163748,0.2416403785488959
0.30602287572805353,0.39315833384165927,0.018243158425843193,0.3248652312821225,0.2631081017668478,0.26342968830367247,0.25269108252008377,0.23908523871553117,0.15503155155056594,0.31928166560793414,0.3266766020864381,0.4377369583927073,0.31105398457583544,0.6227544910179641,0.33130630725458293,0.47302525121021227,0.8761061946902655,0.47966102701501656,0.3505079073434735,0.8846503926368235,0.3804273546315247,0.08449111649822658,0.09805394489350369,0.36135692156189025,0.15339143805494979,0.18927444794952678
0.4959134966161805,0.552334560991821,0.03491672725415547,0.5342178635921656,0.40387199047095,0.4029215101327024,0.38653540993225466,0.3617463614417728,0.26406439199258624,0.6715132476530814,0.4578241430700447,0.6593979311217355,0.7994858611825192,0.8023952095808384,0.3189022885119037,0.25866411105461257,1.0,0.5773974297464584,0.4588859817716118,0.9235324117740722,0.6614580364939198,0.20453017479653848,0.251403294714485,0.5064722767190425,0.36281249204423904,0.5722397476340694
0.43847847761305,0.48884639068931984,0.01969432725874513,0.47839577719127657,0.34370888864433063,0.34171381545108526,0.3307457136261053,0.30561330485078303,0.21459608266525118,0.5938523444073229,0.40506706408345755,0.5969923503276112,0.6992287917737788,0.7425149700598803,0.21319361032777495,0.20636603689733066,0.9646017699115044,0.5049471902273468,0.5430849108566032,0.9084505207457784,0.614665842653291,0.15436946053197323,0.1973235723138491,0.44675118048887785,0.29261243497495537,0.2933753943217665
0.3517539399152423,0.4116640506190707,0.012413663997699182,0.3853967495485484,0.27692821297351916,0.2734286596029215,0.2660208124610469,0.24532224545248338,0.16296299282942667,0.4272398992218584,0.33651266766020865,0.4960278906530916,0.46015424164524416,0.6407185628742516,0.166681477749535,0.23895717941132769,0.9026548672566372,0.444193968546323,0.5499410810507155,0.8872987236848396,0.49764644759782567,0.10026976901011843,0.12842748761166908,0.37577219376910176,0.19655456520929848,0.45678233438485794
0.49103395463997374,0.5466579515863902,0.03083672969366064,0.5303907764967356,0.39560661982426054,0.395350272605699,0.37905190776201436,0.35343035279596824,0.2569910680845102,0.6619914429216069,0.4539493293591655,0.6567624647917804,0.7840616966580976,0.8083832335329342,0.2987788024958392,0.23855693348365278,1.0,0.5626240213336082,0.48040881582539563,0.92151201503951,0.6628460078975645,0.19883447511945723,0.2465879769664832,0.5002141118068787,0.35909401454928347,0.3463722397476341
0.4997039493841318,0.5547409497615146,0.03458160709137712,0.5382952076677316,0.40621974480110645,0.4061310564756712,0.38891140815689695,0.3638253633506252,0.26617482093795586,0.6748093976539772,0.4599105812220567,0.6624168486729082,0.8020565552699228,0.8083832335329342,0.3203018244971899,0.25282864539383193,1.0,0.5775375433249936,0.4612584898202794,0.9240308855168056,0.667035460936038,0.20766796510242055,0.25510738528987104,0.509125194433195,0.3679787767444886,0.25425867507886435
0.474654976808152,0.5331914298175283,0.02600062272235681,0.5143865536880122,0.37703037826113583,0.37738915749408497,0.36242976133576477,0.336798336514754,0.24218168666070514,0.6515036561173224,0.4426229508196721,0.6449089528343033,0.7789203084832904,0.8023952095808384,0.2632110697186218,0.22071490793389398,1.0,0.5408175880431463,0.5083539544945848,0.917259301709411,0.650476157472455,0.18379135163591548,0.2306603874923233,0.4853679762247397,0.3413148940879185,0.4586750788643532
0.46623622590603303,0.5278079062237908,0.025048641999436395,0.5053104042228087,0.37000251895904873,0.37020882625244317,0.3555825181156491,0.3305613307881968,0.2363986416786747,0.6391312006401118,0.43546944858420267,0.6379520521065003,0.7634961439588688,0.7904191616766468,0.2586648134061239,0.22880080267303207,1.0,0.5358405019286353,0.5098625830474495,0.9155864291665112,0.639252059028092,0.17724283313108183,0.22251138822647404,0.4794329232689173,0.328905974834591,0.30662460567823346
0.4187269342576162,0.4693055786768184,0.018659470708446146,0.45725339630504236,0.33026745661719265,0.32661248842711654,0.31721100854950446,0.29313929238727354,0.2033667169972731,0.5640143575909664,0.3916542473919523,0.5713177654183702,0.6606683804627249,0.7185628742514971,0.2060738786635369,0.22247402695661775,0.9469026548672566,0.49613227080252986,0.5371003265616126,0.9045673925661719,0.5866472088528183,0.14121623079542842,0.18028475566707342,0.42988524030037356,0.2688621593620134,0.45362776025236595
0.42722882580055405,0.47426667899540254,0.01977539465949166,0.4661675232671204,0.3374407713157506,0.33358707951856803,0.32372263530696066,0.29937629912422575,0.20881185015334264,0.5748481621880983,0.3979135618479881,0.5775627765468311,0.6735218508997428,0.7245508982035929,0.21401600601422938,0.2233666735282851,0.9469026548672566,0.5026513385250072,0.5326622067341038,0.9065340961260144,0.5967093419145942,0.14700979031465403,0.18769293681784546,0.4355796435442999,0.2781211683244527,0.395583596214511
0.35958556874473196,0.4077230154939513,0.008600378185660437,0.39744608973468537,0.2697838086151854,0.26762678736755474,0.25981347165823343,0.23700623680667873,0.15765156669256175,0.4596919118943363,0.330849478390462,0.5051540401223881,0.5115681233933161,0.6467065868263474,0.11683823195588211,0.1504818355692667,0.9026548672566372,0.4087548692913895,0.6394728997543371,0.8838632607974698,0.5327800204580321,0.10033541699897094,0.13398362347474813,0.3710836414409263,0.20441854535669482,0.21640378548895897
0.40569433609901107,0.45170355413900093,0.01638128966885152,0.444243922767051,0.3187895875679858,0.31373315502520316,0.3048250932453317,0.28066527992376417,0.1929743108041732,0.543477563497119,0.37913561847988075,0.5520082054711742,0.6323907455012853,0.7065868263473055,0.19524566913942695,0.21761654640657954,0.9292035398230087,0.4772538544959424,0.5491130708274354,0.9004712327371296,0.5733026962733584,0.1316682547136793,0.16954289299845393,0.4149455268030072,0.254466853421058,0.30031545741324916
0.28918289566053273,0.32515047181146456,0.005886740484978866,0.3207145436866231,0.2190842530575963,0.21471042073860716,0.21017766416313552,0.1912681907703459,0.12146724504415336,0.31502950740942215,0.27153502235469446,0.39569718413316196,0.30077120822622105,0.532934131736527,0.09398640499734044,0.16374120883540158,0.7876106194690264,0.3562485054053601,0.6352516418739449,0.8611565300804286,0.4297682261688917,0.06567554351815003,0.08805290033996144,0.3022787292813276,0.1350185607032613,0.338801261829653
0.3591058833461104,0.40917952321192164,0.008098758053656518,0.39700280594527015,0.2632731292946111,0.2640263347392243,0.255755401771963,0.23284823298897395,0.15466072511695617,0.4748943906389176,0.32757078986587185,0.5096255828500179,0.5424164524421593,0.6467065868263474,0.10410263980029494,0.1240026228650029,0.9115044247787611,0.394989412869055,0.674211602560939,0.8820818534332939,0.539058775758288,0.09890048459822026,0.13361321441720952,0.37028798147491415,0.2048647626560895,0.31735015772870656
0.31607480213359235,0.3790841940742259,0.01083253788544665,0.3460447284345048,0.2524058353001595,0.247834584919247,0.24098999715374053,0.22245322243431695,0.14439490872933625,0.36345671560562764,0.3117734724292101,0.4508788113105781,0.3727506426735218,0.6047904191616768,0.16233309176320143,0.2660855648361596,0.8672566371681416,0.4205215801763293,0.5297869559720287,0.8773027079846405,0.44336470462083577,0.0821858015955765,0.10435089887165994,0.3467837151908889,0.16202430338759338,0.21198738170347
0.39505381650565224,0.44913117569907707,0.017467717557933107,0.4307903875538269,0.3137734102718804,0.3100504063367966,0.30098986896635094,0.2785862780149118,0.19047133536100677,0.5182704591684035,0.37615499254843515,0.5419745131610488,0.5964010282776349,0.6946107784431138,0.2075332828253057,0.25155592877912725,0.9292035398230087,0.4847042020669482,0.5247728933799218,0.8997444532338904,0.549773989363246,0.12683381780143607,0.1610234846750661,0.4119510701605026,0.2428867947964448,0.3659305993690851
0.35847616683057343,0.41088143371479163,0.011234445114532336,0.39445700791776633,0.2758050572265154,0.27227651476185577,0.2652925548587204,0.24324324253323598,0.16200198045872558,0.44119932215431484,0.3353204172876304,0.5027801384024291,0.47814910025706936,0.6526946107784432,0.14176817349487575,0.19439464848292345,0.9026548672566372,0.42939374585845685,0.5933507966325795,0.8864694305131631,0.5189619018000156,0.1017162740743835,0.13324280535967092,0.37484113376834427,0.2037876036914217,0.24921135646687695
0.37613072601175523,0.44148589452567205,0.016351107651958192,0.40939274899291567,0.30060538287585425,0.29910503034667213,0.2891384552289279,0.26819126746025473,0.18130629025186265,0.48417888924229263,0.3630402384500745,0.5267467761173408,0.5501285347043701,0.6886227544910181,0.20828462374990186,0.26733156203607394,0.9292035398230087,0.4776406826569441,0.5131425231670323,0.896078147084051,0.5199337273828515,0.11675980072678076,0.146207122373522,0.403051344739504,0.22300013725164858,0.35962145110410093
0.27547868815226634,0.28975292193677643,0.0033424712923185084,0.3082483678288651,0.19919009666398002,0.19604978911634607,0.191589434392553,0.1725571725802793,0.10826299432109296,0.2910725824420388,0.24649776453055144,0.3587839825906591,0.26478149100257065,0.4910179640718563,0.057832498899874046,0.08630725418479203,0.7256637168141593,0.3088194050147004,0.7237710172110645,0.8496252806844657,0.4284336195429948,0.057434902466673994,0.07990390107411217,0.2740656493185465,0.12182276363164639,0.1981072555205047
0.14229062933006492,0.11918141822769615,0.0006061347194279087,0.16016013335185444,0.09966338310554494,0.09793231149058738,0.09550150730320699,0.08523908533571346,0.048601522384386184,0.09403449035827464,0.12220566318926976,0.13966280846728546,0.023136246786632387,0.24550898203592816,0.015879908183867173,0.0,0.36283185840707965,0.16117934660093197,0.7915489745465336,0.7570599533857385,0.22844086519033233,0.015938180158732454,0.022749783495905868,0.12861955126509694,0.034362478478481395,0.11545741324921135
0.3423347627857875,0.3915185211423464,0.006831362782293059,0.38037660786220306,0.2531434440100124,0.24937763604567434,0.2434343387744667,0.22037422052546454,0.14480519061081856,0.4306102891124871,0.3114754098360656,0.48896158849831534,0.47043701799485854,0.6167664670658684,0.0990754536005418,0.1204374895201275,0.8938053097345133,0.37631440540069233,0.6719529456869651,0.8763961243514252,0.5169148295374105,0.08933917665372276,0.12176012457597424,0.3542509977110281,0.1865158754817878,0.2965299684542586
0.36551039464532176,0.41086745841292954,0.009126755054661567,0.40410634810390333,0.27497288279715926,0.27225594074683673,0.2647151094678558,0.24116424062438355,0.16110165028397608,0.47973061643113446,0.33591654247391955,0.5095902861937168,0.5449871465295629,0.658682634730539,0.12424195019377676,0.14895773833786152,0.9026548672566372,0.4115129084245595,0.6346159144217278,0.8856311719244843,0.5403650971269618,0.1036505222874971,0.13842853216521134,0.37482450773989007,0.21112020140970023,0.33943217665615144
