Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
176,0.006085193,0.008105345,0.222222222,6,114.5095508,72.42766488,0.735894382,0.002674192,4,13,0.003101441,0.003639252,0,8,5.857142857,41.72893482,6.5,124.4288645,24,28,0.000242014,108,0.0625,4.056818182,2.4,2.591362126,0.529623477,23,5,0.072311531,108,20.39,-0.333333333,166.2352641,0.042898651,0.289246124,30,183.7024547,5348,3.066666667,125.6272492,11,13.5,86.5,1,2.18544081,35.306984,3.282993301,-2513.379408,1
177,0.016227181,0.13253776,0.388311688,0,147.8594226,93.93806155,2.505059511,0.005047305,16,56,0.011651171,0.063326283,0.071428571,32.14285714,72.49423077,78.49673913,45,617.8861974,240,132,0.000289268,477,0.0625,29.90909091,5.6,13.5730897,1.88372093,84,16.8,0.403046505,444.1169459,92.79857143,-0.163745837,2825.331453,0.179952188,6.448744084,77,239.3865186,79200,9.280952381,500.0029697,38,83.5,460,3,25.41866736,255.2410014,13.05542547,-1288.162925,2
178,0.010141988,0.087132203,0.161976912,0,131.0426639,83.93004806,1.408080048,0.003634921,9,32,0.006521333,0.003639252,0,19,36.13650794,60.81274917,29,301.0016999,95,68,0.000266951,233,0.0625,13.52272727,3.8,5.833610188,1.15337763,50,10.6,0.092152822,233,43.53,-0.2,849.0237909,0.096804973,0.829375401,58,212.2343688,23732,5.066666667,246.2045378,24,57.5,186.75,3,6.364168052,135.0949733,5.721075561,-1696.228267,2
179,0.006085193,0.129331851,-0.095238095,0,111.9906476,71.75751214,0.724900727,0.002308132,6,19,0.003101441,0.002028398,0,11,9.8,42.99015994,18.5,128.1896317,33,34,0.000232504,105,0.05,4.772727273,2.7,3.276301218,0.837486157,43,6.2,0.002546212,105,23.96428571,-0.333333333,275.8645546,0.056343145,0.015277274,37,179.4550888,6545,3,124.3393312,14,35,103,3,1.695353637,52.02307133,3.395237701,-2150.319796,2
180,0.00811359,0.055785193,0.238095238,0,99.7245648,64.96098418,0.862132213,0.003391859,6,17,0.004811387,0.002028398,0,10,15.7,34.00692375,16.5,134.9307034,40,40,0.000210349,80,0.047619048,7,2.8,2.42248062,0.504152824,15,6.4,0.000813372,80,21.01428571,-0.25,225.8522271,0.053006372,0.004880233,24,157.6708216,5200,4,118.0395353,14,27,71,2,1.625285161,54,4.118767286,-2789.210234,2
181,0.00811359,0.11520667,0.142857143,0,116.053423,74.10182258,0.99180212,0.002983186,8,22,0.004811387,0.002028398,0,12,18.4,44.34147045,22,175.9355196,48,44,0.000241838,121,0.052631579,7.318181818,2.8,4.342746401,0.931616833,47,7.2,0.00569986,121,27.31428571,-0.25,373.8243759,0.06606155,0.045598883,34,183.8040305,8338,4,161.4730385,16,35,124.5,3,2.218158646,70,4.381356824,-1925.454763,2
182,0.004056795,0.020618057,-0.266666667,0,88.45698928,56.73459846,0.380294534,0.001831855,4,11,0.001391495,0.002028398,0,7,3.416666667,26.07404122,11.5,51.9373834,14,20,0.000191461,45,0.045454545,2.068181818,2,1.232834994,0.375968992,14,4,0.000221501,45,10.5,-0.5,59.44000465,0.026433651,0.000886005,18,139.0896641,1740,2,54.11985434,9,19.5,40,2,0.768185725,19.5,2.447248839,-3246.49679,2
183,0.004056795,0.004056795,0,2,86.50229431,55.51805072,0.372669538,0.002005415,3,7,0.001391495,0.002028398,0,5,2.75,23.3409692,4.25,46.49332476,10,16,0.000190694,35,0.045454545,1.75,1.7,0.90337763,0.317552602,13,3.2,0.000219194,35,8.4,-0.5,36.39183958,0.021276411,0.000657581,13,136.0133456,1056,2,50.21635864,7,7,30,1,0.41868824,14,2.343960296,-3483.787268,1
184,0.006085193,0.020152047,0.185714286,3,87.68802548,56.82486399,0.569349772,0.002816501,4,9,0.003101441,0.002028398,0,7,6.733333333,25.63436492,5.5,76.43748714,21,26,0.000190985,48,0.045454545,3.818181818,2.4,1.361018826,0.387320044,13,4.6,0.000236544,48,13.3,-0.333333333,81.68456941,0.034146179,0.000946177,17,138.1502241,2301,3,72.36437316,10,9.5,39.25,2,0.743583639,28.5,3.144632075,-3473.562686,1
185,0.006085193,0.01174171,0.019047619,0,104.0807368,66.66197793,0.670468612,0.002459601,5,17,0.003101441,0.002028398,0,9,8.733333333,35.11715682,14.5,104.7136229,27,30,0.000224669,73,0.052631579,4.056818182,2.7,2.842469546,0.826688815,46,5.4,0.004149701,73,17.5,-0.333333333,174.1171085,0.043139367,0.020748503,24,165.1189055,3915,3,103.7908272,12,25.5,69.25,2,1.297591614,38.25,3.38702439,-2393.183794,2
186,0.006085193,0.007701406,0.119047619,3,103.8297226,66.40704003,0.667166291,0.002476854,5,16,0.003101441,0.002028398,0,8,7.4,34.03421127,14,101.4844563,24,28,0.000224568,70,0.052631579,3.818181818,2.7,2.772702104,0.803433001,46,5,0.004130513,70,16.8,-0.333333333,130.4086985,0.041428713,0.020652563,22,164.1966551,3458,3,102.8438729,11,23,68.25,2,1.202982761,34.5,3.334431263,-2395.04085,2
187,0.002028398,0,-0.333333333,0,75.8730832,48.7969401,0.164047643,0.001157323,1,3,0.000318451,0.002028398,0,2,1,16.20943488,1.5,16.17665545,2,6,0.000174338,12,0.043478261,0.397727273,1,0.399224806,0.081672204,1,1.4,5.53E-05,12,3.5,-1,3.678794412,0.009481604,5.53E-05,6,119.26877,156,1,23.3409692,3,3,7,1,0.111412837,3,1.593953943,-4063.451456,1
188,0.004056795,0.012120912,-0.2,0,77.59322842,50.62706027,0.339121091,0.00202227,2,7,0.001391495,0.002028398,0,6,3.333333333,20.59821378,3.25,41.02997757,12,18,0.000174764,31,0.043478261,1.909090909,2,0.938538206,0.293189369,9,3.6,6.44E-05,31,7.7,-0.5,36.39183958,0.020435118,0.000128769,13,123.258928,1116,2,41.01858299,8,7.75,14.25,2,0.407996321,15.5,2.386275913,-4048.104462,1
189,0.002028398,0,-0.5,0,76.42419768,49.3515822,0.166156913,0.001103475,1,4,0.000318451,0.002028398,0,3,1,17.75923562,1.75,17.72332212,3,8,0.000174581,19,0.043478261,0.477272727,1,0.563676633,0.176356589,7,1.8,5.97E-05,19,4.9,-1,6.621829941,0.012590856,5.97E-05,9,121.0056157,324,1,25.63436492,4,4.5,9.5,1,0.154675404,4.5,1.644825068,-4054.688858,1
190,0.004056795,0.016128234,0,0,71.84342011,47.12420553,0.31514326,0.002022104,2,4,0.001391495,0.002028398,0,4,3,16.51676151,2.5,32.90005443,8,14,0.0001657,17,0.045454545,1.590909091,1.7,0.59717608,0.199058693,5,2.8,6.12E-05,17,5.6,-0.5,19.40898111,0.015688525,0.000122331,8,114.1756798,497,2,34.05351192,6,5,10.25,2,0.278278234,10,2.279614691,-4622.479986,1
191,0.004056795,0.020119065,0,0,79.28578863,51.73378451,0.347173533,0.001949856,2,4,0.001391495,0.002028398,0,4,3,19.75454947,2.5,39.34946644,8,14,0.000180148,22,0.047619048,1.590909091,1.7,0.656146179,0.210963455,6,2.8,0.000225844,22,6.314285714,-0.5,21.83510375,0.017325866,0.000451687,9,126.4858579,581,2,42.22332843,6,5.25,12.5,2,0.288902147,10.5,2.281375057,-4130.810238,1
192,0.004056795,0.012120912,0,0,65.80513733,43.33146878,0.288987983,0.002089581,2,4,0.001391495,0.002028398,0,4,3,14.29896245,2.5,28.48237788,8,14,0.000153351,15,0.043478261,1.590909091,1.7,0.561461794,0.187153931,4,2.8,1.66E-05,15,5.6,-0.5,19.40898111,0.015688525,3.31E-05,8,104.2579567,483,2,29.00425678,6,5,9.75,2,0.27791328,10,2.279557919,-5068.415258,1
193,0.004056795,0.024093405,-0.1,0,88.95474944,57.63666024,0.388917108,0.001854399,2,6,0.001391495,0.002028398,0,5,3.166666667,25.70656692,3,51.20540428,10,16,0.000197278,36,0.05,1.75,1.7,1.271317829,0.246124031,7,3.2,0.000833889,36,9.964285714,-0.5,39.42449288,0.02479631,0.001667778,15,142.9535111,1224,2,57.17694537,7,7.5,20.5,2,0.396430723,14.68204755,2.342017826,-3574.583784,1
194,0.004056795,0.008097099,0,0,60.70440337,40.0695249,0.266530943,0.002184642,2,4,0.001391495,0.002028398,0,4,3,12.48749527,2.5,24.87408162,8,14,0.000142674,14,0.041666667,1.590909091,1.7,0.502491694,0.175249169,3,2.8,4.48E-06,14,4.9,-0.5,16.98285847,0.013977872,8.97E-06,7,95.80951813,434,2,24.45118651,6,4.75,8.5,2,0.268554892,9.5,2.277985131,-5479.792809,1
195,0.006085193,0.026354907,-0.068181818,3,131.0954579,82.35452712,0.840238843,0.002195046,5,28,0.003101441,0.006400718,0,14,8.777777778,57.5661826,19,171.6529493,42,40,0.000270929,216,0.0625,5.011363636,2.7,4.954042082,1.371539313,82,7.4,0.168692559,216,29.58428571,-0.333333333,447.1155378,0.059655203,0.843462793,51,213.5523945,14140,3.171428571,174.3615425,17,46.5,148.25,2,6.251351136,58.25042331,4.068011404,-1909.594003,2
196,0.006085193,0.026354907,-0.068181818,3,131.0954579,82.35452712,0.840238843,0.002195046,5,28,0.003101441,0.006400718,0,14,8.777777778,57.5661826,19,171.6529493,42,40,0.000270929,216,0.0625,5.011363636,2.7,4.954042082,1.371539313,82,7.4,0.168692559,216,29.58428571,-0.333333333,447.1155378,0.059655203,0.843462793,51,213.5523945,14140,3.171428571,174.3615425,17,46.5,148.25,2,6.251351136,58.25042331,4.068011404,-1909.594003,2
197,0.006085193,0.026354907,-0.068181818,3,131.0954579,82.35452712,0.840238843,0.002195046,5,28,0.003101441,0.006400718,0,14,8.777777778,57.5661826,19,171.6529493,42,40,0.000270929,216,0.0625,5.011363636,2.7,4.954042082,1.371539313,82,7.4,0.168692559,216,29.58428571,-0.333333333,447.1155378,0.059655203,0.843462793,51,213.5523945,14140,3.171428571,174.3615425,17,46.5,148.25,2,6.251351136,58.25042331,4.068011404,-1909.594003,2
198,0.004056795,0.001936323,-0.4,0,121.1746161,75.75911019,0.517229408,0.001466588,4,22,0.001391495,0.003179008,0,11,3.541666667,48.72408931,17,97.05444914,22,28,0.000254453,160,0.058823529,2.704545455,2,3.918604651,1.064230343,64,5.6,0.117209041,160,21.54571429,-0.5,220.1706295,0.044223174,0.468836163,44,196.0872483,7854,2.071428571,119.7874459,13,38.5,110,2,3.846978922,34.24601181,2.857979473,-1989.446831,2
199,0.004056795,0.008097099,0,0,72.89564216,46.73620421,0.311727363,0.002105162,2,4,0.001391495,0.002028398,0,4,3,16.26022382,2.5,32.38905206,8,14,0.000162075,18,0.047619048,1.590909091,1.7,0.502491694,0.175249169,3,2.8,9.63E-05,18,4.9,-0.5,16.98285847,0.013977872,0.00019258,7,112.6164378,462,2,33.08127918,6,4.75,9.5,2,0.269299687,9.5,2.278103175,-4330.26884,1
200,0.004056795,0.012120912,0,0,81.29969546,51.69459219,0.346176471,0.001956366,2,5,0.001391495,0.002028398,0,4,3,20.29709189,2.75,40.4301671,8,14,0.000175994,26,0.05,1.590909091,1.7,0.868770764,0.187153931,4,2.8,0.000355578,26,8.4,-0.5,29.11347167,0.02192386,0.000711157,12,125.8067743,798,2,45.37261317,6,6,16.5,2,0.327110015,12,2.286637336,-3796.305076,1
201,0.004056795,0.004056795,0.166666667,2,66.14472204,42.58370372,0.282745536,0.002278611,2,3,0.001391495,0.002028398,0,3,2.5,12.78418729,2.25,25.46506816,6,12,0.00015015,10,0.045454545,1.431818182,1.7,0.397009967,0.140088594,2,2.4,2.60E-05,10,4.2,-0.5,10.91755187,0.012168626,5.19E-05,5,101.6008942,282,2,26.49914164,5,3.5,7.25,1,0.213162708,7,2.228857993,-4807.110174,1
202,0.004056795,0.016128234,-0.25,0,92.9092906,58.18076958,0.392369594,0.001786549,3,13,0.001391495,0.002028398,0,8,3.333333333,29.11238936,5.75,57.9895274,16,22,0.000192456,69,0.052631579,2.227272727,1.7,1.479512735,0.506367663,23,4.4,0.001312639,69,13.3,-0.5,63.07918861,0.031507654,0.003937917,23,144.2527575,2772,2,61.82853302,10,11.75,46.5,2,0.662579062,23.5,2.523235133,-3176.542181,1
203,0.002028398,0,-0.333333333,0,60.08760426,38.51634563,0.128701502,0.001273029,1,2,0.000318451,0.002028398,0,2,1,10.23891783,1.25,10.21821224,2,6,0.000139821,6,0.043478261,0.397727273,1,0.221760797,0.081672204,1,1.4,6.55E-06,6,2.1,-1,2.207276647,0.006133609,6.55E-06,4,92.73508881,93,1,12.78418729,3,2.5,3.5,1,0.092626949,2.5,1.590636864,-5242.43953,1
204,0.004056795,0.001525889,-0.1,0,85.04300851,53.22834671,0.355795629,0.001829262,4,9,0.001391495,0.002028398,0,5,3.166666667,21.90058176,10.5,43.62418936,10,16,0.000181291,32,0.047619048,1.75,2,1.105758583,0.329457364,14,3.2,0.000447737,32,8.4,-0.5,33.35918628,0.02192386,0.001790949,13,129.7255096,1000,2,48.74795235,7,14,33.5,2,0.610107398,14,2.337476913,-3145.891016,2
205,0.004056795,0.001019146,0,0,84.29166041,52.65322341,0.35156108,0.001814425,4,8,0.001391495,0.002028398,0,4,3,21.26660287,10,42.36135465,8,14,0.000176866,31,0.05,1.590909091,2,1.142026578,0.30620155,14,2.8,0.000450294,31,9.1,-0.5,31.53959431,0.023561201,0.001801175,13,127.9853458,882,2,51.08437071,6,12.5,37.5,2,0.560629676,12.5,2.288444064,-3133.938021,2
206,0.002028398,0,-0.5,0,81.29588278,50.60720759,0.170613473,0.001058127,2,5,0.000318451,0.002028398,0,3,1,18.62670324,3,18.5890355,3,8,0.00017934,19,0.047619048,0.477272727,1,0.646456257,0.176356589,7,1.8,0.000334097,19,5.6,-1,7.725468265,0.014079597,0.000668194,10,124.6649527,360,1,27.48134947,4,4.75,21,1,0.193484225,4.75,1.646546116,-3612.705421,1
207,0.004056795,0.003749319,-0.25,0,93.64978781,58.41960495,0.392525971,0.001725552,4,15,0.001391495,0.002028398,0,8,3.333333333,29.18378895,13.5,58.13174962,16,22,0.000192456,70,0.052631579,2.227272727,2,1.598560354,0.506367663,23,4.4,0.00133654,70,13.3,-0.5,63.07918861,0.031507654,0.005346159,23,144.3866317,2783,2,62.798044,10,23.5,53,2,0.931365842,23.5,2.523325552,-2907.161531,2
208,0.004056795,0.004083946,-0.166666667,0,106.7608523,67.5193486,0.455500109,0.001692889,4,11,0.001391495,0.002028398,0,6,3.25,33.84524551,11.5,67.41699445,12,18,0.000233973,59,0.055555556,1.909090909,2,1.614341085,0.36461794,15,3.6,0.008758815,59,11.22,-0.5,58.22694333,0.027551915,0.035035259,18,168.7819667,1710,2,77.39047303,8,18,51.5,2,0.838868966,18,2.399061415,-2450.773923,2
209,0.004056795,0.002782529,0,0,102.3392633,64.53007262,0.433581662,0.00174115,4,8,0.001391495,0.002028398,0,4,3,29.24843437,10,58.26051807,8,14,0.000226655,34,0.058823529,1.590909091,2,1.438538206,0.30620155,14,2.8,0.004194738,34,10.5,-0.5,36.39183958,0.026592497,0.016778952,15,159.9802575,1036,2,69.23849426,6,13.5,43,2,0.628810208,13.5,2.292055436,-2587.72272,2
210,0.004056795,0.003141896,-0.277777778,0,105.6925211,66.35351414,0.447125013,0.001692516,4,16,0.001391495,0.002028398,0,9,3.357142857,35.39324875,14,70.50049184,18,24,0.000226552,90,0.058823529,2.386363636,2,2.169435216,0.767718715,43,4.8,0.007863479,90,12.61428571,-0.5,87.340415,0.03021035,0.031453915,23,166.2143929,3504,2,77.7994807,11,25,54.5,2,1.07210365,25,2.587887114,-2405.175897,2
211,0.004056795,0.004056795,0.066666667,2,99.16104967,62.82340058,0.423541723,0.00197119,3,6,0.001391495,0.002028398,0,4,2.666666667,27.91875848,4,55.61191114,8,14,0.000220361,37,0.055555556,1.590909091,1.7,1.09551495,0.222868217,7,2.8,0.007749972,37,7.72,-0.5,26.68734903,0.019856338,0.023249916,11,156.2414587,833,2,62.69189183,6,5.75,32.75,1,0.432035372,11.5,2.288584417,-3059.827851,1
212,0.006085193,0.017122722,0.05,0,116.0231062,73.94414908,0.746544013,0.002457754,5,16,0.003101441,0.002028398,0,9,8.333333333,43.01530559,15,128.2646119,27,30,0.000247036,95,0.058823529,4.295454545,2.4,2.970099668,0.790974529,43,5.4,0.028757323,95,23.49142857,-0.333333333,199.9122357,0.053466768,0.143786615,33,185.7829893,5400,3,130.1872705,12,30,92.75,2,1.886598558,44.43827994,3.284685744,-2237.289985,2
213,0.002028398,0,-0.333333333,0,86.01808211,54.69932411,0.18456025,0.001140486,1,3,0.000318451,0.002028398,0,2,1,19.67658624,1.5,19.63679539,2,6,0.000198807,11,0.052631579,0.397727273,1,0.304540421,0.081672204,1,1.4,0.001955593,11,2.8,-1,2.943035529,0.007844263,0.001955593,5,135.4036276,129,1,27.91875848,3,2.75,5.75,1,0.11564623,2.75,1.592328467,-3706.401284,1
214,0.004056795,0.010621818,-0.377777778,0,113.2508687,71.39939039,0.48321418,0.001649055,4,17,0.001391495,0.002028398,0,10,3.523809524,41.45576281,14.5,82.57653,20,26,0.000241138,108,0.0625,2.545454545,2,2.689368771,0.802879291,44,5.2,0.014061416,108,16.13428571,-0.5,127.3714385,0.037898062,0.056245663,29,180.8111602,4615,2,91.56635192,12,29.5,71,2,1.29525388,29.5,2.647785081,-2269.122927,2
215,0.014198783,0.028510844,0.570707071,14,123.7987352,79.02396431,1.811456821,0.005333995,12,28,0.009941225,0.002028398,0,14,39.57142857,48.55104633,31,335.0754917,98,84,0.000247586,171,0.0625,19.48863636,4.9,6.950996678,1.09551495,51,9.8,0.026962895,171,52.65714286,-0.142857143,759.3850402,0.123802327,0.323554734,40,191.362944,22974,7,282.4574555,21,41,200,2,4.70562788,142.3871664,7.636101505,-1808.861376,2
216,0.00811359,0.036115371,0.241269841,4,111.0246553,71.4925218,0.961970745,0.003452225,5,15,0.004811387,0.002028398,0,11,14.99285714,41.63493634,7.75,165.1966902,44,42,0.000236967,105,0.058823529,7.318181818,3.1,2.691306755,0.515503876,14,6.8,0.029274372,105,26.29142857,-0.25,264.7922662,0.061696432,0.146371859,32,178.4660987,7602,4,146.3948569,15,16.25,83,2,1.989511358,64.25103991,4.205793632,-2663.08061,1
217,0.004056795,0.011508581,-0.214285714,0,115.7816433,73.18335373,0.496028773,0.001608218,4,13,0.001391495,0.002028398,0,7,3.3,41.4338004,12.5,82.53278266,14,20,0.000249128,82,0.058823529,2.068181818,2,2.619047619,0.721207087,43,4,0.02657595,82,19.29142857,-0.5,106.1428654,0.042750055,0.106303799,30,185.496192,3200,2,101.1748896,9,25.5,82.5,2,1.326146172,25.12551996,2.477820774,-2221.409884,2
218,0.004056795,0.012120912,0,0,63.75411252,41.16238112,0.273772586,0.002052612,2,4,0.001391495,0.002028398,0,4,3,13.65813938,2.5,27.20591011,8,14,0.000141483,17,0.043478261,1.590909091,1.7,0.561461794,0.187153931,4,2.8,1.08E-05,17,5.6,-0.5,19.40898111,0.015688525,2.16E-05,8,98.26126492,497,2,27.94133499,6,5,10.25,2,0.277866157,10,2.279615181,-4690.681784,1
219,0.004056795,0.016128234,0,0,69.9400845,44.75173549,0.298506919,0.00195497,2,5,0.001391495,0.002028398,0,4,3,16.0663367,2.75,32.00284459,8,14,0.00015193,21,0.045454545,1.590909091,1.7,0.727021041,0.199058693,5,2.8,3.99E-05,21,7,-0.5,24.26122639,0.018904785,7.98E-05,10,107.5976955,630,2,34.67562541,6,5.5,13.25,2,0.305890118,11,2.28298831,-4204.876169,1
220,0.004056795,0.008097099,0,0,58.70787817,38.11349003,0.25284632,0.002161438,2,4,0.001391495,0.002028398,0,4,3,11.87499829,2.5,23.65403713,8,14,0.000132345,14,0.041666667,1.590909091,1.7,0.502491694,0.175249169,3,2.8,2.93E-06,14,4.9,-0.5,16.98285847,0.013977872,5.85E-06,7,90.44650323,434,2,23.2681867,6,4.75,8.5,2,0.268542248,9.5,2.277985749,-5132.425509,1
221,0.004056795,0.020119065,-0.166666667,0,78.27426798,49.27500104,0.330360745,0.001831972,3,9,0.001391495,0.002028398,0,6,3.25,21.01748603,4.75,41.86513402,12,18,0.000163988,41,0.047619048,1.909090909,1.7,1.044573643,0.340808416,13,3.6,0.000147275,41,9.1,-0.5,47.30939146,0.023376238,0.000441826,15,120.0112509,1332,2,43.89717256,8,8.25,31,2,0.482910106,16.5,2.393089941,-3657.493076,1
222,0.004056795,0.004056795,0.166666667,2,54.31485791,35.33753933,0.233462518,0.002316993,2,3,0.001391495,0.002028398,0,3,2.5,9.610047317,2.25,19.14243779,6,12,0.000124285,10,0.04,1.431818182,1.7,0.397009967,0.140088594,2,2.4,7.89E-07,10,4.2,-0.5,10.91755187,0.012168626,1.58E-06,5,83.15838429,282,2,19.70389567,5,3.5,7.25,1,0.212969033,7,2.228856737,-5540.656243,1
223,0.002028398,0,-0.5,0,74.66296207,48.22125798,0.162223941,0.001202729,1,3,0.000318451,0.002028398,0,3,1,16.21476062,1.5,16.18197041,3,8,0.000175871,13,0.05,0.477272727,1,0.434385382,0.176356589,7,1.8,0.000581378,13,2.8,-1,4.414553294,0.007844263,0.000581378,6,118.3664077,216,1,20.75219921,4,3.75,5,1,0.132935776,3.75,1.639850882,-4486.387225,1
224,0.006085193,0.008105345,0.4,6,84.3034346,54.9233828,0.548024238,0.003165803,3,4,0.003101441,0.002028398,0,4,4.333333333,20.75219921,3.25,61.87966681,12,20,0.00019253,23,0.052631579,3.102272727,2.1,0.974806202,0.258028793,8,3.4,0.002304035,23,9.1,-0.333333333,37.25962815,0.024858074,0.006912106,8,132.7630688,930,3,62.03601288,7,5,17.25,1,0.431020061,15,2.97211636,-3968.980516,1
225,0.004056795,0.012120912,-0.266666667,0,95.0700024,61.39798868,0.414602639,0.001937788,2,8,0.001391495,0.002028398,0,7,3.416666667,29.60649164,3.5,58.97373924,14,20,0.000212495,50,0.055555556,2.068181818,2,1.137596899,0.36406423,13,4,0.007968244,50,10.52,-0.5,59.44000465,0.026187319,0.015936487,18,153.0371269,1840,2,62.38713555,9,9.75,21.25,2,0.571431236,19.5,2.447781352,-3378.388719,1
226,0.002028398,0,-0.5,0,74.66296207,48.22125798,0.162223941,0.001202729,1,3,0.000318451,0.002028398,0,3,1,16.21476062,1.5,16.18197041,3,8,0.000175871,13,0.05,0.477272727,1,0.434385382,0.176356589,7,1.8,0.000581378,13,2.8,-1,4.414553294,0.007844263,0.000581378,6,118.3664077,216,1,20.75219921,4,3.75,5,1,0.132935776,3.75,1.639850882,-4486.387225,1
227,0.00811359,0.012359609,0.304761905,4,86.08590869,54.3237879,0.714372677,0.003547102,7,16,0.004811387,0.002028398,0,9,13.45,24.57566656,18,97.50990712,36,38,0.000176118,56,0.047619048,6.681818182,2.8,1.950719823,0.492801772,16,6,0.000936071,56,16.8,-0.25,137.0689378,0.044086496,0.006552496,17,129.3446952,3629,4,85.43048741,13,22,58.5,2,1.497344087,44,4.05328754,-2947.51437,2
228,0.002028398,0,-0.6,0,74.96566931,46.58703055,0.156795901,0.001057634,2,7,0.000318451,0.002028398,0,4,1,17.33943297,3.5,17.30436841,4,10,0.000162075,24,0.045454545,0.556818182,1,0.763842746,0.271040975,13,2.2,0.000236238,24,6.3,-1,11.77214212,0.015531975,0.000472475,12,114.4121406,555,1,24.57566656,5,6,22,1,0.236184025,6,1.69889734,-3614.236429,1
229,0.004056795,0.00248114,-0.166666667,0,82.21126009,51.39208222,0.343164286,0.001837746,4,11,0.001391495,0.002028398,0,6,3.25,21.52769918,11.5,42.8814374,12,18,0.000174368,37,0.05,1.909090909,2,1.163621262,0.36461794,15,3.6,0.000335694,37,9.1,-0.5,43.6702075,0.023376238,0.001342776,15,125.0563258,1305,2,45.59148477,8,16.5,34.5,2,0.695393587,16.5,2.393020403,-3127.708831,2
230,0.006085193,0.016959009,0.185714286,3,89.43003607,56.3213379,0.560540846,0.00273505,5,13,0.003101441,0.002028398,0,7,6.733333333,24.77238121,13.5,73.86719257,21,26,0.000187617,43,0.05,3.818181818,2.4,1.409745293,0.411129568,15,4.6,0.002800787,43,12,-0.333333333,68.78700582,0.031147188,0.014003935,15,136.4600978,2067,3,68.91972763,10,18,40.5,2,1.012283367,27,3.141109855,-2982.842245,2
231,0.006085193,0.006893317,0.185714286,3,82.10488903,51.8202331,0.514088403,0.002786008,5,13,0.003101441,0.002028398,0,7,6.733333333,21.79097405,13.5,64.97712363,21,26,0.000173671,43,0.05,3.818181818,2.4,1.409745293,0.411129568,15,4.6,0.000336401,43,11.9,-0.333333333,68.78700582,0.031147188,0.001682004,15,124.2637645,2067,3,60.78059269,10,18,40.5,2,0.976997646,27,3.141100904,-3188.149903,2
