Clustering Coefficient,Leverage Centrality,Eccentricity Centrality,Isolating Centrality,Constraint Coefficients,Closeness Centrality,PageRank Centrality,Second order centrality,GSM,Betweenness Centrality,GIN Values,Global Relative Change in Avg Clustering,H-GSM_1,Volume Centrality,P Value,K-Shell Value,Node H-Index,LGC Scores,DIL Centrality,H Values,HCC Value,DNC Scores,Clustered Local Degree,Density Centrality,Subgraph centrality,Average Spreading Ability
0.176470588,0.668096716384364,0.613636369721591,0.014309764309764309,0.9125623685370765,0.690519815586049,0.1293249493720602,0.9348128774707515,0.5648443894147642,0.03840074198317221,0.4899527963510851,0.04374664957848494,0.06188523835147268,0.7292077256602285,0.710801393728223,0.6000000000000001,0.42857142857142855,0.012695560399712815,0.03947479368969297,0.01204965989587202,0.4287026158926594,0.12181087596094675,0.1667888984825747,0.033518181712884294,0.0092472403718146,0.23222565687789795
0.321428571,0.4663917061016372,0.613636369721591,0.006734006734006734,0.8314503067846705,0.6543327869583088,0.06391488171953644,0.8825588176587552,0.5159346748006683,0.015181313575450502,0.45009666052925484,0.06645736861878096,0.048382086050235515,0.6582577847851793,0.5644599303135889,0.4,0.23809523809523808,0.005460051033741323,0.004062862273974072,0.0037075479480600496,0.32824608731623894,0.05281328724016572,0.12038250563168627,0.010745009651502496,0.004304445010101339,0.06993817619783615
0.228571429,0.6015418981127917,0.613636369721591,0.0,0.9035084784779988,0.7227798768922982,0.10793915085461818,0.932549066656182,0.5692703602894172,0.03772186574500486,0.5022913311916382,0.040809380791700406,0.05926184364650047,0.6996452502956247,0.7700348432055749,0.5000000000000001,0.3333333333333333,0.013693831144506428,0.018923284064140806,0.01421615945170526,0.46905878723934435,0.10575730658595416,0.20285369680912954,0.027392522011372496,0.015155374489397768,0.1955177743431221
0.171428571,0.7495185575985926,0.613636369721591,0.012626262626262626,0.8973364157822089,0.6123939644542605,0.13849379584579574,0.9141267993485971,0.4676324754027871,0.03949767708147326,0.40568504143426815,0.03961231171029975,0.04909331211239426,0.423728813559322,0.4076655052264808,0.4,0.2857142857142857,0.0045088367423187226,0.015415564026792646,0.0031243577215844956,0.24351600915006932,0.11172906472396503,0.08628621990043128,0.018187295674382754,0.00153108887856158,0.09466769706336939
0.266666667,0.6345779332682523,0.613636369721591,0.0,0.8836277551701648,0.6700926526589975,0.11588344569753792,0.9278742486750111,0.5412769691236229,0.020910845091344755,0.4739331181860585,0.07862664298582608,0.054764894578431395,0.6850610957824201,0.5888501742160279,0.4,0.3333333333333333,0.010346173188703784,0.019209619405659826,0.008326303461151862,0.36079712212668935,0.11097918289427575,0.1630192210457182,0.02638831550315789,0.0066683098496081875,0.1054868624420402
0.533333333,0.4949550604306927,0.613636369721591,0.0,0.6549262378987107,0.611683346786374,0.048394520906076224,0.8496141928024268,0.43669209383255303,0.0015989103822606732,0.37036209121767755,0.0048342604415620724,0.04136405172166628,0.3007489160425699,0.3031358885017421,0.30000000000000004,0.14285714285714285,0.0011299479761056176,0.001195163007039731,0.0006520399353967743,0.17238480998460712,0.04806829718264956,0.062013419774536165,0.00436271939118961,0.00031308531326711944,0.06568778979907264
0.666666667,0.3442646466349727,0.613636369721591,0.0,0.593529927032961,0.5512857970555174,0.029901096234338318,0.8187400336676309,0.39533813377055127,0.0011501377051853444,0.33298588353022945,0.06618063610212142,0.03654629324492549,0.19629483642096965,0.2229965156794425,0.20000000000000004,0.09523809523809523,0.00045375105014247325,0.00040508517443879323,0.000227448309299336,0.12478519726432355,0.024079419196174737,0.043612520650685355,0.0018187295666387353,9.497748301199083e-05,0.03168469860896445
0.119318182,0.833535141896474,0.613636369721591,0.05555555555555555,0.9575682571647334,0.7715475618633534,0.2786671543033093,0.9621150654400141,0.6267626672924378,0.20662264084262733,0.5596112403729996,0.0908997955242314,0.09196662823921282,0.725660228616476,0.843205574912892,0.7000000000000001,0.5238095238095237,0.03951707830660044,0.08169568408362812,0.04435445323538441,0.5556557944022593,0.2495303214857778,0.2876905627208892,0.08868259263801563,0.03979104626905683,0.2662287480680062
0.214285714,0.6035875582490909,0.613636369721591,0.0,0.834215558990913,0.5575377469210695,0.06999055725127859,0.8756206783555677,0.4094028750368336,0.007368295269072499,0.3471846631546545,0.04480970513727093,0.03967889951448708,0.23807646826960976,0.313588850174216,0.30000000000000004,0.14285714285714285,0.0010288807757127638,0.004396107219087398,0.0006829117867966032,0.17673390520806423,0.05458485176647655,0.04523412122026391,0.005299978799791711,0.0002838148685826754,0.01970633693972179
0.0,0.08291549230997491,0.4687499988046875,0.0,0.0,0.3749362424914702,0.004044707915266611,0.6050679080043228,0.25393196793279665,0.0,0.20754940100540248,0.023386768326990107,0.022382356756418063,0.02798581001182499,0.08362369337979095,0.0,0.0,5.9260665500563115e-06,0.0,1.7444464241573275e-06,0.044394111988004505,0.0007268888689942526,0.005376886107618742,0.00010042065096173083,8.176143383659575e-08,0.005795981452859346
0.0,0.08291549230997491,0.4687499988046875,0.0,0.0,0.3749362424914702,0.004044707915266611,0.6050679080043228,0.25393196793279665,0.0,0.20754940100540248,0.023386768326990107,0.022382356756418063,0.02798581001182499,0.08362369337979095,0.0,0.0,5.9260665500563115e-06,0.0,1.7444464241573275e-06,0.044394111988004505,0.0007268888689942526,0.005376886107618742,0.00010042065096173083,8.176143383659575e-08,0.0015455950540958288
0.0,0.17532867302218041,0.613636369721591,0.0,0.5095736199908887,0.5006734773716556,0.01239806077692782,0.7400682430712573,0.3582404739051993,0.0010230041659047276,0.2974527985062186,0.02597354842505938,0.0322763460727442,0.12495072920772565,0.1254355400696864,0.1,0.047619047619047616,0.00013050113753282016,0.00019043698696425115,5.571681290076692e-05,0.06819139251409129,0.0072313904692100665,0.010753772215237484,0.0005244189548665163,2.0571382868977713e-05,0.021638330757341583
0.222222222,0.334234299357384,0.7875000033468751,0.0,0.8939839339937306,0.7104988189385799,0.050946624968757834,0.9118461692821448,0.5719637732552183,0.03002562681779027,0.4970922811780463,0.024223454924691194,0.05508051137278863,0.7694126921560898,0.8013937282229966,0.6000000000000001,0.3333333333333333,0.010876273928024474,0.012969096010419704,0.012754323030537102,0.4757051747813775,0.05646890026348788,0.18354432205543758,0.01550941164780146,0.017716576124841475,0.16731066460587324
0.333333333,0.3727560040881486,0.4687499988046875,0.0,0.634126701377524,0.5262507613760729,0.02328403106323414,0.7785484927352392,0.3600647331543724,0.003804983798211497,0.30090101742881614,0.004028189865317144,0.0329829381903593,0.10760741032715807,0.13588850174216027,0.1,0.047619047619047616,0.00015403082985720974,0.00036093652763515764,6.659360988706391e-05,0.07457713764332635,0.014226253609891538,0.017126377974406692,0.0007810495073554441,2.040859876991987e-05,0.010046367851622877
0.0,0.17405400809482163,0.613636369721591,0.0,0.0,0.44417565874505416,0.0028722416875670634,0.5953173846286233,0.30581557976679036,0.0,0.25538641198057643,0.03458049581585268,0.02674247247745559,0.04690579424517146,0.024390243902439025,0.0,0.0,1.0879925974423252e-05,0.0,1.4113513452930137e-05,0.013057389006591341,0.001713380909157982,0.0017922953692062473,3.347355022706354e-05,8.250074477182421e-06,0.02125193199381762
0.075757576,0.6060131834262376,0.7875000033468751,0.0,0.9252396786400872,0.625360879878378,0.07749444600557204,0.9205621746860877,0.5080685629500293,0.004685350334679436,0.4339765892007112,0.03911246810836661,0.05007539526248929,0.5849428458809617,0.5958188153310104,0.5000000000000001,0.2857142857142857,0.005962335249853763,0.026320061549351886,0.008157220653174247,0.3430390734787705,0.0749846325581222,0.09328082714832762,0.015609832300025621,0.0068890544376518726,0.2032457496136012
0.0,0.06013086309034771,0.7875000033468751,0.0,0.0,0.5152621857311934,0.0016080309155714172,0.6296738944614134,0.3656996278870055,0.0,0.30482937541474003,0.022307183054046806,0.03243788591374526,0.1277098935750887,0.10801393728222997,0.0,0.0,9.870035644565621e-05,0.0,5.1909997961714365e-05,0.05774245090952031,0.0004351443567935315,0.007766613266560406,0.0001450520513579956,3.6439498571050955e-05,0.0019319938176197843
0.0,0.36240694177404487,1.0000000000000002,0.0,0.6794314936609007,0.5531527159460624,0.020975489803505696,0.7754573543753986,0.3980561873840214,0.09260372706438504,0.3315005456800008,0.02851547932292314,0.035489666028634015,0.20693732755222705,0.14285714285714285,0.1,0.047619047619047616,0.0002989444087698893,0.000682891910062746,0.00022591046923311724,0.07893128453489347,0.01376144032071868,0.014338362953649979,0.0010823114602406365,0.00015029613760079628,0.022411128284389494
0.0,0.09985653404961553,0.7875000033468751,0.0,0.5095736199908887,0.5848086284336205,0.007237773092825993,0.7571366147445584,0.41776963782124976,7.544847559870266e-05,0.352085479233248,0.024491134819219332,0.03663808612924978,0.30705557745368545,0.21951219512195122,0.1,0.047619047619047616,0.000543180752107184,0.00019669023095464074,0.00048525612628178374,0.12042599920595316,0.00815551683211898,0.02150754443047497,0.0008368387579209102,0.0004815730462319406,0.04095826893353941
0.285714286,0.29259754120743886,0.7875000033468751,0.0,0.8766616065768401,0.699775177406815,0.04152586427576779,0.9041041611544521,0.5604925929263173,0.002459926099475626,0.48808643907040433,0.01824091342719763,0.0531057890981889,0.7433977138352384,0.8013937282229966,0.6000000000000001,0.2857142857142857,0.010036038138516286,0.008175453777301384,0.011911269329394533,0.472213775802284,0.0500307417087229,0.1846917704011729,0.012530265668755789,0.017641055048869928,0.1831530139103555
0.666666667,0.15667562451466072,0.613636369721591,0.0,0.6264096879019647,0.6106211343141673,0.01104379995090013,0.8105184124757612,0.477162942269013,4.972740437187221e-06,0.4112433501645348,0.014175191230300348,0.04095756684193225,0.5853370122191565,0.5400696864111498,0.20000000000000004,0.09523809523809523,0.0023702855929922323,0.0002742050802446852,0.0019104782055096845,0.2948222022597084,0.016991391745290473,0.08443702626269103,0.0024212534729702007,0.003084784243719257,0.10394126738794435
0.271428571,0.5753657901671783,0.613636369721591,0.0,0.9436353433940037,0.6930255475717675,0.12330954927971052,0.9557540865619641,0.6170708189419349,0.007821803481150368,0.5506800071237357,0.019404642689332688,0.08076932056571884,0.7784785179345683,0.9163763066202091,1.0,0.5714285714285714,0.035028556621989504,0.0484402046865001,0.06816405967511073,0.6082116580098652,0.1503268055057026,0.3778414680226328,0.04610423664202446,0.08804058410185137,0.36746522411128285
0.311111111,0.31415804964482447,0.613636369721591,0.0,0.8953080814282217,0.699775177406815,0.05025002809021063,0.9197089073018305,0.577304321443374,0.0016505640090777546,0.5028453755570801,0.012668797522177153,0.05659757534511299,0.7516752069373275,0.8536585365853658,0.7000000000000001,0.38095238095238093,0.01398401331263899,0.014584178997124646,0.02148301021364995,0.5163623983765935,0.06614713462203943,0.2353615726583181,0.016346250406984803,0.031201495978309447,0.24420401854714066
0.177777778,0.40070006563799576,0.613636369721591,0.0,0.893989554590759,0.6409474241966554,0.053813863875545334,0.9155897173657297,0.539409999549748,0.0013455806938508172,0.4679617446323094,0.03545881379379811,0.052744696240979744,0.6890027591643673,0.8466898954703833,0.7000000000000001,0.3333333333333333,0.010572353512398209,0.016526242105782844,0.016353118315237235,0.4965879049914164,0.07014629782279495,0.17190104027995592,0.014114680387171563,0.021397940170311203,0.08771251931993815
0.416666667,0.27246100828792624,0.613636369721591,0.0,0.875880366011118,0.663333118744955,0.043601050019133614,0.91328626633699,0.5538416075546555,0.0002908910260914375,0.4829837226068871,0.007593748013480182,0.054212578469520684,0.69925108395743,0.8641114982578397,0.8,0.38095238095238093,0.012344713809727353,0.007036591977800609,0.020711595220758966,0.5163472448761837,0.06186734789914882,0.2400182215262033,0.01299889537305684,0.02959572118372376,0.21754250386398763
0.0,0.1911091691097357,0.613636369721591,0.0,0.6794314936609007,0.5990853583048179,0.011768880403885788,0.8079150463540465,0.46793851480122806,3.629528939786075e-05,0.4004633102676924,0.03509098092197271,0.04005833084166115,0.553803705163579,0.5261324041811847,0.20000000000000004,0.09523809523809523,0.0018869384083400793,0.0008325864772519257,0.0013960232897230072,0.28407725957340973,0.01599267500648085,0.042417657071214525,0.00232083282214874,0.0019102682984765728,0.08423493044822256
0.833333333,0.12247460562593238,0.613636369721591,0.0,0.7209248903068131,0.639065649187618,0.01661931843970529,0.8462647673856378,0.4917413181304282,1.4975379247621285e-05,0.4242169790519725,0.028584655776113004,0.043060085315219085,0.5640520299566416,0.5818815331010453,0.30000000000000004,0.14285714285714285,0.0036648251413505294,0.00036832184431105663,0.004279756949353578,0.3285117808958403,0.023784605236321765,0.14009775469295502,0.003648616984568833,0.006268971342095201,0.08616692426584235
0.0,0.3927864468533834,0.4687499988046875,0.0,0.5095736199908887,0.4752893229076396,0.01846707938263264,0.6716909883808438,0.32998064328125054,1.1202955467686151e-05,0.27544482541506166,0.03240759946531849,0.02995668995916353,0.06385494678754434,0.059233449477351915,0.1,0.047619047619047616,3.935631237752979e-05,0.00016448393190307775,1.2410780975077337e-05,0.03133672298141317,0.006663147981962574,0.002987158948677079,0.00021199915195239277,6.37936962268399e-06,0.0046367851622874795
0.0,0.3927864468533834,0.4687499988046875,0.0,0.5095736199908887,0.4752893229076396,0.01846707938263264,0.6716909883808438,0.32998064328125054,1.1202955467686151e-05,0.27544482541506166,0.03240759946531849,0.02995668995916353,0.06385494678754434,0.059233449477351915,0.1,0.047619047619047616,3.935631237752979e-05,0.00016448393190307775,1.2410780975077337e-05,0.03133672298141317,0.006663147981962574,0.002987158948677079,0.00021199915195239277,6.37936962268399e-06,0.005023183925811435
0.0,0.5286656893941908,0.4687499988046875,0.0,0.6794314936609007,0.4815536528719353,0.031221104150028548,0.723440318897385,0.3427910122678127,0.00021234173246150028,0.28933425941830043,0.02775137392567372,0.031088194352870125,0.11115490737091052,0.07317073170731707,0.1,0.047619047619047616,0.00010289273504594888,0.0005293735738830478,5.69625532378891e-05,0.0400450167645474,0.013054330738073557,0.005974317897354158,0.0006136817557993161,2.654426514938717e-05,0.012751159196290579
0.0,0.3563310407581771,0.07031250747070317,0.0,0.0,0.1700084679875407,0.011563726046917609,0.36163198730275004,0.11093326618516586,0.0,0.0854865470436342,0.021543091008747434,0.009737086937835884,0.0043358297201418995,0.0,0.0,0.0,2.4329605456950064e-07,0.0,1.1073324536429998e-10,0.0,0.0,0.0,0.0,1.0202510452886203e-10,0.003477588871715613
0.0,0.4292418534954207,0.1500000133874999,0.0016835016835016834,0.5095736199908887,0.2399386937510214,0.024723258472501747,0.4975746566429865,0.16779971941596705,0.009233916012574585,0.12997429798055016,0.026101620329903447,0.014695201813255409,0.05084745762711864,0.09059233449477352,0.0,0.0,1.6812832172599992e-05,0.0001308890704566135,8.167654806393972e-09,0.04903920879449608,0.007907911890618097,0.007169181476824989,0.00039052475367772207,1.3229001721925494e-08,0.002704791344667702
0.384615385,0.6792776132415868,0.24107142686383942,0.0,0.8215481203480688,0.3324972639981777,0.09804038252714259,0.6779210619665524,0.26313159715781964,0.03621553978757356,0.20505103665757912,0.11865484123616786,0.02671439584199978,0.10445407962160032,0.3763066202090592,0.4,0.2857142857142857,0.0008017536492999543,0.003707300094079613,1.1795626873594314e-06,0.22610447325191088,0.1089606004707424,0.09889793932399223,0.010242906397395193,1.6680594571103135e-06,0.04520865533230294
0.5,0.40904638694810236,0.24107142686383942,0.0,0.6362640212990603,0.4681039135968149,0.04611127596528958,0.7692420878257131,0.3218707443196225,0.030411908723371614,0.26735211716080326,0.009125844225442496,0.031448165784010065,0.18289318092234924,0.3797909407665505,0.30000000000000004,0.14285714285714285,0.000620293224899593,0.0014743495020827376,3.2059856604450963e-06,0.21504332431536463,0.03690496557394263,0.07497768961179467,0.00463050779384774,2.3739328815225825e-07,0.026275115919629062
