Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
194,0.006756757,0.002524073,-0.210622711,6,1015.79835,280.2914445,4.441951223,0.001066569,31,541,0.000935218,0.001449741,0.133333333,104.2666667,59.99168399,349.3816296,550,4559.538861,552,226,0.00029967,14150,0.125,46.29545455,5.4,4.984023135,0.426222479,146,40.4,0.010852511,12383.70246,648.1030884,-0.176200133,95602.6032,0.07690285,0.336427833,1138,1988.985921,5233708,6.7370671,3422.473625,98,1414,24608.75,5,1.300938388,1240.880876,53480.04057,-5943.200455,4
195,0.024774775,0.004110684,0.100967851,0,1280.163704,410.5800864,20.02605277,0.00260357,170,3497,0.006432136,0.00049123,0.186147186,593.0735931,1089.757212,881.0383494,3867.75,29248.35796,11000,1506,0.0003465,96909,0.142857143,481.25,17.5,27.70749335,1.278624253,382,213.2,0.100898074,80449.14195,3450.927889,-0.067402569,3296969.413,0.379287797,17.15267256,2625,2589.480947,113468064,26.65108897,18881.21345,522,9281.25,177791,14,20.33695639,11402.54091,4588622.255,-2789.103893,9
196,0.004504505,0.000341985,-0.506076665,0,965.3480519,264.4984138,2.811056349,0.000678271,25,382,0.000248103,0.001592236,0,67,32.07142857,286.6372859,415,2677.444206,268,154,0.000287109,9228,0.125,22.59090909,4,3.418699055,0.33692539,117,29.2,0.006102296,9228,403.2499247,-0.25,38560.76317,0.049815408,0.152557406,814,1869.12445,2373448,4.418444056,2122.693896,71,1015,15985.75,4,0.685864641,778.8077882,17014.34406,-6697.946587,4
197,0.015765766,0.011841157,0.086443385,0,1281.444541,378.1619775,12.97704522,0.002064285,80,2275,0.003683677,0.006415606,0.054945055,377.6703297,689.9015831,790.5266614,2744,18182.11756,5012,926,0.000364964,67474,0.125,309.5909091,11.6,13.35138153,1.106116059,350,151.6,0.056699784,63866.64793,1778.656452,-0.07378573,1237166.604,0.207772446,4.535982706,2991,2601.4504,74431880,15.25811072,10833.69394,372,7113.75,89049.25,7,11.70652446,9636.164989,1447616.49,-3729.240414,7
198,0.023648649,0.005282093,0.06908516,0,1288.049716,399.8216575,19.25709855,0.002502222,162,2981,0.006088578,0.002512221,0.166666667,506.3333333,1238.939764,830.2916182,3394,27256.84301,9114,1330,0.00035137,81721,0.125,454.3636364,17.1,25.24429381,1.224862155,377,186.2,0.08268299,69175.33304,3158.785828,-0.067821023,2540447.274,0.350841728,13.39464435,2672,2581.058989,90630855,25.07972523,16853.9856,455,7948,158776.75,14,16.68939739,10781.81634,3082722.144,-2836.464899,8
199,0.009009009,0.002699266,-0.484413595,0,1256.364503,352.969953,7.270935666,0.001076309,63,2025,0.001622333,0.000339217,0.214285714,388.5714286,151.9378334,737.2564018,2492,9983.101463,2560,712,0.00036049,61596,0.125,153.3636364,7.7,11.90453518,1.084051668,352,132.8,0.052335272,49715.22474,1602.402867,-0.136889988,1018573.273,0.1765329,3.297122159,2828,2538.746952,54363692,9.072547677,9014.314687,328,6629,83928,7,9.020566379,3700.517087,1233223.075,-4588.51437,7
200,0.007882883,0.000937468,-0.455892049,0,1125.303243,312.3416139,5.666344568,0.00095653,55,1125,0.001278775,0.002442564,0.047619048,172.8571429,167.0576689,497.0405226,1625.75,6704.44378,1155,386,0.000322165,30191,0.125,79.06818182,7,9.234506266,0.835169462,291,70.2,0.031095922,28787.02656,1138.85749,-0.146029191,381834.2181,0.125852253,1.710275706,1871,2224.65173,16788105,8.36757815,6042.844378,172,4140.5,57522.5,7,4.442716225,2741.302999,435930.6708,-4924.984509,7
201,0.009009009,0.006058106,-0.220283281,8,1150.238189,321.6996106,6.653304037,0.001325836,51,1147,0.001622333,0.002153648,0,182,244.3474011,532.9353527,1540.5,8038.262642,1456,436,0.000331455,30739,0.125,109.4545455,7.1,8.102332755,0.811158666,277,77.6,0.027952753,30739,1029.546637,-0.125,361153.9149,0.122202335,1.425590426,2064,2281.600447,20367958,8.679567736,5781.460868,190,3915,51008.5,7,4.511648267,3951.478848,352018.0024,-4972.716132,6
202,0.01463964,0.018741165,-0.054681963,0,1227.706401,357.9388502,11.51479367,0.001826322,83,1716,0.003340119,0.000760246,0.115384615,294.4615385,509.4357587,657.4151486,2308.25,14936.42821,3432,710,0.000350018,44906,0.125,230.6022727,11.2,12.94998882,0.997529208,330,113.4,0.040710437,40012.29575,1680.658541,-0.087703479,824495.1681,0.198075467,3.378966246,2497,2448.345649,39954895,14.3290836,9227.917752,277,5755.75,77646,9,7.771758574,6403.643391,746368.7497,-3689.347383,7
203,0.005630631,0.003181326,0.148962149,5,761.3677425,219.0886467,2.840702205,0.001293652,14,86,0.000591661,0.002529492,0,23,35.42077922,130.1458539,93,1985.21693,115,76,0.000240906,1347,0.111111111,14.71590909,4.1,0.769156738,0.094925005,31,12.2,0.000227815,1347,125.2583202,-0.2,3029.303786,0.020031604,0.003189416,187,1456.486976,149378,5.238095238,800.5117491,28,192,1855.25,3,0.100311201,269.5934032,34.54912288,-7620.213408,3
204,0.003378378,0.008180116,-0.207070707,3,868.1139122,243.8758803,1.935309453,0.000905432,9,94,9.55E-05,0.001432438,0,24,9.611111111,182.5647516,62,1563.220497,72,60,0.000275634,2213,0.125,7.875,2.7,0.911342973,0.089297089,29,11.4,0.00123565,2213,152.2279839,-0.333333333,3642.128652,0.020682507,0.011120851,272,1685.567779,265470,3.145238095,819.7868383,27,172,3852.75,2,0.105485565,210.6982371,695.3051447,-9791.710355,2
205,0.001126126,0,-0.777777778,0,617.7961304,176.4713874,0.462379375,0.000397886,3,19,0.000782569,0.001389257,0,8,1,62.24815241,7.5,251.2464152,8,18,0.000202347,205,0.1,0.875,1,0.132866011,0.030601118,10,3.8,1.19E-05,205,21.23018207,-1,79.46195929,0.003485519,3.57E-05,43,1172.477258,5868,1.107142857,145.6082635,9,16.75,215.25,1,0.006123824,13.31566572,2.179596392,-14376.17608,1
206,0.002252252,9.63E-05,-0.571428571,0,672.2368344,192.8523399,1.008691346,0.000579725,7,49,0.000439011,0.001215431,0,17,3.716666667,91.56637067,36.5,618.4338108,34,40,0.000215285,671,0.1,3.659090909,2,0.381982649,0.066830152,22,8,4.18E-05,671,57.17199164,-0.5,824.8816972,0.009282306,0.000292636,109,1277.935255,40880,2.060606061,346.7033215,19,80,831,2,0.029747197,67.97427747,5.255302481,-10215.82031,2
207,0.001126126,0,-0.666666667,0,606.7174055,172.8073744,0.453169937,0.000389076,3,14,0.000782569,0.001126126,0,5,1,56.43356083,6.25,240.2182818,5,12,0.000198491,168,0.1,0.636363636,1,0.113654906,0.018729902,6,2.6,1.14E-05,168,16.28525866,-1,36.78794412,0.002993822,3.43E-05,27,1150.094157,2574,1,130.1458539,6,10.5,192,1,0.004340448,9.940782429,1.886085808,-14796.29766,1
208,0.003378378,9.09E-05,-0.416666667,0,702.753213,202.1044379,1.580663453,0.000695135,12,84,9.55E-05,0.002197787,0,24,12.05128205,112.7650576,89.25,1038.801579,72,60,0.000221631,1281,0.1,7.636363636,3,0.776854444,0.104334683,35,11.4,0.000116358,1281,108.5385953,-0.333333333,2682.693227,0.01661324,0.001396295,185,1338.263623,116460,3.260606061,617.3514645,27,192.75,1877,3,0.073605515,155.406461,16.88326589,-8192.130127,3
209,0.003378378,0.001106498,-0.553333333,0,927.642985,254.7957296,2.039177711,0.000586343,17,207,9.55E-05,0.001093212,0.333333333,50.66666667,8.092753623,236.3587414,185.25,1825.693729,114,88,0.000282965,5263,0.125,10.5,3,2.258552535,0.195656834,68,17,0.003864202,3771.104288,277.3940253,-0.369727012,12759.96446,0.034727216,0.065691442,548,1804.907918,978912,3.313131313,1441.508873,41,496.5,10324.25,3,0.324429426,197.1594533,6790.004999,-7796.660177,3
210,0.009009009,0.005985901,-0.083653578,8,1147.437798,323.4938699,6.724351068,0.001462517,40,915,0.001622333,0.000356059,0.142857143,184,117.9376483,517.9883019,1111.25,8010.99542,1288,394,0.000341064,27026,0.142857143,102.4545455,7.1,6.298925776,0.690466165,234,69.2,0.019144617,23428.24212,922.4828033,-0.145417891,244550.3085,0.108182995,0.765784684,2002,2297.92166,18850536,8.879821364,5144.855898,169,3106.25,37285,6,3.285491161,2851.350052,165757.0714,-5148.364357,5
211,0.003378378,0.00453324,-0.658730159,0,1119.640996,306.3270048,2.466176347,0.000575838,18,695,9.55E-05,0.001999691,0,125,13.33502851,468.1330914,556.5,2850.914949,375,262,0.000337382,22859,0.142857143,31.5,3,3.842187006,0.60508502,210,51.8,0.01565827,22859,554.4194574,-0.333333333,102463.9774,0.062477089,0.281848868,1827,2238.54379,12245618,3.378363425,3151.438495,128,1651.5,24765,3,1.729212928,1260.558231,110554.3782,-7644.371413,3
212,0.001126126,0,-0.888888889,0,805.7693597,225.4519127,0.600417802,0.000314414,5,74,0.000782569,0.001256144,0,17,1,149.3974066,23.25,453.3354565,17,36,0.000256148,1832,0.111111111,1.590909091,1,0.601147484,0.073733565,25,7.4,0.000540354,1832,101.0967321,-1,1188.250595,0.012742281,0.002701772,237,1564.08259,138294,1.132352941,523.2808536,18,72,2731.25,1,0.030593729,57.34263999,150.5609789,-13187.00155,1
213,0.013513514,0.004004211,0.190829982,0,962.5472657,283.8191666,8.540325217,0.002068007,53,512,0.002996562,0.008416205,0.212121212,136.969697,183.1249043,320.1051208,536.25,8249.405119,1356,382,0.000290192,10910,0.125,96.40909091,9.6,5.108889146,0.3526123,110,52.4,0.003946896,8824.735121,756.3845761,-0.140573179,116558.4486,0.093707969,0.20918549,722,1887.312703,5468903,15.48152599,4016.774538,125,1326.25,18276.25,7,1.007821957,1589.627123,7677.500241,-4318.80373,5
214,0.006756757,0.002850272,-0.165027605,6,977.8817006,276.6088969,4.344816469,0.001199967,27,501,0.000935218,0.001482081,0.266666667,136.8,33.5,338.850103,482,4353.260009,648,258,0.000294377,13786,0.125,51.06818182,5.4,3.664394833,0.441081164,148,46.8,0.006209696,10559.08807,545.178238,-0.204739415,84487.09093,0.067825753,0.167661797,975,1926.996334,5473212,6.524161133,2938.975887,114,1299,17734.25,5,0.896053095,890.6644334,18201.00275,-6101.036573,4
215,0.006756757,0.002774913,-0.068067227,6,967.6500531,272.7635665,4.278002389,0.001163332,27,283,0.000935218,0.002381223,0.066666667,57.6,66.06955691,274.0136168,307,3988.415111,324,150,0.000296912,7105,0.125,29.59090909,5.4,3.428634664,0.275018315,95,25.2,0.004067465,6646.777129,519.3883299,-0.176056717,38755.37055,0.065380869,0.109821556,681,1887.612372,2004075,6.683494283,2556.877801,60,843,14023,4,0.556341679,875.9061699,7729.13223,-6087.21354,4
216,0.013513514,0.006543533,0.145500296,12,1026.063018,299.969199,9.067210466,0.002065933,57,870,0.002996562,0.001488346,0.121212121,191.7272727,285.7532351,419.8026173,883.75,9725.726684,2052,498,0.000300571,23143,0.125,146.0454545,9.6,7.672638519,0.571262001,183,75.6,0.012452397,20501.13474,1100.910088,-0.104338848,287638.5208,0.134980036,0.70978662,1192,2020.896602,13071753,13.53082407,5753.507176,183,2131.25,36655.75,7,2.103045337,3059.158224,72735.99963,-4230.013438,5
217,0.01463964,0.009961255,0.10783922,0,1123.178243,331.6649566,10.60592009,0.002115079,73,1080,0.003340119,0.001397814,0.102564103,190.7435897,465.4008813,500.6708917,1592.5,12393.77006,2249,528,0.000325203,28894,0.142857143,165.4545455,11.2,10.58474648,0.748546751,253,77,0.023733356,26077.42138,1407.146712,-0.091545517,450876.0232,0.165193564,1.732535002,1791,2231.03988,20841480,14.84939879,7345.443785,186,4042.5,56201.25,9,4.44454635,4505.088672,255845.2062,-3964.717895,7
218,0.002252252,0,-0.457142857,0,655.5171192,188.4268651,0.984420805,0.00058421,6,44,0.000439011,0.008742089,1,30,2,83.95478297,29,587.1390914,30,36,0.000211193,608,0.1,3.022727273,2,0.351381531,0.063093117,21,7.2,3.54E-05,223.6707002,52.96175546,-0.737847222,559.4263063,0.008047171,0.000212195,87,1248.704091,31518,2.393939394,322.2504533,17,66,726.5,2,0.024184192,7.276674266,5.400556879,-10810.1729,2
219,0.005630631,0.002518736,-0.049106188,0,774.7437572,222.6111571,2.896906098,0.001165956,17,155,0.000591661,0.006949719,0.2,50.4,23.34975845,156.3362408,131.25,2140.519792,210,114,0.000243132,2774,0.111111111,19.48863636,4.4,1.233745903,0.179299017,60,19.8,0.00037446,2271.159109,162.535135,-0.275488889,8856.837322,0.022086891,0.006365816,275,1490.475219,401394,6.602711324,1001.325156,47,300.75,3212,3,0.151042434,250.9278206,108.5504119,-7168.203677,3
220,0.002252252,0,-0.571428571,0,662.9719669,190.3844212,0.995981704,0.000557719,7,52,0.000439011,0.006531787,1,34,2,90.12400188,34.5,607.8266424,34,40,0.000212404,720,0.1,3.340909091,2,0.466356661,0.066830152,22,8,4.92E-05,264.8731976,66.975673,-0.653402778,866.7738016,0.010020292,0.000344159,111,1263.876281,46000,2.260606061,372.8937083,19,81,939.75,2,0.029489916,8.710022707,7.1382641,-10279.03865,2
221,0.001126126,0,-0.846153846,0,652.694491,186.6609073,0.489897397,0.000359378,4,35,0.000782569,0.001215431,0,12,1,80.47355876,12.5,289.7626013,12,26,0.000210748,503,0.1,1.193181818,1,0.268327742,0.048100251,16,5.4,3.04E-05,503,40.88673298,-1,264.8731976,0.006288484,0.000121486,84,1243.37919,21268,1.060606061,216.5574675,13,30,639,1,0.010805802,24.54635631,3.501843641,-13662.1131,1
222,0.005630631,0.003152883,-0.304475704,5,1112.441742,303.8045394,4.066530403,0.000974279,26,838,0.000591661,0.000966317,0.3,183.3,23.24303287,480.8671757,589.5,4767.514803,705,312,0.000328192,25509,0.125,53.69318182,4.7,4.861669559,0.713906304,249,59.4,0.018769716,18897.53199,657.4023664,-0.230915878,166810.4432,0.07303553,0.488012603,1875,2231.770479,14503788,5.577910495,3921.574663,146,1723.5,31526.5,4,2.281844782,1189.666177,159302.2861,-6647.816322,3
223,0.009009009,0.010835586,-0.47588262,0,1225.324627,343.4137585,7.19062173,0.001211527,52,1644,0.001622333,0.000680846,0.285714286,372.8571429,116.4640645,694.5408752,1597.5,9591.79542,2320,652,0.000358551,47828,0.142857143,147.6363636,7.7,9.034831695,0.945289377,304,120.8,0.034459938,35941.65597,1390.554557,-0.144892523,754908.2343,0.156579537,1.791916762,2663,2489.975509,42850744,8.962974749,7561.965034,298,4416.25,62518.25,8,5.780597983,3039.877075,536851.0421,-4625.437881,5
224,0.004504505,0.002654564,-0.534596531,0,1126.702186,308.0878318,3.296613358,0.000689064,25,774,0.000248103,0.001505186,0,131,32.28776596,479.4466866,790,3850.516287,524,282,0.000335458,23405,0.125,42.31818182,4,4.480928475,0.601873916,207,54.8,0.016926227,23405,641.8005755,-0.25,138751.1475,0.07320122,0.423155665,1902,2251.896411,12953106,4.403784621,3588.935857,135,2295,29131.75,4,2.194997369,1731.345496,129392.7854,-6684.341517,4
225,0.009009009,0.004346896,-0.273574825,8,1203.091599,335.9853252,7.028724743,0.00128659,49,1597,0.001622333,0.000878732,0.285714286,343.2857143,80.91513569,655.4443445,1481.25,9205.801463,2136,606,0.000350018,47824,0.125,133.6363636,7.4,9.163030654,0.96622325,318,111.6,0.036634113,35938.65006,1330.250983,-0.143076787,670543.9978,0.150015937,1.795071531,2475,2437.92709,38636136,8.726908573,7471.502657,275,4095,62568.75,6,5.707813262,2812.951709,606643.7864,-4952.958933,5
226,0.007882883,0.0033815,-0.256794601,0,1133.987361,315.3640028,5.785722519,0.001129928,41,1009,0.001278775,0.003155796,0.142857143,190.8571429,99.88726804,511.8038311,1078.75,6900.778224,1169,390,0.000332889,30350,0.125,82.40909091,6.4,6.943531136,0.783768652,270,71,0.022285912,26309.74426,992.3585235,-0.151414849,295527.4081,0.110273666,0.913722412,1923,2268.764377,18733455,8.174020431,5405.439546,174,3030,43257.5,5,3.29161052,2388.943645,225228.1649,-5193.624645,5
227,0.029279279,0.017120521,0.300783984,26,1290.498889,420.3480801,24.44012588,0.00381757,148,2903,0.007806365,0.021170202,0.184615385,593.4923077,964.7545311,905.5901809,2934.75,35503.93642,13026,1704,0.000361925,82404,0.125,668.0227273,19.1,22.29104916,1.126312705,320,216,0.058404687,68512.66336,3112.383638,-0.066451132,2680721.043,0.35734405,8.643893686,2760,2654.033608,128575320,31.75089156,16958.7122,527,7460.25,127552.75,15,14.64638752,14323.5271,1555127.614,-2773.868935,7
228,0.004504505,0.00143626,-0.632948179,0,1156.284993,317.3038626,3.395641622,0.000706759,26,986,0.000248103,0.000193864,0.166666667,206.5,24.41949312,546.1417974,927,4159.74962,708,374,0.000343643,29919,0.125,52.81818182,4,4.901671101,0.705369578,237,73.2,0.019730316,25325.88673,722.9915432,-0.253274367,204584.3007,0.083036141,0.512988213,2175,2329.243649,19983007,4.201220519,4149.179548,181,2706,34290,4,2.681543454,1504.054928,176172.6233,-6605.507554,4
229,0.010135135,0.002699181,-0.17834967,0,1188.781975,333.1363181,7.735599695,0.001295633,57,1457,0.00196589,0.005838655,0.222222222,275,128.8704604,606.9268294,1735.5,9872.877347,2025,540,0.00034118,42422,0.142857143,134.5909091,8.1,9.728862155,0.923448622,311,95.4,0.036816178,33968.88211,1338.566948,-0.152105973,545485.6471,0.150464727,2.09852215,2390,2386.69273,32066550,10.56184799,7468.339965,234,4597.5,63515.25,7,6.174395588,3297.695207,611030.8989,-4532.354526,6
230,0.02027027,0.013114758,0.208118327,18,1286.853632,392.9466838,16.79889495,0.002652268,100,2418,0.005057906,3.85E-05,0.111111111,440,805.2401706,827.1380394,2831.5,23843.06329,7128,1134,0.000364431,74369,0.125,426.6818182,14.4,16.89907538,1.0818369,330,169.2,0.058148598,66548.30515,2374.940946,-0.067182125,1701872.47,0.272635496,5.814859808,2998,2626.668835,92866095,20.38645577,13363.36279,414,7325.5,103260,10,12.96949379,11338.19297,1524715.937,-3275.946148,7
231,0.018018018,0.006540936,0.116733697,0,1218.551263,368.9593811,14.22060416,0.002348351,94,1861,0.004370792,0.001118449,0.225,398.125,374.8978622,704.1063972,2229.5,18871.16737,5200,922,0.000350631,53060,0.125,302.9090909,13.3,14.08103644,0.95170079,296,139.6,0.034793803,42369.27057,1970.876643,-0.090352115,1068162.913,0.22565361,3.270617519,2386,2468.890575,56991586,18.70014871,10626.97719,341,5881.75,79748.75,9,7.622378087,6466.688875,554385.3131,-3470.224661,7
232,0.012387387,0.009195732,0.127254783,0,1145.25053,326.529988,9.182083978,0.001844713,55,1021,0.002653005,0.004463286,0.181818182,205.6363636,162.7623828,524.4147779,1153.75,10973.99618,1914,480,0.000335233,30011,0.125,144.375,8.9,7.663802583,0.737906304,249,76.2,0.021544335,25021.75882,1057.863094,-0.13348269,311576.4242,0.121645205,1.184938415,1965,2290.368733,23087760,13.13296246,6125.967052,185,3108.75,43695.75,6,3.943099046,3559.395967,210439.8199,-4456.669167,5
233,0.003378378,0.00055786,-0.749961861,0,1142.793996,311.6749962,2.519457773,0.000556905,20,923,9.55E-05,0.000612335,0.333333333,220,8.563954421,524.7009755,651,3042.693048,495,342,0.000340948,28435,0.125,36.98863636,3,4.397809909,0.697369578,237,67.8,0.018910978,20374.56782,631.1229613,-0.339154431,160091.4558,0.069610778,0.378219551,2067,2299.717736,17648568,3.347008064,3663.733991,168,1921.5,30888,3,2.140614858,756.3177276,161924.4861,-7577.511396,3
234,0.009009009,0.002103596,-0.429163449,0,1184.545143,334.433404,6.93183642,0.001155675,55,1425,0.001622333,0.000839441,0.321428571,330.3571429,97.72617529,622.6602498,1630.5,8874.917018,2000,572,0.000346141,42023,0.125,123.4545455,8,9.403292848,0.898117602,295,104.8,0.028741913,30471.39931,1281.657588,-0.150170463,582599.9798,0.145583771,1.580805241,2287,2393.29391,32859970,9.140572833,6968.328607,258,4555.5,57480.75,8,4.809701562,2432.611227,375478.8174,-4644.371596,6
235,0.024774775,0.009805235,0.163265592,0,1284.149087,402.1620782,20.50834076,0.002938064,141,2828,0.006432136,0.002008004,0.186147186,561.047619,905.585087,880.1615453,2868.25,29711.29736,10406,1452,0.000359712,81834,0.125,516.25,16.9,21.78216464,1.134189319,331,202.4,0.062925074,67934.6096,3044.454206,-0.068226395,2530246.231,0.344649516,8.872435428,2800,2635.917188,110598114,25.78147002,16278.7192,495,7383.25,130838.25,13,14.14140531,11949.52353,1796531.992,-2848.442995,7
236,0.012387387,0.002466411,-0.176756143,0,1173.497905,339.5245529,9.372264659,0.001581328,72,1445,0.002653005,0.002545801,0.327272727,323.8545455,156.4085109,601.8121192,1881.25,11814.24034,2684,620,0.000338066,40195,0.125,162.75,10.1,10.69136842,0.881233854,289,104.2,0.027532658,28976.05741,1388.975865,-0.134769218,599366.7543,0.158909413,1.982351343,2139,2354.608705,33066460,13.00063548,7634.969128,255,5024.25,60348.5,9,5.350073583,3048.954705,345805.9362,-4067.999444,7
237,0.002252252,9.37E-05,-0.867612293,0,1092.265242,293.5569352,1.593549946,0.000398516,16,671,0.000439011,0.001320135,0,108,3.926630435,437.4314735,345,1815.988699,216,222,0.000323729,20828,0.125,17.18181818,2,3.452025448,0.5864893,207,44.4,0.015669845,20828,462.9037151,-0.5,69697.65117,0.050049724,0.250717524,1738,2182.274223,9691077,2.234961777,2688.778821,110,1031,24520.75,2,1.366064079,779.2875679,110799.4137,-9149.790191,2
238,0.006756757,0.001663525,-0.257369615,0,1158.059626,320.6080745,5.09809638,0.001013983,33,1059,0.000935218,0.005186343,0.2,225.6,51.60247565,555.04934,946,6267.677764,1128,418,0.000342936,32591,0.125,82.09090909,5.4,6.24156391,0.753469828,253,78.8,0.022087743,26683.25397,917.0088379,-0.176010984,285106.8558,0.104632418,0.728895535,2158,2334.758163,22487982,6.823945506,5135.096493,194,2722,39483.5,4,3.172819831,2091.66498,221087.8654,-5655.577945,4
