H Values,Clustering Coefficient,P Value,Local Gravity Model Centrality,Global Relative Change in Avg Degree,PE Values,Local-Global Centrality,Centrality Values,Extended Coreness,H-GSM_1,Leverage Centrality,Density Centrality,Eccentricity Centrality,HCC Value,Global Relative Change in Avg Clustering,DNC Scores,Closeness Centrality,Extended Improved Gravity Index Values,GIN Values,EHCC Value,DIL Centrality,MCGM Values,Laplacian Centrality,Second order centrality,PageRank Centrality,Average Spreading Ability
3.8678334400870734e-05,0.2,0.14824120603015076,0.0013967418310748198,0.014670107740630559,0.01303031637052381,0.02137164702665735,0.01061625765765136,0.015379975874547648,0.09862672591085692,0.5298905076693184,0.003129115111914739,0.5185185151481482,0.08766407393433664,0.1274396838364302,0.044824596301630666,0.34657264304075686,0.005520352373170658,0.247145960177353,0.0120501545400996,0.0012260183541659801,0.0011945514215413212,0.008047690014903129,0.7618579252142861,0.06448788487704658,0.060254083484573506
2.0910728959055183e-06,1.0,0.05276381909547739,0.00021488335862689535,0.010156669669909048,0.005742759264906097,0.005754973000729609,0.004292667581900037,0.005026135906714918,0.06919345399033361,0.23275609641475475,0.000482405246489166,0.3499999984833335,0.03130699659906886,0.11977467894910282,0.010085502270599189,0.24953419777804442,0.0016096366506649594,0.17293748830777786,0.004478609094465202,5.485600020728547e-05,0.0002272425769500807,0.002533532041728763,0.6369059856011003,0.02064189877181759,0.0054446460980036235
7.38123818750323e-07,0.0,0.03768844221105528,6.71510495709048e-05,0.020314728999754707,0.003488954037169513,0.0015973359705550461,0.0025662476257334406,0.0033172496984318453,0.0657927001113611,0.0764726678260299,0.00013037979628197487,0.3499999984833335,0.021921621552037755,0.022271030693472284,0.00048487991985592636,0.2443045809674791,0.0010920229402265882,0.1662249334551085,0.0025247310913665433,0.0,7.85553344073057e-05,0.0014903129657228018,0.5010190876935425,0.006344089315804175,0.004718693284936473
0.002965138102699743,0.3,0.6231155778894473,0.0047207187848346075,0.014670107740630559,0.043800470924097834,0.030980467641322618,0.04336379984552568,0.08403699236027341,0.17278213857189845,0.3846180222108063,0.008735446356137308,0.7291666647708335,0.35555069497791786,0.01770220124872608,0.03662565818166597,0.6151905210037328,0.05425176851351066,0.48991138941674073,0.04784553364015752,0.0012201638157273776,0.018151369685858825,0.02280178837555887,0.7827601620483792,0.050670463249141706,0.09945553539019965
0.010887589089653127,0.285714286,0.7613065326633166,0.015565613290535732,0.04514422659570215,0.09425642142387212,0.056645831311218815,0.09187970627134358,0.1650583031765179,0.2089579684774609,0.2871094820289845,0.024133300299579084,1.0,0.4714945496539023,0.012466572940316504,0.06370792779471138,0.7110636712162649,0.10759093629564995,0.5744704825636725,0.08902057889147563,0.006333896746146023,0.04599427226044156,0.0481371087928465,0.8639924070977345,0.06777296196509186,0.10635208711433757
0.0025710708632310526,0.0,0.5175879396984925,0.0035052847876012303,0.004512048410784897,0.04390053850211462,0.024655364151293685,0.04233136069157578,0.07760353839967832,0.17669414847310322,0.25370880086874814,0.006871015268239678,0.7291666647708335,0.29941233211126383,0.02758522891501919,0.027232042257907325,0.6381364121544381,0.05013022093887296,0.49650239408716423,0.044088902373066986,0.0017163216959872594,0.017460242327026424,0.020566318926974664,0.7812930659151508,0.03011016697153464,0.06315789473684211
0.010906757295080761,0.285714286,0.7964824120603016,0.014330033978431083,0.04514422659570215,0.09029237075653558,0.05531579815485601,0.08788915343546914,0.16033373542420587,0.20217344341911114,0.4021966571453799,0.021838615883705077,0.7291666647708335,0.48198431408415304,0.01609586468426926,0.06181927595674462,0.6841166179284907,0.10767785065101865,0.5574252409958707,0.0902854705410142,0.004383824699975886,0.04541505509955637,0.044709388971684055,0.8508369709956114,0.07318402912315164,0.1528130671506352
0.00555172782494925,0.142857143,0.6758793969849247,0.00783652748492459,0.03498616726585648,0.0662902414556916,0.04510415554193513,0.06552932261551953,0.10122637716123843,0.18333960956627043,0.4117424513545469,0.013442157004457144,0.7291666647708335,0.3905580523390808,0.05785793767403126,0.05739588407878954,0.630023558539497,0.07444171510420902,0.5020264534294367,0.0683864907959989,0.005424559996100134,0.026187034807436983,0.028614008941877794,0.841170226287586,0.06189073411607811,0.10272232304900182
0.052519829442163275,0.184615385,0.8015075376884423,0.0874575269611464,0.22798893972613168,0.21550706158097274,0.19835577215352554,0.20582071285373327,0.2916164053075995,0.2792235024955613,0.7289331174534334,0.10942776308641712,0.7291666647708335,0.5622036156303708,0.388247833715252,0.24602308068018203,0.7217186996696751,0.21952027578527336,0.6281975694250306,0.21981476713403103,0.05286771875779391,0.11654778093744468,0.12652757078986587,0.9383638003533297,0.25563480721230525,0.31941923774954634
0.0031168885551609215,0.166666667,0.592964824120603,0.004740864099705879,0.004512048410784897,0.04984028576783041,0.025468911561765555,0.04770412427607949,0.09891435464414958,0.18511131927830154,0.1977593336899769,0.008592028580145183,0.7291666647708335,0.3512730228650892,0.003535169242967516,0.02561142438697446,0.6639844879965134,0.0590079629899743,0.5218326996303981,0.04824021404036627,0.0012846997194452406,0.02133215168000043,0.027421758569299553,0.7844595651572319,0.031385746596141545,0.03666061705989111
0.012750506806419013,0.222222222,0.7788944723618091,0.01358465732819404,0.055302256358315115,0.09056341504610137,0.0611229916115345,0.0884394574309468,0.1462605548854041,0.19957139272002683,0.4563675510003147,0.021995071646783125,1.0,0.46055035528868277,0.10706241913754737,0.07649974293933631,0.6562063803851473,0.10930684941055287,0.5406465941214723,0.095868320403787,0.007014462002208089,0.04912809385922858,0.03979135618479881,0.8677312572308664,0.07383591194571848,0.13176043557168782
0.03533077295807727,0.111111111,0.8266331658291458,0.04785183792422676,0.1467246129235299,0.1643477892284812,0.1355807280921747,0.15702088507146159,0.24286288701246483,0.2541973021753508,0.6762182495244204,0.06987053287037176,0.7291666647708335,0.539917213238622,0.0006857444099450875,0.15510170047263144,0.729632600471171,0.17771059843115286,0.6192359299517343,0.16661415878234517,0.04411739896514091,0.10320314469989184,0.08405365126676602,0.9181970212909765,0.17163167142741292,0.2892921960072596
0.019872094730533873,0.225,0.7412060301507538,0.034905115566956316,0.12640855339830395,0.1359733336627811,0.11439928240260892,0.13028217220160285,0.18687173301166063,0.23228925647069715,0.6242321215763746,0.049583436552833676,0.7291666647708335,0.4747072476594289,0.020492350180894202,0.14161036943058797,0.6860524603831263,0.13724594223981737,0.5675654160818038,0.13880961223153832,0.020510541206346794,0.06065106599622723,0.06825633383010432,0.9103934967597137,0.14972320390711588,0.2802177858439202
0.00719962155687261,0.181818182,0.6231155778894473,0.012839280677956996,0.07561834545077373,0.07315802083919966,0.07300630143834226,0.0698640482749226,0.10243264977885001,0.1935377096677498,0.6302172694392965,0.023598743140477742,0.7291666647708335,0.36757686645254267,0.0818377172557136,0.09706999214517083,0.637425866392133,0.07519597681193842,0.5091016244723225,0.07549314240860171,0.00887363730440779,0.031371547837019065,0.035320417287630405,0.8707712874765886,0.11341744685835804,0.12413793103448274
0.0022980414705016214,0.333333333,0.592964824120603,0.0033105467438456064,0.0,0.0417321105043492,0.018270793846087652,0.041624775976942065,0.09258142340168878,0.17997037184044773,0.13119356388684994,0.005997470631757246,0.7291666647708335,0.3472642990402143,0.011210059560542555,0.0187772817305109,0.6554737287546818,0.05315286126790834,0.5121633123701453,0.04326880226558469,0.00041492828528627383,0.01702746903078438,0.02503725782414307,0.7454173895280176,0.0205832199464754,0.10852994555353902
0.009604886932167577,0.321428571,0.7386934673366835,0.013416779704266777,0.04514422659570215,0.08761558810828671,0.05451983101277209,0.08467351467047628,0.14304382790510656,0.20075604518118334,0.31368669530032595,0.020169754503752656,0.7291666647708335,0.4478572223658848,0.01537525533387738,0.06512880457362769,0.6718731249486828,0.09892101421307872,0.5428084024894179,0.0926560486273028,0.005306011091758171,0.03826792721495858,0.04217585692995529,0.8632319024634909,0.06374675833731315,0.11651542649727768
0.05390843667757277,0.186147186,0.8291457286432161,0.06986395197356936,0.18735679110844713,0.20784026653340335,0.16605495747997087,0.20132552343914006,0.28407720144752713,0.2626138917446986,0.6507027988350672,0.08455129793713102,0.7291666647708335,0.5661505119055139,0.03680706985430159,0.19826461246523847,0.714730087349759,0.22517487211327092,0.6222646561650954,0.21479379204227983,0.04962191971997935,0.11252915782595775,0.10774962742175857,0.9353684073084702,0.19223385025726056,0.4065335753176044
0.012044659280571586,0.327272727,0.7236180904522613,0.018009911494916667,0.07561834545077373,0.09566353741397075,0.07456869377260886,0.09177523727523447,0.14505428226779252,0.2054058853147469,0.45727406338112386,0.026610516436312376,0.7291666647708335,0.43939693700828675,0.046670436701994514,0.09601130767700886,0.6463724270348451,0.10385663089839756,0.530139455439846,0.1053650132531185,0.008525089306144325,0.04256818066822677,0.04575260804769002,0.8863828632044181,0.09443080998765509,0.24137931034482762
0.0015233460661864746,0.0,0.5175879396984925,0.0014370324608173628,0.010156669669909048,0.0299183178962521,0.010664178476242436,0.030492968267301673,0.0672496984318456,0.16342281276588355,0.06426556504180503,0.002751013702778965,0.7291666647708335,0.29170324752429483,0.024191335125108827,0.009880334698816516,0.6010964510607658,0.042194337916989906,0.47370195104318,0.033937097263344984,0.00016054323974900794,0.010863632761166869,0.016095380029806258,0.6822641567936971,0.009165430674824514,0.031215970961887482
0.004428729739547666,0.2,0.6331658291457287,0.00756120818168388,0.024828137503243523,0.0628832402827056,0.03945509695845615,0.06054310237004406,0.10625251306795334,0.18812911691184125,0.41141534217463427,0.013390005085616542,0.7291666647708335,0.3753756001347692,0.09509881101933128,0.04659458449534533,0.6617517953122928,0.06794637298219934,0.5236386377369721,0.06146044015297345,0.002775849414745558,0.025241704459572144,0.030700447093889718,0.8226150919436878,0.05353260585526731,0.08892921960072596
0.0011726397956285672,0.0,0.4949748743718593,0.0013161605715897341,0.010156669669909048,0.027521815662082318,0.010564489945871457,0.027531963869203407,0.0610172899075191,0.16195077634870664,0.12747352936682893,0.002568481988475918,0.7291666647708335,0.27762518470320297,0.02338702057313927,0.008861221019791386,0.5977995187236703,0.037750518796950426,0.4668475030980276,0.029777415990648818,0.00015613516829594308,0.010011652380267159,0.014754098360655738,0.6728386393196647,0.01122077547599953,0.05372050816696916
0.02699998499018007,0.248366013,0.7512562814070353,0.04410480935817027,0.1467246129235299,0.15371422452124012,0.13028614398142135,0.14957951514496448,0.21059509449135505,0.24047710014134938,0.6343329092715428,0.05930976936251696,0.7291666647708335,0.49268197293632376,0.33298316168264913,0.17507058629568606,0.6903409988062831,0.15741394510713055,0.5779917385424199,0.1627412356097202,0.021723172532392986,0.07106269442274378,0.07943368107302534,0.9184442287022334,0.16576825828775332,0.18802177858439206
0.05196827171918126,0.18128655,0.85678391959799,0.055104151277884476,0.15688267225337554,0.18433171517092176,0.14373177833336673,0.1802708166635105,0.2730197024527543,0.25551482264944303,0.6252132392024627,0.07202179951025364,0.7291666647708335,0.5663970484207437,0.009413277156212247,0.17013119882483263,0.7250377378749314,0.21451495550802518,0.6250329366029612,0.19934126908214686,0.04263364923620223,0.11599510665092817,0.09225037257824144,0.928257860660762,0.15810000270326283,0.39165154264972785
0.008205157465329248,0.2,0.7361809045226131,0.008367020776534737,0.024828137503243523,0.07286663871578926,0.039283695016395705,0.07203743004681985,0.1288701246481705,0.18912523113098417,0.2342431554285363,0.013233549330733795,0.7291666647708335,0.4330333680458751,0.003327336783660275,0.04632284208791551,0.6442123679174377,0.09220795593356129,0.5260125205675299,0.07865743350511148,0.00409859686535985,0.03678325264795722,0.03368107302533532,0.8355337121183921,0.04468962037178875,0.1952813067150635
0.01001490936832197,0.4,0.8165829145728644,0.007943969164238037,0.014670107740630559,0.07363903008683777,0.03294725967944058,0.07596089712871344,0.14927623642943305,0.1912593561915712,0.20247568551849032,0.012060131163376491,0.7291666647708335,0.48185524971297783,0.021188952057827455,0.038737468693670604,0.6632392044413847,0.10783618967466065,0.5433844564755045,0.08169619564621133,0.0014041798861261629,0.042371034269840985,0.03710879284649777,0.8161787400309494,0.03300813682114312,0.13611615245009073
0.02810679272764194,0.236363636,0.8542713567839196,0.029606897755811924,0.07561834545077373,0.13296232445843373,0.08294959068027476,0.13098304333911903,0.244270205066345,0.2384768370581482,0.42005620660400445,0.04166938291548554,0.7291666647708335,0.5531150109179096,0.05574295078955793,0.09196949247037992,0.7575586279203431,0.17193380568273595,0.6298743592962915,0.1388577298109991,0.013116640815721713,0.09275124011026474,0.06915052160953801,0.889490638948615,0.08937614100218963,0.24065335753176043
0.03153018994524618,0.21978022,0.8366834170854272,0.03636900844760204,0.10609246430584532,0.1472431769384853,0.10269125763794698,0.14496478300000254,0.23964616003216727,0.2339951966610861,0.5151506652917032,0.04702799254275666,0.7291666647708335,0.5409319530254935,0.00881198990079503,0.12082655454057152,0.707422518932097,0.17594907679313568,0.6021221909579814,0.15452008658115987,0.019740817511225424,0.087232228472976,0.07287630402384501,0.9048807940382617,0.12092372293358082,0.3386569872958258
0.019171777724975827,0.277777778,0.9120603015075377,0.013947272995876926,0.055302256358315115,0.08971891208785518,0.05956922612816373,0.09316866460454014,0.16586248492159228,0.19444914154981158,0.43142649744107847,0.01941355167892487,0.7291666647708335,0.5289614256441009,0.08356790597316209,0.07886233065172217,0.624108659815953,0.13573870963161652,0.5254568173513967,0.10927623887936432,0.005801699422210198,0.05730668828851216,0.04068554396423249,0.8619482537023866,0.07365879416455662,0.17749546279491835
0.01147581450143455,0.533333333,0.8291457286432161,0.011147074228770195,0.024828137503243523,0.08543009022081723,0.04107365381810615,0.08755938780455466,0.17269802975472456,0.19988848281472726,0.294792252206879,0.01659734807464484,0.7291666647708335,0.5007774774542105,0.05308954725242994,0.044885704590914406,0.6848903233141118,0.11911440295646494,0.5672587306139333,0.0877150718036613,0.0012342320462062975,0.05260972128582817,0.043964232488822655,0.8279988863457828,0.04717229696243365,0.1455535390199637
0.004795049361929174,0.066666667,0.7462311557788945,0.00699713936528828,0.024828137503243523,0.05060882095271418,0.0386793549447566,0.05003018952012365,0.1096702854845195,0.18021053896880695,0.5268354158780245,0.012451270551402887,0.7291666647708335,0.42757247700017253,0.013432484015314309,0.04204605617754566,0.6338889274864364,0.07076678684082238,0.5147530632862939,0.05459643115343175,0.0029544879086563424,0.027787610539950092,0.028614008941877794,0.768635291108147,0.08032460780161656,0.19237749546279492
