Laplacian Centrality,P Value,Coreness Centrality,Global Relative Change in Avg Clustering,Node H-Index,Volume Centrality,Local-Global Centrality,Eccentricity Centrality,Improved Gravity Index Values,Extended Degree,Local Gravity Model Centrality,Clustering Coefficient,H Values,Global Relative Change in Avg Degree,EHCC Value,Eigenvector Centrality,GIN Values,PageRank Centrality,GGC Values,Leverage Centrality,Closeness Centrality,Degree Centrality,Semi local centrality,Second order centrality,I-GSM Values,Average Spreading Ability
0.2837386003023235,0.768637532133676,0.3850221170661455,0.15017919729970322,0.7964071856287426,0.6589958158995728,0.24805711386679746,1.0,0.6377846726051751,0.5130621503099955,0.18221185407839638,0.5458652299413413,0.1868892410368012,0.2101371841818018,0.469712067982861,0.4732759194795285,0.258703214257222,0.3195328598851752,0.12378791592002077,0.5666020600079189,0.2112111965260255,0.3451143451605586,0.5145405300482105,0.9193766090089639,0.2692006090935207,0.4498422712933754
0.3301983121940476,0.9280205655526992,0.43861742619072114,0.08822205469573267,0.8742514970059881,0.615062761506266,0.29030217347299353,1.0,0.6877611484371878,0.57974897928323,0.23077709637145014,0.5590767372764536,0.24150769726035923,0.2627947260989588,0.5444657203793494,0.5397464714029071,0.3026071420010832,0.3559878698550262,0.1460972859711147,0.5962541228120651,0.2440017213387322,0.388773388277644,0.5814305842553468,0.9296801462863953,0.3175368679092336,0.3678233438485804
0.3193517063257686,0.9511568123393315,0.4236806912869046,0.06671728814298705,0.8802395209580839,0.6297071129706922,0.27722521775499626,1.0,0.6800129991576662,0.5693270830182973,0.21842020275069066,0.5927597721717979,0.22830663441888635,0.2452421773555556,0.5308218606227982,0.5276357532367223,0.2915713481578648,0.341409621567223,0.13344668429123657,0.5743346417782592,0.23287756978268104,0.37422037390528223,0.5710450976152827,0.9264412471333675,0.3073801647435484,0.33627760252365924
0.26044367473196317,0.8097686375321336,0.3471042073860714,0.1361185142369494,0.7904191616766468,0.6987447698744802,0.21523123756756793,1.0,0.6232804779994406,0.49342204748223195,0.1558445316144973,0.6284845172913247,0.1602936768827183,0.1624945965838727,0.44340437427820256,0.44864071502535385,0.23396310856007643,0.2779459539420863,0.09778422655686328,0.49478578816500407,0.18298906558691796,0.30561330485078303,0.49507573103798613,0.9084586808215958,0.24897223956140369,0.4138801261829653
0.2996205940356181,0.8534704370179947,0.39932105750437197,0.15739180341054246,0.8443113772455091,0.648535564853546,0.25903819036966474,1.0,0.658841013871872,0.5410736428247391,0.19762242518482698,0.5517927446544384,0.2037131163885565,0.2226746742929244,0.4958497397151425,0.49833643465162053,0.2728500622725448,0.32607371826193854,0.13065868476408363,0.5625285018953478,0.21886137355006552,0.35550935571521564,0.5427074238439581,0.9220134656381751,0.2867977253838573,0.40378548895899047
0.21894927572502576,0.6246786632390745,0.2900318897232795,0.1328532926907405,0.6766467065868265,0.7468619246861863,0.17440442036758605,1.0,0.5369931067216902,0.4316709511568123,0.11594684614335295,0.6699354450271657,0.11624607004064448,0.10482210034748764,0.3728816860242697,0.3860998059995134,0.19435585271673125,0.23532163164476286,0.07370115865630747,0.4396195296484896,0.15052520391995783,0.2577962579159928,0.43320182697660686,0.8922538298333333,0.20778335843795895,0.2858044164037855
0.34146536794369975,0.9562982005141387,0.4486575455200082,0.09900579238742062,0.8802395209580839,0.6025104602510396,0.3022058793762388,1.0,0.6976395822790289,0.59297141993044,0.24334245141628502,0.5320664435437032,0.2518359136686453,0.27783969336969544,0.5520206905720444,0.5506824361916518,0.3136935082045661,0.36917880850029916,0.15827053662214635,0.6090717963584753,0.25369696614048465,0.40124740074115345,0.5946595662776217,0.9323505964646098,0.32879663877668086,0.5274447949526814
0.1921756279218764,0.4858611825192801,0.25626993107704965,0.010753746511821297,0.62874251497006,0.7803347280334663,0.1477818138560121,1.0,0.49371464611993765,0.3899954634810222,0.09190932079814826,0.804768610258288,0.09292238265403073,0.06470204854145317,0.33651397468351346,0.3469401115229794,0.16874784319119288,0.20318816785833502,0.05127655382605077,0.38792428959295994,0.1289664143340572,0.22453222434316933,0.391452563921958,0.8782936824289264,0.18166023174230964,0.256782334384858
0.8549497962820218,0.9999999999999999,0.9185474745396565,0.6544353546934152,1.0,0.11297071129706637,0.8539651328974384,1.0,0.9616366182962883,0.9479691516709511,0.8433988720891002,0.07545562026708119,0.8656440241208645,0.8645949816242126,0.9511806929531983,0.9410590230086379,0.842789535892403,0.8604590691918769,0.7853085074235038,0.9521795324869042,0.799543258415977,0.8877338878284153,0.948499328406051,0.9917508088066598,0.848794121009886,0.7104100946372238
0.22252810507242748,0.48843187660668375,0.30398107190618245,0.1744769606393029,0.6706586826347306,0.7259414225941327,0.18941117453430958,1.0,0.5168112485683656,0.424352033872675,0.12288386713332104,0.5918944450302877,0.12080750488713868,0.12989708056973284,0.36566293783114334,0.3832911189285167,0.20093340201054335,0.258888458388567,0.0857509229559675,0.5011640304616392,0.16442012401463146,0.2785862780149118,0.42563570403862877,0.8996899246658359,0.20853731843185985,0.31482649842271293
0.5518554853693453,0.9999999999999999,0.680362102664335,0.11719353444691494,0.970059880239521,0.3786610878661065,0.533691640423159,1.0,0.8358676610006126,0.7785029487373356,0.4903436632988997,0.29090083507242426,0.515879236308206,0.5461422529616561,0.7696740585843866,0.7525612766156567,0.5254737842667335,0.585616166679505,0.3797451731990556,0.8041538744776391,0.455839837255247,0.6237006231754705,0.7798659674757182,0.9667721543123314,0.5374766535152395,0.5981072555205047
0.4732363629083119,0.9717223650385604,0.6005349243904948,0.01759718846321105,0.9341317365269461,0.4539748953974936,0.45027457012199795,1.0,0.7867402557298672,0.7126084984122183,0.3963072846283621,0.3412028565493356,0.41165306721723277,0.45587224071113125,0.6818057796057968,0.6781670153681181,0.4458625025966032,0.5134505801598626,0.3013870706186749,0.7527041911478768,0.3809704047102087,0.5488565483944139,0.7140502124768068,0.9572611094018246,0.45702583206898895,0.4031545741324921
0.7065610202917122,0.9125964010282775,0.8226314165209341,0.18410140290560004,0.9520958083832336,0.21129707112970664,0.7174248632232628,1.0,0.8661907401133987,0.8204566762437622,0.6513914209179981,0.046998577135214936,0.6824952075492772,0.7467424076787759,0.8482817300121546,0.826289767709214,0.6807401933409944,0.7642661994269108,0.6359874585449359,0.9260507038774386,0.6550398059581792,0.7900207900291925,0.8207247439116474,0.9836729979140075,0.6673375455641156,0.6176656151419558
0.30662308670277194,0.8020565552699228,0.4068717210163563,0.2559665407491524,0.8203592814371259,0.6380753138075193,0.267977771746494,1.0,0.6634728611630865,0.5473219416301225,0.20555087567108396,0.4559642015204324,0.20846494481531302,0.235212164404047,0.48933568442969305,0.5007489390854768,0.28008039378171634,0.337710831784107,0.1549264675318756,0.5811565974703604,0.22660837587778504,0.3659043652594776,0.5489181047114029,0.924525727887532,0.2931049932058224,0.38738170347003154
0.24126815692791287,0.6298200514138816,0.32311490587388125,0.23855557024820426,0.7065868263473055,0.7133891213389063,0.20127787401283528,1.0,0.5614836019590086,0.45948283683653407,0.13860229140379376,0.5228481821898221,0.13770475285989034,0.14494215215352207,0.39424319557318105,0.41246926288698327,0.21699198785770438,0.2682928465026192,0.10413984655956933,0.49821961651357793,0.17291727793752343,0.2910602904784212,0.4609642828534243,0.9038976396277774,0.2285655221075885,0.24353312302839117
0.2941497402220376,0.7737789203084832,0.39238761444295855,0.25235287622231095,0.8083832335329342,0.6527196652719738,0.25478053199671274,1.0,0.6520545359090546,0.5320368970210192,0.19216058162404212,0.4701230728472554,0.1952451059613073,0.21765961566064376,0.4748316861212678,0.48562000178004944,0.2678654172619872,0.3234696384218855,0.14386722831714044,0.5629691027435632,0.21578937073332938,0.35135135088711583,0.533626454147171,0.9209931010376997,0.28086041754849816,0.29274447949526816
0.2756349293744306,0.7506426735218508,0.3661763193087131,0.22701905394186345,0.7904191616766468,0.6778242677824267,0.2329573808899427,1.0,0.6311526987974271,0.5113866626342054,0.17205969067349958,0.5149085970283773,0.17432590018126187,0.18756968111917055,0.451231432828998,0.4634333214493631,0.249246697111374,0.2992078155353386,0.12418639402417833,0.527898783226888,0.19767814877843648,0.326403325960097,0.5130140820030148,0.9144571337053928,0.26339025955580575,0.3350157728706624
0.26612475348623027,0.730077120822622,0.3533381339368378,0.22361778149789585,0.7604790419161678,0.6882845188284534,0.22359656012948814,1.0,0.6103015047144056,0.4979283230001512,0.16242466286483517,0.5234638628290886,0.16355986066569986,0.17503219100804793,0.435437785962449,0.4499335763200699,0.2401504679428685,0.29001439812797514,0.11746896436090888,0.5182613476950895,0.19028812863094902,0.31600831540544,0.49952866635177456,0.9115191447976806,0.25384533726174174,0.3305993690851735
0.2000991060434665,0.467866323907455,0.27674107602098547,0.25044461924152306,0.6526946107784432,0.757322175732213,0.16454174410389083,1.0,0.4960416763773655,0.39364282473915013,0.10181747063969246,0.538991175162548,0.10186331266088453,0.09228461023636503,0.3388499438212672,0.35324130527071723,0.1789066005965451,0.227136313136481,0.07926124122635958,0.4470302959256338,0.14370048706061844,0.24740124736133573,0.3949289320764771,0.8881440443876856,0.18757837177330594,0.2416403785488959
0.17025717517743985,0.31105398457583544,0.26342968830367247,0.47302525121021227,0.6227544910179641,0.757322175732213,0.15503155155056594,0.0,0.4377369583927073,0.3273249659761077,0.08229101170018664,0.3505079073434735,0.08449111649822658,0.0822545972848564,0.30225765802698135,0.30602287572805353,0.15632440242381848,0.22223512445738755,0.08408317966304296,0.47966102701501656,0.13695596893766027,0.23908523871553117,0.3280999980664523,0.8846503926368235,0.15478102983415,0.18927444794952678
0.30258876998388273,0.7994858611825192,0.4029215101327024,0.25866411105461257,0.8023952095808384,0.642259414225947,0.26406439199258624,1.0,0.6593979311217355,0.5418781188567973,0.2012864102482512,0.4588859817716118,0.20453017479653848,0.230197210084819,0.4847108503137263,0.4959134966161805,0.2762126598676208,0.3336669391465439,0.15166664545112396,0.5773974297464584,0.22349822975959954,0.3617463614417728,0.543462788120584,0.9235324117740722,0.28900405867872014,0.5722397476340694
0.25779083619472837,0.6992287917737788,0.34171381545108526,0.20636603689733066,0.7425149700598803,0.6987447698744802,0.21459608266525118,1.0,0.5969923503276112,0.4870104339936489,0.15385346254077084,0.5430849108566032,0.15436946053197323,0.1624945965838727,0.4222949112769646,0.43847847761305,0.23197674574183305,0.28033638043249565,0.10974371940843403,0.5049471902273468,0.18298906558691796,0.30561330485078303,0.4886061054406266,0.9084505207457784,0.24574575046376262,0.2933753943217665
0.19947343657713754,0.46015424164524416,0.2734286596029215,0.23895717941132769,0.6407185628742516,0.7594142259414127,0.16296299282942667,1.0,0.4960278906530916,0.3936004838953576,0.10098285369334356,0.5499410810507155,0.10026976901011843,0.08977713307675103,0.3357287864343084,0.3517539399152423,0.17805709353907104,0.22563537440306405,0.07787182197952848,0.444193968546323,0.14234591084247783,0.24532224545248338,0.39490454928625723,0.8872987236848396,0.18717043489244384,0.45678233438485794
0.2976034356761735,0.7840616966580976,0.395350272605699,0.23855693348365278,0.8083832335329342,0.6506276150627457,0.2569910680845102,1.0,0.6567624647917804,0.5382972932103433,0.19550561747435663,0.48040881582539563,0.19883447511945723,0.2201671971333104,0.4799970208303926,0.49103395463997374,0.27091947529152693,0.32498705624774127,0.14399706309607618,0.5626240213336082,0.2173239050916418,0.35343035279596824,0.5399236675533363,0.92151201503951,0.2847426117751075,0.3463722397476341
0.305141501406505,0.8020565552699228,0.4061310564756712,0.25282864539383193,0.8083832335329342,0.6401673640167189,0.26617482093795586,1.0,0.6624168486729082,0.5459004990170876,0.2038918173032038,0.4612584898202794,0.20766796510242055,0.232704687244433,0.4892663112543489,0.4997039493841318,0.2785703720785694,0.33518876417154053,0.15266100237303734,0.5775375433249936,0.22505134675195126,0.3638253633506252,0.5475022957740431,0.9240308855168056,0.291744099579945,0.25425867507886435
0.2842641626540398,0.7789203084832904,0.37738915749408497,0.22071490793389398,0.8023952095808384,0.6673640167363999,0.24218168666070514,1.0,0.6449089528343033,0.5224134280961742,0.1811395179642422,0.5083539544945848,0.18379135163591548,0.20010717123029317,0.4627270700256193,0.474654976808152,0.25770334280087037,0.30902935462891956,0.13044008986666322,0.5408175880431463,0.20515912602938013,0.336798336514754,0.5240463529146474,0.917259301709411,0.2718426373954268,0.4586750788643532
0.277967425144905,0.7634961439588688,0.37020882625244317,0.22880080267303207,0.7904191616766468,0.6736401673639989,0.2363986416786747,1.0,0.6379520521065003,0.5131286859216694,0.1747700374929527,0.5098625830474495,0.17724283313108183,0.19258463543839854,0.4542110238776938,0.46623622590603303,0.2517672819333876,0.30339925353543595,0.12644975085370772,0.5358405019286353,0.2006591944917162,0.3305613307881968,0.5147347888176657,0.9155864291665112,0.26537739683981565,0.30662460567823346
0.24468180953620372,0.6606683804627249,0.32661248842711654,0.22247402695661775,0.7185628742514971,0.7112970711297066,0.2033667169972731,1.0,0.5713177654183702,0.4659972780886133,0.1415026642832884,0.5371003265616126,0.14121623079542842,0.1474496293131361,0.4018852684833545,0.4187269342576162,0.2199022391315326,0.26955962882952067,0.10366980523438504,0.49613227080252986,0.17434618469182173,0.29313929238727354,0.4675177038894694,0.9045673925661719,0.23227612410456014,0.45362776025236595
0.2505030382509285,0.6735218508997428,0.33358707951856803,0.2233666735282851,0.7245508982035929,0.7050209205020792,0.20881185015334264,1.0,0.5775627765468311,0.47478602752154847,0.14709071918245903,0.5326622067341038,0.14700979031465403,0.1549721651050307,0.41072578978387286,0.42722882580055405,0.2253820922178327,0.2752604367266084,0.10745308521520801,0.5026513385250072,0.1786514875887566,0.29937629912422575,0.4763290315662967,0.9065340961260144,0.2381149459701753,0.395583596214511
0.20257675713012924,0.5115681233933161,0.26762678736755474,0.1504818355692667,0.6467065868263474,0.7677824267782398,0.15765156669256175,1.0,0.5051540401223881,0.40685921669438985,0.10090403691431614,0.6394728997543371,0.10033541699897094,0.07974712012524242,0.34150597091588686,0.35958556874473196,0.17856408763800916,0.21572818235227162,0.06919998173781308,0.4087548692913895,0.13695596893766027,0.23700623680667873,0.40835365441776733,0.8838632607974698,0.1918619140180628,0.21640378548895897
0.23518164435946462,0.6323907455012853,0.31373315502520316,0.21761654640657954,0.7065868263473055,0.7238493723849331,0.1929743108041732,1.0,0.5520082054711742,0.45327083018297293,0.13203661487208432,0.5491130708274354,0.1316682547136793,0.13240466204239948,0.38830685571691537,0.40569433609901107,0.2105584331096316,0.2575377476606395,0.0965709644007441,0.4772538544959424,0.1658275140347789,0.28066527992376417,0.45478920939744377,0.9004712327371296,0.22316724732949136,0.30031545741324916
0.15869480343968045,0.30077120822622105,0.21471042073860716,0.16374120883540158,0.532934131736527,0.8138075313807462,0.12146724504415336,1.0,0.39569718413316196,0.3290125510358385,0.06678348699910015,0.6352516418739449,0.06567554351815003,0.02458210104847135,0.27265405049017694,0.28918289566053273,0.13900541812145753,0.17469830805708816,0.050254402747461915,0.3562485054053601,0.10819494161140786,0.1912681907703459,0.33022428902571044,0.8611565300804286,0.14832430887045178,0.338801261829653
0.2011702521698217,0.5424164524421593,0.2640263347392243,0.1240026228650029,0.6467065868263474,0.7719665271966392,0.15466072511695617,1.0,0.5096255828500179,0.40626644488129443,0.09905945559150936,0.674211602560939,0.09890048459822026,0.07473206149296178,0.34360119320301447,0.3591058833461104,0.17672180512441724,0.21116749771113072,0.06480413823382708,0.394989412869055,0.13428006963597605,0.23284823298897395,0.4077929506867484,0.8820818534332939,0.19079162527967006,0.31735015772870656
