Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
212,0.007309942,0.004198562,-0.040598291,0,188.9135504,76.73157188,1.124787121,0.001454405,17,101,0.00244387,0.002497987,0.3,39,21.72114552,79.26354277,79.5,393.435416,150,90,0.000112613,558,0.043478261,12.72727273,4.1,8.211421874,1.328510226,260,15,0.000240016,413.3765671,71.05554113,-0.301936111,3413.741939,0.057118526,0.004080278,92,300.4487851,82260,6.748412698,422.84424,35,136.5,930.75,4,5.633210424,67.83325704,18.93831752,-3439.559876,3
213,0.002923977,3.77E-05,-0.380952381,0,177.0040473,71.98505726,0.424782396,0.000810093,6,25,0.000100355,0.001461988,0,9,3.55,54.02598212,21,107.7369442,18,24,0.000112423,147,0.043478261,2.227272727,2,2.409344435,0.472516369,97,4.8,1.44E-05,147,24.51900433,-0.5,169.2220541,0.026729089,8.65E-05,35,277.5562474,5436,2,148.4058028,11,31,202.5,2,1.085408793,28.22362932,2.755385371,-3997.08941,2
214,0.004385965,0.005783464,-0.083333333,0,178.2455027,73.01497939,0.636336826,0.001235721,9,33,0.000881526,0.001461988,0,11,9.666666667,53.84897099,45,160.8409553,33,34,0.000112196,142,0.043478261,4.772727273,3,2.932220516,0.653706248,138,6.2,3.34E-06,142,27.82714286,-0.333333333,323.1556211,0.031757864,3.01E-05,43,274.2315451,8194,3,170.7899821,14,57,202.5,3,2.16157282,55.26691785,3.445564712,-3831.449955,3
215,0.004385965,1.82E-05,-0.373931624,0,169.9991093,68.62606343,0.610702925,0.00091293,11,73,0.000881526,0.002211097,0.666666667,35,4.428571429,63.74739171,53.25,190.4064495,63,54,0.000105208,396,0.041666667,4.772727273,3,5.763034516,1.201317598,259,10.2,0.000187631,203.3131791,46.14201299,-0.476419753,1577.968012,0.034241271,0.002063945,72,272.3743996,38772,4.188888889,274.2207746,24,101.25,676.5,3,3.150049973,12.81907195,11.95117494,-3720.222052,3
216,0.007309942,0.007964631,-0.053102453,0,182.0866272,75.38399076,1.102705874,0.001441393,15,89,0.00244387,0.000145828,0.4,40.6,15.79365079,74.72908256,69,370.9280036,145,88,0.000114168,487,0.045454545,11.93181818,4.7,7.806402069,1.234540458,237,14.6,0.000177256,326.4458624,65.72935065,-0.35042716,3043.656828,0.048013873,0.002658843,90,293.5866785,75416,7.444444444,395.1918904,34,132.75,719.25,4,5.202120545,44.40003604,15.5900712,-3432.581575,3
217,0.007309942,7.73E-05,-0.090598291,0,175.5334069,71.49002669,1.052206489,0.001386513,17,107,0.00244387,0.007841817,0.6,51.2,10.17202797,74.83060169,73.5,371.4319077,160,94,0.000107032,572,0.043478261,11.53409091,4.7,8.423571255,1.343787891,258,15.8,0.000261214,313.9202558,68.00482684,-0.41635,3903.940583,0.049335727,0.004440639,89,283.0369388,89770,7.315079365,419.9768464,37,138.75,957,4,5.485363833,30.95551725,23.00222219,-3509.340147,3
218,0.007309942,6.27E-05,-0.062626263,0,175.5334069,71.48380893,1.050870846,0.001392122,17,101,0.00244387,0.002493642,0.5,45,12.48083028,73.31961273,73.5,363.9319077,150,90,0.000107032,535,0.043478261,11.53409091,4.7,8.288739795,1.317718859,257,15,0.00024979,324.4939029,66.43268398,-0.381711111,3645.576599,0.047003683,0.004246431,89,282.0296128,82935,7.555555556,411.7223725,35,134.25,925.5,4,5.38600591,35.01419338,21.31900361,-3510.049862,3
219,0.005847953,3.49E-05,-0.166666667,0,172.5202394,70.29826306,0.829726325,0.001157015,13,77,0.001662698,0.004895275,0.666666667,38.33333333,7.257142857,67.20545636,60,267.2566373,92,66,0.000106998,403,0.043478261,7.636363636,4,6.694608358,1.159485894,238,11.6,0.000186742,206.907099,52.6912987,-0.480351562,2006.009178,0.037836856,0.002427645,83,277.4271224,51315,5.892857143,323.0647632,27,114,685.75,4,4.020237776,17.51594353,14.11825366,-3617.739982,3
220,0.004385965,0.015371974,-0.064285714,0,197.202736,87.00214985,0.744959667,0.001452429,6,22,0.000881526,0.001461988,0,11,9.4,55.44722367,19,165.6147603,33,34,0.000151791,118,0.0625,4.534090909,2.7,1.0815213,0.250828551,26,6.2,2.94E-08,118,23.8,-0.333333333,244.3371769,0.029042151,1.77E-07,34,312.4043398,6664,3,171.0905004,14,33.5,109,2,1.291667522,50.25,3.541296851,-3295.145183,2
221,0.005847953,0.184098459,0.007936508,0,223.6495387,98.88532742,1.128355254,0.001801399,8,32,0.001662698,0.001461988,0,16,21.74285714,73.73544161,27,293.2244975,64,52,0.000163613,185,0.055555556,8.590909091,3.4,1.520248969,0.33263277,30,8.8,1.02E-07,185,33.75428571,-0.25,523.3541262,0.040865428,8.15E-07,47,355.8822593,14222,4,269.8535033,20,47.5,160.5,3,2.138892261,95,4.660495572,-2658.756063,2
222,0.002923977,0.032642894,-0.380952381,0,203.391898,88.64737726,0.510402107,0.000995232,4,18,0.000100355,0.001461988,0,9,3.55,58.50632841,15,116.6715123,18,24,0.000152905,103,0.0625,2.386363636,2,0.874747393,0.22431493,28,4.8,8.85E-08,103,20.32142857,-0.5,131.0106225,0.024009268,3.54E-07,35,322.7462855,4476,2,137.3795665,11,31,91.5,2,0.928821529,31,2.595183071,-3358.353748,2
223,0.002923977,0.047291823,-0.1,0,182.2744455,78.49751555,0.451342598,0.001152549,4,10,0.000100355,0.001461988,0,5,3.166666667,42.0714862,11,83.89765779,10,16,0.000141543,41,0.055555556,1.75,2,0.3676744,0.096637297,5,3.2,1.65E-05,41,9.8,-0.5,42.45714618,0.012951229,6.58E-05,15,286.5580371,1176,2,95.82623438,7,15,42,2,0.547257721,15,2.34090021,-3877.915213,2
224,0.002923977,0.050028474,-0.2,0,187.5949906,81.23204217,0.466610553,0.001150735,4,12,0.000100355,0.001461988,0,6,3.333333333,45.08438088,12,89.90587926,12,18,0.000147016,47,0.055555556,1.909090909,2,0.531767844,0.15103872,17,3.6,1.65E-05,47,12,-0.5,61.86612729,0.015253995,6.58E-05,19,295.4759591,1629,2,98.53361938,8,18.5,48.5,2,0.634072401,18.5,2.396662777,-3867.483982,2
225,0.004385965,0.037069077,0.166666667,3,192.7918076,84.82974043,0.725109531,0.001702337,5,14,0.000881526,0.001461988,0,7,7,48.38204523,14,144.5118492,21,26,0.0001514,64,0.0625,3.818181818,2.7,0.672459785,0.177107752,18,4.6,4.05E-07,64,15.4,-0.333333333,98.88132086,0.019916534,2.02E-06,21,304.0640216,2899,3,143.7297053,10,21,63,2,0.875011332,31.5,3.152743022,-3668.9541,2
226,0.004385965,0.124466702,0.133333333,0,194.3563314,83.83391597,0.720731668,0.001597298,6,14,0.000881526,0.001461988,0,7,7.666666667,49.42789736,16,147.6356944,21,26,0.000147973,58,0.058823529,3.818181818,2.4,0.582087139,0.148330774,10,4.6,0.000109195,58,15.53,-0.333333333,110.3458218,0.020133653,0.000655169,20,305.7921963,2691,3,146.2319371,10,20.5,66,2,0.930176743,30.75,3.143817242,-3411.612111,2
227,0.002923977,0.069365881,-0.2,0,177.0981084,76.06176922,0.438223555,0.001101108,4,12,0.000100355,0.007112889,0,6,3.333333333,42.28522997,12,84.32389902,12,18,0.000134174,48,0.05,1.909090909,2,0.827176461,0.15103872,17,3.6,1.65E-05,48,11.11,-0.5,65.50531125,0.012148666,6.58E-05,20,278.8509281,1827,2.333333333,93.12973448,8,19,50.5,2,0.642753733,13.98685856,2.428262085,-4286.277798,2
228,0.004385965,0.111570138,0.133333333,0,189.3613999,81.5875975,0.70057479,0.001673662,6,13,0.000881526,0.001461988,0,7,7.666666667,46.42966973,15.5,138.6803182,21,26,0.000144321,51,0.052631579,3.818181818,2.4,0.649543287,0.169913507,16,4.6,0.000109134,51,14.36,-0.333333333,95.29866431,0.018605291,0.000654807,18,296.7970225,2392,3,134.5733561,10,19.5,58.5,2,0.893695522,28.15518852,3.140328265,-3816.145701,2
229,0.004385965,0.067752323,-0.044444444,0,172.5555201,74.5432551,0.642192484,0.001439385,6,22,0.000881526,0.001461988,0.333333333,14.66666667,5.428571429,46.70006475,17,139.4879584,33,34,0.00012566,109,0.047619048,4.056818182,2.7,1.845000404,0.506224234,97,6.2,2.57E-06,78.10191285,21.04,-0.459876543,270.8541206,0.020446106,1.54E-05,29,272.7215931,6494,3.866666667,147.9781558,14,31,104.5,2,1.177159095,16.13712237,4.267183131,-4375.123431,2
230,0.004385965,0.10234169,0.119047619,3,187.573954,80.17497772,0.690696936,0.001753251,5,15,0.000881526,0.001461988,0,8,7.4,47.20374524,14.5,140.9923966,24,28,0.000140154,61,0.052631579,4.056818182,2.4,0.59603104,0.17755234,15,5,0.000708132,61,13.475,-0.333333333,90.28294513,0.017613769,0.003540662,18,294.7001028,2758,3,134.4313637,11,21,50.75,2,0.910601261,31.5,3.199053114,-4039.652806,2
231,0.004385965,0.000512391,-0.111111111,0,165.4154113,71.51175842,0.61679748,0.001382071,6,24,0.000881526,0.005036548,0.666666667,20,3.666666667,44.51376484,16,132.957721,36,36,0.000121359,122,0.047619048,3.818181818,2.7,2.229852073,0.524654434,99,6.6,4.77E-07,62.63688852,23.29,-0.611111111,293.0836398,0.020956852,2.86E-06,26,262.055207,7110,4.2,151.6126337,15,31,118.5,3,1.145846121,7.567473978,5.047099903,-4607.120536,2
232,0.001461988,0,-0.5,0,164.8891395,69.58904531,0.202238213,0.000716479,2,5,0.000680817,0.001461988,0,3,1,33.47390628,3,33.42507491,3,8,0.00012791,19,0.05,0.477272727,1,0.229690405,0.052138065,2,1.8,0.000104288,19,5.6,-1,7.725468265,0.007259188,0.000208576,10,258.9575501,352,1,47.20374524,4,4.75,21,1,0.16185052,4.75,1.646429789,-5248.553591,1
233,0.005847953,0.180926424,0.304761905,4,196.1897962,83.15037961,0.95465492,0.002127548,7,19,0.001662698,0.001461988,0,9,13.45,54.52778772,19.5,216.8412206,36,38,0.000139528,83,0.052631579,6.681818182,2.8,0.920135801,0.196427128,14,6,0.004594905,83,23.90006494,-0.25,199.3730005,0.029526458,0.032164336,26,307.6376411,5966,4,200.9857989,13,26.5,99.5,2,1.509587958,49.85224528,4.07949955,-3842.870594,2
234,0.004385965,0.046032851,-0.114285714,0,218.916139,97.05681079,0.838677369,0.001292958,6,26,0.000881526,0.001623443,0,13,9.733333333,75.14699454,22,224.4558097,39,38,0.000158128,187,0.058823529,5.25,2.7,2.576024574,0.586250101,113,7,7.07E-08,187,34.24785714,-0.333333333,428.4857237,0.037429498,4.24E-07,57,355.362868,13034,3.047619048,234.3334417,16,48,165,2,1.68750205,66.64845695,3.628539785,-2953.104423,2
235,0.002923977,0.102340987,-0.577777778,0,225.790944,99.48522369,0.577824752,0.000863396,4,31,0.000100355,0.001724352,0,15,3.732142857,82.63625539,21.5,164.7906671,30,36,0.000160514,247,0.058823529,3.340909091,2,2.272047531,0.604680301,115,7.2,6.90E-08,247,33.88785714,-0.5,336.6245161,0.034132442,2.76E-07,65,369.282594,15354,2.083333333,197.727178,17,55,174,2,1.514758784,48.33603285,3.111348703,-3087.741155,2
236,0.002923977,0.010253008,-0.377777778,0,205.5637852,90.75376115,0.52563069,0.000911286,4,20,0.000100355,0.001461988,0,10,3.523809524,66.54428998,16,132.7005669,20,26,0.00014758,157,0.055555556,2.545454545,2,1.913386145,0.544903403,114,5.2,1.19E-08,157,23.81357143,-0.5,169.8285847,0.02668036,4.78E-08,40,334.3473204,6513,2,159.5493353,12,35,121,2,1.024305836,34.22887443,2.681814952,-3392.957761,2
237,0.011695906,0.106725812,0.417482517,0,231.3278518,104.139241,2.361597746,0.002917891,17,60,0.004787384,0.001724352,0.035714286,27.96428571,84.66414141,98.36243304,51.5,777.7628539,216,126,0.000151469,509,0.055555556,29.90909091,5.6,6.971910112,0.88246706,136,15.6,1.45E-08,491.1422157,102.4914286,-0.140664063,2333.546085,0.107635791,2.47E-07,104,376.1524056,90846,8.6,640.6705285,35,92.5,563.25,4,6.4835077,304.0495421,11.73435792,-2563.845857,2
238,0.004385965,0.004039769,0.019047619,0,177.8907084,79.09052711,0.678623335,0.001421442,6,18,0.000881526,0.001461988,0,9,8.733333333,47.50579473,18,141.8945852,27,30,0.000133958,91,0.05,4.295454545,2.7,1.148128688,0.27511923,39,5.4,5.40E-10,91,19.76,-0.333333333,187.0146721,0.024695656,3.24E-09,29,284.4281323,4575,3,149.7846054,12,28,90,2,1.145833347,41.14959393,3.350879529,-3420.233422,2
239,0.004385965,0.003484471,-0.047619048,0,183.9491,81.92133464,0.704191499,0.001376078,6,20,0.000881526,0.001461988,0,10,9.4,51.88656925,18,154.9794771,30,32,0.0001365,104,0.05,4.295454545,2.7,1.391803411,0.322326409,49,5.8,5.50E-10,104,21.86,-0.333333333,236.4553325,0.027048763,3.30E-09,30,295.6377966,5328,3,162.5705736,13,30,101.5,3,1.187500014,44.14959393,3.509736737,-3288.612801,2
240,0.004385965,0.106506082,-0.130952381,0,217.2295056,96.24628651,0.828666196,0.001356638,6,24,0.000881526,0.001461988,0,12,10.06666667,70.15868278,21,209.556271,36,36,0.000157085,151,0.052631579,5.011363636,2.7,1.330167327,0.308827096,39,6.6,2.36E-08,151,24.76285714,-0.333333333,275.1480233,0.029797552,1.42E-07,39,349.0048512,8046,3,209.3018201,15,37.5,121.5,3,1.437500654,56.25,3.463228174,-2895.923748,2
241,0.005847953,0.053913437,0.079365079,0,212.8736963,95.01024499,1.087443752,0.001669518,8,28,0.001662698,0.001461988,0,14,19.94285714,72.15796553,25,286.951332,56,48,0.000149813,199,0.05,7.954545455,3.1,2.593969768,0.486419853,79,8,4.50E-09,199,39.64071429,-0.25,621.4830249,0.046598243,3.60E-08,49,343.6672161,14328,4,286.4552432,18,45.5,193.5,3,2.017361255,88.14732224,4.62516185,-2817.627092,2
242,0.004385965,0.052467854,0.133333333,0,201.2901748,88.99908985,0.764777803,0.001466909,6,14,0.000881526,0.001461988,0,7,7.666666667,58.02233769,16,173.3063427,21,26,0.000145603,84,0.05,3.818181818,2.4,0.991674076,0.148330774,10,4.6,4.05E-09,84,20.36,-0.333333333,145.455856,0.025336755,2.43E-08,27,321.4681484,3978,3,181.3302504,10,24,94.5,2,1.000000103,36,3.159138831,-3368.083325,2
243,0.007309942,0.029889913,0.144444444,0,203.4325956,90.88728174,1.298101767,0.002016117,10,38,0.00244387,0.002027078,0,19,37.38095238,69.89422757,30,346.9295408,95,68,0.000146972,232,0.052631579,11.93181818,3.8,2.854175087,0.553835583,79,10.6,8.88E-10,232,42.74,-0.2,1120.02367,0.049986171,8.88E-09,54,329.2238798,23936,5.1,309.6324701,24,55.5,225,3,2.791666698,129.6074929,6.5966697,-2821.881902,2
244,0.007309942,0.054606898,0.094444444,0,207.6283057,92.2419879,1.322606743,0.001890723,10,44,0.00244387,0.000515827,0.1,23.1,30.04761905,75.26526621,31,373.5894244,105,72,0.000147493,294,0.052631579,11.93181818,4.1,3.464675451,0.605084472,87,11.4,1.27E-09,266.0222009,53.08909091,-0.2352,1280.468657,0.057911639,1.27E-08,61,337.2929896,30924,5.3,351.4786672,26,62,286.5,4,3.013888932,111.7002819,7.566839325,-2729.368089,2
245,0.005847953,0.149195222,0.007936508,0,209.6958748,91.6682938,1.056818718,0.001528795,9,36,0.001662698,0.002592169,0,16,21.74285714,71.04105055,30,282.5096846,64,52,0.000150739,240,0.052631579,8.272727273,3.4,3.166275968,0.595222698,103,8.8,2.67E-09,240,42.09818182,-0.25,884.7176896,0.04578556,2.41E-08,60,337.8394366,20072,4.2,283.4984558,20,54,254.25,3,2.406250084,92.20416325,5.138863849,-2873.870962,2
246,0.002923977,0.125641092,-0.466666667,0,191.2416333,77.75153673,0.4578228,0.000921375,6,33,0.000100355,0.002168351,0,12,3.625,61.85308592,26.5,123.3455127,24,30,0.000128899,189,0.05,2.863636364,2,2.045469243,0.297591141,39,6,0.029106762,189,26.01601732,-0.5,298.4130846,0.023221473,0.174640572,60,302.3179253,13380,2.25,150.2704749,14,48,295.5,2,2.488842538,30.83384075,3.388541415,-4948.10008,2
247,0.004385965,0.210384991,0.019047619,0,199.3558717,85.00644741,0.734190711,0.001577994,6,17,0.000881526,0.001461988,0,9,8.733333333,54.12091571,17.5,161.6532243,27,30,0.000146113,73,0.055555556,4.295454545,2.4,0.663002183,0.181594051,13,5.4,0.000708513,73,15.475,-0.333333333,135.4244177,0.020174825,0.004251078,22,314.0431171,3480,3,154.0647979,12,24.5,66,2,1.077907322,36.75,3.255108565,-3384.509838,2
248,0.001461988,0,-0.6,0,169.9605859,71.12853881,0.207531518,0.000670476,2,7,0.000680817,0.001461988,0,4,1,37.80805205,3.5,37.75289808,4,10,0.000127389,33,0.05,0.556818182,1,0.26339827,0.066971142,3,2.2,0.000676701,33,6.375,-1,11.77214212,0.008026159,0.001353403,12,267.5124911,600,1,54.52778772,5,6,26.5,1,0.203839716,6,1.699261367,-5098.644369,1
249,0.011695906,0.123654762,0.260566188,0,202.0671899,82.17428596,1.879014962,0.002362351,26,166,0.004787384,0.006343472,0.25,53.75,39.4532177,95.74268722,164,757.0482282,344,158,0.000119746,918,0.047619048,30.54545455,6.2,11.67379355,1.551450974,272,22,0.193044471,714.9391189,127.3145022,-0.205207088,7445.149159,0.097708629,5.019156235,140,318.7796857,230759,10.41688312,675.7532455,51,269,1631.25,4,26.71105818,156.6833149,41.83712731,-5850.864415,4
250,0.002923977,0.164678772,-0.2,0,192.3561663,81.60861263,0.473065695,0.001073304,4,12,0.000100355,0.001461988,0,6,3.333333333,50.10911281,12,99.92604441,12,18,0.000140154,50,0.055555556,1.909090909,2,0.593363511,0.13665023,13,3.6,0.000106806,50,12.62,-0.5,65.50531125,0.016052318,0.000427224,20,304.3600865,1719,2,111.6877648,8,19,52.5,2,0.644911269,19,2.398503238,-3728.975081,2
251,0.002923977,0.013819221,-0.6,0,174.7012062,68.59411597,0.409878803,0.000704579,8,54,0.000100355,0.003076531,0,16,3.75,63.74393043,41,127.1161764,32,38,0.000110902,289,0.045454545,3.5,2,4.082572145,0.979225608,216,7.6,0.050958351,289,36.24203463,-0.5,659.9053578,0.027650573,0.407666808,99,276.6221949,29241,2.571428571,180.4804717,18,73.5,520,2,4.441545788,35.88064863,5.011190819,-6397.469946,2
252,0.010233918,0.01332567,0.063369963,0,192.8312811,76.16888537,1.549011578,0.001854983,27,186,0.004006213,0.008684559,0.380952381,64.9047619,34.01107226,95.75467597,174,663.4680063,329,150,0.000111247,999,0.045454545,25.05681818,6.1,12.3215989,1.592353084,274,23,0.209016998,682.5272123,117.8384848,-0.268284139,9807.155305,0.080439302,5.643458938,144,304.3938042,234975,10.68593074,635.6852328,54,285,1835.25,5,27.5906962,97.81232204,45.89375431,-6121.562228,4
253,0.010233918,0.012543716,-0.062698413,0,192.764224,76.05393831,1.556959502,0.001771958,28,219,0.004006213,0.004883656,0.523809524,86.85714286,22.41941392,103.302245,177,715.7638396,399,170,0.000111198,1189,0.045454545,25.61363636,6.4,13.54510549,1.701115512,273,27,0.253787025,704.1971594,133.0361039,-0.279500771,13211.64753,0.093893285,7.106036698,148,309.0242147,300900,9.681962482,696.8092631,64,319,2113,6,32.10946181,88.28601083,64.05906328,-6112.61482,4
254,0.011695906,0.01015866,0.019403429,0,193.2671523,76.93681418,1.788863041,0.001979933,31,240,0.004787384,0.005024928,0.5,94.5,29.22761552,106.727288,179,843.9047056,504,198,0.00011121,1342,0.045454545,30.54545455,6.5,15.29431736,1.786961442,275,30,0.302290241,813.9641453,153.3804545,-0.259596903,16956.08954,0.108441922,9.370997457,139,310.8246708,362637,11.13275613,801.3565757,71,328,2395.5,7,37.65074567,112.2219394,87.55976858,-6100.423399,4
255,0.004385965,0.00632245,-0.262626263,0,174.7388131,69.7487132,0.617023569,0.001022774,10,55,0.000881526,0.003038551,0.333333333,22.66666667,7.079365079,62.80058141,59.25,187.5784313,51,46,0.000110988,304,0.045454545,5.727272727,3,4.659445477,0.897380972,187,8.6,0.052150878,217.8255184,42.65376623,-0.449266975,813.5720432,0.034983308,0.521508782,84,275.6034332,30636,3.783333333,225.8125153,20,101.25,490.25,3,5.779218044,29.30034217,6.185427299,-6266.696181,3
256,0.016081871,0.02852759,0.222617819,0,204.4489237,80.97708019,2.549249221,0.002636171,46,308,0.007130899,0.002367659,0.345454545,104.9454545,72.77567694,121.6936299,240,1317.305359,858,288,0.000111371,1656,0.045454545,52.5,7.7,20.15948589,1.996402878,277,37.8,0.37567506,1172.27993,207.122619,-0.201936939,26192.81251,0.139489009,17.28105278,157,323.4178096,622656,16.39206349,1069.072419,89,391,3397.75,7,56.79147896,223.3500352,129.6309062,-6079.983712,4
257,0.004385965,0.021444306,-0.199134199,0,174.0190008,69.71633763,0.614794429,0.001085273,10,47,0.000881526,0.002473461,0.333333333,20,6.622222222,59.87780893,53.25,178.8484313,45,42,0.000111025,254,0.045454545,5.25,3,4.180664457,0.871311939,186,7.8,0.037816233,181.9989529,39.31108225,-0.449266975,593.4290197,0.032594818,0.378162329,69,273.2933381,22470,3.75,208.2752112,18,85.5,436.25,3,4.498292583,25.01089728,5.229406356,-6304.228021,3
258,0.004385965,0.166616671,0.019047619,0,195.6394809,83.14217973,0.721639313,0.001430442,6,19,0.000881526,0.001461988,0,9,8.733333333,57.56684908,18.5,171.9458483,27,30,0.000135796,113,0.052631579,4.295454545,2.7,1.378344515,0.27511923,39,5.4,1.67E-05,113,20.40212121,-0.333333333,187.0146721,0.024510539,0.000100099,29,310.7324374,5010,3,171.488884,12,28,100.5,2,1.161950551,41.43827994,3.27890466,-3666.918597,2
259,0.005847953,0.153250606,0.057142857,0,206.2480667,87.06611432,1.011625533,0.001586945,9,38,0.001662698,0.001744533,0,15,20.425,75.40489871,33,299.863445,60,50,0.000132153,239,0.05,8.590909091,3.1,3.834896128,0.702691779,136,8.4,3.66E-06,239,50.03257576,-0.25,794.3767987,0.052453646,3.30E-05,71,330.4791222,23375,4.066666667,299.6039119,19,58,301.75,3,2.612983056,96.01077707,4.712821518,-3564.62037,2
260,0.004385965,0.018120338,0.066666667,0,175.3104083,74.85988635,0.647456768,0.001483279,6,17,0.000881526,0.001461988,0,8,8.333333333,45.97487248,16,137.3218888,24,28,0.000124813,76,0.05,3.818181818,2.7,1.1661143,0.263883275,39,5,2.63E-06,76,21.39428571,-0.333333333,177.699765,0.02556965,1.58E-05,23,277.4282304,3892,3,152.7638734,11,23.5,98,2,0.989657882,33.58685472,3.359766617,-4136.358216,2
