Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
338,0.000852515,0,-0.333333333,0,1758.328138,1.462988586,0.297120903,0.000468935,1,3,0.000737302,0.000852515,0,2,1,5.600606699,1.5,216.3126289,2,6,6.22E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,3.96E-15,12,5.54,-1,5.150312176,0.00206245,3.96E-15,8,1874.912224,225,1,13.09493816,3,3.5,10,1,0.001496772,3.148892508,62688.98377,-36497.70956,1
339,0.000852515,0,-0.333333333,0,1758.328138,1.462988586,0.297120903,0.000468935,1,3,0.000737302,0.000852515,0,2,1,5.600606699,1.5,216.3126289,2,6,6.22E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,3.96E-15,12,5.54,-1,5.150312176,0.00206245,3.96E-15,8,1874.912224,225,1,13.09493816,3,3.5,10,1,0.001496772,3.148892508,62688.98378,-36497.70956,1
340,0.00170503,0.016919366,-0.377777778,0,3336.632672,14.08163066,1.049861211,0.000466526,7,139,0.00062209,0.002541283,0,10,3.523809524,76.17713842,81.5,1679.235656,20,26,8.74E-05,468,0.024390244,2.545454545,2,1.080846253,0.131373816,14,5.2,8.86E-08,468,69.54070169,-0.5,897.6653764,0.011899663,6.20E-07,158,3531.68427,153153,2.80952381,423.8904504,12,94,4843.25,2,0.056349996,23.73552108,9.26E+19,-19005.69654,2
341,0.005967604,0.037014568,0.003267974,0,4442.5901,97.74036143,4.698849767,0.000765986,133,6939,4.60E-05,2.26E-05,0.476190476,208.1428571,24.07359307,389.5311012,4660,11342.07333,987,338,9.72E-05,15497,0.025,47.88636364,5.5,6.527874677,0.827067183,87,60.6,6.49E-06,9625.886508,425.4652542,-0.2731447,742397.1859,0.055291215,0.000862692,3428,4690.091156,55930381,11.75519126,8702.657514,148,4813.75,422312.75,5,3.571903573,410.4453542,5.79E+23,-9804.932073,5
342,0.00170503,0.016919366,-0.377777778,0,3336.632672,14.08163066,1.049861211,0.000466526,7,139,0.00062209,0.002541283,0,10,3.523809524,76.17713842,81.5,1679.235656,20,26,8.74E-05,468,0.024390244,2.545454545,2,1.080846253,0.131373816,14,5.2,8.86E-08,468,69.54070169,-0.5,897.6653764,0.011899663,6.20E-07,158,3531.68427,153153,2.80952381,423.8904504,12,94,4843.25,2,0.056349996,23.73552108,9.26E+19,-19005.69654,2
343,0.004262575,0,-0.372727273,0,4438.539552,94.85912993,3.341732374,0.000394802,129,6929,0.000276452,0.001159508,1,278,5,386.6137833,4640,8085.772617,695,308,9.70E-05,15369,0.025,31.02272727,5,6.265127046,0.826485788,87,58.6,6.48E-06,5653.939131,409.403568,-0.428007841,643177.0405,0.052151542,0.000836432,3424,4678.593086,50958138,9.231381733,8553.220555,144,4801.25,422137.25,5,3.068349611,101.6561356,5.78E+23,-9890.607782,5
344,0.004262575,0,-0.372727273,0,4438.539552,94.85912993,3.341732374,0.000394802,129,6929,0.000276452,0.001159508,1,278,5,386.6137833,4640,8085.772617,695,308,9.70E-05,15369,0.025,31.02272727,5,6.265127046,0.826485788,87,58.6,6.48E-06,5653.939131,409.403568,-0.428007841,643177.0405,0.052151542,0.000836432,3424,4678.593086,50958138,9.231381733,8553.220555,144,4801.25,422137.25,5,3.068349611,101.6561356,5.78E+23,-9890.607782,5
345,0.004262575,0,-0.372727273,0,4438.539552,94.85912993,3.341732374,0.000394802,129,6929,0.000276452,0.001159508,1,278,5,386.6137833,4640,8085.772617,695,308,9.70E-05,15369,0.025,31.02272727,5,6.265127046,0.826485788,87,58.6,6.48E-06,5653.939131,409.403568,-0.428007841,643177.0405,0.052151542,0.000836432,3424,4678.593086,50958138,9.231381733,8553.220555,144,4801.25,422137.25,5,3.068349611,101.6561356,5.78E+23,-9890.607782,5
346,0.002557545,0.015240523,-0.044444444,0,2709.73067,6.963923771,1.316299194,0.000867588,6,22,0.000506877,0.000786841,0.333333333,14.66666667,5.428571429,34.35934914,17,1611.901957,33,34,7.94E-05,139,0.023809524,4.056818182,2.7,0.480943152,0.122405254,13,6.2,1.24E-09,99.59785217,21.84941452,-0.459876543,243.0742108,0.006660588,7.42E-09,26,2879.269753,8007,3.8,122.3904243,14,29.5,150.5,2,0.017181272,14.83141359,1.48E+16,-25035.10569,2
347,0.00170503,0.00170503,-0.083333333,2,1988.788445,2.940634328,0.667007717,0.000803665,3,10,0.00062209,0.000983864,0,7,2.833333333,13.09493816,5,565.2550652,14,20,6.70E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,2.63E-13,49,9.04,-0.5,67.93143389,0.003205425,7.90E-13,19,2120.960265,2180,2.133333333,30.12983239,9,10,34,1,0.006377551,14.49199673,390736480.4,-32594.4921,1
348,0.000852515,0,-0.333333333,0,1758.328138,1.462988586,0.297120903,0.000468935,1,3,0.000737302,0.000852515,0,2,1,5.600606699,1.5,216.3126289,2,6,6.22E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,3.96E-15,12,5.54,-1,5.150312176,0.00206245,3.96E-15,8,1874.912224,225,1,13.09493816,3,3.5,10,1,0.001496772,3.148892508,62688.98375,-36497.70956,1
349,0.00511509,0.011051416,0.444444444,0,2294.192663,7.783578817,2.283216139,0.001946289,9,25,0.000161239,0.003350641,0.133333333,15.86666667,20.4047619,24.52922569,20.5,2287.549306,84,70,7.27E-05,104,0.023255814,13.36363636,4.2,0.63287037,0.114018088,12,9.2,1.80E-11,91.01802518,32.78285714,-0.275462963,552.712561,0.010275763,1.62E-10,19,2447.448723,11410,8,110.2511191,20,30.5,108,2,0.028698999,45.27423856,2.43837E+12,-28163.43791,2
350,0.00170503,0.00170503,-0.083333333,2,1988.788445,2.940634328,0.667007717,0.000803665,3,10,0.00062209,0.000983864,0,7,2.833333333,13.09493816,5,565.2550652,14,20,6.70E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,2.63E-13,49,9.04,-0.5,67.93143389,0.003205425,7.90E-13,19,2120.960265,2180,2.133333333,30.12983239,9,10,34,1,0.006377551,14.49199673,390736480.4,-32594.4921,1
351,0.00170503,0.00170503,-0.083333333,2,1988.788445,2.940634328,0.667007717,0.000803665,3,10,0.00062209,0.000983864,0,7,2.833333333,13.09493816,5,565.2550652,14,20,6.70E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,2.63E-13,49,9.04,-0.5,67.93143389,0.003205425,7.90E-13,19,2120.960265,2180,2.133333333,30.12983239,9,10,34,1,0.006377551,14.49199673,390736480.4,-32594.4921,1
352,0.00170503,0,-0.35,0,1990.316243,2.922496352,0.667210303,0.000669064,4,15,0.00062209,0.000526646,1,18,2,14.92289526,10.5,567.9772874,18,24,6.70E-05,66,0.022727273,1.909090909,2,0.312096253,0.084932171,9,4.8,5.26E-13,24.28004312,12.94,-0.784722222,102.6554443,0.003840843,2.11E-12,18,2121.79502,3060,2.8,46.21328589,11,22.5,56.5,2,0.009956789,1.96816053,1561701834,-29909.82402,2
353,0.002557545,0.000847423,-0.044444444,0,2292.189253,4.741064099,1.135716929,0.000934241,6,19,0.000506877,0.003350641,0.666666667,18.33333333,3.333333333,21.6840602,14.5,1138.024653,33,34,7.27E-05,86,0.023255814,3.818181818,2.7,0.434501507,0.113145995,12,6.2,1.79E-11,44.15387224,18.42285714,-0.675925926,190.2482639,0.005301998,1.08E-10,19,2440.701299,5083,4.466666667,73.81147008,14,26,82.5,2,0.014915673,6.647781662,2.43606E+12,-28175.69071,2
354,0.000852515,0,-0.333333333,0,1758.328138,1.462988586,0.297120903,0.000468935,1,3,0.000737302,0.000852515,0,2,1,5.600606699,1.5,216.3126289,2,6,6.22E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,3.96E-15,12,5.54,-1,5.150312176,0.00206245,3.96E-15,8,1874.912224,225,1,13.09493816,3,3.5,10,1,0.001496772,3.148892508,62688.98376,-36497.70956,1
355,0.000852515,0,-0.333333333,0,1758.328138,1.462988586,0.297120903,0.000468935,1,3,0.000737302,0.000852515,0,2,1,5.600606699,1.5,216.3126289,2,6,6.22E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,3.96E-15,12,5.54,-1,5.150312176,0.00206245,3.96E-15,8,1874.912224,225,1,13.09493816,3,3.5,10,1,0.001496772,3.148892508,62688.98376,-36497.70956,1
356,0.00170503,0.00170503,-0.083333333,2,1988.788445,2.940634328,0.667007717,0.000803665,3,10,0.00062209,0.000983864,0,7,2.833333333,13.09493816,5,565.2550652,14,20,6.70E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,2.63E-13,49,9.04,-0.5,67.93143389,0.003205425,7.90E-13,19,2120.960265,2180,2.133333333,30.12983239,9,10,34,1,0.006377551,14.49199673,390736480.5,-32594.4921,1
357,0.000852515,0,-0.333333333,0,1758.328138,1.462988586,0.297120903,0.000468935,1,3,0.000737302,0.000852515,0,2,1,5.600606699,1.5,216.3126289,2,6,6.22E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,3.96E-15,12,5.54,-1,5.150312176,0.00206245,3.96E-15,8,1874.912224,225,1,13.09493816,3,3.5,10,1,0.001496772,3.148892508,62688.98377,-36497.70956,1
358,0.00511509,0.011051416,0.444444444,0,2294.192663,7.783578817,2.283216139,0.001946289,9,25,0.000161239,0.003350641,0.133333333,15.86666667,20.4047619,24.52922569,20.5,2287.549306,84,70,7.27E-05,104,0.023255814,13.36363636,4.2,0.63287037,0.114018088,12,9.2,1.80E-11,91.01802518,32.78285714,-0.275462963,552.712561,0.010275763,1.62E-10,19,2447.448723,11410,8,110.2511191,20,30.5,108,2,0.028698999,45.27423856,2.43837E+12,-28163.43791,2
359,0.00170503,0.00170503,-0.083333333,2,1988.788445,2.940634328,0.667007717,0.000803665,3,10,0.00062209,0.000983864,0,7,2.833333333,13.09493816,5,565.2550652,14,20,6.70E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,2.63E-13,49,9.04,-0.5,67.93143389,0.003205425,7.90E-13,19,2120.960265,2180,2.133333333,30.12983239,9,10,34,1,0.006377551,14.49199673,390736480.5,-32594.4921,1
360,0.00170503,0.00170503,-0.083333333,2,1988.788445,2.940634328,0.667007717,0.000803665,3,10,0.00062209,0.000983864,0,7,2.833333333,13.09493816,5,565.2550652,14,20,6.70E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,2.63E-13,49,9.04,-0.5,67.93143389,0.003205425,7.90E-13,19,2120.960265,2180,2.133333333,30.12983239,9,10,34,1,0.006377551,14.49199673,390736480.5,-32594.4921,1
361,0.00170503,0,-0.35,0,1990.316243,2.922496352,0.667210303,0.000669064,4,15,0.00062209,0.000526646,1,18,2,14.92289526,10.5,567.9772874,18,24,6.70E-05,66,0.022727273,1.909090909,2,0.312096253,0.084932171,9,4.8,5.26E-13,24.28004312,12.94,-0.784722222,102.6554443,0.003840843,2.11E-12,18,2121.79502,3060,2.8,46.21328589,11,22.5,56.5,2,0.009956789,1.96816053,1561701834,-29909.82402,2
362,0.002557545,0.000847423,-0.044444444,0,2292.189253,4.741064099,1.135716929,0.000934241,6,19,0.000506877,0.003350641,0.666666667,18.33333333,3.333333333,21.6840602,14.5,1138.024653,33,34,7.27E-05,86,0.023255814,3.818181818,2.7,0.434501507,0.113145995,12,6.2,1.79E-11,44.15387224,18.42285714,-0.675925926,190.2482639,0.005301998,1.08E-10,19,2440.701299,5083,4.466666667,73.81147008,14,26,82.5,2,0.014915673,6.647781662,2.43606E+12,-28175.69071,2
363,0.000852515,0,-0.333333333,0,1758.328138,1.462988586,0.297120903,0.000468935,1,3,0.000737302,0.000852515,0,2,1,5.600606699,1.5,216.3126289,2,6,6.22E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,3.96E-15,12,5.54,-1,5.150312176,0.00206245,3.96E-15,8,1874.912224,225,1,13.09493816,3,3.5,10,1,0.001496772,3.148892508,62688.98377,-36497.70956,1
364,0.000852515,0,-0.333333333,0,1758.328138,1.462988586,0.297120903,0.000468935,1,3,0.000737302,0.000852515,0,2,1,5.600606699,1.5,216.3126289,2,6,6.22E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,3.96E-15,12,5.54,-1,5.150312176,0.00206245,3.96E-15,8,1874.912224,225,1,13.09493816,3,3.5,10,1,0.001496772,3.148892508,62688.98378,-36497.70956,1
365,0.00170503,0.00170503,-0.083333333,2,2009.190051,2.947919184,0.677891926,0.000798884,3,10,0.00062209,0.000983864,0,7,2.833333333,13.51687997,5,579.7578215,14,20,6.77E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,1.74E-13,49,9.04,-0.5,67.93143389,0.003205425,5.21E-13,19,2143.191215,2180,2.133333333,31.44983673,9,10,34,1,0.006377551,14.49199673,152426466.3,-31991.96099,1
366,0.000852515,0,-0.333333333,0,1773.354621,1.465856055,0.301245789,0.000466934,1,3,0.000737302,0.000852515,0,2,1,5.789054049,1.5,220.8742584,2,6,6.27E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,2.64E-15,12,5.54,-1,5.150312176,0.00206245,2.64E-15,8,1891.353909,225,1,13.51687997,3,3.5,10,1,0.001496772,3.148892508,24474.45287,-35960.63759,1
367,0.00511509,0.011051416,0.444444444,0,2323.644525,7.806629157,2.32864655,0.001924766,9,25,0.000161239,0.003350641,0.133333333,15.86666667,20.4047619,25.66078268,20.5,2363.642189,84,70,7.35E-05,117,0.023255814,13.36363636,4.2,0.63287037,0.114018088,12,9.2,1.17E-11,102.3952783,32.91,-0.275462963,552.712561,0.010275763,1.06E-10,19,2479.426563,11865,8,117.1385492,20,30.5,114.5,2,0.028698992,45.27423856,9.50833E+11,-27463.86513,2
368,0.00170503,0.00170503,-0.083333333,2,2009.190051,2.947919184,0.677891926,0.000798884,3,10,0.00062209,0.000983864,0,7,2.833333333,13.51687997,5,579.7578215,14,20,6.77E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,1.74E-13,49,9.04,-0.5,67.93143389,0.003205425,5.21E-13,19,2143.191215,2180,2.133333333,31.44983673,9,10,34,1,0.006377551,14.49199673,152426466.3,-31991.96099,1
369,0.00170503,0.00170503,-0.083333333,2,2009.190051,2.947919184,0.677891926,0.000798884,3,10,0.00062209,0.000983864,0,7,2.833333333,13.51687997,5,579.7578215,14,20,6.77E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,1.74E-13,49,9.04,-0.5,67.93143389,0.003205425,5.21E-13,19,2143.191215,2180,2.133333333,31.44983673,9,10,34,1,0.006377551,14.49199673,152426466.3,-31991.96099,1
370,0.00170503,0,-0.35,0,2010.735234,2.929793629,0.678094512,0.00066189,4,15,0.00062209,0.000526646,1,18,2,15.34483707,10.5,582.4800438,18,24,6.77E-05,66,0.022727273,1.909090909,2,0.312096253,0.084932171,9,4.8,3.47E-13,24.28004312,12.94,-0.784722222,102.6554443,0.003840843,1.39E-12,18,2144.025969,3060,2.8,48.47351201,11,22.5,56.5,2,0.009956789,1.96816053,609220177.3,-29252.04652,2
371,0.002557545,0.000847423,-0.044444444,0,2321.641115,4.763996935,1.158432135,0.000919767,6,19,0.000506877,0.003350641,0.666666667,18.33333333,3.333333333,22.81272933,14.5,1176.071095,33,34,7.35E-05,99,0.023255814,3.818181818,2.7,0.434501507,0.113145995,12,6.2,1.17E-11,50.82829478,18.55,-0.675925926,190.2482639,0.005301998,7.04E-11,19,2472.597529,5304,4.466666667,79.4359626,14,26,89,2,0.014915668,6.647781662,9.4993E+11,-27476.4299,2
372,0.002557545,0.015240523,-0.044444444,0,2756.375542,7.066233121,1.350610093,0.000837979,6,36,0.000506877,0.000786841,0.333333333,14.66666667,5.428571429,38.43034286,24,1689.334328,33,34,8.04E-05,159,0.023809524,4.056818182,2.7,0.769869724,0.122405254,13,6.2,8.02E-10,113.9284784,35.026,-0.459876543,333.3589177,0.009646231,4.81E-09,39,2929.38933,16847,3.8,155.0400867,14,36,319.5,2,0.022491224,15.06446464,5.78031E+15,-24245.43606,2
373,0.000852515,0,-0.333333333,0,1773.354621,1.465856055,0.301245789,0.000466934,1,3,0.000737302,0.000852515,0,2,1,5.789054049,1.5,220.8742584,2,6,6.27E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,2.64E-15,12,5.54,-1,5.150312176,0.00206245,2.64E-15,8,1891.353909,225,1,13.51687997,3,3.5,10,1,0.001496772,3.148892508,24474.45288,-35960.63759,1
374,0.000852515,0,-0.333333333,0,1773.354621,1.465856055,0.301245789,0.000466934,1,3,0.000737302,0.000852515,0,2,1,5.789054049,1.5,220.8742584,2,6,6.27E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,2.64E-15,12,5.54,-1,5.150312176,0.00206245,2.64E-15,8,1891.353909,225,1,13.51687997,3,3.5,10,1,0.001496772,3.148892508,24474.45288,-35960.63759,1
375,0.00170503,0.00170503,-0.083333333,2,2009.190051,2.947919184,0.677891926,0.000798884,3,10,0.00062209,0.000983864,0,7,2.833333333,13.51687997,5,579.7578215,14,20,6.77E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,1.74E-13,49,9.04,-0.5,67.93143389,0.003205425,5.21E-13,19,2143.191215,2180,2.133333333,31.44983673,9,10,34,1,0.006377551,14.49199673,152426466.3,-31991.96099,1
376,0.000852515,0,-0.333333333,0,1773.354621,1.465856055,0.301245789,0.000466934,1,3,0.000737302,0.000852515,0,2,1,5.789054049,1.5,220.8742584,2,6,6.27E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,2.64E-15,12,5.54,-1,5.150312176,0.00206245,2.64E-15,8,1891.353909,225,1,13.51687997,3,3.5,10,1,0.001496772,3.148892508,24474.45288,-35960.63759,1
377,0.00511509,0.011051416,0.444444444,0,2323.644525,7.806629157,2.32864655,0.001924766,9,25,0.000161239,0.003350641,0.133333333,15.86666667,20.4047619,25.66078268,20.5,2363.642189,84,70,7.35E-05,117,0.023255814,13.36363636,4.2,0.63287037,0.114018088,12,9.2,1.17E-11,102.3952783,32.91,-0.275462963,552.712561,0.010275763,1.06E-10,19,2479.426563,11865,8,117.1385492,20,30.5,114.5,2,0.028698992,45.27423856,9.50833E+11,-27463.86513,2
378,0.00170503,0.00170503,-0.083333333,2,2009.190051,2.947919184,0.677891926,0.000798884,3,10,0.00062209,0.000983864,0,7,2.833333333,13.51687997,5,579.7578215,14,20,6.77E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,1.74E-13,49,9.04,-0.5,67.93143389,0.003205425,5.21E-13,19,2143.191215,2180,2.133333333,31.44983673,9,10,34,1,0.006377551,14.49199673,152426466.3,-31991.96099,1
379,0.00170503,0.00170503,-0.083333333,2,2009.190051,2.947919184,0.677891926,0.000798884,3,10,0.00062209,0.000983864,0,7,2.833333333,13.51687997,5,579.7578215,14,20,6.77E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,1.74E-13,49,9.04,-0.5,67.93143389,0.003205425,5.21E-13,19,2143.191215,2180,2.133333333,31.44983673,9,10,34,1,0.006377551,14.49199673,152426466.3,-31991.96099,1
380,0.00170503,0,-0.35,0,2010.735234,2.929793629,0.678094512,0.00066189,4,15,0.00062209,0.000526646,1,18,2,15.34483707,10.5,582.4800438,18,24,6.77E-05,66,0.022727273,1.909090909,2,0.312096253,0.084932171,9,4.8,3.47E-13,24.28004312,12.94,-0.784722222,102.6554443,0.003840843,1.39E-12,18,2144.025969,3060,2.8,48.47351201,11,22.5,56.5,2,0.009956789,1.96816053,609220177.3,-29252.04652,2
381,0.002557545,0.000847423,-0.044444444,0,2321.641115,4.763996935,1.158432135,0.000919767,6,19,0.000506877,0.003350641,0.666666667,18.33333333,3.333333333,22.81272933,14.5,1176.071095,33,34,7.35E-05,99,0.023255814,3.818181818,2.7,0.434501507,0.113145995,12,6.2,1.17E-11,50.82829478,18.55,-0.675925926,190.2482639,0.005301998,7.04E-11,19,2472.597529,5304,4.466666667,79.4359626,14,26,89,2,0.014915668,6.647781662,9.4993E+11,-27476.4299,2
382,0.002557545,0.015240523,-0.044444444,0,2756.375542,7.066233121,1.350610093,0.000837979,6,36,0.000506877,0.000786841,0.333333333,14.66666667,5.428571429,38.43034286,24,1689.334328,33,34,8.04E-05,159,0.023809524,4.056818182,2.7,0.769869724,0.122405254,13,6.2,8.02E-10,113.9284784,35.026,-0.459876543,333.3589177,0.009646231,4.81E-09,39,2929.38933,16847,3.8,155.0400867,14,36,319.5,2,0.022491224,15.06446464,5.78031E+15,-24245.43606,2
383,0.000852515,0,-0.333333333,0,1773.354621,1.465856055,0.301245789,0.000466934,1,3,0.000737302,0.000852515,0,2,1,5.789054049,1.5,220.8742584,2,6,6.27E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,2.64E-15,12,5.54,-1,5.150312176,0.00206245,2.64E-15,8,1891.353909,225,1,13.51687997,3,3.5,10,1,0.001496772,3.148892508,24474.45288,-35960.63759,1
384,0.000852515,0,-0.333333333,0,1773.354621,1.465856055,0.301245789,0.000466934,1,3,0.000737302,0.000852515,0,2,1,5.789054049,1.5,220.8742584,2,6,6.27E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,2.64E-15,12,5.54,-1,5.150312176,0.00206245,2.64E-15,8,1891.353909,225,1,13.51687997,3,3.5,10,1,0.001496772,3.148892508,24474.45288,-35960.63759,1
385,0.00170503,0.00170503,-0.083333333,2,2009.190051,2.947919184,0.677891926,0.000798884,3,10,0.00062209,0.000983864,0,7,2.833333333,13.51687997,5,579.7578215,14,20,6.77E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,1.74E-13,49,9.04,-0.5,67.93143389,0.003205425,5.21E-13,19,2143.191215,2180,2.133333333,31.44983673,9,10,34,1,0.006377551,14.49199673,152426466.3,-31991.96099,1
386,0.000852515,0,-0.333333333,0,1773.354621,1.465856055,0.301245789,0.000466934,1,3,0.000737302,0.000852515,0,2,1,5.789054049,1.5,220.8742584,2,6,6.27E-05,12,0.022222222,0.397727273,1,0.07581826,0.009695306,1,1.4,2.64E-15,12,5.54,-1,5.150312176,0.00206245,2.64E-15,8,1891.353909,225,1,13.51687997,3,3.5,10,1,0.001496772,3.148892508,24474.45287,-35960.63759,1
387,0.00511509,0.011051416,0.444444444,0,2323.644525,7.806629157,2.32864655,0.001924766,9,25,0.000161239,0.003350641,0.133333333,15.86666667,20.4047619,25.66078268,20.5,2363.642189,84,70,7.35E-05,117,0.023255814,13.36363636,4.2,0.63287037,0.114018088,12,9.2,1.17E-11,102.3952783,32.91,-0.275462963,552.712561,0.010275763,1.06E-10,19,2479.426563,11865,8,117.1385492,20,30.5,114.5,2,0.028698992,45.27423856,9.50833E+11,-27463.86513,2
388,0.00170503,0.00170503,-0.083333333,2,2009.190051,2.947919184,0.677891926,0.000798884,3,10,0.00062209,0.000983864,0,7,2.833333333,13.51687997,5,579.7578215,14,20,6.77E-05,49,0.022727273,2.068181818,1.7,0.189836348,0.066122954,7,4,1.74E-13,49,9.04,-0.5,67.93143389,0.003205425,5.21E-13,19,2143.191215,2180,2.133333333,31.44983673,9,10,34,1,0.006377551,14.49199673,152426466.3,-31991.96099,1
