Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
189,0.08935611,0.001412417,-0.016650649,0,10576.12589,2249711.961,225.2273239,0.001845328,2226,176942,0.002775145,0.000176212,0.368744513,7591.057068,6927.386348,6515.596474,209125,835015.4444,377128,15784,0.00062461,3362643,0.25,4473.318182,59.6,78.12358289,1.162538975,562,2259.2,0.046723905,2325610.905,34222.98446,-0.026957057,1575636808,0.739048678,104.0074125,31882,20952.43713,45191233536,91.22219975,490987.8297,5614,424550,28014417.5,51,117.9950829,212425.0394,3.84E+29,-1946.431737,35
190,0.086727989,0.001523945,-0.071952552,0,10695.74598,2377441.521,221.1056774,0.001762138,2236,187975,0.002654874,0.000259562,0.373892774,7927.361305,7578.157965,6751.377384,215110,828883.4583,380820,15962,0.00063857,3498090,0.25,4494,57.9,85.47542056,1.324505127,666,2347.6,0.050329495,2406863.22,33357.24135,-0.026459615,1710278818,0.725357983,112.5367516,32680,21165.68215,47514987253,87.55200712,518711.9054,5836,437412.5,28828985.5,52,124.9578234,210007.8814,4.45E+29,-1976.543502,35
191,0.107752957,0.001443258,0.034014006,0,10964.12774,1199379.197,281.1027729,0.00208075,2810,228762,0.00361704,7.54E-05,0.360734718,9466.631436,9323.96654,8192.79329,228550,1100520.292,570474,20720,0.00063857,4221037,0.25,5772.613636,68.2,105.9853688,1.408473712,670,2832,0.061582289,2942754.696,41492.05873,-0.023864981,2429131068,0.889490196,173.0462309,32489,22234.71701,65746103640,110.9226103,632499.6119,7039,466900,35943904.75,58,157.0520566,283254.6825,6.67E+29,-1745.178397,35
192,0.053876478,0.000287866,-0.200819254,0,9723.224756,40013.95616,123.8290993,0.001157109,1354,99308,0.00115149,0.000233824,0.519512195,4523.587805,1754.414744,3578.623822,162273.5,408842.8889,122057,7676,0.000566251,1805931,0.25,2009,38.6,48.9507608,0.848902706,460,1215.4,0.026797008,1074186.954,19803.99607,-0.043372184,496830780.2,0.420931803,36.28314829,29122,18390.18205,17143992904,56.44580123,270470.8166,3018,323450.5,16394906.25,34,63.80014024,72693.13557,1.26E+29,-2583.149629,34
193,0.131406045,0.004592369,0.148998711,0,11294.10817,12074625.74,355.2501787,0.002637521,3311,268398,0.004699477,0.000263354,0.275959596,10605.77616,16541.07649,9915.939075,245113.75,1449031.25,831200,26724,0.000665779,5042187,0.25,7851.136364,77.8,121.6817701,1.507761722,677,3384.8,0.071274583,3826231.287,50915.38975,-0.018946423,3260701567,1.112811548,235.9901439,32887,23607.12183,92028917682,131.8013949,744043.324,8412,505951.25,42201068,65,193.4688156,453620.9437,8.93E+29,-1547.26412,35
194,0.11695138,0.004178874,0.143507571,0,11056.264,1388600.323,307.2707649,0.002395659,2913,218184,0.004037988,0.000659537,0.247446374,8400.303882,16004.28037,8025.618654,233170,1182549.181,599326,21478,0.000653168,4094759,0.25,6605.215909,69.8,102.2031988,1.354699476,642,2747,0.057945091,3197155.44,44523.33364,-0.019546251,2191120127,0.967647277,168.7940512,32735,22357.96353,66615928542,118.206158,602866.424,6823,463198.75,35886891,57,156.2601884,385984.759,5.90E+29,-1661.855743,35
195,0.098554534,0.001214448,0.028957313,0,10831.76912,541589.0164,252.5197997,0.001943409,2572,192531,0.003196092,0.000911905,0.412252252,8271.561441,7767.745136,6922.509393,221917.5,944378.125,439275,17414,0.000633714,3563270,0.25,5130.681818,62.7,94.32666856,1.320824015,659,2387.8,0.052037579,2359444.973,37760.79608,-0.028302554,1769128799,0.809546872,133.8406524,32453,21420.371,51034295565,101.4566963,533599.6306,5932,437710,31942426.75,53,133.5554825,217518.4231,4.76E+29,-1842.46883,35
196,0.080157687,0.000760544,-0.021532289,0,10382.43035,219687.8539,196.4382972,0.001635995,2036,146483,0.002354197,0.000704012,0.463934426,6502.796721,4024.559575,5269.482771,199412.5,693536.5347,270962,12666,0.000605694,2700696,0.25,3707.136364,52.6,73.44167388,1.212217599,648,1813.4,0.03969383,1698210.571,30116.09449,-0.034215956,1074885602,0.63982207,80.81663723,31285,20057.481,33060666540,83.82817442,406385.5932,4503,390346.25,24760047,47,99.51049916,141942.911,2.77E+29,-2077.231965,35
197,0.08804205,0.001323332,-0.04444289,0,10672.97367,2291458.676,223.5504859,0.001789903,2254,183722,0.002715009,0.00070456,0.421981004,8014.284939,5232.550082,6613.518632,213972.5,833088.2361,377612,15828,0.000632511,3429714,0.25,4492.806818,58.9,85.58099715,1.298827814,654,2294.6,0.049360498,2249022.937,33983.76085,-0.029633385,1679569780,0.732604403,111.2585614,32507,21088.38074,46452283476,90.17600254,510664.9569,5703,432381.25,28863690.25,53,123.2893617,191272.5397,4.28E+29,-1964.517035,35
198,0.126149803,0.003915586,0.103955394,0,11271.51036,10396872.35,340.2287843,0.002497153,3260,266766,0.004458935,0.000336487,0.311622807,10851.05548,15018.10509,9821.169798,243958.75,1388888,794208,25858,0.000664011,5013770,0.25,7430.181818,76.5,122.1605722,1.544679466,705,3366.8,0.070972234,3671371.581,49183.15066,-0.02035512,3216694931,1.068502312,231.3694823,32929,23471.33128,88959316187,127.0600645,736946.4215,8369,505295,41803304.25,63,189.9513437,402455.5185,8.85E+29,-1585.837344,35
199,0.103810775,0.001089951,0.025667957,0,10914.2206,788098.0073,268.9728354,0.002005352,2718,218145,0.003436634,0.001075057,0.422590068,9404.742941,7131.205401,7782.561514,226073.75,1039595.562,522269,19542,0.000634921,4031031,0.25,5492.295455,66.4,103.2337268,1.382922872,668,2691.8,0.059678134,2641724.983,39950.48093,-0.027664271,2246421977,0.853880946,162.2051671,32474,21953.23396,60864155031,107.2906348,608859.7713,6690,457686.25,34722134.75,55,150.6959196,235566.0681,6.26E+29,-1787.758848,35
200,0.053876478,0.000432812,-0.316679093,0,10100.52286,601008.8406,129.7322796,0.001162403,1390,121427,0.00115149,0.000586314,0.364634146,5122.836585,3281.270379,4426.004657,180608,447996.4653,153914,9230,0.000608273,2259355,0.25,2377.534091,39.8,51.74398617,0.919330338,474,1526.2,0.031309358,1569010.597,21155.59671,-0.034011307,733885061.1,0.465108435,43.52000795,31796,19271.95612,23416911505,53.31142444,328965.8404,3795,365993,18135181.5,37,75.55091757,114729.9239,1.72E+29,-2566.925066,34
201,0.08935611,0.003715696,0.012243776,0,10635.89231,649351.2367,226.9416699,0.001937852,2135,173370,0.002775145,0.000822174,0.262071993,6841.692274,9120.220207,6393.145239,212108.75,835969.8056,368628,15534,0.000639386,3279463,0.25,4662.636364,57.8,77.99802951,1.219651829,608,2209.2,0.046291361,2523401.257,33811.44751,-0.024266124,1535438324,0.736683047,98.83205584,32657,21025.59991,44879776488,90.86529682,488018.2838,5489,428050,27182843.5,51,118.8359866,265995.0377,3.77E+29,-1949.61211,35
202,0.035479632,0.000248968,-0.396423104,0,9214.490612,32088.2852,78.56637809,0.000835786,885,71257,0.000309595,0.000393636,0.433048433,3114.014245,1207.589161,2672.405683,104893.75,247636.3125,58671,5102,0.000555247,1302256,0.25,1185.545455,26.4,32.11373459,0.560203834,294,885.4,0.018787303,844550.8867,12936.4878,-0.051314419,251786389.9,0.282388193,16.62676338,27693,17396.70921,10343496333,36.0726333,192118.7565,2200,213825,10977382.5,26,39.82102282,52483.36095,6.20E+28,-3217.994163,25
203,0.053876478,0.000303802,-0.280438813,0,10163.69398,699976.3692,130.0432487,0.001139745,1389,118577,0.00115149,0.000147206,0.540243902,5601.867073,2005.640439,4309.148689,188422.5,446177.6597,149117,8996,0.000613874,2197649,0.25,2419.931818,39.2,54.03095688,1.148595062,641,1479.4,0.031420085,1280363.792,20425.16579,-0.041834989,683659375.2,0.438184188,43.64249744,32107,19265.27268,22945660894,55.80668024,323616.5781,3678,376407.5,17813745.5,36,76.91984719,79827.73363,1.74E+29,-2576.017149,35
204,0.03022339,0.000135089,-0.483002912,0,9288.50445,7071.216617,67.46628433,0.000736443,777,59502,6.91E-05,0.00043402,0.42687747,2592.636364,870.1250015,2317.959887,95804.5,209326.1944,41791,4186,0.000562746,1104813,0.25,1042.840909,22.7,28.65699146,0.482873252,256,740.6,0.0159085,720938.5455,11564.92939,-0.056653888,187298760.4,0.248547953,12.36090456,29103,17366.00572,8499009519,30.89175687,164056.138,1840,190047,9719310.5,22,34.91686634,44954.37089,4.45E+28,-3493.560345,22
205,0.08935611,0.001545638,0.029085304,0,10607.09973,2320264.999,224.0338082,0.001809813,2250,165862,0.002775145,0.000533867,0.342405619,6807.338894,8491.587683,6007.03366,210691.25,812392.2222,344828,14834,0.000621118,3080016,0.25,4430.045455,57.2,79.78136873,1.264957892,656,2069.2,0.04439476,2186996.569,33710.75391,-0.027484997,1312754827,0.712891357,99.88820967,32053,20723.56425,41256936411,94.05656928,459574.9978,5139,413577.5,27423556.75,48,114.0766954,213391.2846,3.46E+29,-1949.000363,35
206,0.185282523,0.012924858,0.421208306,0,11803.82412,64854843.84,517.8741777,0.003872356,4309,287474,0.007165027,0.000849768,0.165552178,10501.62513,37343.43198,11288.56204,270681.25,2113765.271,1270410,38042,0.000678426,5483546,0.25,12326.28409,100.5,139.7730007,1.448056627,601,3688.6,0.076378432,4646897.505,69609.1195,-0.014490155,3432125101,1.496004796,329.1146639,32758,25289.53893,1.31776E+11,190.6103478,814936.7152,9151,523145,50861657.75,63,239.08856,809362.0146,1.03E+30,-1246.343183,35
207,0.056504599,0.000261366,-0.291593928,0,10094.15553,148753.7634,135.5780319,0.001176082,1498,126902,0.001271761,0.000383631,0.560354374,6046.3732,1972.258092,4555.11545,184922.5,470371.0278,166625,9642,0.000603865,2347428,0.25,2452.465909,41.5,57.82894023,1.158541218,637,1575.8,0.033636404,1340397.064,21729.9919,-0.040668949,807074674.1,0.46730633,50.38733286,31229,19286.54314,24476173611,58.12755604,344744.8366,3918,374972.5,19295915.5,41,79.50311475,80546.63399,1.99E+29,-2508.18902,35
208,0.05781866,0.000259129,-0.262179663,0,9938.675593,72235.8228,136.0210933,0.001188971,1513,124024,0.001331896,0.000533948,0.39640592,5198.819239,2931.910504,4385.015131,177231.25,469140.5278,163812,9426,0.000575705,2267464,0.25,2278.5,42.5,56.86835882,1.093394539,598,1515.6,0.033763235,1525399.14,22207.61177,-0.033998382,775849798.5,0.477017095,51.08377441,30068,19023.79012,23077539123,59.08607771,339989.9129,3767,360823.75,19395344,39,77.64961822,108834.6947,2.00E+29,-2473.058765,35
209,0.131406045,0.005060163,0.157461736,0,11279.79913,12712259.59,354.9729875,0.002680004,3281,269122,0.004699477,0.000487026,0.267676768,10534.39394,15948.08355,9914.085574,244387.5,1449219.444,831000,26720,0.000666223,5065239,0.25,7851.136364,78.1,122.4672773,1.493447159,667,3384,0.072337266,3875693.271,51214.69894,-0.018605875,3333670525,1.114765994,237.3385706,32911,23610.63755,92856342000,132.1451528,756344.7514,8410,506108.75,42306246.75,63,195.2290217,462117.5017,9.20E+29,-1548.729433,35
210,0.077529566,0.000875714,-0.146968429,0,10526.82951,458452.6303,194.002263,0.001554791,2046,169589,0.002233926,0.000778182,0.340151958,6988.892461,6435.086459,6093.106528,206631.25,713145.7014,307685,13970,0.000622278,3142680,0.25,3754.545455,53.6,74.09782157,1.153176719,571,2121.4,0.044546883,2236526.474,30043.45151,-0.02685528,1440881518,0.645416714,91.14292171,32275,20602.0644,39578413985,79.36591338,463760.2338,5274,419300,26286352.25,51,109.3995143,190666.6881,3.49E+29,-2102.407923,35
211,0.08935611,0.000639553,0.020486824,0,10409.73967,377457.4172,219.5081429,0.001769952,2287,168062,0.002775145,0.000944948,0.472783143,7402.208077,3774.810146,5934.852505,200795,795703.8889,341768,14744,0.000596303,3061817,0.25,4067.636364,57.8,84.96180091,1.267702917,660,2051.2,0.046561358,1908324.033,33407.99249,-0.032998371,1395254883,0.704918497,106.4858267,30529,20421.25525,39785268576,94.22978981,470381.7481,5094,399061.25,28190399.75,50,112.8782342,158437.5797,3.81E+29,-1955.467116,35
212,0.103810775,0.002527636,0.020351196,0,10902.26732,4513889.59,271.0195672,0.002132831,2622,219376,0.003436634,0.00011159,0.320025966,9028.977605,10651.72863,8036.522229,225443.75,1055900.833,540360,20000,0.00065189,4147994,0.25,5724.806818,65.8,99.13635208,1.434706307,694,2783.4,0.058834373,3011983.64,40461.1471,-0.022796607,2398658081,0.882808663,154.263726,32721,22126.55261,63515210000,104.0693017,610595.293,6919,465858.75,33895198.5,61,150.4277909,301570.1184,6.08E+29,-1781.298375,35
213,0.072273325,0.00060366,-0.099200359,0,10309.57639,104717.34,175.7075129,0.001470564,1887,135376,0.001993385,3.12E-05,0.430976431,5874.158249,4851.453941,4872.638143,195772.5,611969.3403,225775,11290,0.00060241,2504807,0.25,3250.625,49.9,68.56281223,1.178546619,640,1675,0.037080115,1627809.514,27659.45292,-0.034120633,952780958.4,0.582763064,69.97017628,31353,19733.20864,28792632975,76.05739272,378042.8898,4160,382095,23152920.75,44,91.9010022,132721.8957,2.42E+29,-2196.170932,35
214,0.044678055,0.00016065,-0.405925175,0,9802.200658,101432.8448,104.37917,0.000979148,1165,104203,0.000730542,0.000246691,0.470588235,4682.352941,2001.773314,3782.061404,157496,351663.4167,108256,7558,0.000582411,1943272,0.25,1757.954545,33.4,46.01669586,0.847734905,450,1294,0.027953331,1213835.177,17589.52442,-0.04126669,553118431.9,0.38405406,32.56563091,30671,18602.8005,18092839228,44.56690591,289198.5952,3218,321784,15476356,33,63.14289529,71933.60718,1.37E+29,-2837.523475,32
215,0.048620237,0.000323711,-0.284041203,0,9799.586941,479226.5435,113.7796375,0.001086596,1205,99065,0.000910948,3.13E-05,0.575075075,4802.403904,1299.255474,3656.439544,152977.25,378594.0208,112813,7504,0.000589623,1853342,0.25,1977.818182,35.2,46.987655,0.823541114,439,1241.8,0.027181844,1042806.275,18364.09466,-0.045015012,518220650.7,0.391897084,32.75412149,30601,18592.99118,17724399224,50.47166402,278575.2234,3086,308047,15382519.25,33,62.79785073,61997.06445,1.30E+29,-2724.303233,31
216,0.061760841,0.000368594,-0.178381298,0,10020.77808,181392.7227,146.4414001,0.001323378,1597,117098,0.001512302,0.000284684,0.422756707,5174.566142,3446.871524,4315.42329,181335,499444.8472,170939,9530,0.000587889,2214094,0.25,2590.875,43.4,55.2802547,0.887992652,457,1483,0.030862051,1450758.588,23878.62938,-0.035258169,712527514.8,0.516083569,49.2866956,30276,19089.17333,23016956065,62.79157648,321739.8489,3684,360386.25,19490468.25,41,76.08858854,112000.4415,1.67E+29,-2390.123245,35
217,0.064388962,0.000348449,-0.153704983,0,9891.996711,90571.7096,150.9950879,0.001359056,1638,121672,0.001632573,0.000256658,0.504251701,5586.790816,2204.292751,4386.942216,174860,514279.8403,181986,9878,0.000578704,2260005,0.25,2603.681818,45.7,60.4923509,0.941361157,491,1515,0.033306884,1364946.625,24347.88436,-0.037662393,768228790.3,0.518946898,54.55667606,28917,18938.58895,23211457753,66.785865,336627.7531,3763,350516.25,20168218.25,40,77.39458203,95029.40836,1.95E+29,-2341.306163,35
218,0.073587385,0.005187844,0.043185056,56,10107.68023,102109.0981,176.3763729,0.001857782,1682,112076,0.00205352,0.00256401,0.292857143,4528.878571,5980.09052,4234.572202,171536,594408.8889,196168,10198,0.000597015,2116683,0.25,3269.636364,47.9,52.36528815,0.767800541,378,1434.8,0.028758684,1579317.984,26819.11301,-0.03067647,624547505.1,0.583951921,48.37210684,30918,19356.33244,24360115570,74.83195634,311467.5583,3559,331416,19625858.5,37,77.03239268,172885.9543,1.45E+29,-2205.571377,32
219,0.021024967,2.28E-05,-0.673546131,0,8956.774699,128841.5393,45.7880067,0.000558998,559,48677,0.000351895,0.000109385,0.541666667,2320.208333,372.6847574,1963.346951,63548,138864.3333,24080,3282,0.000552486,912773,0.25,665.6363636,16,22.29881443,0.422395469,228,611.6,0.013103786,531031.0808,8247.609864,-0.07564104,121326480.6,0.178517964,7.325016144,27744,16818.71713,6312177063,21.25466414,135528.1736,1521,129036,7372343.75,16,24.39009496,23479.73094,3.02E+28,-4205.059747,16
220,0.055190539,0.000546693,-0.202300054,0,9715.607259,110449.4774,127.4696185,0.001225127,1379,103212,0.001211625,0.000245869,0.451800232,4610.917538,2775.415178,3786.178054,157707,423486.5833,133392,8158,0.000574383,1924274,0.25,2141.522727,39.6,49.32246678,0.781068238,403,1295.6,0.027651319,1224764.428,20504.29537,-0.039376149,561019518.6,0.443738615,38.13116873,28847,18471.21582,18406666976,56.38543583,282551.8523,3218,316593.75,16830286.25,37,64.57042788,87636.57932,1.34E+29,-2546.825459,33
221,0.085413929,0.002168591,0.080386178,0,10416.10894,332448.28,210.3952234,0.001877797,2041,133605,0.002594739,0.001323902,0.220673077,5102.413462,10745.11251,5018.290509,201066.25,727369.8611,271700,12650,0.000621891,2550130,0.25,4182.897727,53.6,65.41743208,0.923085764,456,1711,0.035453636,2045150.255,32627.3762,-0.024250867,925620365.5,0.709251788,72.36087079,31410,20042.43463,32161726850,86.21388752,378875.8801,4245,384562.5,23962488,45,95.97508898,246372.2956,2.21E+29,-1997.688326,35
222,0.069645204,0.000827023,-0.210771207,0,10472.21085,1371397.069,174.1825979,0.001450773,1821,160009,0.001873114,0.000595242,0.357764877,6748.091437,5714.335299,5793.022145,203875,633932.6319,263410,12802,0.000636943,3017277,0.25,3465.477273,50.3,70.91016425,1.214855075,626,2019.8,0.042859629,2109793.114,27687.89014,-0.028508036,1308776377,0.60743291,78.04738523,32683,20384.55619,36408087875,68.99595083,446635.252,5023,416438.75,24115151,47,103.3930021,167559.088,3.23E+29,-2229.875324,35
223,0.043363995,0.000150547,-0.38729701,0,9682.936558,50030.91625,99.97435325,0.00095484,1132,92831,0.000670407,0.000132703,0.503787879,4263.238636,1704.641153,3406.122173,147792.5,328926.8125,93555,6792,0.000576369,1712638,0.25,1651.125,32.7,42.23083364,0.744104797,393,1153.8,0.024235166,1034840.174,16596.08194,-0.04480755,432073428.3,0.359043798,27.4342082,29849,18253.90005,15306104808,44.20821551,248802.133,2868,297243.5,14317207.75,32,56.03373825,61758.84419,1.03E+29,-2888.263703,31
224,0.097240473,0.002190532,0.046713777,0,10786.92249,1137227.81,249.2111567,0.001995759,2449,186088,0.003135957,0.001597469,0.246945576,7206.098482,13429.93696,6830.867303,219651.25,928816.1389,427646,17108,0.000643087,3517320,0.25,5168.227273,61.4,85.57533124,1.249015793,612,2356,0.04932766,2747671.32,37764.30692,-0.021253739,1667896425,0.816815568,120.8034395,32583,21373.91231,50440936364,98.70705786,522454.4101,5853,436800,30463474.25,50,128.6418552,303943.4352,4.28E+29,-1849.268251,35
225,0.052562418,0.000418278,-0.279923874,0,10014.34166,568061.9035,125.6941473,0.001167989,1316,111856,0.001091354,0.000105747,0.473076923,5138.092308,2295.817067,4141.487087,167232,428061.9444,139520,8616,0.000605327,2113670,0.25,2300.454545,37.6,50.86226226,0.907626941,478,1419.2,0.030197606,1316990.027,20253.21598,-0.039626027,646814341.7,0.438391029,39.74004956,31613,19074.01819,21494063796,53.42288237,311790.3923,3528,336616,17012651.75,35,71.35156385,87367.97454,1.60E+29,-2607.310114,32
226,0.035479632,0.000169755,-0.362179847,0,9053.004013,36062.47499,77.60925427,0.00087979,848,66008,0.000309595,7.01E-06,0.558404558,3236.806268,621.73824,2552.990547,91862,240239.0625,56079,4910,0.000552486,1250976,0.25,1164.068182,26.1,30.21339186,0.521331755,271,847,0.017130029,715709.7926,13048.5185,-0.05776363,221593430.4,0.283923661,14.5262644,26236,17096.07672,9413699955,36.42217303,179944.0352,2104,186685.25,10362317.5,24,35.35926006,39141.76048,5.16E+28,-3228.685557,23
227,0.069645204,0.003808391,0.132416174,0,9900.545357,98383.61925,164.5598609,0.001832059,1369,87647,0.001873114,0.000277993,0.197387518,3344.303338,8062.800834,3466.665791,152940,533399.7292,148029,8448,0.000597372,1665150,0.25,3052.318182,44.6,44.24205468,0.656148149,332,1149,0.02379054,1366875.791,22888.89565,-0.033823913,411497315.9,0.491476736,32.56924988,30785,18877.63972,19120692096,74.19340825,254006.4607,2846,293730,15452562,31,66.20061865,183978.9395,9.95E+28,-2291.248717,30
228,0.063074901,0.000501281,-0.190020436,0,10254.43424,1028089.468,153.7688181,0.00134639,1598,130470,0.001572437,3.80E-05,0.458333333,5923.75,2957.882994,4792.914691,192981.25,536930,194976,10476,0.000616143,2464296,0.25,2913.272727,44.4,59.16735281,0.979547789,502,1653.6,0.034463466,1558264.707,24279.60883,-0.036240014,859048792.2,0.525710326,55.07261863,32005,19648.52544,27402062724,64.19535776,359988.185,4110,386671.25,20216187.75,41,85.48929117,114054.2051,2.09E+29,-2364.632519,35
