Gravity Model Centrality,GGC Values,Eccentricity Centrality,Extended Degree,DNC Scores,Degree Centrality,Clustering Coefficient,HCC Value,Global Relative Change in Avg Degree,P Value,DIL Centrality,Betweenness Centrality,Global Relative Change in Avg Clustering,Constraint Coefficients,Leverage Centrality,Isolating Centrality,PageRank Centrality,Volume Centrality,Second order centrality,Closeness Centrality,GIN Values,GSM,Node H-Index,EHCC Value,K-Shell Value,Average Spreading Ability
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.02063037249283668
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.011747851002865326
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.019484240687679084
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.028939828080229223
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.022922636103151862
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.023495702005730663
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.02636103151862464
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.016618911174785107
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.014040114613180516
0.04899980662412108,0.020461523639407293,0.3374999834884611,0.06512165186629125,0.18698743596024853,0.18556700407588475,1.0,0.49284456543617033,0.12418065751780134,0.925233644859813,0.006841356693710809,0.0,0.1035903340353711,0.8454394455302765,0.5665359532646539,0.0,0.23553085651974617,0.355563952389949,0.9598859746567817,0.8222462707153012,0.44986332735827955,0.44581399764304247,0.23076923076923075,0.11566659639027312,0.23076923076923075,0.0169054441260745
0.002431363546833455,0.0018954523192651067,0.30393995039493404,0.0032488628979857053,0.011658438681804183,0.010309279347858434,0.0,0.20630262453674342,0.055434167920235755,0.411214953271028,0.0009945305565272446,0.03828941572683713,0.20781522537404287,0.5206002226532186,0.28363313899139275,0.0,0.07660052548055375,0.04269790289061025,0.7518295465288496,0.7161499777197785,0.31713656154811026,0.3135245917958539,0.01282051282051282,0.008562196548075439,0.01282051282051282,0.00229226361031519
0.002431363546833455,0.0018954523192651067,0.30393995039493404,0.0032488628979857053,0.011658438681804183,0.010309279347858434,0.0,0.20630262453674342,0.055434167920235755,0.411214953271028,0.0009945305565272446,0.03828941572683713,0.20781522537404287,0.5206002226532186,0.28363313899139275,0.0,0.07660052548055375,0.04269790289061025,0.7518295465288496,0.7161499777197785,0.31713656154811026,0.3135245917958539,0.01282051282051282,0.008562196548075439,0.01282051282051282,0.001432664756446992
0.002431363546833455,0.0018954523192651067,0.30393995039493404,0.0032488628979857053,0.011658438681804183,0.010309279347858434,0.0,0.20630262453674342,0.055434167920235755,0.411214953271028,0.0009945305565272446,0.03828941572683713,0.20781522537404287,0.5206002226532186,0.28363313899139275,0.0,0.07660052548055375,0.04269790289061025,0.7518295465288496,0.7161499777197785,0.31713656154811026,0.3135245917958539,0.01282051282051282,0.008562196548075439,0.01282051282051282,0.001432664756446992
0.002431363546833455,0.0018954523192651067,0.30393995039493404,0.0032488628979857053,0.011658438681804183,0.010309279347858434,0.0,0.20630262453674342,0.055434167920235755,0.411214953271028,0.0009945305565272446,0.03828941572683713,0.20781522537404287,0.5206002226532186,0.28363313899139275,0.0,0.07660052548055375,0.04269790289061025,0.7518295465288496,0.7161499777197785,0.31713656154811026,0.3135245917958539,0.01282051282051282,0.008562196548075439,0.01282051282051282,0.0005730659025787975
0.002431363546833455,0.0018954523192651067,0.30393995039493404,0.0032488628979857053,0.011658438681804183,0.010309279347858434,0.0,0.20630262453674342,0.055434167920235755,0.411214953271028,0.0009945305565272446,0.03828941572683713,0.20781522537404287,0.5206002226532186,0.28363313899139275,0.0,0.07660052548055375,0.04269790289061025,0.7518295465288496,0.7161499777197785,0.31713656154811026,0.3135245917958539,0.01282051282051282,0.008562196548075439,0.01282051282051282,0.0008595988538681945
0.002431363546833455,0.0018954523192651067,0.30393995039493404,0.0032488628979857053,0.011658438681804183,0.010309279347858434,0.0,0.20630262453674342,0.055434167920235755,0.411214953271028,0.0009945305565272446,0.03828941572683713,0.20781522537404287,0.5206002226532186,0.28363313899139275,0.0,0.07660052548055375,0.04269790289061025,0.7518295465288496,0.7161499777197785,0.31713656154811026,0.3135245917958539,0.01282051282051282,0.008562196548075439,0.01282051282051282,0.0017191977077363925
0.002431363546833455,0.0018954523192651067,0.30393995039493404,0.0032488628979857053,0.011658438681804183,0.010309279347858434,0.0,0.20630262453674342,0.055434167920235755,0.411214953271028,0.0009945305565272446,0.03828941572683713,0.20781522537404287,0.5206002226532186,0.28363313899139275,0.0,0.07660052548055375,0.04269790289061025,0.7518295465288496,0.7161499777197785,0.31713656154811026,0.3135245917958539,0.01282051282051282,0.008562196548075439,0.01282051282051282,0.003151862464183381
0.4918103929034846,0.471567041822863,0.4099189877854239,0.5432820734964985,0.7515993898818168,0.7525773198369646,0.647537949,0.7605830371417494,0.7339283107623538,0.9813084112149532,0.06796968071105154,0.5395397387266815,0.045129891676661676,0.9874252795775732,0.729714790050757,0.0,0.4402008157008144,0.4133761571887399,1.0,0.9999999999999999,0.751534669961275,0.7371140552602329,0.717948717948718,0.5867851023438423,0.717948717948718,0.2527220630372493
0.4918103929034846,0.471567041822863,0.4099189877854239,0.5432820734964985,0.7515993898818168,0.7525773198369646,0.647537949,0.7605830371417494,0.7339283107623538,0.9813084112149532,0.06796968071105154,0.5395397387266815,0.045129891676661676,0.9874252795775732,0.729714790050757,0.0,0.4402008157008144,0.4133761571887399,1.0,0.9999999999999999,0.751534669961275,0.7371140552602329,0.717948717948718,0.5867851023438423,0.717948717948718,0.23553008595988545
0.37844669648186463,0.22875886611872506,0.37278106932248534,0.4984477655042958,0.6166343627339348,0.6185567004075885,0.877595628,0.7383823931231707,0.5898061136836822,0.9813084112149532,0.037905164912071826,0.049048642320272735,0.09570516634523109,0.9762690594058184,0.6371929835361624,0.0,0.3635556670194159,0.39760060457207635,0.9957885471311541,0.9343900524115688,0.7055972982652811,0.7008736337347243,0.717948717948718,0.5072606141178089,0.717948717948718,0.17879656160458454
0.37844669648186463,0.22875886611872506,0.37278106932248534,0.4984477655042958,0.6166343627339348,0.6185567004075885,0.877595628,0.7383823931231707,0.5898061136836822,0.9813084112149532,0.037905164912071826,0.049048642320272735,0.09570516634523109,0.9762690594058184,0.6371929835361624,0.0,0.3635556670194159,0.39760060457207635,0.9957885471311541,0.9343900524115688,0.7055972982652811,0.7008736337347243,0.717948717948718,0.5072606141178089,0.717948717948718,0.2739255014326648
0.37844669648186463,0.22875886611872506,0.37278106932248534,0.4984477655042958,0.6166343627339348,0.6185567004075885,0.877595628,0.7383823931231707,0.5898061136836822,0.9813084112149532,0.037905164912071826,0.049048642320272735,0.09570516634523109,0.9762690594058184,0.6371929835361624,0.0,0.3635556670194159,0.39760060457207635,0.9957885471311541,0.9343900524115688,0.7055972982652811,0.7008736337347243,0.717948717948718,0.5072606141178089,0.717948717948718,0.2177650429799427
0.37844669648186463,0.22875886611872506,0.37278106932248534,0.4984477655042958,0.6166343627339348,0.6185567004075885,0.877595628,0.7383823931231707,0.5898061136836822,0.9813084112149532,0.037905164912071826,0.049048642320272735,0.09570516634523109,0.9762690594058184,0.6371929835361624,0.0,0.3635556670194159,0.39760060457207635,0.9957885471311541,0.9343900524115688,0.7055972982652811,0.7008736337347243,0.717948717948718,0.5072606141178089,0.717948717948718,0.21661891117478513
0.3586989159712144,0.181874545194659,0.37278106932248534,0.4951989026063101,0.5823684082131464,0.5876288623640131,0.965517241,0.736848795775387,0.5565471525289765,0.9813084112149532,0.022244264179467624,0.0038585726259913705,0.09757288000794608,0.9732643787787598,0.599445253867881,0.6744186046511628,0.31593452138369205,0.39750614018515024,0.9953642110044676,0.9312389925096017,0.7025951960821649,0.699624230915679,0.717948717948718,0.4914955833430527,0.717948717948718,0.24813753581661896
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.2389684813753582
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.19083094555873928
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.22263610315186244
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.24412607449856732
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.21002865329512896
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.23323782234957025
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.17822349570200574
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.20114613180515759
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.24584527220630376
0.3525328623236426,0.16680739790688312,0.37278106932248534,0.4949823117464443,0.5769682053203984,0.5773195830161547,1.0,0.7367757677609135,0.5454608962939677,0.9813084112149532,0.021284220824878075,0.0,0.10366551144922048,0.9712014691604831,0.5839399802380953,0.0,0.2812605997753589,0.39760060457207635,0.995350519977232,0.9311116769580071,0.702009657402186,0.6995693178531165,0.717948717948718,0.4884431989788417,0.717948717948718,0.2214899713467049
