Gravity Model Centrality,Subgraph centrality,Density Centrality,PE Values,DNC Scores,Degree Centrality,MCGM Values,LGC Scores,Global Relative Change in Avg Degree,GGC Values,Semi local centrality,CLC Values,DIL Centrality,H Values,Isolating Centrality,Betweenness Centrality,Global Relative Change in Avg Clustering,P Value,Eigenvector Centrality,Constraint Coefficients,HCC Value,Leverage Centrality,Node H-Index,Clustering Coefficient,MDD Value,Average Spreading Ability
0.3862526320057379,0.4875972629988975,0.2710280373647306,0.3579245816076971,0.625925925888889,0.44444450851852013,0.10928212192262662,0.22421228179243516,0.4109310605998934,0.16627108017063294,0.4065934065934066,0.3308985562271062,0.14331908041964128,0.003024209345816589,0.0,0.22869231476045426,0.8362858794595814,0.7651006711409396,0.0048387338578119565,0.7672839511111111,0.6742502583046374,0.6793179316159091,0.5,0.2,0.4666666666666667,0.45213163799551237
0.05074693022402205,0.06462070862062144,0.03177570093176847,0.05137221671317731,0.1111111111111111,0.11111109829629594,0.009096287277258716,0.006503054165803211,0.057489512640971296,0.029559102557870986,0.0347985347985348,0.0347985347985348,0.01778459498240584,2.058126219720249e-05,0.0,0.014033672030728932,0.0,0.087248322147651,0.00010982333227203643,0.5555555555555556,0.09763874560714161,0.497749774802203,0.25,0.0,0.11666666666666667,0.05833956619296933
0.03772780780377448,0.05576603606927183,0.02429906542117565,0.035483145851858106,0.1111111111111111,0.11111109829629594,0.004260625111403701,0.0023979395482400306,0.057489512640971296,0.016433615609780176,0.010989010989010988,0.010989010989010988,0.012312411909002136,3.645942919879015e-06,0.2,0.007023608896432262,0.0,0.006711409395973154,2.9304480182313958e-05,0.5555555555555556,0.02938641874544718,0.6825682568631121,0.0,0.0,0.11666666666666667,0.08077786088257292
0.09743620270078344,0.18306862602650717,0.07476635515292415,0.0973967274282445,0.37037037033333325,0.22222219659259185,0.03035869835713685,0.024502402873580232,0.175303361960612,0.024284052674024437,0.07875457875457875,0.053315080989010985,0.03556918995660341,0.00015607271730930358,0.0,0.030656815524519487,1.0,0.3288590604026846,0.00041619482573696475,0.49039780555555557,0.2765425714837159,0.6132613261769049,0.25,0.333333333,0.2333333333333333,0.09218399401645475
0.04967739118142672,0.11124891115767116,0.028037383176472065,0.05198371768046264,0.18518518522222222,0.11111109829629594,0.016104292100340097,0.011338405518221382,0.057489512640971296,0.0,0.05128205128205128,0.011919232600732601,0.008208274606001424,3.528964638590503e-05,0.0,0.0,1.0,0.31543624161073824,0.00014104492798029615,0.1234567900000001,0.23069631161207094,0.42844284411599576,0.25,1.0,0.16666666666666666,0.061331338818249814
0.08525154265003078,0.1827625904754798,0.07476635515292415,0.08303379372217436,0.37037037033333325,0.22222219659259185,0.0288835036778698,0.022153803645262836,0.175303361960612,0.02226239775390323,0.07142857142857142,0.04806576736263736,0.03556918995660341,5.621889928527249e-05,0.0,0.016836492892679678,1.0,0.31543624161073824,0.00014980888467033398,0.49039780555555557,0.26947604287985,0.6132613261769049,0.25,0.333333333,0.2333333333333333,0.06824981301421093
0.0525068913419668,0.07060153162664348,0.03551401868706487,0.08840323626575197,0.1111111111111111,0.11111109829629594,0.019111199777190536,0.014446845673347346,0.057489512640971296,0.0426845895059618,0.07692307692307691,0.07692307692307691,0.018468617863503206,4.2621586246472926e-08,0.0,0.08338928281098448,0.0,0.19463087248322147,1.700755345160454e-07,0.5555555555555556,0.16709755258730832,0.45154515411370844,0.25,0.0,0.16666666666666666,0.06488406881077037
0.0433010751054866,0.0650606544867533,0.03177570093176847,0.0745635361395859,0.1111111111111111,0.11111109829629594,0.01608366637819634,0.008634555986461017,0.057489512640971296,0.033496748642298235,0.04395604395604395,0.04395604395604395,0.01778459498240584,1.1536927361495033e-08,0.0,0.07651467729804375,0.0,0.18791946308724833,4.62846462692612e-08,0.5555555555555556,0.15063771146111046,0.497749774802203,0.25,0.0,0.16666666666666666,0.06095736724008975
0.1467180909482724,0.2351485036821123,0.1476635514164511,0.2591847039875249,0.3333333333333333,0.33333341022222424,0.05052175985833054,0.062237879550411004,0.29311721128025275,0.14440984321869202,0.14652014652014653,0.14652014652014653,0.1169679131355203,2.755853568547048e-07,0.0,0.11329888697541834,0.0,0.31543624161073824,6.299093870964673e-07,0.8333333333333334,0.30825577414762906,0.7403240322039284,0.25,0.0,0.35,0.1112565445026178
0.06395719730735135,0.12970361768403674,0.07476635515292415,0.11099906303000927,0.2222222222222222,0.22222219659259185,0.026017686285492093,0.014358033097486605,0.175303361960612,0.05777889949626623,0.053113553113553105,0.053113553113553105,0.049249647636008545,5.03242825560759e-09,0.0,0.06966039407355992,0.0,0.18120805369127518,1.3447196046275747e-08,0.7407407411111111,0.17295760107270203,0.7056705668608247,0.25,0.0,0.18333333333333332,0.04693343305908751
0.1996860410558474,0.2888678803997953,0.192523364503506,0.27647541100803086,0.3407407407777777,0.33333341022222424,0.07947269005695685,0.13576482429912076,0.29311721128025275,0.22609616444468913,0.28937728937728935,0.28937728937728935,0.168416205731827,8.541434352204827e-07,0.0,0.16943590077008933,0.020464271091398673,0.35570469798657717,1.706232818091737e-06,0.8333333333333334,0.41994139958404475,0.5709070908345637,0.5,0.0,0.4,0.14753178758414362
0.06484157164241286,0.10600832290716533,0.0467289719529541,0.13233789849051364,0.11851851855555554,0.11111109829629594,0.029707547713874558,0.042185973533852394,0.057489512640971296,0.06548157048472324,0.16483516483516483,0.16483516483516483,0.02120470939610092,1.1588278670225784e-07,0.0,0.0007292256791445432,0.020464271091398673,0.3422818791946309,4.628464626926213e-07,0.5555555555555556,0.2965356771768416,0.27827782739819035,0.25,0.0,0.16666666666666666,0.11761406133133881
0.04989591993065223,0.0703174851026333,0.03551401868706487,0.07268025722604396,0.1111111111111111,0.11111109829629594,0.011920852317095228,0.012937031883714735,0.057489512640971296,0.04005949211634364,0.0695970695970696,0.0695970695970696,0.018468617863503206,3.183781141302795e-08,0.0,0.014033672030728932,0.0,0.1476510067114094,1.700755345160454e-07,0.5555555555555556,0.1423647022087826,0.45154515411370844,0.25,0.0,0.11666666666666667,0.07161555721765146
0.03375072605477682,0.06479840290408295,0.03177570093176847,0.05938527384337053,0.1111111111111111,0.11111109829629594,0.015326781495769699,0.0070556657489367165,0.057489512640971296,0.030871651252680068,0.036630036630036625,0.036630036630036625,0.01778459498240584,9.072064542421317e-10,0.0,0.013945624576847579,0.0,0.16778523489932887,3.6425194992959363e-09,0.5555555555555556,0.14003791829031673,0.497749774802203,0.25,0.0,0.16666666666666666,0.03702318623784592
0.037851242669622226,0.06965526843185407,0.03551401868706487,0.08183098994309224,0.1111111111111111,0.11111109829629594,0.018354293815709632,0.011160780366499897,0.057489512640971296,0.04005949211634364,0.049450549450549455,0.049450549450549455,0.019152640744600567,9.123415851152008e-10,0.0,0.041836873730542734,0.0,0.16778523489932887,3.6425194992959363e-09,0.5555555555555556,0.1529644953795764,0.42844284411599576,0.25,0.0,0.16666666666666666,0.05235602094240838
0.028639280191174673,0.060374767285379244,0.028037383176472065,0.05962684631683195,0.1111111111111111,0.11111109829629594,0.013056146867914736,0.005230073911799244,0.057489512640971296,0.025621456473443743,0.027472527472527476,0.027472527472527476,0.01641654921200285,2.499097024892952e-10,0.0,0.006996517372161077,0.0,0.16107382550335572,9.996388099564063e-10,0.5555555555555556,0.1235780766341292,0.5670567054884103,0.25,0.0,0.16666666666666666,0.031413612565445025
0.05785636119448846,0.13456020258500898,0.08037383177411976,0.11802494436005419,0.2222222222222222,0.22222219659259185,0.026490732695403668,0.01781185549207101,0.175303361960612,0.06762301470733434,0.05860805860805861,0.05860805860805861,0.05472183070941226,3.406303479135148e-10,0.0,0.03496904474392332,0.0,0.16107382550335572,1.0900171133224215e-09,0.7407407411111111,0.17528438499116797,0.6594659461723301,0.25,0.0,0.2333333333333333,0.042258788332086766
0.029184616998928496,0.06494276682889877,0.03177570093176847,0.06665272764687687,0.1111111111111111,0.11111109829629594,0.015326780965955049,0.007608277332070221,0.057489512640971296,0.03218419994748915,0.036630036630036625,0.036630036630036625,0.01778459498240584,8.729722484210906e-11,0.0,6.087573403240158e-05,0.0,0.16107382550335572,3.505582676004803e-10,0.5555555555555556,0.1365046537233889,0.497749774802203,0.25,0.0,0.16666666666666666,0.041323859386686604
0.05352173887771158,0.1344132884423707,0.08037383177411976,0.11055660397335361,0.2222222222222222,0.22222219659259185,0.026017683749950553,0.016785576837680213,0.175303361960612,0.06565419166512071,0.05677655677655677,0.05677655677655677,0.05472183070941226,1.2136025963346702e-10,0.0,0.014081085843457044,0.0,0.16107382550335572,3.8890057811939575e-10,0.7407407411111111,0.17528438499116797,0.6594659461723301,0.25,0.0,0.2333333333333333,0.049738219895287955
0.02367314821487204,0.06047647794124439,0.028037383176472065,0.050218940042064994,0.1111111111111111,0.11111109829629594,0.007663390464055574,0.004953768120232491,0.057489512640971296,0.02430890777863466,0.025641025641025644,0.025641025641025644,0.01368045767940513,1.95134973175978e-11,0.2,0.007023608896432262,0.0,0.087248322147651,1.043458593397303e-10,0.5555555555555556,0.08471216851788194,0.6132613261769049,0.0,0.0,0.11666666666666667,0.020194465220643228
0.03414829705785424,0.06567158120666641,0.03177570093176847,0.08840323626575197,0.1111111111111111,0.11111109829629594,0.01684053706915916,0.010134501712109101,0.057489512640971296,0.03612184603191639,0.05128205128205128,0.05128205128205128,0.01778459498240584,1.2136025898821677e-14,0.0,0.000345570035106088,0.0,0.28187919463087246,4.847563440926804e-14,0.5555555555555556,0.20010341274815152,0.497749774802203,0.25,0.0,0.16666666666666666,0.06787584143605085
0.060575075411432686,0.1304400576157321,0.07476635515292415,0.13283033712278,0.2222222222222222,0.22222219659259185,0.027436830056495262,0.0180289528997306,0.175303361960612,0.0636853686229071,0.06593406593406594,0.06593406593406594,0.049249647636008545,1.3625213910090026e-13,0.0,0.09754487034618728,0.0,0.28187919463087246,3.642519488971932e-13,0.7407407411111111,0.22595656692667088,0.7056705668608247,0.25,0.0,0.18333333333333332,0.0768511593118923
0.020156255556725452,0.00014217974194835614,0.0,0.008013057130193218,0.0,0.0,0.0003868546868403531,0.00029604191953580637,0.0,0.00396440300909391,0.005494505494505496,0.005494505494505496,0.0,7.018012193194348e-06,0.0,0.0,0.0,0.0,0.00011228819509110957,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.06077038145100973
0.06362472457489937,0.060498143724535824,0.028037383176472065,0.050218940042064994,0.1111111111111111,0.11111109829629594,0.007717655821263283,0.00536822680758262,0.057489512640971296,0.02430890777863466,0.0347985347985348,0.0347985347985348,0.01368045767940513,8.436780385011682e-05,0.2,0.007023608896432262,0.0,0.087248322147651,0.00044996070762180117,0.5555555555555556,0.08471216851788194,0.6132613261769049,0.0,0.0,0.11666666666666667,0.19296933433059088
0.07233836379705669,0.06492687254533663,0.03177570093176847,0.06665272764687687,0.1111111111111111,0.11111109829629594,0.015412322492919796,0.008160888915203727,0.057489512640971296,0.03218419994748915,0.047619047619047616,0.047619047619047616,0.01778459498240584,0.00013406457341350432,0.0,0.0016756464996575046,0.0,0.16107382550335572,0.0005362582936540173,0.5555555555555556,0.1365046537233889,0.497749774802203,0.25,0.0,0.16666666666666666,0.1273373223635004
0.0710849831979375,0.06048727257352218,0.028037383176472065,0.06709519575288533,0.1111111111111111,0.11111109829629594,0.013505484904833035,0.005989914838607813,0.057489512640971296,0.026934005168252825,0.03296703296703296,0.03296703296703296,0.01641654921200285,0.00011454080583409586,0.0,0.005066650890981435,0.0,0.16107382550335572,0.00045816322333638344,0.5555555555555556,0.1235780766341292,0.5670567054884103,0.25,0.0,0.16666666666666666,0.13313388182498131
0.1994455439343629,0.1596648812287708,0.09719626168470259,0.23353082942567197,0.2222222222222222,0.22222219659259185,0.0478706205235835,0.06302732466917316,0.175303361960612,0.126687705973743,0.22161172161172163,0.22161172161172163,0.06676063345940883,0.002384028498776779,0.0,0.005657397033589637,0.0,0.4563758389261745,0.006357409786527488,0.7407407411111111,0.36952774925392573,0.5472547249953214,0.25,0.0,0.2833333333333333,0.443343305908751
0.7902148033732033,0.6317048662597713,0.5794392523529192,0.7436443770850839,0.7148148147777778,0.666666705111112,0.2275093988447068,0.5571311564384183,0.6465586056401263,0.6776914150850545,0.6794871794871795,0.6794871794871795,0.6529096143510611,0.03015105785804812,0.0,0.7451373019556081,0.4502138435338437,0.7449664429530202,0.03445835222901735,0.9523809522222223,0.7670630818479212,0.7987798775446753,0.75,0.0,0.65,0.8210545998504115
0.4049375161008317,0.36419947372060635,0.2803738316942266,0.4491293798641402,0.4444444444444445,0.44444450851852013,0.10838833335108654,0.19423310340744251,0.4109310605998934,0.3281639306269369,0.38278388278388276,0.38278388278388276,0.26360287588326736,0.006520287579269783,0.0,0.0612674967203016,0.0,0.7248322147651006,0.010432460674578946,0.888888888888889,0.6271975183145201,0.7166716670577553,0.5,0.0,0.4666666666666667,0.6544502617801049
0.0939547266955856,0.07573389876670164,0.03925233644236128,0.10726039530830873,0.1111111111111111,0.11111109829629594,0.02278124099091581,0.02039728825601705,0.057489512640971296,0.05055988167481629,0.10256410256410256,0.10256410256410256,0.018879031593803275,0.00037172219598177953,0.0,0.008947019633601642,0.0,0.2080536912751678,0.0014868901532953508,0.5555555555555556,0.18709065828043395,0.418541854215986,0.25,0.0,0.16666666666666666,0.28777112939416605
0.07739259298034847,0.06080746060463277,0.028037383176472065,0.08183098994309224,0.1111111111111111,0.11111109829629594,0.014307575011211987,0.007647749588008329,0.057489512640971296,0.029559102557870986,0.04395604395604395,0.04395604395604395,0.01641654921200285,0.00018570841343293053,0.0,0.004928878533630859,0.0,0.16107382550335572,0.0007428329690476056,0.5555555555555556,0.1235780766341292,0.5670567054884103,0.25,0.0,0.16666666666666666,0.25392670157068065
0.37441458936407257,0.29935216340461,0.21495327103528444,0.41983284216462685,0.3333333333333333,0.33333341022222424,0.10436773921497842,0.22201170352388566,0.29311721128025275,0.30256931088112043,0.46336996336996333,0.46336996336996333,0.176771056728709,0.007664385494553992,0.0,0.2740742850397472,0.0,0.738255033557047,0.015328770989107983,0.8333333333333334,0.6471906240076457,0.5390539054911828,0.5,0.0,0.45000000000000007,0.6353777112939416
0.10379646836123071,0.07709316329737262,0.03925233644236128,0.1261778230406296,0.1111111111111111,0.11111109829629594,0.02457413535381702,0.024936597688899415,0.057489512640971296,0.05581007645405261,0.13003663003663005,0.13003663003663005,0.018879031593803275,0.0007467519297589028,0.0,0.003690669748665346,0.0,0.2080536912751678,0.002987008403719727,0.5555555555555556,0.18709065828043395,0.418541854215986,0.25,0.0,0.16666666666666666,0.43735976065819
0.10894216387518732,0.0767683915499619,0.03925233644236128,0.1261778230406296,0.1111111111111111,0.11111109829629594,0.024569631437326656,0.024837917049054147,0.057489512640971296,0.05581007645405261,0.12820512820512822,0.12820512820512822,0.018879031593803275,0.0007406623492275594,0.0,0.008886872950276216,0.0,0.2080536912751678,0.0029626500815943535,0.5555555555555556,0.18709065828043395,0.418541854215986,0.25,0.0,0.16666666666666666,0.31731488406881075
0.08280267082982125,0.07057438141960898,0.03551401868706487,0.08069331435623718,0.1111111111111111,0.11111109829629594,0.01936132637062981,0.014180407945765122,0.057489512640971296,0.04137204081115272,0.08608058608058608,0.08608058608058608,0.018468617863503206,0.00037106370103282297,0.0,0.0031023476996578357,0.0,0.20134228187919465,0.0014842554888154084,0.5555555555555556,0.17063081715423611,0.45154515411370844,0.25,0.0,0.16666666666666666,0.22344801795063574
0.7137691245870963,0.7638831562476918,0.5532710281363383,0.7651537656981385,0.6920634921111111,0.666666705111112,0.21315974633248116,0.6047840374196986,0.6465586056401263,0.5957149116034609,0.7344322344322345,0.6997678765567766,0.5080246841499436,0.021034102515046876,0.0,0.2796371314871492,0.044026449745549714,0.8926174496644296,0.02403897449853475,0.93725094,0.870648052258935,0.7908944738820897,0.5,0.047619048,0.7000000000000001,0.8853777112939416
0.1927123267310782,0.16119505584646507,0.09719626168470259,0.20774614646884298,0.237037037,0.22222219659259185,0.04711973268886084,0.07360588926058596,0.175303361960612,0.11323323869691933,0.2271062271062271,0.2271062271062271,0.056285311582837165,0.0022694348010946904,0.30000000000000004,0.014074681132996269,0.040928530135104634,0.6711409395973155,0.007262192458997595,0.7407407411111111,0.48259220956572935,0.6055605561776674,0.25,0.0,0.2833333333333333,0.5856394913986536
