Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
209,0.001759015,0,-0.646153846,0,232.3035978,139.4971254,0.425448295,0.000610746,4,38,0.000493441,0.009780958,1,38,2,81.99594938,23,163.7039412,38,44,8.77E-05,332,0.055555556,3.659090909,2,3.955325914,1.066136725,133,8.8,5.67E-05,122.1359745,44.07453546,-0.613926911,545.0099119,0.035787417,0.000226994,65,387.7997389,24002,2.072077922,214.1884085,21,61,202,2,0.581822089,7.694557672,4.324463287,-7217.886602,2
210,0.002638522,0.021254776,-0.180952381,0,226.3508198,137.7207066,0.624623449,0.000965993,6,25,0.001179915,0.000879507,0,14,10.4,67.01660572,19.5,200.5205069,42,40,9.23E-05,145,0.058823529,5.011363636,2.7,2.152464229,0.559141494,56,7.4,4.78E-06,145,21.15857143,-0.333333333,280.8802737,0.021749539,2.87E-05,35,373.8451119,8980,3,189.5101,17,38.5,101,3,0.501775531,56.89959393,3.988741873,-7352.137365,2
211,0.002638522,0.021254776,-0.180952381,0,226.3508198,137.7207066,0.624623449,0.000965993,6,25,0.001179915,0.000879507,0,14,10.4,67.01660572,19.5,200.5205069,42,40,9.23E-05,145,0.058823529,5.011363636,2.7,2.152464229,0.559141494,56,7.4,4.78E-06,145,21.15857143,-0.333333333,280.8802737,0.021749539,2.87E-05,35,373.8451119,8980,3,189.5101,17,38.5,101,3,0.501775531,56.89959393,3.988741873,-7352.137365,2
212,0.001759015,0.001759015,0,2,203.6963923,123.933499,0.374376852,0.000801248,3,8,0.000493441,0.000879507,0,5,2.75,48.25856288,4.5,96.34764885,10,16,8.53E-05,49,0.055555556,1.75,1.7,0.751351351,0.147535771,9,3.2,3.90E-06,49,8.528571429,-0.5,36.39183958,0.009158009,1.17E-05,15,333.5872932,1344,2,105.0002675,7,7.5,39.5,1,0.124588356,14.43306262,2.35637762,-9428.563975,1
213,0.000879507,0,-0.5,0,202.2393186,122.6110525,0.185789882,0.000402707,2,5,0.000193033,0.000879507,0,3,1,46.52356938,3,46.48270547,3,8,8.40E-05,36,0.05,0.477272727,1,0.569157393,0.077583466,4,1.8,6.14E-06,36,5.808571429,-1,8.829106588,0.006066585,1.23E-05,11,331.4240332,468,1,68.00325733,4,5,30,1,0.055385636,4.716531311,1.653621049,-9219.485854,1
214,0.006156552,0.050195432,0.494444444,7,233.440538,142.7921988,1.493426226,0.00223168,13,32,0.003925813,0.000879507,0,17,53.28571429,72.25018073,33,502.6498654,119,90,9.15E-05,181,0.055555556,20.04545455,4.9,3.955166932,0.659618442,57,11,3.25E-06,181,52.06,-0.142857143,800.9951794,0.053725332,4.22E-05,39,380.9877534,24750,7,427.2070363,24,45,219,3,1.214574736,155.9138941,8.129291032,-6603.472238,2
215,0.002638522,0.001759531,0.166666667,3,199.3786294,121.8699067,0.549554214,0.001042854,5,14,0.001179915,0.000879507,0,7,7,47.58495121,12,142.3790184,21,26,8.36E-05,65,0.055555556,3.340909091,2.7,1.57217806,0.376311606,41,4.6,1.95E-06,65,19,-0.333333333,133.2748238,0.019745473,9.74E-06,18,326.1567198,3159,3,169.0775406,10,19.5,81.5,2,0.272504073,29.25,3.429859319,-8285.753144,2
216,0.000879507,0,-0.333333333,0,180.5564863,110.2503601,0.16631061,0.000472629,1,3,0.000193033,0.000879507,0,2,1,35.32529939,1.5,35.29427146,2,6,7.78E-05,12,0.052631579,0.397727273,1,0.193958665,0.046422893,1,1.4,7.59E-07,12,3.55,-1,3.678794412,0.004044059,7.59E-07,6,295.0317059,162,1,48.25856288,3,3,7.5,1,0.031144311,3,1.594146885,-11526.14119,1
217,0.001759015,0,-0.333333333,0,210.3600019,127.8827139,0.387130543,0.000649939,4,16,0.000493441,0.012659452,1,16,2,55.03267643,12,109.8720863,16,22,8.59E-05,75,0.052631579,1.909090909,2,1.444038156,0.417488076,48,4.4,5.10E-06,27.59095809,14.78857143,-0.78125,80.57867167,0.012863551,2.04E-05,20,346.3086867,2695,2.333333333,136.3931821,10,22,68,2,0.235327876,2.363563185,3.038182789,-7559.409449,2
218,0.002638522,0.001786887,0.185714286,3,210.5909825,128.4876121,0.580417348,0.001034867,5,14,0.001179915,0.002571877,0,7,6.733333333,54.02834119,14,161.6582971,21,26,8.59E-05,68,0.052631579,3.818181818,2.4,1.371701113,0.376311606,41,4.6,4.55E-06,68,16.06857143,-0.333333333,94.582133,0.015641134,2.28E-05,22,344.9510018,3172,3.166666667,170.0429064,10,21.5,67.5,2,0.307132008,26.02121291,3.203155963,-7570.789317,2
219,0.00351803,0.011171914,0.202380952,0,227.4067844,138.2679686,0.834052507,0.001234062,8,21,0.00186639,0.012659452,0.166666667,12.83333333,11.18333333,65.95876362,20.5,262.9093184,44,42,9.05E-05,112,0.055555556,6.681818182,3.1,2.231319555,0.49682035,50,6.8,8.71E-06,94.80595319,25.92285714,-0.36328125,283.0240667,0.022948477,6.96E-05,28,373.6094008,7266,5.166666667,250.9040817,15,30.5,118,2,0.529498306,34.85268268,4.764174245,-6533.952937,2
220,0.000879507,0,-0.5,0,185.8137465,112.9700611,0.170717002,0.000424972,2,5,0.000193033,0.000879507,0,3,1,38.90455835,3,38.87038659,3,8,7.83E-05,22,0.05,0.477272727,1,0.453895072,0.077583466,4,1.8,8.92E-07,22,5.33,-1,6.621829941,0.005408671,1.78E-06,9,303.3060497,344,1,54.02834119,4,4.5,21.5,1,0.051906278,4.216531311,1.645973607,-10063.3475,1
221,0.001759015,0.00719691,-0.266666667,0,203.2849669,123.5369288,0.373448301,0.000681471,4,14,0.000493441,0.002571877,0,7,3.416666667,51.83336594,13,103.4847008,14,20,8.25E-05,60,0.052631579,2.068181818,2,1.141176471,0.29809221,30,4,1.87E-06,60,13.93,-0.5,89.16000698,0.013223585,7.48E-06,24,333.3459822,2390,2.166666667,116.9958035,9,22.5,59.5,2,0.245688227,18.23371101,2.481203277,-7766.417327,2
222,0.002638522,0.008032345,-0.064285714,0,237.23353,144.1776231,0.655791574,0.00099154,5,20,0.001179915,0.003248825,0,11,9.4,73.60362086,17,220.2295267,33,34,9.36E-05,127,0.055555556,4.772727273,2.7,2.037837838,0.489189189,51,6.2,1.99E-05,127,23.78285714,-0.333333333,275.8645546,0.021395405,9.93E-05,39,394.1217829,7582,3.266666667,218.352301,14,36,105.75,2,0.458663257,44.69328514,3.459184896,-6757.434251,2
223,0.000879507,0,-0.75,0,176.6113724,106.4632511,0.161942861,0.00037609,2,12,0.000193033,0.001266335,0,7,1,47.43543377,4.75,47.39376892,7,16,6.74E-05,111,0.04,0.795454545,1,1.808108108,0.349284579,41,3.4,0.020822578,111,16.91822344,-1,72.10437047,0.013747701,0.041645155,36,292.8727928,3976,1.095238095,80.25527445,8,14.25,82,1,0.255027427,11.89539282,2.004281981,-11127.99282,1
224,0.006156552,0.030809883,0.358874459,14,206.1784633,125.3324868,1.319208021,0.002012841,12,58,0.003925813,0.000292133,0.095238095,32.85714286,42.94736842,80.25527445,39,558.3418961,210,116,7.30E-05,568,0.041666667,24.5,5.2,8.186804452,1.458823529,163,16.2,0.108106117,516.4008596,81.97669042,-0.185177472,2838.548425,0.067190578,1.297273408,74,343.5437221,87638,8.032967033,459.0263344,37,82,379,3,3.975740395,203.3992292,12.46991707,-8937.455575,2
225,0.000879507,0,-0.75,0,176.6113724,106.4632511,0.161942861,0.00037609,2,12,0.000193033,0.001266335,0,7,1,47.43543377,4.75,47.39376892,7,16,6.74E-05,111,0.04,0.795454545,1,1.808108108,0.349284579,41,3.4,0.020822578,111,16.91822344,-1,72.10437047,0.013747701,0.041645155,36,292.8727928,3976,1.095238095,80.25527445,8,14.25,82,1,0.255027427,11.89539282,2.004281981,-11127.99282,1
226,0.012313105,0.101886075,0.669747899,14,234.4615649,142.8340215,2.964646591,0.003683714,27,75,0.008731133,0.007191795,0.032967033,41.31868132,207.4002506,100.5630558,67.5,1390.66871,560,290,7.91E-05,893,0.043478261,80.18181818,9.8,20.19316375,1.694435612,164,24.4,0.282730567,864.0404181,225.0725913,-0.094697233,9333.901254,0.172027558,7.633725321,107,383.7214637,335965,16.76190476,1082.393442,54,113.5,1039.25,3,13.6805482,597.0152121,31.86110536,-8070.383988,2
227,0.00351803,0.004216371,0.200865801,4,179.8553921,109.3896279,0.658230869,0.001288771,7,23,0.00186639,0.001266335,0,13,15.85,52.34828024,19.5,208.658409,52,46,6.74E-05,185,0.04,7.318181818,3.1,3.353418124,0.665023847,74,7.6,0.026913429,185,28.9206044,-0.25,448.589251,0.02722286,0.188394004,40,296.4055668,14030,4.095238095,201.7143866,17,39.5,142.5,2,0.927567737,69.58157127,4.895729692,-10077.03566,2
228,0.002638522,0.000904872,-0.282352941,0,199.5119956,120.2730821,0.548605034,0.000874985,6,43,0.001179915,0.002869743,0.333333333,30.66666667,6.233333333,71.81453204,26.5,214.8763909,69,58,7.28E-05,444,0.041666667,6.681818182,2.7,4.681558029,1.304292528,162,11,0.080478943,318.1399019,41.93427284,-0.383786848,1002.839195,0.035080045,0.482873655,63,334.7803134,36308,3.128205128,223.6567577,26,66,216,2,1.929557371,44.94167818,6.070997879,-9274.549663,2
229,0.00351803,0.02035657,-0.045288045,0,190.0037675,114.8479473,0.695150195,0.001193329,8,37,0.00186639,0.001346924,0,21,22.39545455,67.8935777,28.5,270.6214195,84,62,6.79E-05,319,0.04,9.863636364,3.4,4.813990461,1.055484897,122,10.8,0.04042068,319,43.10163381,-0.25,917.4273225,0.038388967,0.323365443,70,316.3051156,32736,4.123015873,240.620011,25,66.5,215,3,1.581403347,116.7986343,5.533650761,-9540.353417,2
230,0.002638522,2.19E-05,-0.282352941,0,199.1780759,120.1049444,0.547910333,0.000853552,6,43,0.001179915,0.016538885,0.666666667,38.33333333,3.833333333,71.53602102,25.5,214.0430575,69,58,7.28E-05,458,0.041666667,6.443181818,2.7,5.673131955,1.310174881,163,11,0.089073755,235.1450405,49.33427284,-0.554988662,1003.48969,0.037157587,0.534442528,61,334.4461001,37120,4.128205128,245.1142026,26,65,247,2,1.997636585,21.8009437,6.908199239,-9189.262752,2
231,0.000879507,0,-0.666666667,0,136.3034055,82.28186391,0.124426703,0.000398414,2,9,0.000193033,0.002233403,0,5,1,28.34420474,4,28.31930864,5,12,5.35E-05,47,0.035714286,0.636363636,1,0.845468998,0.163434022,14,2.6,0.001132703,47,8.118333333,-1,22.07276647,0.006817246,0.002265407,19,222.2455814,1248,1.2,42.79015527,6,8.5,39,1,0.091327278,5.72369924,1.817456561,-13861.13125,1
232,0.004397537,0.0061421,0.291269841,5,153.6036382,93.31250611,0.697950157,0.001568213,9,29,0.002552864,0.01502877,0.2,18,13.61904762,42.79015527,23.5,213.0128086,75,60,5.70E-05,154,0.037037037,10.34090909,3.8,3.258505564,0.682034976,70,9,0.00588074,126.084536,35.265,-0.3177,471.6280741,0.029385247,0.052926662,33,249.3770857,14610,6.366666667,197.6815452,20,39,157,3,0.821690092,49.82758654,6.985478796,-12172.79128,2
233,0.001759015,0,-0.428571429,0,149.9305218,90.64429995,0.274190482,0.000648742,4,19,0.000493441,0.00995166,1,20,2,38.69829083,12.5,77.26067901,20,26,5.69E-05,104,0.037037037,2.068181818,2,2.197297297,0.568044515,69,5.2,0.00465347,38.25946188,20.83666667,-0.72,146.0256768,0.016690519,0.018613879,29,246.5500648,5109,2.4,100.4728132,12,29.5,97.5,2,0.324466663,2.990406468,3.432637242,-12444.99243,2
234,0.00351803,0.003510804,0.111111111,0,152.9357988,92.47759138,0.55576802,0.00124013,8,27,0.00186639,0.00148981,0.166666667,16.33333333,11.92857143,42.1114321,21.5,167.8546913,56,48,5.69E-05,135,0.037037037,7,3.4,2.724006359,0.649125596,69,8,0.005199161,114.2750329,28.87666667,-0.305,433.4285441,0.025469937,0.041593287,33,248.9907922,11088,4.4,158.5815206,18,37.5,135,2,0.665677293,42.70319364,5.467965499,-12227.46885,2
235,0.004397537,0.017463695,0.136507937,0,170.2696889,102.826192,0.774130985,0.001472261,10,41,0.002552864,0.014948181,0.2,26.4,22.15238095,57.68265789,30.5,287.1488755,110,74,6.08E-05,281,0.038461538,12.72727273,3.8,4.311605723,0.947217806,99,11.8,0.018279024,230.0633416,42.31293417,-0.3177,799.14757,0.03545117,0.182790241,51,279.9780703,30118,6.394444444,232.9127214,27,58.5,209.5,3,1.342415606,78.61098485,7.677286997,-11308.74413,2
236,0.002638522,0.00263749,0.15,3,138.2597909,84.15343209,0.378054459,0.001087838,5,15,0.001179915,0.002233403,0,8,7,30.8449596,14.5,92.29125926,24,28,5.35E-05,69,0.035714286,4.056818182,2.4,1.185214626,0.248648649,17,5,0.001267117,69,13.88833333,-0.333333333,100.3143835,0.013452362,0.006335586,22,223.9733676,3598,3.2,88.20491237,11,23,58.75,2,0.335556549,26.17109772,3.298805652,-13309.35114,2
237,0.001759015,0.069160073,-0.266666667,0,217.530111,130.9040048,0.397381012,0.000671598,4,13,0.000493441,0.002571877,0,7,3.416666667,61.49358819,12.5,122.77122,14,20,8.50E-05,87,0.05,2.068181818,2,2.137519873,0.362798092,41,4,0.01670529,87,20.37901642,-0.5,110.3885801,0.017884169,0.066821159,32,358.642373,3850,2.166666667,143.6325172,9,26.5,94.5,2,0.410315324,22.13041363,2.505842838,-7818.128673,2
238,0.002638522,0.067954363,0.033333333,3,211.6518921,127.1076725,0.579076421,0.000981197,5,30,0.001179915,0.00106413,0,15,7.717948718,71.04416875,22,212.5713854,45,42,7.90E-05,312,0.047619048,5.727272727,2.4,3.43672496,1.13736089,152,7.8,0.082373793,312,35.21617926,-0.333333333,521.6347941,0.028456774,0.411868963,68,352.2158474,24129,3.090909091,212.8881599,18,56.5,172.5,2,1.899452441,68.1854876,4.201264437,-8412.991144,2
239,0.01055409,0.072474721,0.534231624,0,225.784187,135.8722216,2.441554068,0.003044994,24,102,0.007358184,0.042859142,0.090909091,56.72727273,132.7680912,107.8814943,72,1280.998568,624,260,7.56E-05,1260,0.045454545,69.68181818,8.7,18.37472178,1.858982512,169,28,0.395094606,1150.506903,207.2012702,-0.150100202,10988.41833,0.141648361,9.482270541,123,374.2836329,381680,16.27247899,963.0013523,64,139.5,1045.5,3,18.31983305,549.8752556,34.82653309,-8111.379306,2
240,0.000879507,0,-0.5,0,183.7172144,110.2700976,0.167434264,0.000409837,2,5,0.000193033,0.000879507,0,3,1,43.51307741,3,43.47485776,3,8,7.25E-05,47,0.045454545,0.477272727,1,1.214944356,0.077583466,4,1.8,0.015866213,47,11.85901642,-1,15.45093653,0.010361953,0.031732427,17,301.4345772,896,1,71.04416875,4,6.5,56.5,1,0.138555769,6.001258754,1.667228429,-10711.32727,1
241,0.002638522,0.051989891,0.035714286,3,228.8735232,138.8699402,0.629875509,0.001000729,5,20,0.001179915,0.002571877,0,10,8.066666667,67.33728781,17,201.4800203,30,32,8.99E-05,112,0.05,4.534090909,2.7,1.939745628,0.575675676,68,5.8,0.003521838,112,19.89989011,-0.333333333,154.7707631,0.019293469,0.017609192,31,377.405305,5744,3.166666667,201.8659507,13,30.5,87.75,2,0.444340711,40.69184418,3.364512537,-7009.791691,2
242,0.014951627,0.08146156,0.706308876,0,228.4418661,138.0921537,3.468025796,0.004378174,34,105,0.010790555,0.033895075,0.036764706,54.94852941,285.2554753,110.6388103,88.5,1852.971396,901,412,7.27E-05,1340,0.043478261,120.3522727,11.9,25.77869634,1.940063593,169,31.4,0.501704299,1291.629899,322.20749,-0.086409073,15848.62614,0.241007194,17.05794617,134,370.8804315,644574,20.42424242,1373.357087,70,146.5,1526.5,3,27.25569973,950.8156167,51.71114958,-8154.832543,2
243,0.001759015,0,-0.571428571,0,188.4638122,112.8573875,0.344428608,0.00059434,4,33,0.000493441,0.009613186,1,34,2,64.00494915,19.5,127.7851224,34,40,6.97E-05,347,0.043478261,3.181818182,2,4.330047695,1.192050874,159,8,0.100688394,127.6541661,39.74065023,-0.653402778,548.367099,0.029336824,0.402753575,66,315.7389357,23880,2.290909091,173.7015016,19,58.5,201.5,2,1.864914178,6.281721718,4.660912701,-9612.818478,2
244,0.001759015,0,-0.751879699,0,197.0316344,117.4046475,0.359886149,0.000566276,4,58,0.000493441,0.009309555,1,58,2,80.3194489,30,160.3568278,58,64,7.01E-05,697,0.043478261,4.772727273,2,5.206200318,1.407154213,168,12.8,0.172734575,256.4119705,56.30784426,-0.573679594,1290.860189,0.042258784,0.690938301,92,333.864811,64320,2.127673797,218.5203046,31,89.5,286,2,3.872835003,10.35129909,7.090082308,-9229.405804,2
245,0.004397537,0.004394441,0.260504202,0,191.1351695,115.1346014,0.869031816,0.001452147,9,39,0.002552864,0.021644398,0.2,24,13.8,65.82000731,27.5,327.6572505,100,70,6.97E-05,419,0.043478261,11.93181818,3.8,6.075357711,1.279014308,160,11,0.127656795,343.0481855,59.38421211,-0.333888889,1274.71736,0.040745106,1.148911151,64,316.7397866,43890,7.090909091,318.3277413,25,62,290,2,3.207146682,79.03096921,8.620316455,-9192.349674,2
246,0.001759015,0.000875636,-0.357142857,0,188.2133724,112.6034777,0.343114689,0.000620475,4,28,0.000493441,0.00106413,0,14,3.416666667,61.42402835,19,122.6323446,28,34,6.97E-05,298,0.043478261,3.022727273,2,3.332114467,1.110333863,152,6.8,0.083950651,298,32.87890653,-0.5,416.0800326,0.025192405,0.335802604,64,313.8188976,18921,2.090909091,149.5448949,16,53,162.5,2,1.597091074,42.52392911,3.625329419,-9854.586979,2
247,0.001759015,0.000186261,-0.457142857,0,195.968178,117.3094313,0.358234899,0.000580074,4,30,0.000493441,0.00106413,0,15,3.583333333,67.82888973,20,135.4195745,30,36,7.18E-05,352,0.043478261,3.181818182,2,4.486963434,1.165023847,159,7.2,0.109255612,352,50.66839748,-0.5,682.3469922,0.03894718,0.437022448,79,328.8841086,24714,2.090909091,199.4773912,17,62,246,2,2.107174339,51.07727724,4.022345077,-9398.597236,2
248,0.002638522,0.000378333,-0.366666667,0,205.5584305,122.6689802,0.562937463,0.000815539,6,62,0.001179915,0.002540075,0.333333333,41.33333333,6.47008547,87.08431469,35,260.565135,93,74,7.22E-05,753,0.043478261,8.352272727,2.7,6.456438792,1.447694754,168,14.2,0.190283163,539.5480769,69.18460794,-0.36607982,2063.699606,0.053773762,1.141698979,107,348.5834664,82510,3.127673797,290.583247,34,100,353.5,2,5.017874865,66.54262254,8.388026877,-8903.394763,2
249,0.002638522,0.013030335,-0.649019608,0,218.6173805,130.524352,0.601396354,0.000789899,6,85,0.001179915,0.002484283,0.333333333,57.33333333,8.603418803,104.4685988,44.5,312.5806829,129,98,7.55E-05,996,0.043478261,10.73863636,3,7.103338633,1.609856916,168,19,0.227191986,713.6651853,78.38543212,-0.36607982,3280.00643,0.060259999,1.363151913,136,375.6208399,140189,3.16064083,319.0833604,46,132.5,399.5,3,6.968264857,87.99361083,10.48612199,-8710.860155,2
250,0.002638522,0.013030335,-0.649019608,0,218.6173805,130.524352,0.601396354,0.000789899,6,85,0.001179915,0.002484283,0.333333333,57.33333333,8.603418803,104.4685988,44.5,312.5806829,129,98,7.55E-05,996,0.043478261,10.73863636,3,7.103338633,1.609856916,168,19,0.227191986,713.6651853,78.38543212,-0.36607982,3280.00643,0.060259999,1.363151913,136,375.6208399,140189,3.16064083,319.0833604,46,132.5,399.5,3,6.968264857,87.99361083,10.48612199,-8710.860155,2
251,0.001759015,0,-0.571428571,0,188.4638122,112.8573875,0.344428608,0.00059434,4,33,0.000493441,0.009613186,1,34,2,64.00494915,19.5,127.7851224,34,40,6.97E-05,347,0.043478261,3.181818182,2,4.330047695,1.192050874,159,8,0.100688394,127.6541661,39.74065023,-0.653402778,548.367099,0.029336824,0.402753575,66,315.7389357,23880,2.290909091,173.7015016,19,58.5,201.5,2,1.864914178,6.281721718,4.660912701,-9612.818478,2
252,0.00703606,0.015357718,0.427272727,0,206.152728,123.8936566,1.49018159,0.002207504,16,59,0.004612287,0.012837481,0.035714286,31.07142857,85.97222222,81.89458838,48.5,650.5671868,240,132,7.19E-05,537,0.043478261,31.18181818,5.9,8.421939587,1.425278219,155,16.8,0.127522314,518.1598621,88.20589455,-0.156684028,2708.558152,0.073585093,2.040357031,98,340.0218757,113388,9.424242424,495.0701792,38,94,442,3,5.616207654,286.6737456,12.36677281,-9230.529457,2
253,0.002638522,0.005775113,-0.1,0,189.4880961,113.1910335,0.516030998,0.000945421,6,42,0.001179915,0.000929283,0,21,9.222222222,69.16230658,30,206.9406622,63,54,6.72E-05,486,0.041666667,7.159090909,2.4,3.702384738,1.300794913,166,10.2,0.105434411,486,36.03826928,-0.333333333,722.2635611,0.030581155,0.632606466,76,315.4403263,41094,3.036764706,198.0512161,24,69.5,194,2,2.660559729,92.16508594,4.838472262,-9793.416534,2
254,0.001759015,0,-0.494736842,0,187.1005704,111.768785,0.3411378,0.000597451,4,40,0.000493441,0.012694295,1,40,2,67.4998566,24,134.7626637,40,46,6.71E-05,501,0.041666667,3.818181818,2,4.53990461,1.279650238,167,9.2,0.12291856,184.3076,43.26440271,-0.724721261,571.6623137,0.032163691,0.491674242,71,313.6940132,35420,2.370098039,185.394551,22,65.5,222,2,2.456631143,7.59480394,5.017498351,-9603.631238,2
255,0.001759015,0.002244121,-0.561403509,0,188.4863371,112.4253665,0.343431529,0.000606631,4,42,0.000493441,0.000929283,0,21,3.691176471,69.52034888,26,138.7965526,42,48,6.72E-05,488,0.041666667,4.136363636,2,3.863593005,1.287281399,166,9.6,0.105762606,488,34.64723987,-0.5,598.6457611,0.028512774,0.423050423,76,316.0815388,36816,2.036764706,158.9936851,23,69.5,181.5,2,2.302383534,61.44339062,4.263387349,-9660.475804,2
256,0.001759015,0.003431871,-0.394736842,0,187.7350178,112.0699564,0.341695332,0.000662824,4,38,0.000493441,0.000929283,0,19,3.441176471,67.10499659,25,133.9743304,38,44,6.72E-05,451,0.041666667,3.977272727,2,3.363751987,1.260254372,166,8.8,0.100584225,451,31.12723987,-0.5,472.4873839,0.025132867,0.402336899,72,313.7441011,32318,2.036764706,150.8413795,21,64.5,164.5,2,2.145767314,56.44339062,3.94859778,-10103.61209,2
257,0.001759015,0.006523423,-0.71291866,0,193.5165984,115.5537044,0.353989726,0.00059993,4,50,0.000493441,0.001009872,0,26,3.830065359,79.33107352,30,158.3835481,52,58,6.74E-05,572,0.041666667,4.931818182,2,4.485532591,1.354848967,166,11.6,0.111140188,572,45.3258113,-0.5,867.3388434,0.036298974,0.444560752,99,327.8569775,54317,2.064542484,183.9316767,28,88.5,226,2,2.723573859,77.05192214,4.714507407,-9584.670421,2
258,0.001759015,0.006523423,-0.71291866,0,193.5165984,115.5537044,0.353989726,0.00059993,4,50,0.000493441,0.001009872,0,26,3.830065359,79.33107352,30,158.3835481,52,58,6.74E-05,572,0.041666667,4.931818182,2,4.485532591,1.354848967,166,11.6,0.111140188,572,45.3258113,-0.5,867.3388434,0.036298974,0.444560752,99,327.8569775,54317,2.064542484,183.9316767,28,88.5,226,2,2.723573859,77.05192214,4.714507407,-9584.670421,2
259,0.00351803,0.010857568,0.011904762,0,192.4933731,114.8418403,0.697596212,0.001167106,8,50,0.00186639,0.000929283,0,25,20.57894737,74.21423241,36,295.8153274,100,70,6.72E-05,552,0.041666667,11.45454545,3.1,4.756120827,1.36836248,166,12.4,0.114990641,552,46.48929869,-0.25,1226.611233,0.040591659,0.919925125,86,320.3171083,57855,4.036764706,251.9285677,29,80.5,243.5,2,3.422418542,144.1378212,6.193495895,-9336.822593,2
260,0.002638522,0.011273746,-0.382352941,0,211.3386787,126.4041089,0.579695332,0.000820731,6,65,0.001179915,0.000985075,0,33,11.35555556,91.59589685,38.5,274.0642482,99,78,7.33E-05,793,0.041666667,9.306818182,2.7,6.262480127,1.462957075,166,15,0.172135855,793,61.51270484,-0.333333333,1962.57926,0.049577868,1.032815132,114,358.8746636,91884,3.069731739,279.0307558,36,106.5,322,2,4.892211321,140.0259282,7.284738225,-8885.848772,2
