Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
356,0.001926782,0,-0.2,0,120.7051727,68.5131055,0.227656884,0.00078618,4,12,0.000570652,0.083966836,1,2,21.77688468,12,10,43.47001213,12,18,4.99E-05,34,0.019607843,1.590909091,2,1.70504065,0.515121951,48,3.6,5.15E-05,12.507901,9.2,-0.888888889,39.46677989,0.008858602,0.000206166,12,179.5328509,1242,2.666666667,50.71706697,8,15,39,2,0.500545216,1.239807264,2.867141791,-9070.255657,2
357,0.002890173,0.004618744,0.066666667,0,122.5921348,69.73748452,0.345926154,0.001150444,6,15,0.001337674,0.083966836,0.333333333,5.333333333,23.77550068,10.66666667,14.5,71.12085153,24,28,4.99E-05,45,0.019607843,3.579545455,2.4,2.097886179,0.588292683,48,5,5.47E-05,32.24390898,12.3,-0.558641975,86.94176664,0.012289795,0.000328437,14,181.3270693,2338,4.333333333,69.21503967,11,19,51,2,0.838227389,9.720406057,3.687712201,-8852.236473,2
358,0.001926782,0.022876127,-0.166666667,0,114.6552332,65.89821719,0.217267989,0.000821244,4,11,0.000570652,0.000963391,0,3.25,22.87865097,6,11.5,45.66930716,12,18,4.48E-05,48,0.018181818,1.909090909,2,1.420650407,0.395121951,30,3.6,6.21E-08,48,9.82,-0.5,54.58775937,0.012883146,2.49E-07,17,169.5493016,1557,2,49.13298469,8,17.5,42.5,2,0.580000753,17.5,2.400740996,-9129.574086,2
359,0.001926782,0.020990221,-0.1,0,107.5273638,61.75577443,0.20308273,0.000849039,4,10,0.000570652,0.000963391,0,3.166666667,19.29403974,5,11,38.51387166,10,16,4.28E-05,30,0.017857143,1.75,2,1.165365854,0.364065041,29,3.2,1.69E-08,30,8.4,-0.5,36.39183958,0.011353788,6.74E-08,13,157.7816006,968,2,41.12102277,7,14,33,2,0.500000195,14,2.337163232,-10219.6293,2
360,0.003853565,0.031081209,0.25,0,125.0691233,72.32972436,0.474011998,0.001494937,7,19,0.002104696,0.000963391,0,15.25,29.83894495,10,18.5,118.8971606,40,40,4.69E-05,86,0.018518519,6.681818182,3.1,2.916585366,0.661463415,48,6.4,2.30E-07,86,25.9,-0.25,288.1562897,0.031755376,1.61E-06,27,184.7373501,6400,4,112.5935144,14,28.5,101.25,2,1.410003928,56.25103991,4.288804617,-7892.97048,2
361,0.002890173,0.01910989,0.2,0,102.7729432,59.10221171,0.28943385,0.001250721,6,12,0.001337674,0.000963391,0,7,18.2423718,6,15,54.56932468,18,24,4.10E-05,35,0.01754386,3.579545455,2.1,1.482764228,0.406178862,28,4.2,4.91E-09,35,11.2,-0.333333333,68.78700582,0.015380101,2.94E-08,13,148.8706002,1548,3,52.04126626,9,15.5,43.5,2,0.762500069,23.25,3.078896888,-11205.98425,2
362,0.003853565,0.046481239,0.005555556,0,136.2095433,78.33325265,0.516694604,0.001395192,8,32,0.002104696,0.002661996,0,21.51785714,40.17129032,17,26,160.0677359,68,54,4.92E-05,164,0.018867925,8.590909091,3.4,3.624390244,0.872195122,54,9.2,6.23E-07,164,27.69,-0.25,514.0085168,0.033666088,4.99E-06,42,203.6185789,13851,4.066666667,129.4703149,21,46.5,125.5,3,2.175013018,87.36848399,4.905197612,-7019.621849,2
363,0.001926782,0.000200048,-0.416666667,0,115.3617506,66.66076058,0.220671373,0.000760239,4,18,0.000570652,0.002661996,0,3.583333333,27.68159646,10,14,55.25672527,20,26,4.48E-05,96,0.018181818,2.386363636,2,2.204065041,0.639349593,52,5.2,1.69E-07,96,15.05,-0.5,151.6326649,0.017738152,6.77E-07,28,173.6802616,4368,2.066666667,64.55600271,12,29,68.5,2,0.860002205,26.18424199,2.807009636,-8030.673423,2
364,0.001926782,0.003849848,-0.166666667,0,112.8591861,65.0460796,0.214738209,0.000889951,3,9,0.000570652,0.000963391,0,3.25,21.8619766,6,4.75,43.6398687,12,18,4.47E-05,44,0.018181818,1.909090909,1.7,1.145203252,0.348455285,23,3.6,6.21E-08,44,8.42,-0.5,47.30939146,0.011145676,1.86E-07,15,167.538689,1404,2,45.43460305,8,8.25,32.5,2,0.3900006,16.5,2.397481757,-9152.306977,1
365,0.001926782,0.003825694,-0.1,0,95.62678876,54.93269355,0.180188241,0.000884039,4,10,0.000570652,0.000963391,0,3.166666667,15.57527244,5,11,31.09063999,10,16,3.94E-05,26,0.017241379,1.75,2,1.063252033,0.344065041,26,3.2,1.33E-09,26,7,-0.5,30.32653299,0.009676512,5.30E-09,11,139.4175568,808,2,31.8273214,7,13,26.5,2,0.480000015,13,2.334154075,-11995.6703,2
366,0.001926782,0.011477082,-0.2,0,96.14445093,55.45379316,0.182099677,0.000873021,4,11,0.000570652,0.000963391,0,3.333333333,17.17195409,6,11.5,34.27786222,12,18,3.94E-05,33,0.017241379,1.909090909,2,1.185203252,0.368455285,26,3.6,1.33E-09,33,9.1,-0.5,47.30939146,0.012156879,5.33E-09,15,141.1041335,1224,2,34.89950057,8,16.5,33.5,2,0.560000016,16.5,2.389883275,-11993.69037,2
367,0.001926782,0.00191935,0,0,90.44478775,52.05540544,0.170443028,0.000905016,4,8,0.000570652,0.000963391,0,3,13.5849496,4,10,27.11764941,8,14,3.78E-05,21,0.016949153,1.590909091,2,0.994471545,0.31300813,25,2.8,3.65E-10,21,7,-0.5,24.26122639,0.009703207,1.46E-09,10,131.5487101,623,2,29.37256827,6,11,26.5,2,0.420000004,11,2.283395891,-12493.63827,2
368,0.002890173,0.009593035,0.133333333,0,91.74729257,53.46570571,0.261344459,0.001319125,5,12,0.001337674,0.000963391,0,7.666666667,16.65712877,7,13,49.82730744,21,26,3.78E-05,38,0.016949153,3.818181818,2.4,1.429268293,0.410569106,25,4.6,3.98E-10,38,11.9,-0.333333333,85.26722596,0.016156497,1.99E-09,15,134.0656068,1898,3,45.13633549,10,18,39.25,2,0.775000006,27,3.134622868,-12489.83599,2
369,0.001926782,1.67E-05,-0.1,0,86.37939901,49.91056437,0.163434803,0.000906809,4,9,0.000570652,0.000963391,0,3.166666667,13.79729584,5,10.5,27.54152517,10,16,3.64E-05,26,0.016666667,1.75,2,1.06097561,0.337398374,25,3.2,1.28E-10,26,7.7,-0.5,33.35918628,0.010479603,5.10E-10,12,126.1377148,864,2,29.11576884,7,13.5,28.5,2,0.480000001,13.5,2.335810552,-12734.15711,2
370,0.002890173,0.003862855,0.133333333,0,87.2978319,50.92926804,0.248661638,0.00133239,5,12,0.001337674,0.000963391,0,7.666666667,15.53081924,7,13,46.45812109,21,26,3.64E-05,37,0.016666667,3.818181818,2.4,1.398211382,0.410569106,25,4.6,1.42E-10,37,11.2,-0.333333333,80.25150678,0.015331207,7.09E-10,14,127.3456421,1794,3,42.10563449,10,17.5,36.75,2,0.762500002,26.25,3.132937129,-12731.82571,2
371,0.001926782,0.001926782,0.066666667,2,81.60698039,47.28226158,0.15464456,0.001009306,3,6,0.000570652,0.000963391,0,2.666666667,11.65120988,4,4,23.25760744,8,14,3.51E-05,20,0.016393443,1.590909091,1.7,0.730081301,0.239674797,14,2.8,3.81E-11,20,6.3,-0.5,21.83510375,0.008663585,1.14E-10,9,119.0199318,595,2,24.2194118,6,5.25,20.25,1,0.2775,10.5,2.284562951,-13550.15446,1
372,0.001926782,9.48E-05,-0.1,0,80.14426173,48.17667666,0.156333772,0.000836437,4,10,0.000570652,0.000963391,0,3.166666667,15.73008081,5,11,31.39966133,10,16,3.26E-05,34,0.020833333,1.75,2,1.494146341,0.457398374,43,3.2,1.77E-14,34,9.8,-0.5,42.45714618,0.012883146,7.09E-14,15,118.938618,1120,2,36.02396974,7,15,38.5,2,0.52,15,2.344173197,-14204.34504,2
373,0.002890173,0.02675942,0.2,0,86.51470619,51.70477484,0.25030633,0.001198976,6,12,0.001337674,0.000963391,0,7,17.36356026,6,15,51.94049151,18,24,3.47E-05,42,0.02173913,3.579545455,2.1,1.942601626,0.506178862,43,4.2,1.33E-13,42,13.3,-0.333333333,81.68456941,0.017792569,7.96E-13,16,126.4040069,1920,3,52.42176953,9,17,53,2,0.8,25.5,3.087347031,-13888.90561,2
374,0.000963391,0,-0.333333333,0,132.0115593,74.63751815,0.124721982,0.000548591,1,3,0.000196369,0.000963391,0,1,20.54378369,2,1.5,20.52402055,2,6,5.61E-05,9,0.02173913,0.397727273,1,0.319512195,0.079837398,1,1.4,4.10E-05,9,2.8,-1,2.943035529,0.003999618,4.10E-05,5,197.7126919,123,1,27.20777387,3,2.75,5.25,1,0.085222378,2.75,1.59226827,-8916.279942,1
375,0.001926782,0.001926782,0.066666667,2,146.2851282,82.42239013,0.275209924,0.000950952,3,6,0.000570652,0.000963391,0,2.666666667,27.20777387,4,4,54.31090249,8,14,5.95E-05,25,0.022222222,1.590909091,1.7,0.736747967,0.239674797,14,2.8,0.000164295,25,6.3,-0.5,21.83510375,0.008663585,0.000492886,9,218.6621112,637,2,57.89953831,6,5.25,23.25,1,0.278933926,10.5,2.284811551,-7612.567767,1
376,0.001926782,0.000459679,-0.1,0,153.2468703,86.16236456,0.287669272,0.000839498,4,9,0.000570652,0.000963391,0,3.166666667,30.60073852,5,10.5,61.08378192,10,16,6.16E-05,32,0.022727273,1.75,2,1.067642276,0.337398374,25,3.2,0.000195805,32,7.7,-0.5,33.35918628,0.010479603,0.00078322,12,228.8809199,920,2,67.46844493,7,13.5,32,2,0.482260379,13.5,2.335628176,-6456.170183,2
377,0.001926782,0.001389931,0,0,156.3900528,87.84467511,0.292961284,0.0008352,4,8,0.000570652,0.000963391,0,3,30.1126903,4,10,60.1095626,8,14,6.38E-05,24,0.023255814,1.590909091,2,1.052195122,0.31300813,25,2.8,0.00016729,24,7.7,-0.5,26.68734903,0.010528498,0.00066916,11,232.6872531,700,2,66.20741067,6,11.5,30,2,0.431873463,11.5,2.284686812,-6384.834144,2
378,0.002890173,0.00155199,-0.028571429,0,193.8630244,108.1481053,0.545129631,0.000966977,6,20,0.001337674,0.000963391,0,9.133333333,53.44770317,10,19,159.8808039,30,32,7.33E-05,127,0.024390244,4.534090909,2.7,3.50796748,0.777073171,69,5.8,0.002321293,127,23.93,-0.333333333,250.7859587,0.028920491,0.013927757,36,293.1428436,6480,3,173.1308122,13,33,115.5,2,1.339949333,49.5,3.422681833,-4493.902546,2
379,0.006743738,0.204413025,0.334343434,0,238.0012959,133.0133343,1.559688732,0.001973964,14,50,0.004405761,0.038332691,0,80.54285714,89.03641521,25,45,619.0699972,175,106,8.37E-05,377,0.025641026,25.05681818,4.9,9.699512195,1.527154472,112,14.2,0.012581843,377,77.42,-0.142857143,1650.535521,0.08529066,0.1761458,87,362.7913101,56551,7.433333333,492.9460309,32,81,369,4,6.086784664,259.3983875,8.83901683,-3211.143896,2
380,0.004816956,0.016807472,0.215873016,0,205.0056613,114.3722052,0.957917018,0.001540602,10,34,0.002871718,0.000963391,0,33.11428571,64.22919582,17,31,319.6042347,85,64,7.49E-05,215,0.024390244,12.32954545,3.8,5.869918699,1.263252033,109,9.8,0.003809224,215,44.41,-0.2,670.5404868,0.052745239,0.038092238,50,309.9670517,19776,5,290.9146984,22,50.5,205.5,3,2.939089675,126.25,5.769575966,-3996.55956,2
381,0.001926782,0.00245443,-0.214285714,0,168.5244746,94.0171603,0.315678594,0.000748109,4,14,0.000570652,0.000963391,0,3.3,39.01783649,7,13,77.88560443,14,20,6.60E-05,62,0.023255814,2.068181818,2,1.891544715,0.432845528,32,4,0.000542911,62,11.9,-0.5,72.17714851,0.014966959,0.002171642,20,253.3692534,2160,2,86.51929146,9,20.5,51,2,0.676979153,20.5,2.459631388,-5585.307841,2
382,0.001926782,0.001352136,0,0,159.9617384,89.3422868,0.299265705,0.000782425,4,8,0.000570652,0.000963391,0,3,32.568782,4,10,65.0122995,8,14,6.39E-05,30,0.022727273,1.590909091,2,1.147642276,0.31300813,25,2.8,0.000271232,30,9.1,-0.5,31.53959431,0.012156879,0.001084929,13,239.3523358,868,2,73.69322429,6,12.5,37.5,2,0.453068161,12.5,2.28836075,-5989.597731,2
383,0.003853565,0.075186618,-0.04040404,0,219.1120077,121.8922171,0.822602187,0.001185268,8,38,0.002104696,0.000963391,0,22.53571429,74.2552167,19,30,295.8795776,76,58,7.97E-05,259,0.025,9.545454545,3.7,6.005365854,1.30097561,111,10,0.005597023,259,43.22428571,-0.25,635.501439,0.049507821,0.044776184,63,335.4914708,22591,4,269.9219946,23,60,206,3,2.832848147,116.5000304,5.025497567,-3887.73492,2
384,0.001926782,0.001012459,-0.214285714,0,177.6519857,99.11237913,0.333156942,0.000729958,4,14,0.000570652,0.000963391,0,3.3,42.85006785,7,13,85.53532781,14,20,6.95E-05,77,0.023809524,2.068181818,2,2.009105691,0.432845528,32,4,0.001090652,77,14,-0.5,72.17714851,0.017057432,0.004362607,24,267.8843445,2620,2,100.1008618,9,22.5,63.5,2,0.724355195,22.5,2.475228016,-5390.438011,2
385,0.001926782,0.00243793,-0.214285714,0,181.4060276,101.047722,0.340224119,0.000731848,4,14,0.000570652,0.000963391,0,3.3,44.85372701,7,13,89.53493973,14,20,7.01E-05,76,0.023809524,2.068181818,2,2.009105691,0.432845528,32,4,0.001081758,76,14,-0.5,72.17714851,0.017057432,0.004327031,24,274.2689447,2610,2,101.9488308,9,22.5,63,2,0.724236182,22.5,2.471501483,-5379.870918,2
386,0.001926782,0.000851065,-0.166666667,0,159.3895346,88.87013783,0.298414879,0.000751953,4,12,0.000570652,0.000963391,0,3.25,34.6753878,6,12,69.21740876,12,18,6.27E-05,53,0.022222222,1.909090909,2,1.549593496,0.401788618,31,3.6,0.000541949,53,9.164285714,-0.5,50.94857542,0.01203116,0.002167795,16,239.5609822,1530,2,76.63639026,8,17,42,2,0.586610182,17,2.400429466,-5718.925642,2
387,0.006743738,0.07671267,0.322965923,0,215.4446761,120.1621501,1.411431375,0.002039872,14,53,0.004405761,0.004617738,0.047619048,62.89177489,80.49057791,28.28571429,42.5,559.6508094,189,110,7.43E-05,407,0.023255814,23.94318182,5.2,10.54764228,1.722601626,134,15,0.008777396,388.0732606,80.07,-0.156474154,2301.21839,0.087667558,0.122883543,76,330.0468209,61380,7.228571429,462.8707634,34,78.5,390.5,3,5.707604633,228.1704019,10.35567203,-3696.373147,2
388,0.002890173,0.003861098,0.055555556,3,184.6688597,103.1691177,0.520856457,0.001071045,5,19,0.001337674,0.0043606,0,7.857142857,51.69814205,10,16.5,154.6472537,30,32,6.83E-05,130,0.022222222,4.534090909,2.7,3.827804878,0.990406504,101,5.8,0.002651658,130,23.73714286,-0.333333333,238.6049264,0.026071151,0.013258288,39,281.4823361,7552,3.133333333,157.3368104,13,34.5,107.75,2,1.320107621,44.37467881,3.440239537,-4961.562515,2
389,0.000963391,0,-0.714285714,0,175.6063577,97.45286081,0.165339023,0.000396608,2,11,0.000196369,0.0043606,0,1,44.62277266,6,4.5,44.57984551,6,14,6.66E-05,92,0.022222222,0.715909091,1,2.146829268,0.490731707,48,3,0.002154513,92,14.17714286,-1,52.97463953,0.014172766,0.004309026,30,268.6560508,2534,1.133333333,74.86591104,7,12,71.5,1,0.349113625,9.76814616,1.907829168,-6015.692521,1
390,0.001926782,0.003381912,-0.277777778,0,188.7025401,104.8165849,0.355063892,0.000681525,4,18,0.000570652,0.002904653,0,3.357142857,54.5677089,9,15,108.9255421,18,24,6.85E-05,136,0.022222222,2.386363636,2,3.881300813,1.061626016,119,4.8,0.002872307,136,24.47714286,-0.5,174.68083,0.025754122,0.011489226,43,289.6273282,6348,2.095238095,134.3825253,11,35,115,2,1.043630256,30.44739433,2.702770663,-4974.746053,2
391,0.001926782,0.00402506,-0.377777778,0,188.216801,104.6255979,0.354598913,0.000695778,4,19,0.000570652,0.002904653,0,3.523809524,54.56345083,10,15.5,108.9170423,20,26,6.86E-05,137,0.022222222,2.545454545,2,3.78796748,1.08601626,119,5.2,0.002981683,137,23.17142857,-0.5,175.8938913,0.024233942,0.011926731,42,289.3663446,6656,2.095238095,131.5230251,12,36,109,2,1.07593416,30.99422121,2.745949495,-5049.947431,2
392,0.001926782,0.003642342,-0.277777778,0,184.0090455,102.2872,0.345669144,0.000731829,4,18,0.000570652,0.001934022,0,3.357142857,50.35233724,9,15,100.5110117,18,24,6.91E-05,125,0.022727273,2.386363636,2,2.763902439,0.728292683,69,4.8,0.002364483,125,18.43285714,-0.5,147.3869503,0.020380902,0.009457934,36,280.7875331,5352,2.047619048,116.6184285,11,31.5,91,2,0.964711408,28.91895425,2.661256348,-5397.792894,2
393,0.002890173,0.059288423,-0.264285714,0,207.1679723,114.9596948,0.584563478,0.00089905,6,32,0.001337674,0.001934022,0,11.06666667,68.0023642,16,23,203.4188938,48,44,7.53E-05,229,0.023809524,5.488636364,3,5.510569106,1.256747967,119,8.2,0.004390574,229,34.93,-0.333333333,538.8315456,0.039022057,0.026343442,56,319.1423198,15906,3.047619048,209.0688318,19,52,176,3,1.960803086,73.2780253,4.123872083,-4212.442948,2
394,0.002890173,0.01276146,-0.218181818,0,196.9912842,109.4958744,0.555467945,0.000961964,6,34,0.001337674,0.001934022,0,10.44444444,64.1329712,17,25,191.8441838,51,46,7.10E-05,240,0.022727273,5.965909091,2.7,4.828455285,1.274471545,118,8.6,0.003432352,240,32.52714286,-0.333333333,499.4223235,0.036306156,0.020594115,57,302.6932574,17572,3.047619048,188.0830196,20,54,157,2,2.045274777,77.12843137,4.087752278,-4525.87678,2
395,0.003853565,0.037848486,-0.095959596,0,206.0207179,114.4498947,0.773574033,0.001202421,8,44,0.002104696,0.005331231,0,23.69285714,72.8714916,22,32,290.3659448,88,64,7.26E-05,308,0.022727273,10.18181818,3.7,6.524715447,1.420813008,118,11.2,0.004035137,308,42.77142857,-0.25,872.256877,0.047251091,0.032281095,70,316.7757167,29952,4.147619048,257.4809804,26,68,209.5,3,3.100174572,124.3493194,5.417291133,-3999.845078,2
396,0.001926782,0.001555857,-0.277777778,0,183.384034,101.9606977,0.344629361,0.000716794,4,18,0.000570652,0.001934022,0,3.357142857,49.97813689,9,15,99.76405025,18,24,6.90E-05,126,0.022727273,2.386363636,2,2.763902439,0.728292683,69,4.8,0.002420542,126,18.43285714,-0.5,147.3869503,0.020380902,0.009682167,36,280.0289314,5364,2.047619048,116.3439114,11,31.5,91.5,2,0.965541633,28.91895425,2.684230831,-5411.906903,2
397,0.002890173,0.003850945,-0.016666667,0,182.9026149,101.9814723,0.513677361,0.001036415,6,19,0.001337674,0.0043606,0,9,48.81078153,10,18.5,146.0101469,30,32,6.91E-05,109,0.022727273,4.534090909,2.7,3.563739837,0.990406504,101,5.8,0.001317849,109,20.20714286,-0.333333333,200.628767,0.023755499,0.007907094,32,276.1010744,5840,3.1,148.869003,13,31,96.5,2,1.259547572,40.58023568,3.370249475,-4797.525933,2
398,0.000963391,0,-0.5,0,161.8213095,90.06064479,0.151896854,0.00044771,2,5,0.000196369,0.000963391,0,1,33.66011784,3,3,33.62773677,3,8,6.38E-05,33,0.02173913,0.477272727,1,1.181300813,0.190894309,14,1.8,0.000664785,33,7.212857143,-1,9.932744912,0.008784252,0.001329569,12,244.2765823,504,1,51.69814205,4,5.25,34.5,1,0.169337525,4.898892508,1.651890754,-6794.553892,1
399,0.001926782,0.006398065,-0.380952381,0,191.7300837,106.6131137,0.360680998,0.000651441,4,18,0.000570652,0.000963391,0,3.55,52.7804407,9,14,105.3578798,18,24,7.30E-05,117,0.023809524,2.227272727,2,3.472845528,0.941626016,101,4.8,0.002190183,117,19.31142857,-0.5,131.0106225,0.022640773,0.008760734,32,292.9785684,4536,2,128.5782539,11,29.5,97.5,2,0.900054812,28.23084764,2.725046739,-4842.079067,2
400,0.001926782,0.00213959,0,0,167.6223198,93.6019821,0.314088338,0.000799812,4,8,0.000570652,0.000963391,0,3,36.12785058,4,10,72.11674794,8,14,6.58E-05,36,0.022222222,1.590909091,2,1.354308943,0.31300813,25,2.8,0.000654415,36,9.232857143,-0.5,31.53959431,0.01203116,0.002617659,13,252.1386924,980,2,82.8114998,6,12.5,42.5,2,0.457392543,12.18204755,2.289813603,-6140.067877,2
401,0.004816956,0.068588494,0.265873016,0,210.7705572,117.4154794,0.985316087,0.001497925,10,30,0.002871718,0.009456414,0,30.44761905,66.10834325,15,29,328.9548652,75,60,7.70E-05,197,0.024390244,11.53409091,3.5,6.172357724,1.234471545,112,9,0.004060323,197,41.90285714,-0.2,549.3683353,0.048823268,0.040603227,51,319.8827712,18630,5.166666667,299.0284043,20,48,203,3,2.788910762,110.2937158,5.629453914,-3933.555517,2
402,0.007707129,0.051874766,0.512121212,0,202.7621203,113.4974146,1.507112694,0.002398872,16,42,0.005172783,0.000963391,0,79.86666667,67.42962461,21,43,535.2994372,168,114,7.01E-05,295,0.022222222,27.36363636,5.6,10.57121951,1.487317073,117,13.2,0.003831081,295,76.74428571,-0.125,1261.970571,0.09017511,0.061297298,57,303.4781306,46569,8,451.7051015,29,60,352.5,3,5.259648347,234.6477482,9.909239848,-3699.276039,2
403,0.001926782,0.000369068,-0.1,0,171.6278544,95.71571549,0.321939826,0.00074183,4,10,0.000570652,0.000963391,0,3.166666667,40.16281713,5,11,80.17116194,10,16,6.61E-05,60,0.022222222,1.75,2,1.931544715,0.344065041,26,3.2,0.001080836,60,14.09714286,-0.5,63.68571927,0.017057432,0.004323343,22,259.4134473,1952,2,99.98630472,7,18.5,67,2,0.60326953,18.18204755,2.383399787,-5718.297773,2
404,0.004816956,0.035033276,0.23015873,0,197.7086493,110.2976198,0.92286107,0.001521637,10,32,0.002871718,0.063583581,0.1,24.80952381,60.21697382,17.6,28,299.6394333,80,62,7.26E-05,188,0.023255814,11.13636364,3.5,6.858699187,1.238861789,109,9.4,0.002211983,170.1094346,45.07285714,-0.2725,714.2620766,0.048105749,0.022119833,46,298.1090843,18631,6.166666667,279.1818511,21,47,206,3,2.673696517,83.82910325,6.279706916,-4081.84833,2
405,0.001926782,0.005908124,-0.166666667,0,189.4918439,105.46075,0.355869126,0.000699185,4,12,0.000570652,0.000963391,0,3.25,49.3438041,6,12,98.49782439,12,18,7.21E-05,78,0.023255814,1.909090909,2,2.731056911,0.655121951,69,3.6,0.001273253,78,18.86285714,-0.5,94.61878292,0.021407486,0.005093013,30,288.0551945,2979,2,119.3679354,8,24,88,2,0.736789086,22.66193705,2.432986402,-5148.827601,2
406,0.001926782,1.86E-06,0,0,166.1925848,92.75922523,0.311398747,0.000764263,4,8,0.000570652,0.000963391,0,3,35.85333353,4,10,71.56876966,8,14,6.52E-05,46,0.022222222,1.590909091,2,1.385365854,0.31300813,25,2.8,0.000877929,46,9.897142857,-0.5,33.96571694,0.012883146,0.003511717,14,250.1904578,1106,2,90.14095403,6,13,50,2,0.469987905,12.68204755,2.31525565,-5969.421077,2
407,0.001926782,0.001141281,0,0,160.2041564,89.70897467,0.300270039,0.00081008,4,8,0.000570652,0.000963391,0,3,32.45916256,4,10,64.79348222,8,14,6.35E-05,28,0.02173913,1.590909091,2,1.027804878,0.31300813,25,2.8,0.000245616,28,7.204285714,-0.5,24.26122639,0.009676512,0.000982465,10,239.9926911,693,2,73.15430889,6,11,31,2,0.42271784,10.43306262,2.283809464,-6273.433723,2
408,0.001926782,0.000973465,-0.166666667,0,163.3968088,91.51057704,0.30696413,0.000766741,4,12,0.000570652,0.009456414,0,3.25,37.02645831,6,12,73.91050721,12,18,6.30E-05,54,0.021276596,1.909090909,2,1.856097561,0.401788618,31,3.6,0.000325008,54,10.85,-0.5,61.86612729,0.012355464,0.001300033,19,246.0431235,1809,2.166666667,84.89051812,8,18.5,49.5,2,0.61402005,14.80016118,2.42592767,-5839.758517,2
409,0.003853565,0.010406132,0.152380952,0,182.5410596,102.239999,0.684917581,0.001308595,8,25,0.002104696,0.026214282,0.166666667,11.3,52.43135556,15.16666667,22.5,208.9195619,52,46,6.60E-05,148,0.021276596,7.318181818,3.1,5.064552846,1.141300813,109,7.6,0.001050226,125.2792953,32.41,-0.321180556,443.1535853,0.034579084,0.008401808,38,276.1624788,11385,4.466666667,201.0224794,17,38.5,147,2,1.849757501,44.38807877,5.038602499,-4684.107186,2
410,0.002890173,0.001926782,0.007936508,3,172.9336495,97.26787968,0.489516368,0.001050947,5,22,0.001337674,0.026214282,0.333333333,4.295238095,46.31844004,14.66666667,16,138.5546804,33,34,6.39E-05,125,0.020833333,4.295454545,2.7,3.772195122,1.014796748,101,6.2,0.000778693,89.56641382,23.17,-0.43595679,226.3259834,0.023840025,0.003893464,29,263.0086272,6715,3.3,147.5574516,14,31,102.5,2,1.18673616,18.5800713,4.075814321,-5256.033679,2
